pid,tick,latency
4607-8daa5819-f1fc-4824-b10f-3a0107410abd,0,309
4607-8daa5819-f1fc-4824-b10f-3a0107410abd,1,429.5
4607-8daa5819-f1fc-4824-b10f-3a0107410abd,2,559
4607-8daa5819-f1fc-4824-b10f-3a0107410abd,3,496
4607-8daa5819-f1fc-4824-b10f-3a0107410abd,4,433.5
4607-8daa5819-f1fc-4824-b10f-3a0107410abd,5,371
4607-8daa5819-f1fc-4824-b10f-3a0107410abd,6,538.5
4607-8daa5819-f1fc-4824-b10f-3a0107410abd,7,476
4607-8daa5819-f1fc-4824-b10f-3a0107410abd,8,412.5
4607-8daa5819-f1fc-4824-b10f-3a0107410abd,9,350
4607-8daa5819-f1fc-4824-b10f-3a0107410abd,10,286.5
4607-8daa5819-f1fc-4824-b10f-3a0107410abd,11,223.5
4607-8daa5819-f1fc-4824-b10f-3a0107410abd,12,346.5
4607-8daa5819-f1fc-4824-b10f-3a0107410abd,13,284
4607-8daa5819-f1fc-4824-b10f-3a0107410abd,14,221.5
4607-8daa5819-f1fc-4824-b10f-3a0107410abd,15,183.5
4607-8daa5819-f1fc-4824-b10f-3a0107410abd,16,177.5
4607-8daa5819-f1fc-4824-b10f-3a0107410abd,17,165
4607-8daa5819-f1fc-4824-b10f-3a0107410abd,18,194
4607-8daa5819-f1fc-4824-b10f-3a0107410abd,19,161
4607-8daa5819-f1fc-4824-b10f-3a0107410abd,20,174.5
