pid,tick,active,x_pos,y_pos,velocity,angle,bg_val,total_points
7269-299a3209-785d-4593-9bbc-e928578d6ac5,0,visible,330.122,204.111,2.125,93,0.58,0
7269-299a3209-785d-4593-9bbc-e928578d6ac5,1,visible,332.244,204.222,2.125,93,0.58,0
7269-299a3209-785d-4593-9bbc-e928578d6ac5,2,visible,334.366,204.333,2.125,93,0.58,0
7269-299a3209-785d-4593-9bbc-e928578d6ac5,3,visible,336.488,204.444,2.125,93,0.58,0
7269-299a3209-785d-4593-9bbc-e928578d6ac5,4,visible,338.61,204.555,2.125,93,0.58,0
7269-299a3209-785d-4593-9bbc-e928578d6ac5,5,visible,340.732,204.666,2.125,93,0.58,0
7269-299a3209-785d-4593-9bbc-e928578d6ac5,6,visible,342.854,204.777,2.125,93,0.58,0
7269-299a3209-785d-4593-9bbc-e928578d6ac5,7,visible,344.976,204.888,2.125,93,0.58,0
7269-299a3209-785d-4593-9bbc-e928578d6ac5,8,visible,347.098,204.999,2.125,93,0.58,0
7269-299a3209-785d-4593-9bbc-e928578d6ac5,9,visible,349.22,205.11,2.125,93,0.58,0
7269-299a3209-785d-4593-9bbc-e928578d6ac5,10,visible,351.342,205.221,2.125,93,0.58,0
7269-299a3209-785d-4593-9bbc-e928578d6ac5,11,visible,353.464,205.332,2.125,93,0.58,0
7269-299a3209-785d-4593-9bbc-e928578d6ac5,12,visible,355.586,205.443,2.125,93,0.58,0
7269-299a3209-785d-4593-9bbc-e928578d6ac5,13,visible,357.708,205.554,2.125,93,0.58,0
7269-299a3209-785d-4593-9bbc-e928578d6ac5,14,visible,359.83,205.665,2.125,93,0.58,0
7269-299a3209-785d-4593-9bbc-e928578d6ac5,15,visible,361.952,205.776,2.125,93,0.58,0
7269-299a3209-785d-4593-9bbc-e928578d6ac5,16,visible,364.074,205.887,2.125,93,0.58,0
7269-299a3209-785d-4593-9bbc-e928578d6ac5,17,visible,366.196,205.998,2.125,93,0.58,0
7269-299a3209-785d-4593-9bbc-e928578d6ac5,18,visible,368.318,206.109,2.125,93,0.58,0
7269-299a3209-785d-4593-9bbc-e928578d6ac5,19,visible,370.44,206.22,2.125,93,0.58,0.01
7269-299a3209-785d-4593-9bbc-e928578d6ac5,20,visible,372.562,206.331,2.125,93,0.58,0.01
7269-299a3209-785d-4593-9bbc-e928578d6ac5,21,visible,374.684,206.442,2.125,93,0.58,0.01
7269-299a3209-785d-4593-9bbc-e928578d6ac5,22,visible,376.806,206.553,2.125,93,0.58,0.01
7269-299a3209-785d-4593-9bbc-e928578d6ac5,23,visible,378.928,206.664,2.125,93,0.58,0.01
7269-299a3209-785d-4593-9bbc-e928578d6ac5,24,visible,381.05,206.775,2.125,93,0.58,0.01
7269-299a3209-785d-4593-9bbc-e928578d6ac5,25,visible,383.172,206.886,2.125,93,0.58,0.01
7269-299a3209-785d-4593-9bbc-e928578d6ac5,26,visible,385.294,206.997,2.125,93,0.58,0.01
7269-299a3209-785d-4593-9bbc-e928578d6ac5,27,visible,387.416,207.108,2.125,93,0.58,0.01
7269-299a3209-785d-4593-9bbc-e928578d6ac5,28,visible,389.538,207.219,2.125,93,0.58,0.01
7269-299a3209-785d-4593-9bbc-e928578d6ac5,29,visible,391.66,207.33,2.125,93,0.58,0.01
7269-299a3209-785d-4593-9bbc-e928578d6ac5,30,visible,393.782,207.441,2.125,93,0.58,0.01
7269-299a3209-785d-4593-9bbc-e928578d6ac5,31,visible,395.904,207.552,2.125,93,0.58,0.01
