pid,tick,latency
4425-ea1c4a9e-0e35-4b48-9d95-b620ea965011,0,78
4425-ea1c4a9e-0e35-4b48-9d95-b620ea965011,1,309
4425-ea1c4a9e-0e35-4b48-9d95-b620ea965011,2,247
4425-ea1c4a9e-0e35-4b48-9d95-b620ea965011,3,184.5
4425-ea1c4a9e-0e35-4b48-9d95-b620ea965011,4,122
4425-ea1c4a9e-0e35-4b48-9d95-b620ea965011,5,59
4425-ea1c4a9e-0e35-4b48-9d95-b620ea965011,6,32.5
4425-ea1c4a9e-0e35-4b48-9d95-b620ea965011,7,30.5
4425-ea1c4a9e-0e35-4b48-9d95-b620ea965011,8,25.5
4425-ea1c4a9e-0e35-4b48-9d95-b620ea965011,9,30
4425-ea1c4a9e-0e35-4b48-9d95-b620ea965011,10,27
4425-ea1c4a9e-0e35-4b48-9d95-b620ea965011,11,27.5
4425-ea1c4a9e-0e35-4b48-9d95-b620ea965011,12,28.5
4425-ea1c4a9e-0e35-4b48-9d95-b620ea965011,13,28.5
4425-ea1c4a9e-0e35-4b48-9d95-b620ea965011,14,30.5
4425-ea1c4a9e-0e35-4b48-9d95-b620ea965011,15,27.5
4425-ea1c4a9e-0e35-4b48-9d95-b620ea965011,16,29
4425-ea1c4a9e-0e35-4b48-9d95-b620ea965011,17,25.5
4425-ea1c4a9e-0e35-4b48-9d95-b620ea965011,18,30
4425-ea1c4a9e-0e35-4b48-9d95-b620ea965011,19,26
4425-ea1c4a9e-0e35-4b48-9d95-b620ea965011,20,52.5
4425-ea1c4a9e-0e35-4b48-9d95-b620ea965011,21,31.5
4425-ea1c4a9e-0e35-4b48-9d95-b620ea965011,22,26.5
4425-ea1c4a9e-0e35-4b48-9d95-b620ea965011,23,70
4425-ea1c4a9e-0e35-4b48-9d95-b620ea965011,24,26.5
4425-ea1c4a9e-0e35-4b48-9d95-b620ea965011,25,26
4425-ea1c4a9e-0e35-4b48-9d95-b620ea965011,26,27.5
4425-ea1c4a9e-0e35-4b48-9d95-b620ea965011,27,29
4425-ea1c4a9e-0e35-4b48-9d95-b620ea965011,28,35.5
4425-ea1c4a9e-0e35-4b48-9d95-b620ea965011,29,26.5
4425-ea1c4a9e-0e35-4b48-9d95-b620ea965011,30,26.5
4425-ea1c4a9e-0e35-4b48-9d95-b620ea965011,31,92
4425-ea1c4a9e-0e35-4b48-9d95-b620ea965011,32,31
4425-ea1c4a9e-0e35-4b48-9d95-b620ea965011,33,32.5
4425-ea1c4a9e-0e35-4b48-9d95-b620ea965011,34,28.5
4425-ea1c4a9e-0e35-4b48-9d95-b620ea965011,35,27
4425-ea1c4a9e-0e35-4b48-9d95-b620ea965011,36,26
4425-ea1c4a9e-0e35-4b48-9d95-b620ea965011,37,27
4425-ea1c4a9e-0e35-4b48-9d95-b620ea965011,38,28.5
4425-ea1c4a9e-0e35-4b48-9d95-b620ea965011,39,88.5
4425-ea1c4a9e-0e35-4b48-9d95-b620ea965011,40,30.5
4425-ea1c4a9e-0e35-4b48-9d95-b620ea965011,41,26.5
4425-ea1c4a9e-0e35-4b48-9d95-b620ea965011,42,26
4425-ea1c4a9e-0e35-4b48-9d95-b620ea965011,43,27
4425-ea1c4a9e-0e35-4b48-9d95-b620ea965011,44,25.5
4425-ea1c4a9e-0e35-4b48-9d95-b620ea965011,45,30
4425-ea1c4a9e-0e35-4b48-9d95-b620ea965011,46,32.5
4425-ea1c4a9e-0e35-4b48-9d95-b620ea965011,47,26
4425-ea1c4a9e-0e35-4b48-9d95-b620ea965011,48,27.5
4425-ea1c4a9e-0e35-4b48-9d95-b620ea965011,49,28.5
4425-ea1c4a9e-0e35-4b48-9d95-b620ea965011,50,29.5
4425-ea1c4a9e-0e35-4b48-9d95-b620ea965011,51,26
4425-ea1c4a9e-0e35-4b48-9d95-b620ea965011,52,26.5
4425-ea1c4a9e-0e35-4b48-9d95-b620ea965011,53,30
4425-ea1c4a9e-0e35-4b48-9d95-b620ea965011,54,30.5
4425-ea1c4a9e-0e35-4b48-9d95-b620ea965011,55,55
4425-ea1c4a9e-0e35-4b48-9d95-b620ea965011,56,26.5
4425-ea1c4a9e-0e35-4b48-9d95-b620ea965011,57,28.5
4425-ea1c4a9e-0e35-4b48-9d95-b620ea965011,58,32.5
4425-ea1c4a9e-0e35-4b48-9d95-b620ea965011,59,27
4425-ea1c4a9e-0e35-4b48-9d95-b620ea965011,60,28
4425-ea1c4a9e-0e35-4b48-9d95-b620ea965011,61,32.5
4425-ea1c4a9e-0e35-4b48-9d95-b620ea965011,62,28
4425-ea1c4a9e-0e35-4b48-9d95-b620ea965011,63,78
4425-ea1c4a9e-0e35-4b48-9d95-b620ea965011,64,28
4425-ea1c4a9e-0e35-4b48-9d95-b620ea965011,65,26
4425-ea1c4a9e-0e35-4b48-9d95-b620ea965011,66,30.5
4425-ea1c4a9e-0e35-4b48-9d95-b620ea965011,67,32
4425-ea1c4a9e-0e35-4b48-9d95-b620ea965011,68,36
4425-ea1c4a9e-0e35-4b48-9d95-b620ea965011,69,27
4425-ea1c4a9e-0e35-4b48-9d95-b620ea965011,70,27.5
4425-ea1c4a9e-0e35-4b48-9d95-b620ea965011,71,67.5
4425-ea1c4a9e-0e35-4b48-9d95-b620ea965011,72,27
4425-ea1c4a9e-0e35-4b48-9d95-b620ea965011,73,25.5
4425-ea1c4a9e-0e35-4b48-9d95-b620ea965011,74,26.5
4425-ea1c4a9e-0e35-4b48-9d95-b620ea965011,75,27.5
4425-ea1c4a9e-0e35-4b48-9d95-b620ea965011,76,29
4425-ea1c4a9e-0e35-4b48-9d95-b620ea965011,77,30.5
4425-ea1c4a9e-0e35-4b48-9d95-b620ea965011,78,27
4425-ea1c4a9e-0e35-4b48-9d95-b620ea965011,79,76
4425-ea1c4a9e-0e35-4b48-9d95-b620ea965011,80,27
4425-ea1c4a9e-0e35-4b48-9d95-b620ea965011,81,42.5
4425-ea1c4a9e-0e35-4b48-9d95-b620ea965011,82,27.5
4425-ea1c4a9e-0e35-4b48-9d95-b620ea965011,83,26.5
4425-ea1c4a9e-0e35-4b48-9d95-b620ea965011,84,28
4425-ea1c4a9e-0e35-4b48-9d95-b620ea965011,85,25.5
4425-ea1c4a9e-0e35-4b48-9d95-b620ea965011,86,28
4425-ea1c4a9e-0e35-4b48-9d95-b620ea965011,87,48.5
4425-ea1c4a9e-0e35-4b48-9d95-b620ea965011,88,26.5
4425-ea1c4a9e-0e35-4b48-9d95-b620ea965011,89,30.5
4425-ea1c4a9e-0e35-4b48-9d95-b620ea965011,90,27
4425-ea1c4a9e-0e35-4b48-9d95-b620ea965011,91,27
4425-ea1c4a9e-0e35-4b48-9d95-b620ea965011,92,26.5
4425-ea1c4a9e-0e35-4b48-9d95-b620ea965011,93,29.5
4425-ea1c4a9e-0e35-4b48-9d95-b620ea965011,94,26
4425-ea1c4a9e-0e35-4b48-9d95-b620ea965011,95,33.5
4425-ea1c4a9e-0e35-4b48-9d95-b620ea965011,96,26.5
4425-ea1c4a9e-0e35-4b48-9d95-b620ea965011,97,29.5
4425-ea1c4a9e-0e35-4b48-9d95-b620ea965011,98,26.5
4425-ea1c4a9e-0e35-4b48-9d95-b620ea965011,99,25
0780-b9adc10d-0c44-4f4b-91e1-cabeb06a6504,99,70.5
4425-ea1c4a9e-0e35-4b48-9d95-b620ea965011,100,26
4425-ea1c4a9e-0e35-4b48-9d95-b620ea965011,101,26
0780-b9adc10d-0c44-4f4b-91e1-cabeb06a6504,100,117
0780-b9adc10d-0c44-4f4b-91e1-cabeb06a6504,101,55
4425-ea1c4a9e-0e35-4b48-9d95-b620ea965011,102,30.5
0780-b9adc10d-0c44-4f4b-91e1-cabeb06a6504,102,38
0780-b9adc10d-0c44-4f4b-91e1-cabeb06a6504,103,53.5
4425-ea1c4a9e-0e35-4b48-9d95-b620ea965011,103,56
4425-ea1c4a9e-0e35-4b48-9d95-b620ea965011,104,26.5
0780-b9adc10d-0c44-4f4b-91e1-cabeb06a6504,104,37.5
4425-ea1c4a9e-0e35-4b48-9d95-b620ea965011,105,29
0780-b9adc10d-0c44-4f4b-91e1-cabeb06a6504,105,38
4425-ea1c4a9e-0e35-4b48-9d95-b620ea965011,106,30.5
4425-ea1c4a9e-0e35-4b48-9d95-b620ea965011,107,29.5
0780-b9adc10d-0c44-4f4b-91e1-cabeb06a6504,106,108
0780-b9adc10d-0c44-4f4b-91e1-cabeb06a6504,107,46
4425-ea1c4a9e-0e35-4b48-9d95-b620ea965011,108,28.5
0780-b9adc10d-0c44-4f4b-91e1-cabeb06a6504,108,37
4425-ea1c4a9e-0e35-4b48-9d95-b620ea965011,109,29
4425-ea1c4a9e-0e35-4b48-9d95-b620ea965011,110,27
0780-b9adc10d-0c44-4f4b-91e1-cabeb06a6504,109,90
0780-b9adc10d-0c44-4f4b-91e1-cabeb06a6504,110,65.5
4425-ea1c4a9e-0e35-4b48-9d95-b620ea965011,111,45
0780-b9adc10d-0c44-4f4b-91e1-cabeb06a6504,111,73
4425-ea1c4a9e-0e35-4b48-9d95-b620ea965011,112,27
0780-b9adc10d-0c44-4f4b-91e1-cabeb06a6504,112,36.5
4425-ea1c4a9e-0e35-4b48-9d95-b620ea965011,113,28
0780-b9adc10d-0c44-4f4b-91e1-cabeb06a6504,113,35.5
4425-ea1c4a9e-0e35-4b48-9d95-b620ea965011,114,33.5
0780-b9adc10d-0c44-4f4b-91e1-cabeb06a6504,114,53.5
4425-ea1c4a9e-0e35-4b48-9d95-b620ea965011,115,28
0780-b9adc10d-0c44-4f4b-91e1-cabeb06a6504,115,38.5
4425-ea1c4a9e-0e35-4b48-9d95-b620ea965011,116,39.5
0780-b9adc10d-0c44-4f4b-91e1-cabeb06a6504,116,51
4425-ea1c4a9e-0e35-4b48-9d95-b620ea965011,117,28.5
0780-b9adc10d-0c44-4f4b-91e1-cabeb06a6504,117,37.5
4425-ea1c4a9e-0e35-4b48-9d95-b620ea965011,118,31.5
0780-b9adc10d-0c44-4f4b-91e1-cabeb06a6504,118,36.5
0780-b9adc10d-0c44-4f4b-91e1-cabeb06a6504,119,40.5
4425-ea1c4a9e-0e35-4b48-9d95-b620ea965011,119,55
4425-ea1c4a9e-0e35-4b48-9d95-b620ea965011,120,30.5
0780-b9adc10d-0c44-4f4b-91e1-cabeb06a6504,120,35.5
4425-ea1c4a9e-0e35-4b48-9d95-b620ea965011,121,30
0780-b9adc10d-0c44-4f4b-91e1-cabeb06a6504,121,36
4425-ea1c4a9e-0e35-4b48-9d95-b620ea965011,122,28
0780-b9adc10d-0c44-4f4b-91e1-cabeb06a6504,122,36
4425-ea1c4a9e-0e35-4b48-9d95-b620ea965011,123,30.5
0780-b9adc10d-0c44-4f4b-91e1-cabeb06a6504,123,36.5
4425-ea1c4a9e-0e35-4b48-9d95-b620ea965011,124,28.5
0780-b9adc10d-0c44-4f4b-91e1-cabeb06a6504,124,40.5
4425-ea1c4a9e-0e35-4b48-9d95-b620ea965011,125,26
0780-b9adc10d-0c44-4f4b-91e1-cabeb06a6504,125,37
4425-ea1c4a9e-0e35-4b48-9d95-b620ea965011,126,27
0780-b9adc10d-0c44-4f4b-91e1-cabeb06a6504,126,36
0780-b9adc10d-0c44-4f4b-91e1-cabeb06a6504,127,36.5
4425-ea1c4a9e-0e35-4b48-9d95-b620ea965011,127,53
4425-ea1c4a9e-0e35-4b48-9d95-b620ea965011,128,26
4425-ea1c4a9e-0e35-4b48-9d95-b620ea965011,129,27
0780-b9adc10d-0c44-4f4b-91e1-cabeb06a6504,128,94.5
8140-81df43cf-e75b-473e-b178-81a1599cbfb5,128,108
0780-b9adc10d-0c44-4f4b-91e1-cabeb06a6504,129,70.5
4425-ea1c4a9e-0e35-4b48-9d95-b620ea965011,130,30.5
0780-b9adc10d-0c44-4f4b-91e1-cabeb06a6504,130,44
4425-ea1c4a9e-0e35-4b48-9d95-b620ea965011,131,29.5
8140-81df43cf-e75b-473e-b178-81a1599cbfb5,129,171
8140-81df43cf-e75b-473e-b178-81a1599cbfb5,130,110.5
0780-b9adc10d-0c44-4f4b-91e1-cabeb06a6504,131,76
4425-ea1c4a9e-0e35-4b48-9d95-b620ea965011,132,35.5
8140-81df43cf-e75b-473e-b178-81a1599cbfb5,131,99.5
0780-b9adc10d-0c44-4f4b-91e1-cabeb06a6504,132,37
8140-81df43cf-e75b-473e-b178-81a1599cbfb5,132,54
4425-ea1c4a9e-0e35-4b48-9d95-b620ea965011,133,28.5
0780-b9adc10d-0c44-4f4b-91e1-cabeb06a6504,133,36
8140-81df43cf-e75b-473e-b178-81a1599cbfb5,133,61
4425-ea1c4a9e-0e35-4b48-9d95-b620ea965011,134,28.5
0780-b9adc10d-0c44-4f4b-91e1-cabeb06a6504,134,37
8140-81df43cf-e75b-473e-b178-81a1599cbfb5,134,60.5
0780-b9adc10d-0c44-4f4b-91e1-cabeb06a6504,135,36.5
4425-ea1c4a9e-0e35-4b48-9d95-b620ea965011,135,41
8140-81df43cf-e75b-473e-b178-81a1599cbfb5,135,60.5
4425-ea1c4a9e-0e35-4b48-9d95-b620ea965011,136,34.5
0780-b9adc10d-0c44-4f4b-91e1-cabeb06a6504,136,36.5
8140-81df43cf-e75b-473e-b178-81a1599cbfb5,136,62
0780-b9adc10d-0c44-4f4b-91e1-cabeb06a6504,137,37
4425-ea1c4a9e-0e35-4b48-9d95-b620ea965011,137,38
8140-81df43cf-e75b-473e-b178-81a1599cbfb5,137,62
4425-ea1c4a9e-0e35-4b48-9d95-b620ea965011,138,26
0780-b9adc10d-0c44-4f4b-91e1-cabeb06a6504,138,37
8140-81df43cf-e75b-473e-b178-81a1599cbfb5,138,68
4425-ea1c4a9e-0e35-4b48-9d95-b620ea965011,139,29.5
0780-b9adc10d-0c44-4f4b-91e1-cabeb06a6504,139,50
8140-81df43cf-e75b-473e-b178-81a1599cbfb5,139,70.5
4425-ea1c4a9e-0e35-4b48-9d95-b620ea965011,140,28
0780-b9adc10d-0c44-4f4b-91e1-cabeb06a6504,140,37
8140-81df43cf-e75b-473e-b178-81a1599cbfb5,140,73.5
4425-ea1c4a9e-0e35-4b48-9d95-b620ea965011,141,31
0780-b9adc10d-0c44-4f4b-91e1-cabeb06a6504,141,36.5
8140-81df43cf-e75b-473e-b178-81a1599cbfb5,141,76
4425-ea1c4a9e-0e35-4b48-9d95-b620ea965011,142,30
0780-b9adc10d-0c44-4f4b-91e1-cabeb06a6504,142,36.5
8140-81df43cf-e75b-473e-b178-81a1599cbfb5,142,80
4425-ea1c4a9e-0e35-4b48-9d95-b620ea965011,143,29.5
0780-b9adc10d-0c44-4f4b-91e1-cabeb06a6504,143,35.5
8140-81df43cf-e75b-473e-b178-81a1599cbfb5,143,82
4425-ea1c4a9e-0e35-4b48-9d95-b620ea965011,144,28
0780-b9adc10d-0c44-4f4b-91e1-cabeb06a6504,144,38
8140-81df43cf-e75b-473e-b178-81a1599cbfb5,144,89.5
4425-ea1c4a9e-0e35-4b48-9d95-b620ea965011,145,27
0780-b9adc10d-0c44-4f4b-91e1-cabeb06a6504,145,39
4425-ea1c4a9e-0e35-4b48-9d95-b620ea965011,146,27
8140-81df43cf-e75b-473e-b178-81a1599cbfb5,145,91
0780-b9adc10d-0c44-4f4b-91e1-cabeb06a6504,146,36
4425-ea1c4a9e-0e35-4b48-9d95-b620ea965011,147,31
8140-81df43cf-e75b-473e-b178-81a1599cbfb5,146,93.5
0780-b9adc10d-0c44-4f4b-91e1-cabeb06a6504,147,38
4425-ea1c4a9e-0e35-4b48-9d95-b620ea965011,148,27.5
8140-81df43cf-e75b-473e-b178-81a1599cbfb5,147,95.5
0780-b9adc10d-0c44-4f4b-91e1-cabeb06a6504,148,36.5
4425-ea1c4a9e-0e35-4b48-9d95-b620ea965011,149,31
8140-81df43cf-e75b-473e-b178-81a1599cbfb5,148,98.5
0780-b9adc10d-0c44-4f4b-91e1-cabeb06a6504,149,37
4425-ea1c4a9e-0e35-4b48-9d95-b620ea965011,150,26.5
8140-81df43cf-e75b-473e-b178-81a1599cbfb5,149,106.5
0780-b9adc10d-0c44-4f4b-91e1-cabeb06a6504,150,59.5
8140-81df43cf-e75b-473e-b178-81a1599cbfb5,150,94
0780-b9adc10d-0c44-4f4b-91e1-cabeb06a6504,151,37
4425-ea1c4a9e-0e35-4b48-9d95-b620ea965011,151,51
8140-81df43cf-e75b-473e-b178-81a1599cbfb5,151,89
4425-ea1c4a9e-0e35-4b48-9d95-b620ea965011,152,28.5
0780-b9adc10d-0c44-4f4b-91e1-cabeb06a6504,152,36
8140-81df43cf-e75b-473e-b178-81a1599cbfb5,152,89.5
4425-ea1c4a9e-0e35-4b48-9d95-b620ea965011,153,27.5
0780-b9adc10d-0c44-4f4b-91e1-cabeb06a6504,153,37
8140-81df43cf-e75b-473e-b178-81a1599cbfb5,153,87.5
4425-ea1c4a9e-0e35-4b48-9d95-b620ea965011,154,32.5
0780-b9adc10d-0c44-4f4b-91e1-cabeb06a6504,154,36.5
8140-81df43cf-e75b-473e-b178-81a1599cbfb5,154,91
4425-ea1c4a9e-0e35-4b48-9d95-b620ea965011,155,31
0780-b9adc10d-0c44-4f4b-91e1-cabeb06a6504,155,38
4425-ea1c4a9e-0e35-4b48-9d95-b620ea965011,156,27
