pid,tick,latency
3085-c2cef146-86e6-42b1-a019-6447b9f55ca2,0,96.5
3085-c2cef146-86e6-42b1-a019-6447b9f55ca2,1,145.5
3085-c2cef146-86e6-42b1-a019-6447b9f55ca2,2,170.5
3085-c2cef146-86e6-42b1-a019-6447b9f55ca2,3,107
3085-c2cef146-86e6-42b1-a019-6447b9f55ca2,4,69
3085-c2cef146-86e6-42b1-a019-6447b9f55ca2,5,42.5
3085-c2cef146-86e6-42b1-a019-6447b9f55ca2,6,54
3085-c2cef146-86e6-42b1-a019-6447b9f55ca2,7,44
3085-c2cef146-86e6-42b1-a019-6447b9f55ca2,8,46
3085-c2cef146-86e6-42b1-a019-6447b9f55ca2,9,42.5
3085-c2cef146-86e6-42b1-a019-6447b9f55ca2,10,43
3085-c2cef146-86e6-42b1-a019-6447b9f55ca2,11,46.5
3085-c2cef146-86e6-42b1-a019-6447b9f55ca2,12,43.5
3085-c2cef146-86e6-42b1-a019-6447b9f55ca2,13,46.5
3085-c2cef146-86e6-42b1-a019-6447b9f55ca2,14,42
3085-c2cef146-86e6-42b1-a019-6447b9f55ca2,15,43.5
3085-c2cef146-86e6-42b1-a019-6447b9f55ca2,16,42.5
3085-c2cef146-86e6-42b1-a019-6447b9f55ca2,17,43.5
3085-c2cef146-86e6-42b1-a019-6447b9f55ca2,18,42.5
3085-c2cef146-86e6-42b1-a019-6447b9f55ca2,19,42.5
3085-c2cef146-86e6-42b1-a019-6447b9f55ca2,20,45.5
3085-c2cef146-86e6-42b1-a019-6447b9f55ca2,21,42.5
3085-c2cef146-86e6-42b1-a019-6447b9f55ca2,22,44.5
3085-c2cef146-86e6-42b1-a019-6447b9f55ca2,23,49.5
3085-c2cef146-86e6-42b1-a019-6447b9f55ca2,24,43
3085-c2cef146-86e6-42b1-a019-6447b9f55ca2,25,46
3085-c2cef146-86e6-42b1-a019-6447b9f55ca2,26,44
3085-c2cef146-86e6-42b1-a019-6447b9f55ca2,27,45
3085-c2cef146-86e6-42b1-a019-6447b9f55ca2,28,42.5
3085-c2cef146-86e6-42b1-a019-6447b9f55ca2,29,45
3085-c2cef146-86e6-42b1-a019-6447b9f55ca2,30,42
3085-c2cef146-86e6-42b1-a019-6447b9f55ca2,31,44
3085-c2cef146-86e6-42b1-a019-6447b9f55ca2,32,42.5
3085-c2cef146-86e6-42b1-a019-6447b9f55ca2,33,42.5
3085-c2cef146-86e6-42b1-a019-6447b9f55ca2,34,44.5
3085-c2cef146-86e6-42b1-a019-6447b9f55ca2,35,42.5
3085-c2cef146-86e6-42b1-a019-6447b9f55ca2,36,44.5
3085-c2cef146-86e6-42b1-a019-6447b9f55ca2,37,42.5
3085-c2cef146-86e6-42b1-a019-6447b9f55ca2,38,43.5
3085-c2cef146-86e6-42b1-a019-6447b9f55ca2,39,42
3085-c2cef146-86e6-42b1-a019-6447b9f55ca2,40,42.5
3085-c2cef146-86e6-42b1-a019-6447b9f55ca2,41,42
3085-c2cef146-86e6-42b1-a019-6447b9f55ca2,42,44.5
3085-c2cef146-86e6-42b1-a019-6447b9f55ca2,43,42.5
3085-c2cef146-86e6-42b1-a019-6447b9f55ca2,44,42.5
3085-c2cef146-86e6-42b1-a019-6447b9f55ca2,45,45
3085-c2cef146-86e6-42b1-a019-6447b9f55ca2,46,53
3085-c2cef146-86e6-42b1-a019-6447b9f55ca2,47,44.5
3085-c2cef146-86e6-42b1-a019-6447b9f55ca2,48,42
3085-c2cef146-86e6-42b1-a019-6447b9f55ca2,49,44.5
3085-c2cef146-86e6-42b1-a019-6447b9f55ca2,50,47.5
3085-c2cef146-86e6-42b1-a019-6447b9f55ca2,51,42.5
3085-c2cef146-86e6-42b1-a019-6447b9f55ca2,52,44.5
3085-c2cef146-86e6-42b1-a019-6447b9f55ca2,53,63
3085-c2cef146-86e6-42b1-a019-6447b9f55ca2,54,88
3085-c2cef146-86e6-42b1-a019-6447b9f55ca2,55,49
3085-c2cef146-86e6-42b1-a019-6447b9f55ca2,56,45
3085-c2cef146-86e6-42b1-a019-6447b9f55ca2,57,46.5
3085-c2cef146-86e6-42b1-a019-6447b9f55ca2,58,42.5
3085-c2cef146-86e6-42b1-a019-6447b9f55ca2,59,46.5
3085-c2cef146-86e6-42b1-a019-6447b9f55ca2,60,44
3085-c2cef146-86e6-42b1-a019-6447b9f55ca2,61,42.5
3085-c2cef146-86e6-42b1-a019-6447b9f55ca2,62,42.5
3085-c2cef146-86e6-42b1-a019-6447b9f55ca2,63,42
3085-c2cef146-86e6-42b1-a019-6447b9f55ca2,64,46
3085-c2cef146-86e6-42b1-a019-6447b9f55ca2,65,42
3085-c2cef146-86e6-42b1-a019-6447b9f55ca2,66,43.5
3085-c2cef146-86e6-42b1-a019-6447b9f55ca2,67,42
3085-c2cef146-86e6-42b1-a019-6447b9f55ca2,68,43
3085-c2cef146-86e6-42b1-a019-6447b9f55ca2,69,42
3085-c2cef146-86e6-42b1-a019-6447b9f55ca2,70,42.5
3085-c2cef146-86e6-42b1-a019-6447b9f55ca2,71,47.5
3085-c2cef146-86e6-42b1-a019-6447b9f55ca2,72,52.5
3085-c2cef146-86e6-42b1-a019-6447b9f55ca2,73,44.5
3085-c2cef146-86e6-42b1-a019-6447b9f55ca2,74,44.5
3085-c2cef146-86e6-42b1-a019-6447b9f55ca2,75,44.5
3085-c2cef146-86e6-42b1-a019-6447b9f55ca2,76,43.5
3085-c2cef146-86e6-42b1-a019-6447b9f55ca2,77,44.5
3085-c2cef146-86e6-42b1-a019-6447b9f55ca2,78,42.5
3085-c2cef146-86e6-42b1-a019-6447b9f55ca2,79,46
