pid,tick,latency
2437-6ca466c5-8db8-48c2-8340-c2aa7d890b93,0,101.5
2437-6ca466c5-8db8-48c2-8340-c2aa7d890b93,1,140
2437-6ca466c5-8db8-48c2-8340-c2aa7d890b93,2,99.5
2437-6ca466c5-8db8-48c2-8340-c2aa7d890b93,3,36.5
2437-6ca466c5-8db8-48c2-8340-c2aa7d890b93,4,35
2437-6ca466c5-8db8-48c2-8340-c2aa7d890b93,5,24
2437-6ca466c5-8db8-48c2-8340-c2aa7d890b93,6,26.5
2437-6ca466c5-8db8-48c2-8340-c2aa7d890b93,7,24.5
2437-6ca466c5-8db8-48c2-8340-c2aa7d890b93,8,29
2437-6ca466c5-8db8-48c2-8340-c2aa7d890b93,9,24
2437-6ca466c5-8db8-48c2-8340-c2aa7d890b93,10,26
2437-6ca466c5-8db8-48c2-8340-c2aa7d890b93,11,22.5
2437-6ca466c5-8db8-48c2-8340-c2aa7d890b93,12,27.5
2437-6ca466c5-8db8-48c2-8340-c2aa7d890b93,13,23
2437-6ca466c5-8db8-48c2-8340-c2aa7d890b93,14,24.5
2437-6ca466c5-8db8-48c2-8340-c2aa7d890b93,15,36
2437-6ca466c5-8db8-48c2-8340-c2aa7d890b93,16,24.5
2437-6ca466c5-8db8-48c2-8340-c2aa7d890b93,17,26.5
2437-6ca466c5-8db8-48c2-8340-c2aa7d890b93,18,24
2437-6ca466c5-8db8-48c2-8340-c2aa7d890b93,19,27
2437-6ca466c5-8db8-48c2-8340-c2aa7d890b93,20,24
2437-6ca466c5-8db8-48c2-8340-c2aa7d890b93,21,27.5
2437-6ca466c5-8db8-48c2-8340-c2aa7d890b93,22,21
2437-6ca466c5-8db8-48c2-8340-c2aa7d890b93,23,26.5
2437-6ca466c5-8db8-48c2-8340-c2aa7d890b93,24,26.5
2437-6ca466c5-8db8-48c2-8340-c2aa7d890b93,25,26.5
2437-6ca466c5-8db8-48c2-8340-c2aa7d890b93,26,35
2437-6ca466c5-8db8-48c2-8340-c2aa7d890b93,27,26
2437-6ca466c5-8db8-48c2-8340-c2aa7d890b93,28,25.5
2437-6ca466c5-8db8-48c2-8340-c2aa7d890b93,29,25
2437-6ca466c5-8db8-48c2-8340-c2aa7d890b93,30,24
2437-6ca466c5-8db8-48c2-8340-c2aa7d890b93,31,27
2437-6ca466c5-8db8-48c2-8340-c2aa7d890b93,32,28.5
2437-6ca466c5-8db8-48c2-8340-c2aa7d890b93,33,25.5
2437-6ca466c5-8db8-48c2-8340-c2aa7d890b93,34,26
2437-6ca466c5-8db8-48c2-8340-c2aa7d890b93,35,24
2437-6ca466c5-8db8-48c2-8340-c2aa7d890b93,36,27
2437-6ca466c5-8db8-48c2-8340-c2aa7d890b93,37,25.5
2437-6ca466c5-8db8-48c2-8340-c2aa7d890b93,38,25
2437-6ca466c5-8db8-48c2-8340-c2aa7d890b93,39,25
2437-6ca466c5-8db8-48c2-8340-c2aa7d890b93,40,28
2437-6ca466c5-8db8-48c2-8340-c2aa7d890b93,41,22.5
2437-6ca466c5-8db8-48c2-8340-c2aa7d890b93,42,25.5
2437-6ca466c5-8db8-48c2-8340-c2aa7d890b93,43,22
2437-6ca466c5-8db8-48c2-8340-c2aa7d890b93,44,27
2437-6ca466c5-8db8-48c2-8340-c2aa7d890b93,45,20.5
2437-6ca466c5-8db8-48c2-8340-c2aa7d890b93,46,27
2437-6ca466c5-8db8-48c2-8340-c2aa7d890b93,47,25.5
2437-6ca466c5-8db8-48c2-8340-c2aa7d890b93,48,23
2437-6ca466c5-8db8-48c2-8340-c2aa7d890b93,49,26
2437-6ca466c5-8db8-48c2-8340-c2aa7d890b93,50,25
2437-6ca466c5-8db8-48c2-8340-c2aa7d890b93,51,27
2437-6ca466c5-8db8-48c2-8340-c2aa7d890b93,52,25
2437-6ca466c5-8db8-48c2-8340-c2aa7d890b93,53,26
2437-6ca466c5-8db8-48c2-8340-c2aa7d890b93,54,24
2437-6ca466c5-8db8-48c2-8340-c2aa7d890b93,55,25.5
2437-6ca466c5-8db8-48c2-8340-c2aa7d890b93,56,23
2437-6ca466c5-8db8-48c2-8340-c2aa7d890b93,57,24.5
2437-6ca466c5-8db8-48c2-8340-c2aa7d890b93,58,22.5
2437-6ca466c5-8db8-48c2-8340-c2aa7d890b93,59,27.5
2437-6ca466c5-8db8-48c2-8340-c2aa7d890b93,60,24
2437-6ca466c5-8db8-48c2-8340-c2aa7d890b93,61,26
2437-6ca466c5-8db8-48c2-8340-c2aa7d890b93,62,22
2437-6ca466c5-8db8-48c2-8340-c2aa7d890b93,63,25
2437-6ca466c5-8db8-48c2-8340-c2aa7d890b93,64,24
2437-6ca466c5-8db8-48c2-8340-c2aa7d890b93,65,25.5
2437-6ca466c5-8db8-48c2-8340-c2aa7d890b93,66,23.5
2437-6ca466c5-8db8-48c2-8340-c2aa7d890b93,67,37.5
2437-6ca466c5-8db8-48c2-8340-c2aa7d890b93,68,24.5
2437-6ca466c5-8db8-48c2-8340-c2aa7d890b93,69,28.5
2437-6ca466c5-8db8-48c2-8340-c2aa7d890b93,70,25
2437-6ca466c5-8db8-48c2-8340-c2aa7d890b93,71,28
2437-6ca466c5-8db8-48c2-8340-c2aa7d890b93,72,32
2437-6ca466c5-8db8-48c2-8340-c2aa7d890b93,73,24.5
2437-6ca466c5-8db8-48c2-8340-c2aa7d890b93,74,25
2437-6ca466c5-8db8-48c2-8340-c2aa7d890b93,75,34.5
2437-6ca466c5-8db8-48c2-8340-c2aa7d890b93,76,40
2437-6ca466c5-8db8-48c2-8340-c2aa7d890b93,77,26.5
2437-6ca466c5-8db8-48c2-8340-c2aa7d890b93,78,25.5
2437-6ca466c5-8db8-48c2-8340-c2aa7d890b93,79,26.5
2437-6ca466c5-8db8-48c2-8340-c2aa7d890b93,80,29.5
2437-6ca466c5-8db8-48c2-8340-c2aa7d890b93,81,25.5
2437-6ca466c5-8db8-48c2-8340-c2aa7d890b93,82,30.5
2437-6ca466c5-8db8-48c2-8340-c2aa7d890b93,83,25
2437-6ca466c5-8db8-48c2-8340-c2aa7d890b93,84,28
2437-6ca466c5-8db8-48c2-8340-c2aa7d890b93,85,32
2437-6ca466c5-8db8-48c2-8340-c2aa7d890b93,86,29.5
2437-6ca466c5-8db8-48c2-8340-c2aa7d890b93,87,25
2437-6ca466c5-8db8-48c2-8340-c2aa7d890b93,88,32
2437-6ca466c5-8db8-48c2-8340-c2aa7d890b93,89,26
2437-6ca466c5-8db8-48c2-8340-c2aa7d890b93,90,29
2437-6ca466c5-8db8-48c2-8340-c2aa7d890b93,91,32.5
2437-6ca466c5-8db8-48c2-8340-c2aa7d890b93,92,32.5
2437-6ca466c5-8db8-48c2-8340-c2aa7d890b93,93,25.5
2437-6ca466c5-8db8-48c2-8340-c2aa7d890b93,94,27
2437-6ca466c5-8db8-48c2-8340-c2aa7d890b93,95,28.5
2437-6ca466c5-8db8-48c2-8340-c2aa7d890b93,96,26.5
2437-6ca466c5-8db8-48c2-8340-c2aa7d890b93,97,25
2437-6ca466c5-8db8-48c2-8340-c2aa7d890b93,98,26
2437-6ca466c5-8db8-48c2-8340-c2aa7d890b93,99,26.5
2437-6ca466c5-8db8-48c2-8340-c2aa7d890b93,100,25.5
2437-6ca466c5-8db8-48c2-8340-c2aa7d890b93,101,25
2437-6ca466c5-8db8-48c2-8340-c2aa7d890b93,102,26
2437-6ca466c5-8db8-48c2-8340-c2aa7d890b93,103,25.5
2437-6ca466c5-8db8-48c2-8340-c2aa7d890b93,104,25.5
2437-6ca466c5-8db8-48c2-8340-c2aa7d890b93,105,29.5
2437-6ca466c5-8db8-48c2-8340-c2aa7d890b93,106,30
2437-6ca466c5-8db8-48c2-8340-c2aa7d890b93,107,29
2437-6ca466c5-8db8-48c2-8340-c2aa7d890b93,108,33.5
2437-6ca466c5-8db8-48c2-8340-c2aa7d890b93,109,41
2437-6ca466c5-8db8-48c2-8340-c2aa7d890b93,110,27.5
2437-6ca466c5-8db8-48c2-8340-c2aa7d890b93,111,31.5
2437-6ca466c5-8db8-48c2-8340-c2aa7d890b93,112,32
2437-6ca466c5-8db8-48c2-8340-c2aa7d890b93,113,28
2437-6ca466c5-8db8-48c2-8340-c2aa7d890b93,114,25.5
2437-6ca466c5-8db8-48c2-8340-c2aa7d890b93,115,27
2437-6ca466c5-8db8-48c2-8340-c2aa7d890b93,116,31
2437-6ca466c5-8db8-48c2-8340-c2aa7d890b93,117,24
2437-6ca466c5-8db8-48c2-8340-c2aa7d890b93,118,27
