pid,tick,latency
2341-3424b088-078a-4585-abc3-41710b7b9ad6,2410,38
2341-3424b088-078a-4585-abc3-41710b7b9ad6,0,67.5
2341-3424b088-078a-4585-abc3-41710b7b9ad6,1,38.5
2341-3424b088-078a-4585-abc3-41710b7b9ad6,2,41
2341-3424b088-078a-4585-abc3-41710b7b9ad6,3,37
2341-3424b088-078a-4585-abc3-41710b7b9ad6,4,40
2341-3424b088-078a-4585-abc3-41710b7b9ad6,5,40.5
2341-3424b088-078a-4585-abc3-41710b7b9ad6,6,47
2341-3424b088-078a-4585-abc3-41710b7b9ad6,7,39
2341-3424b088-078a-4585-abc3-41710b7b9ad6,8,39.5
2341-3424b088-078a-4585-abc3-41710b7b9ad6,9,41
2341-3424b088-078a-4585-abc3-41710b7b9ad6,10,40
2341-3424b088-078a-4585-abc3-41710b7b9ad6,11,37
2341-3424b088-078a-4585-abc3-41710b7b9ad6,12,39.5
2341-3424b088-078a-4585-abc3-41710b7b9ad6,13,35.5
2341-3424b088-078a-4585-abc3-41710b7b9ad6,14,37
2341-3424b088-078a-4585-abc3-41710b7b9ad6,15,40.5
2341-3424b088-078a-4585-abc3-41710b7b9ad6,16,39.5
2341-3424b088-078a-4585-abc3-41710b7b9ad6,17,35.5
2341-3424b088-078a-4585-abc3-41710b7b9ad6,18,56
2341-3424b088-078a-4585-abc3-41710b7b9ad6,19,35.5
2341-3424b088-078a-4585-abc3-41710b7b9ad6,20,35.5
2341-3424b088-078a-4585-abc3-41710b7b9ad6,21,38.5
2341-3424b088-078a-4585-abc3-41710b7b9ad6,22,37
2341-3424b088-078a-4585-abc3-41710b7b9ad6,23,38
2341-3424b088-078a-4585-abc3-41710b7b9ad6,24,39
2341-3424b088-078a-4585-abc3-41710b7b9ad6,25,37.5
2341-3424b088-078a-4585-abc3-41710b7b9ad6,26,38.5
2341-3424b088-078a-4585-abc3-41710b7b9ad6,27,42.5
2341-3424b088-078a-4585-abc3-41710b7b9ad6,28,41.5
2341-3424b088-078a-4585-abc3-41710b7b9ad6,29,45.5
2341-3424b088-078a-4585-abc3-41710b7b9ad6,30,37
2341-3424b088-078a-4585-abc3-41710b7b9ad6,31,37.5
2341-3424b088-078a-4585-abc3-41710b7b9ad6,32,37
2341-3424b088-078a-4585-abc3-41710b7b9ad6,33,38
2341-3424b088-078a-4585-abc3-41710b7b9ad6,34,39
2341-3424b088-078a-4585-abc3-41710b7b9ad6,35,36.5
2341-3424b088-078a-4585-abc3-41710b7b9ad6,36,44.5
2341-3424b088-078a-4585-abc3-41710b7b9ad6,37,40
2341-3424b088-078a-4585-abc3-41710b7b9ad6,38,43.5
2341-3424b088-078a-4585-abc3-41710b7b9ad6,39,36.5
2341-3424b088-078a-4585-abc3-41710b7b9ad6,40,35
2341-3424b088-078a-4585-abc3-41710b7b9ad6,41,38.5
2341-3424b088-078a-4585-abc3-41710b7b9ad6,42,35.5
2341-3424b088-078a-4585-abc3-41710b7b9ad6,43,35.5
2341-3424b088-078a-4585-abc3-41710b7b9ad6,44,35
2341-3424b088-078a-4585-abc3-41710b7b9ad6,45,39
2341-3424b088-078a-4585-abc3-41710b7b9ad6,46,39.5
2341-3424b088-078a-4585-abc3-41710b7b9ad6,47,39
2341-3424b088-078a-4585-abc3-41710b7b9ad6,48,38
2341-3424b088-078a-4585-abc3-41710b7b9ad6,49,36.5
2341-3424b088-078a-4585-abc3-41710b7b9ad6,50,38
2341-3424b088-078a-4585-abc3-41710b7b9ad6,51,38.5
2341-3424b088-078a-4585-abc3-41710b7b9ad6,52,38
2341-3424b088-078a-4585-abc3-41710b7b9ad6,53,36
2341-3424b088-078a-4585-abc3-41710b7b9ad6,54,37.5
2341-3424b088-078a-4585-abc3-41710b7b9ad6,55,35.5
2341-3424b088-078a-4585-abc3-41710b7b9ad6,56,36.5
2341-3424b088-078a-4585-abc3-41710b7b9ad6,57,37
2341-3424b088-078a-4585-abc3-41710b7b9ad6,58,38
2341-3424b088-078a-4585-abc3-41710b7b9ad6,59,41
2341-3424b088-078a-4585-abc3-41710b7b9ad6,60,39
2341-3424b088-078a-4585-abc3-41710b7b9ad6,61,37.5
2341-3424b088-078a-4585-abc3-41710b7b9ad6,62,39
2341-3424b088-078a-4585-abc3-41710b7b9ad6,63,39
2341-3424b088-078a-4585-abc3-41710b7b9ad6,64,36
2341-3424b088-078a-4585-abc3-41710b7b9ad6,65,37.5
2341-3424b088-078a-4585-abc3-41710b7b9ad6,66,37
2341-3424b088-078a-4585-abc3-41710b7b9ad6,67,38.5
2341-3424b088-078a-4585-abc3-41710b7b9ad6,68,36.5
2341-3424b088-078a-4585-abc3-41710b7b9ad6,69,38.5
2341-3424b088-078a-4585-abc3-41710b7b9ad6,70,44.5
2341-3424b088-078a-4585-abc3-41710b7b9ad6,71,37
2341-3424b088-078a-4585-abc3-41710b7b9ad6,72,40.5
2341-3424b088-078a-4585-abc3-41710b7b9ad6,73,36
2341-3424b088-078a-4585-abc3-41710b7b9ad6,74,38
2341-3424b088-078a-4585-abc3-41710b7b9ad6,75,35.5
2341-3424b088-078a-4585-abc3-41710b7b9ad6,76,41
2341-3424b088-078a-4585-abc3-41710b7b9ad6,77,35
2341-3424b088-078a-4585-abc3-41710b7b9ad6,78,37
2341-3424b088-078a-4585-abc3-41710b7b9ad6,79,36
2341-3424b088-078a-4585-abc3-41710b7b9ad6,80,44.5
2341-3424b088-078a-4585-abc3-41710b7b9ad6,81,34.5
2341-3424b088-078a-4585-abc3-41710b7b9ad6,82,115
2341-3424b088-078a-4585-abc3-41710b7b9ad6,83,53.5
2341-3424b088-078a-4585-abc3-41710b7b9ad6,84,39
2341-3424b088-078a-4585-abc3-41710b7b9ad6,85,36.5
2341-3424b088-078a-4585-abc3-41710b7b9ad6,86,46.5
2341-3424b088-078a-4585-abc3-41710b7b9ad6,87,41
2341-3424b088-078a-4585-abc3-41710b7b9ad6,88,44.5
2341-3424b088-078a-4585-abc3-41710b7b9ad6,89,38.5
2341-3424b088-078a-4585-abc3-41710b7b9ad6,90,46
2341-3424b088-078a-4585-abc3-41710b7b9ad6,91,41
2341-3424b088-078a-4585-abc3-41710b7b9ad6,92,40
2341-3424b088-078a-4585-abc3-41710b7b9ad6,93,39
2341-3424b088-078a-4585-abc3-41710b7b9ad6,94,37
2341-3424b088-078a-4585-abc3-41710b7b9ad6,95,37
2341-3424b088-078a-4585-abc3-41710b7b9ad6,96,38.5
2341-3424b088-078a-4585-abc3-41710b7b9ad6,97,36
2341-3424b088-078a-4585-abc3-41710b7b9ad6,98,38.5
2341-3424b088-078a-4585-abc3-41710b7b9ad6,99,42
2341-3424b088-078a-4585-abc3-41710b7b9ad6,100,41.5
2341-3424b088-078a-4585-abc3-41710b7b9ad6,101,36
2341-3424b088-078a-4585-abc3-41710b7b9ad6,102,36.5
2341-3424b088-078a-4585-abc3-41710b7b9ad6,103,43
2341-3424b088-078a-4585-abc3-41710b7b9ad6,104,44.5
2341-3424b088-078a-4585-abc3-41710b7b9ad6,105,36
2341-3424b088-078a-4585-abc3-41710b7b9ad6,106,36
2341-3424b088-078a-4585-abc3-41710b7b9ad6,107,36.5
2341-3424b088-078a-4585-abc3-41710b7b9ad6,108,37
