pid,tick,latency
7922-8a784572-2e05-4f1a-b9e0-065b502a2848,2101,24.5
2212-a36a679e-b554-41c7-aab8-d437b98531b6,2101,50
7922-8a784572-2e05-4f1a-b9e0-065b502a2848,0,26.5
9660-00e7777e-b67d-44a0-aae1-2f465575e7be,2098,284
2212-a36a679e-b554-41c7-aab8-d437b98531b6,0,44
7922-8a784572-2e05-4f1a-b9e0-065b502a2848,1,24
2212-a36a679e-b554-41c7-aab8-d437b98531b6,1,47
9660-00e7777e-b67d-44a0-aae1-2f465575e7be,2099,311
9660-00e7777e-b67d-44a0-aae1-2f465575e7be,2100,258.5
9660-00e7777e-b67d-44a0-aae1-2f465575e7be,2101,200.5
7922-8a784572-2e05-4f1a-b9e0-065b502a2848,2,25.5
7595-82bf7534-ee5b-41fc-96a5-474d45e1f319,2079,1616
7595-82bf7534-ee5b-41fc-96a5-474d45e1f319,2080,1552.5
7595-82bf7534-ee5b-41fc-96a5-474d45e1f319,2081,1489
7595-82bf7534-ee5b-41fc-96a5-474d45e1f319,2082,1425.5
7595-82bf7534-ee5b-41fc-96a5-474d45e1f319,2083,1362
7595-82bf7534-ee5b-41fc-96a5-474d45e1f319,2084,1298.5
7595-82bf7534-ee5b-41fc-96a5-474d45e1f319,2085,1234.5
7595-82bf7534-ee5b-41fc-96a5-474d45e1f319,2086,1171.5
7595-82bf7534-ee5b-41fc-96a5-474d45e1f319,2087,1108.5
7595-82bf7534-ee5b-41fc-96a5-474d45e1f319,2088,1045
7595-82bf7534-ee5b-41fc-96a5-474d45e1f319,2089,982.5
7595-82bf7534-ee5b-41fc-96a5-474d45e1f319,2090,919
7595-82bf7534-ee5b-41fc-96a5-474d45e1f319,2091,855.5
9660-00e7777e-b67d-44a0-aae1-2f465575e7be,0,159.5
7922-8a784572-2e05-4f1a-b9e0-065b502a2848,3,24.5
2212-a36a679e-b554-41c7-aab8-d437b98531b6,2,100.5
9660-00e7777e-b67d-44a0-aae1-2f465575e7be,1,169
2212-a36a679e-b554-41c7-aab8-d437b98531b6,3,47
7922-8a784572-2e05-4f1a-b9e0-065b502a2848,4,23
7595-82bf7534-ee5b-41fc-96a5-474d45e1f319,2092,928
7595-82bf7534-ee5b-41fc-96a5-474d45e1f319,2093,864.5
7595-82bf7534-ee5b-41fc-96a5-474d45e1f319,2094,800.5
7595-82bf7534-ee5b-41fc-96a5-474d45e1f319,2095,737.5
