pid,tick,latency
0822-fc681104-7c18-49ba-83c0-6ce8225b8ae1,0,173
0822-fc681104-7c18-49ba-83c0-6ce8225b8ae1,1,357
0822-fc681104-7c18-49ba-83c0-6ce8225b8ae1,2,293.5
0822-fc681104-7c18-49ba-83c0-6ce8225b8ae1,3,230
0822-fc681104-7c18-49ba-83c0-6ce8225b8ae1,4,285.5
0822-fc681104-7c18-49ba-83c0-6ce8225b8ae1,5,223
0822-fc681104-7c18-49ba-83c0-6ce8225b8ae1,6,278
0822-fc681104-7c18-49ba-83c0-6ce8225b8ae1,7,215
0822-fc681104-7c18-49ba-83c0-6ce8225b8ae1,8,269.5
0822-fc681104-7c18-49ba-83c0-6ce8225b8ae1,9,206.5
0822-fc681104-7c18-49ba-83c0-6ce8225b8ae1,10,286.5
0822-fc681104-7c18-49ba-83c0-6ce8225b8ae1,11,224.5
0822-fc681104-7c18-49ba-83c0-6ce8225b8ae1,12,281.5
0822-fc681104-7c18-49ba-83c0-6ce8225b8ae1,13,218
0822-fc681104-7c18-49ba-83c0-6ce8225b8ae1,14,274.5
0822-fc681104-7c18-49ba-83c0-6ce8225b8ae1,15,212
0822-fc681104-7c18-49ba-83c0-6ce8225b8ae1,16,267
0822-fc681104-7c18-49ba-83c0-6ce8225b8ae1,17,204
0822-fc681104-7c18-49ba-83c0-6ce8225b8ae1,18,261.5
0822-fc681104-7c18-49ba-83c0-6ce8225b8ae1,19,198.5
0822-fc681104-7c18-49ba-83c0-6ce8225b8ae1,20,252
0822-fc681104-7c18-49ba-83c0-6ce8225b8ae1,21,189
0822-fc681104-7c18-49ba-83c0-6ce8225b8ae1,22,219
0822-fc681104-7c18-49ba-83c0-6ce8225b8ae1,23,156
0822-fc681104-7c18-49ba-83c0-6ce8225b8ae1,24,162.5
0822-fc681104-7c18-49ba-83c0-6ce8225b8ae1,25,171.5
0822-fc681104-7c18-49ba-83c0-6ce8225b8ae1,26,108.5
0822-fc681104-7c18-49ba-83c0-6ce8225b8ae1,27,110.5
0822-fc681104-7c18-49ba-83c0-6ce8225b8ae1,28,109.5
0822-fc681104-7c18-49ba-83c0-6ce8225b8ae1,29,95
0822-fc681104-7c18-49ba-83c0-6ce8225b8ae1,30,57
0822-fc681104-7c18-49ba-83c0-6ce8225b8ae1,31,56
0822-fc681104-7c18-49ba-83c0-6ce8225b8ae1,32,56
0822-fc681104-7c18-49ba-83c0-6ce8225b8ae1,33,58.5
0822-fc681104-7c18-49ba-83c0-6ce8225b8ae1,34,56
0822-fc681104-7c18-49ba-83c0-6ce8225b8ae1,35,57.5
0822-fc681104-7c18-49ba-83c0-6ce8225b8ae1,36,56
0822-fc681104-7c18-49ba-83c0-6ce8225b8ae1,37,57.5
0822-fc681104-7c18-49ba-83c0-6ce8225b8ae1,38,55
0822-fc681104-7c18-49ba-83c0-6ce8225b8ae1,39,57.5
0822-fc681104-7c18-49ba-83c0-6ce8225b8ae1,40,53.5
0822-fc681104-7c18-49ba-83c0-6ce8225b8ae1,41,55.5
0822-fc681104-7c18-49ba-83c0-6ce8225b8ae1,42,61.5
0822-fc681104-7c18-49ba-83c0-6ce8225b8ae1,43,57
0822-fc681104-7c18-49ba-83c0-6ce8225b8ae1,44,59
0822-fc681104-7c18-49ba-83c0-6ce8225b8ae1,45,54
0822-fc681104-7c18-49ba-83c0-6ce8225b8ae1,46,56.5
0822-fc681104-7c18-49ba-83c0-6ce8225b8ae1,47,60.5
0822-fc681104-7c18-49ba-83c0-6ce8225b8ae1,48,56
0822-fc681104-7c18-49ba-83c0-6ce8225b8ae1,49,57.5
0822-fc681104-7c18-49ba-83c0-6ce8225b8ae1,50,54
0822-fc681104-7c18-49ba-83c0-6ce8225b8ae1,51,56.5
0822-fc681104-7c18-49ba-83c0-6ce8225b8ae1,52,58.5
0822-fc681104-7c18-49ba-83c0-6ce8225b8ae1,53,54.5
0822-fc681104-7c18-49ba-83c0-6ce8225b8ae1,54,58.5
0822-fc681104-7c18-49ba-83c0-6ce8225b8ae1,55,55.5
0822-fc681104-7c18-49ba-83c0-6ce8225b8ae1,56,56.5
0822-fc681104-7c18-49ba-83c0-6ce8225b8ae1,57,54
0822-fc681104-7c18-49ba-83c0-6ce8225b8ae1,58,59
0822-fc681104-7c18-49ba-83c0-6ce8225b8ae1,59,60.5
0822-fc681104-7c18-49ba-83c0-6ce8225b8ae1,60,59
0822-fc681104-7c18-49ba-83c0-6ce8225b8ae1,61,57
0822-fc681104-7c18-49ba-83c0-6ce8225b8ae1,62,55
0822-fc681104-7c18-49ba-83c0-6ce8225b8ae1,63,57
0822-fc681104-7c18-49ba-83c0-6ce8225b8ae1,64,61.5
0822-fc681104-7c18-49ba-83c0-6ce8225b8ae1,65,57
0822-fc681104-7c18-49ba-83c0-6ce8225b8ae1,66,65
0822-fc681104-7c18-49ba-83c0-6ce8225b8ae1,67,55.5
0822-fc681104-7c18-49ba-83c0-6ce8225b8ae1,68,65
0822-fc681104-7c18-49ba-83c0-6ce8225b8ae1,69,54.5
0822-fc681104-7c18-49ba-83c0-6ce8225b8ae1,70,56
0822-fc681104-7c18-49ba-83c0-6ce8225b8ae1,71,60
0822-fc681104-7c18-49ba-83c0-6ce8225b8ae1,72,55
0822-fc681104-7c18-49ba-83c0-6ce8225b8ae1,73,55.5
0822-fc681104-7c18-49ba-83c0-6ce8225b8ae1,74,55.5
0822-fc681104-7c18-49ba-83c0-6ce8225b8ae1,75,61.5
0822-fc681104-7c18-49ba-83c0-6ce8225b8ae1,76,69.5
0822-fc681104-7c18-49ba-83c0-6ce8225b8ae1,77,61
0822-fc681104-7c18-49ba-83c0-6ce8225b8ae1,78,58
0822-fc681104-7c18-49ba-83c0-6ce8225b8ae1,79,64.5
0822-fc681104-7c18-49ba-83c0-6ce8225b8ae1,80,58
0822-fc681104-7c18-49ba-83c0-6ce8225b8ae1,81,62
0822-fc681104-7c18-49ba-83c0-6ce8225b8ae1,82,55.5
0822-fc681104-7c18-49ba-83c0-6ce8225b8ae1,83,58
0822-fc681104-7c18-49ba-83c0-6ce8225b8ae1,84,61
0822-fc681104-7c18-49ba-83c0-6ce8225b8ae1,85,57.5
0822-fc681104-7c18-49ba-83c0-6ce8225b8ae1,86,61.5
0822-fc681104-7c18-49ba-83c0-6ce8225b8ae1,87,56
0822-fc681104-7c18-49ba-83c0-6ce8225b8ae1,88,59
0822-fc681104-7c18-49ba-83c0-6ce8225b8ae1,89,54
0822-fc681104-7c18-49ba-83c0-6ce8225b8ae1,90,56
0822-fc681104-7c18-49ba-83c0-6ce8225b8ae1,91,54.5
0822-fc681104-7c18-49ba-83c0-6ce8225b8ae1,92,57.5
0822-fc681104-7c18-49ba-83c0-6ce8225b8ae1,93,54.5
0822-fc681104-7c18-49ba-83c0-6ce8225b8ae1,94,63.5
0822-fc681104-7c18-49ba-83c0-6ce8225b8ae1,95,64
0822-fc681104-7c18-49ba-83c0-6ce8225b8ae1,96,55.5
0822-fc681104-7c18-49ba-83c0-6ce8225b8ae1,97,54.5
0822-fc681104-7c18-49ba-83c0-6ce8225b8ae1,98,55
0822-fc681104-7c18-49ba-83c0-6ce8225b8ae1,99,57
0822-fc681104-7c18-49ba-83c0-6ce8225b8ae1,100,59.5
0822-fc681104-7c18-49ba-83c0-6ce8225b8ae1,101,56.5
0822-fc681104-7c18-49ba-83c0-6ce8225b8ae1,102,64
0822-fc681104-7c18-49ba-83c0-6ce8225b8ae1,103,54
0822-fc681104-7c18-49ba-83c0-6ce8225b8ae1,104,59.5
0822-fc681104-7c18-49ba-83c0-6ce8225b8ae1,105,59.5
0822-fc681104-7c18-49ba-83c0-6ce8225b8ae1,106,55.5
0822-fc681104-7c18-49ba-83c0-6ce8225b8ae1,107,61.5
0822-fc681104-7c18-49ba-83c0-6ce8225b8ae1,108,66
0822-fc681104-7c18-49ba-83c0-6ce8225b8ae1,109,60.5
0822-fc681104-7c18-49ba-83c0-6ce8225b8ae1,110,54
0822-fc681104-7c18-49ba-83c0-6ce8225b8ae1,111,56
0822-fc681104-7c18-49ba-83c0-6ce8225b8ae1,112,55
0822-fc681104-7c18-49ba-83c0-6ce8225b8ae1,113,58
0822-fc681104-7c18-49ba-83c0-6ce8225b8ae1,114,59
0822-fc681104-7c18-49ba-83c0-6ce8225b8ae1,115,57
0822-fc681104-7c18-49ba-83c0-6ce8225b8ae1,116,53.5
0822-fc681104-7c18-49ba-83c0-6ce8225b8ae1,117,56
0822-fc681104-7c18-49ba-83c0-6ce8225b8ae1,118,59.5
0822-fc681104-7c18-49ba-83c0-6ce8225b8ae1,119,55
0822-fc681104-7c18-49ba-83c0-6ce8225b8ae1,120,58.5
0822-fc681104-7c18-49ba-83c0-6ce8225b8ae1,121,61
0822-fc681104-7c18-49ba-83c0-6ce8225b8ae1,122,55
0822-fc681104-7c18-49ba-83c0-6ce8225b8ae1,123,53.5
0822-fc681104-7c18-49ba-83c0-6ce8225b8ae1,124,57.5
0822-fc681104-7c18-49ba-83c0-6ce8225b8ae1,125,54
0822-fc681104-7c18-49ba-83c0-6ce8225b8ae1,126,57.5
0822-fc681104-7c18-49ba-83c0-6ce8225b8ae1,127,58.5
0822-fc681104-7c18-49ba-83c0-6ce8225b8ae1,128,54.5
0822-fc681104-7c18-49ba-83c0-6ce8225b8ae1,129,57.5
0822-fc681104-7c18-49ba-83c0-6ce8225b8ae1,130,56
0822-fc681104-7c18-49ba-83c0-6ce8225b8ae1,131,56.5
0822-fc681104-7c18-49ba-83c0-6ce8225b8ae1,132,55
0822-fc681104-7c18-49ba-83c0-6ce8225b8ae1,133,63.5
0822-fc681104-7c18-49ba-83c0-6ce8225b8ae1,134,60
0822-fc681104-7c18-49ba-83c0-6ce8225b8ae1,135,65
0822-fc681104-7c18-49ba-83c0-6ce8225b8ae1,136,54
0822-fc681104-7c18-49ba-83c0-6ce8225b8ae1,137,66.5
0822-fc681104-7c18-49ba-83c0-6ce8225b8ae1,138,59.5
0822-fc681104-7c18-49ba-83c0-6ce8225b8ae1,139,55
0822-fc681104-7c18-49ba-83c0-6ce8225b8ae1,140,57
0822-fc681104-7c18-49ba-83c0-6ce8225b8ae1,141,53
0822-fc681104-7c18-49ba-83c0-6ce8225b8ae1,142,57
0822-fc681104-7c18-49ba-83c0-6ce8225b8ae1,143,53.5
0822-fc681104-7c18-49ba-83c0-6ce8225b8ae1,144,56
0822-fc681104-7c18-49ba-83c0-6ce8225b8ae1,145,53.5
0822-fc681104-7c18-49ba-83c0-6ce8225b8ae1,146,56
0822-fc681104-7c18-49ba-83c0-6ce8225b8ae1,147,59.5
0822-fc681104-7c18-49ba-83c0-6ce8225b8ae1,148,56.5
0822-fc681104-7c18-49ba-83c0-6ce8225b8ae1,149,62.5
0822-fc681104-7c18-49ba-83c0-6ce8225b8ae1,150,54
0822-fc681104-7c18-49ba-83c0-6ce8225b8ae1,151,58
0822-fc681104-7c18-49ba-83c0-6ce8225b8ae1,152,53.5
0822-fc681104-7c18-49ba-83c0-6ce8225b8ae1,153,56.5
0822-fc681104-7c18-49ba-83c0-6ce8225b8ae1,154,53.5
0822-fc681104-7c18-49ba-83c0-6ce8225b8ae1,155,66
0822-fc681104-7c18-49ba-83c0-6ce8225b8ae1,156,58
0822-fc681104-7c18-49ba-83c0-6ce8225b8ae1,157,55
0822-fc681104-7c18-49ba-83c0-6ce8225b8ae1,158,58
0822-fc681104-7c18-49ba-83c0-6ce8225b8ae1,159,55
0822-fc681104-7c18-49ba-83c0-6ce8225b8ae1,160,56.5
0822-fc681104-7c18-49ba-83c0-6ce8225b8ae1,161,63.5
0822-fc681104-7c18-49ba-83c0-6ce8225b8ae1,162,56
0822-fc681104-7c18-49ba-83c0-6ce8225b8ae1,163,54
0822-fc681104-7c18-49ba-83c0-6ce8225b8ae1,164,55.5
0822-fc681104-7c18-49ba-83c0-6ce8225b8ae1,165,57
0822-fc681104-7c18-49ba-83c0-6ce8225b8ae1,166,54.5
0822-fc681104-7c18-49ba-83c0-6ce8225b8ae1,167,57
0822-fc681104-7c18-49ba-83c0-6ce8225b8ae1,168,63.5
0822-fc681104-7c18-49ba-83c0-6ce8225b8ae1,169,54.5
0822-fc681104-7c18-49ba-83c0-6ce8225b8ae1,170,59.5
0822-fc681104-7c18-49ba-83c0-6ce8225b8ae1,171,54
0822-fc681104-7c18-49ba-83c0-6ce8225b8ae1,172,60.5
0822-fc681104-7c18-49ba-83c0-6ce8225b8ae1,173,54.5
0822-fc681104-7c18-49ba-83c0-6ce8225b8ae1,174,56.5
0822-fc681104-7c18-49ba-83c0-6ce8225b8ae1,175,58.5
0822-fc681104-7c18-49ba-83c0-6ce8225b8ae1,176,64
0822-fc681104-7c18-49ba-83c0-6ce8225b8ae1,177,56
0822-fc681104-7c18-49ba-83c0-6ce8225b8ae1,178,59.5
0822-fc681104-7c18-49ba-83c0-6ce8225b8ae1,179,56
0822-fc681104-7c18-49ba-83c0-6ce8225b8ae1,180,54.5
0822-fc681104-7c18-49ba-83c0-6ce8225b8ae1,181,56.5
0822-fc681104-7c18-49ba-83c0-6ce8225b8ae1,182,58.5
0822-fc681104-7c18-49ba-83c0-6ce8225b8ae1,183,56
0822-fc681104-7c18-49ba-83c0-6ce8225b8ae1,184,58
0822-fc681104-7c18-49ba-83c0-6ce8225b8ae1,185,60.5
0822-fc681104-7c18-49ba-83c0-6ce8225b8ae1,186,59.5
0822-fc681104-7c18-49ba-83c0-6ce8225b8ae1,187,54.5
0822-fc681104-7c18-49ba-83c0-6ce8225b8ae1,188,56
0822-fc681104-7c18-49ba-83c0-6ce8225b8ae1,189,55
0822-fc681104-7c18-49ba-83c0-6ce8225b8ae1,190,56
0822-fc681104-7c18-49ba-83c0-6ce8225b8ae1,191,54.5
0822-fc681104-7c18-49ba-83c0-6ce8225b8ae1,192,55
0822-fc681104-7c18-49ba-83c0-6ce8225b8ae1,193,55
0822-fc681104-7c18-49ba-83c0-6ce8225b8ae1,194,56.5
0822-fc681104-7c18-49ba-83c0-6ce8225b8ae1,195,70.5
0822-fc681104-7c18-49ba-83c0-6ce8225b8ae1,196,61
0822-fc681104-7c18-49ba-83c0-6ce8225b8ae1,197,57
0822-fc681104-7c18-49ba-83c0-6ce8225b8ae1,198,56
0822-fc681104-7c18-49ba-83c0-6ce8225b8ae1,199,57.5
0822-fc681104-7c18-49ba-83c0-6ce8225b8ae1,200,54.5
0822-fc681104-7c18-49ba-83c0-6ce8225b8ae1,201,57
0822-fc681104-7c18-49ba-83c0-6ce8225b8ae1,202,65.5
0822-fc681104-7c18-49ba-83c0-6ce8225b8ae1,203,83
0822-fc681104-7c18-49ba-83c0-6ce8225b8ae1,204,73
0822-fc681104-7c18-49ba-83c0-6ce8225b8ae1,205,56
0822-fc681104-7c18-49ba-83c0-6ce8225b8ae1,206,57.5
0822-fc681104-7c18-49ba-83c0-6ce8225b8ae1,207,56
0822-fc681104-7c18-49ba-83c0-6ce8225b8ae1,208,54
0822-fc681104-7c18-49ba-83c0-6ce8225b8ae1,209,53.5
0822-fc681104-7c18-49ba-83c0-6ce8225b8ae1,210,55.5
0822-fc681104-7c18-49ba-83c0-6ce8225b8ae1,211,79.5
