pid,tick,latency
5943-6ea85b0d-f146-48c2-95e4-efd7b120b8f9,0,32
5943-6ea85b0d-f146-48c2-95e4-efd7b120b8f9,1,29
5943-6ea85b0d-f146-48c2-95e4-efd7b120b8f9,2,25
5943-6ea85b0d-f146-48c2-95e4-efd7b120b8f9,3,22
5943-6ea85b0d-f146-48c2-95e4-efd7b120b8f9,4,23
5943-6ea85b0d-f146-48c2-95e4-efd7b120b8f9,5,24
5943-6ea85b0d-f146-48c2-95e4-efd7b120b8f9,6,25.5
5943-6ea85b0d-f146-48c2-95e4-efd7b120b8f9,7,21.5
5943-6ea85b0d-f146-48c2-95e4-efd7b120b8f9,8,21.5
5943-6ea85b0d-f146-48c2-95e4-efd7b120b8f9,9,21.5
5943-6ea85b0d-f146-48c2-95e4-efd7b120b8f9,10,24.5
5943-6ea85b0d-f146-48c2-95e4-efd7b120b8f9,11,20.5
5943-6ea85b0d-f146-48c2-95e4-efd7b120b8f9,12,25
5943-6ea85b0d-f146-48c2-95e4-efd7b120b8f9,13,21.5
5943-6ea85b0d-f146-48c2-95e4-efd7b120b8f9,14,20.5
5943-6ea85b0d-f146-48c2-95e4-efd7b120b8f9,15,20.5
5943-6ea85b0d-f146-48c2-95e4-efd7b120b8f9,16,22.5
5943-6ea85b0d-f146-48c2-95e4-efd7b120b8f9,17,23.5
5943-6ea85b0d-f146-48c2-95e4-efd7b120b8f9,18,24.5
5943-6ea85b0d-f146-48c2-95e4-efd7b120b8f9,19,20.5
5943-6ea85b0d-f146-48c2-95e4-efd7b120b8f9,20,22.5
5943-6ea85b0d-f146-48c2-95e4-efd7b120b8f9,21,23
5943-6ea85b0d-f146-48c2-95e4-efd7b120b8f9,22,28
5943-6ea85b0d-f146-48c2-95e4-efd7b120b8f9,23,24.5
5943-6ea85b0d-f146-48c2-95e4-efd7b120b8f9,24,23.5
5943-6ea85b0d-f146-48c2-95e4-efd7b120b8f9,25,25.5
5943-6ea85b0d-f146-48c2-95e4-efd7b120b8f9,26,21.5
5943-6ea85b0d-f146-48c2-95e4-efd7b120b8f9,27,21.5
5943-6ea85b0d-f146-48c2-95e4-efd7b120b8f9,28,23
5943-6ea85b0d-f146-48c2-95e4-efd7b120b8f9,29,23
5943-6ea85b0d-f146-48c2-95e4-efd7b120b8f9,30,27.5
5943-6ea85b0d-f146-48c2-95e4-efd7b120b8f9,31,24.5
5943-6ea85b0d-f146-48c2-95e4-efd7b120b8f9,32,21.5
5943-6ea85b0d-f146-48c2-95e4-efd7b120b8f9,33,22.5
