pid,tick,latency
5673-542f1e42-fe28-4ea0-9465-7deddcb2d597,22,141.5
5673-542f1e42-fe28-4ea0-9465-7deddcb2d597,0,80.5
5673-542f1e42-fe28-4ea0-9465-7deddcb2d597,1,32
5673-542f1e42-fe28-4ea0-9465-7deddcb2d597,2,31
5673-542f1e42-fe28-4ea0-9465-7deddcb2d597,3,66.5
5673-542f1e42-fe28-4ea0-9465-7deddcb2d597,4,29
5673-542f1e42-fe28-4ea0-9465-7deddcb2d597,5,30
5673-542f1e42-fe28-4ea0-9465-7deddcb2d597,6,27.5
5673-542f1e42-fe28-4ea0-9465-7deddcb2d597,7,156.5
5673-542f1e42-fe28-4ea0-9465-7deddcb2d597,8,96
5673-542f1e42-fe28-4ea0-9465-7deddcb2d597,9,35
5673-542f1e42-fe28-4ea0-9465-7deddcb2d597,10,29.5
5673-542f1e42-fe28-4ea0-9465-7deddcb2d597,11,28
5673-542f1e42-fe28-4ea0-9465-7deddcb2d597,12,32.5
5673-542f1e42-fe28-4ea0-9465-7deddcb2d597,13,31
5673-542f1e42-fe28-4ea0-9465-7deddcb2d597,14,99.5
5673-542f1e42-fe28-4ea0-9465-7deddcb2d597,15,41.5
5673-542f1e42-fe28-4ea0-9465-7deddcb2d597,16,29
5673-542f1e42-fe28-4ea0-9465-7deddcb2d597,17,34.5
5673-542f1e42-fe28-4ea0-9465-7deddcb2d597,18,35
5673-542f1e42-fe28-4ea0-9465-7deddcb2d597,19,62
5673-542f1e42-fe28-4ea0-9465-7deddcb2d597,20,30
5673-542f1e42-fe28-4ea0-9465-7deddcb2d597,21,28.5
5673-542f1e42-fe28-4ea0-9465-7deddcb2d597,22,27
5673-542f1e42-fe28-4ea0-9465-7deddcb2d597,23,28
5673-542f1e42-fe28-4ea0-9465-7deddcb2d597,24,27.5
5673-542f1e42-fe28-4ea0-9465-7deddcb2d597,25,28
5673-542f1e42-fe28-4ea0-9465-7deddcb2d597,26,28
5673-542f1e42-fe28-4ea0-9465-7deddcb2d597,27,33
5673-542f1e42-fe28-4ea0-9465-7deddcb2d597,28,180
5673-542f1e42-fe28-4ea0-9465-7deddcb2d597,29,120
5673-542f1e42-fe28-4ea0-9465-7deddcb2d597,30,58.5
5673-542f1e42-fe28-4ea0-9465-7deddcb2d597,31,36.5
5673-542f1e42-fe28-4ea0-9465-7deddcb2d597,32,158.5
5673-542f1e42-fe28-4ea0-9465-7deddcb2d597,33,99
5673-542f1e42-fe28-4ea0-9465-7deddcb2d597,34,39
5673-542f1e42-fe28-4ea0-9465-7deddcb2d597,35,31
5673-542f1e42-fe28-4ea0-9465-7deddcb2d597,36,28
5673-542f1e42-fe28-4ea0-9465-7deddcb2d597,37,28.5
5673-542f1e42-fe28-4ea0-9465-7deddcb2d597,38,133.5
5673-542f1e42-fe28-4ea0-9465-7deddcb2d597,39,72.5
5673-542f1e42-fe28-4ea0-9465-7deddcb2d597,40,32
5673-542f1e42-fe28-4ea0-9465-7deddcb2d597,41,41
5673-542f1e42-fe28-4ea0-9465-7deddcb2d597,42,28
5673-542f1e42-fe28-4ea0-9465-7deddcb2d597,43,35.5
5673-542f1e42-fe28-4ea0-9465-7deddcb2d597,44,30
5673-542f1e42-fe28-4ea0-9465-7deddcb2d597,45,36.5
5673-542f1e42-fe28-4ea0-9465-7deddcb2d597,46,50.5
5673-542f1e42-fe28-4ea0-9465-7deddcb2d597,47,29.5
5673-542f1e42-fe28-4ea0-9465-7deddcb2d597,48,38
5673-542f1e42-fe28-4ea0-9465-7deddcb2d597,49,29.5
5673-542f1e42-fe28-4ea0-9465-7deddcb2d597,50,29
5673-542f1e42-fe28-4ea0-9465-7deddcb2d597,51,28
5673-542f1e42-fe28-4ea0-9465-7deddcb2d597,52,32.5
5673-542f1e42-fe28-4ea0-9465-7deddcb2d597,53,28.5
5673-542f1e42-fe28-4ea0-9465-7deddcb2d597,54,28
5673-542f1e42-fe28-4ea0-9465-7deddcb2d597,55,29.5
5673-542f1e42-fe28-4ea0-9465-7deddcb2d597,56,31
5673-542f1e42-fe28-4ea0-9465-7deddcb2d597,57,30
5673-542f1e42-fe28-4ea0-9465-7deddcb2d597,58,90
5673-542f1e42-fe28-4ea0-9465-7deddcb2d597,59,29.5
5673-542f1e42-fe28-4ea0-9465-7deddcb2d597,60,200
5673-542f1e42-fe28-4ea0-9465-7deddcb2d597,61,139.5
5673-542f1e42-fe28-4ea0-9465-7deddcb2d597,62,78.5
5673-542f1e42-fe28-4ea0-9465-7deddcb2d597,63,28
5673-542f1e42-fe28-4ea0-9465-7deddcb2d597,64,140
5673-542f1e42-fe28-4ea0-9465-7deddcb2d597,65,78
5673-542f1e42-fe28-4ea0-9465-7deddcb2d597,66,28.5
5673-542f1e42-fe28-4ea0-9465-7deddcb2d597,67,37
5673-542f1e42-fe28-4ea0-9465-7deddcb2d597,68,32.5
5673-542f1e42-fe28-4ea0-9465-7deddcb2d597,69,200
5673-542f1e42-fe28-4ea0-9465-7deddcb2d597,70,139
5673-542f1e42-fe28-4ea0-9465-7deddcb2d597,71,77
5673-542f1e42-fe28-4ea0-9465-7deddcb2d597,72,39
5673-542f1e42-fe28-4ea0-9465-7deddcb2d597,73,30.5
5673-542f1e42-fe28-4ea0-9465-7deddcb2d597,74,28.5
5673-542f1e42-fe28-4ea0-9465-7deddcb2d597,75,48.5
