pid,tick,active,x_pos,y_pos,velocity,angle,bg_val,total_points
4804-b7e87471-96ad-4b1d-90f4-3ca1d7c0c5ba,0,visible,234.533,113.867,2.125,115,1,0.6
6967-eea31f65-962d-47e2-8a17-e90d106de216,0,visible,39.748,217.799,2.125,25,0.15000000000000002,0.55
4804-b7e87471-96ad-4b1d-90f4-3ca1d7c0c5ba,1,visible,236.459,114.765,2.125,115,1,0.6
6967-eea31f65-962d-47e2-8a17-e90d106de216,1,visible,40.646,215.873,2.125,25,0.16000000000000003,0.55
4804-b7e87471-96ad-4b1d-90f4-3ca1d7c0c5ba,2,visible,238.385,115.663,2.125,115,1,0.6
6967-eea31f65-962d-47e2-8a17-e90d106de216,2,visible,41.544,213.947,2.125,25,0.17000000000000004,0.55
4804-b7e87471-96ad-4b1d-90f4-3ca1d7c0c5ba,3,visible,240.311,116.561,2.125,115,1,0.6
6967-eea31f65-962d-47e2-8a17-e90d106de216,3,visible,42.442,212.021,2.125,25,0.18999999999999995,0.55
4804-b7e87471-96ad-4b1d-90f4-3ca1d7c0c5ba,4,visible,242.237,117.459,2.125,115,1,0.6
6967-eea31f65-962d-47e2-8a17-e90d106de216,4,visible,45.453,205.564,7.125,25,0.19999999999999996,0.55
4804-b7e87471-96ad-4b1d-90f4-3ca1d7c0c5ba,5,visible,244.163,118.357,2.125,115,1,0.6
6967-eea31f65-962d-47e2-8a17-e90d106de216,5,visible,48.464,199.107,7.125,25,0.21999999999999997,0.56
4804-b7e87471-96ad-4b1d-90f4-3ca1d7c0c5ba,6,visible,246.089,119.255,2.125,115,1,0.6
6967-eea31f65-962d-47e2-8a17-e90d106de216,6,visible,49.362,197.181,2.125,25,0.26,0.56
4804-b7e87471-96ad-4b1d-90f4-3ca1d7c0c5ba,7,visible,248.015,120.153,2.125,115,1,0.6
6967-eea31f65-962d-47e2-8a17-e90d106de216,7,visible,50.26,195.255,2.125,25,0.27,0.56
4804-b7e87471-96ad-4b1d-90f4-3ca1d7c0c5ba,8,visible,249.941,121.051,2.125,115,1,0.6
6967-eea31f65-962d-47e2-8a17-e90d106de216,8,visible,53.271,188.798,7.125,25,0.27,0.56
4804-b7e87471-96ad-4b1d-90f4-3ca1d7c0c5ba,9,visible,251.867,121.949,2.125,115,1,0.6
6967-eea31f65-962d-47e2-8a17-e90d106de216,9,visible,54.169,186.872,2.125,25,0.29000000000000004,0.56
4804-b7e87471-96ad-4b1d-90f4-3ca1d7c0c5ba,10,visible,253.793,122.847,2.125,115,1,0.61
6967-eea31f65-962d-47e2-8a17-e90d106de216,10,visible,55.067,184.946,2.125,25,0.29000000000000004,0.56
4804-b7e87471-96ad-4b1d-90f4-3ca1d7c0c5ba,11,visible,255.719,123.745,2.125,115,1,0.61
6967-eea31f65-962d-47e2-8a17-e90d106de216,11,visible,55.965,183.02,2.125,25,0.27,0.56
4804-b7e87471-96ad-4b1d-90f4-3ca1d7c0c5ba,12,visible,257.645,124.643,2.125,115,1,0.61
6967-eea31f65-962d-47e2-8a17-e90d106de216,12,visible,58.976,176.563,7.125,25,0.27,0.56
4804-b7e87471-96ad-4b1d-90f4-3ca1d7c0c5ba,13,visible,259.571,125.541,2.125,115,1,0.61
6967-eea31f65-962d-47e2-8a17-e90d106de216,13,visible,59.874,174.637,2.125,25,0.26,0.56
4804-b7e87471-96ad-4b1d-90f4-3ca1d7c0c5ba,14,visible,260.298,127.538,2.125,160,1,0.61
6967-eea31f65-962d-47e2-8a17-e90d106de216,14,visible,62.885,168.18,7.125,25,0.27,0.56
4804-b7e87471-96ad-4b1d-90f4-3ca1d7c0c5ba,15,visible,261.025,129.535,2.125,160,1,0.61
6967-eea31f65-962d-47e2-8a17-e90d106de216,15,visible,63.783,166.254,2.125,25,0.27,0.56
4804-b7e87471-96ad-4b1d-90f4-3ca1d7c0c5ba,16,visible,261.752,131.532,2.125,160,1,0.61
6967-eea31f65-962d-47e2-8a17-e90d106de216,16,visible,66.794,159.797,7.125,25,0.26,0.56
4804-b7e87471-96ad-4b1d-90f4-3ca1d7c0c5ba,17,visible,264.189,138.227,7.125,160,1,0.61
6967-eea31f65-962d-47e2-8a17-e90d106de216,17,visible,67.692,157.871,2.125,25,0.26,0.56
4804-b7e87471-96ad-4b1d-90f4-3ca1d7c0c5ba,18,visible,266.626,144.922,7.125,160,1,0.61
6967-eea31f65-962d-47e2-8a17-e90d106de216,18,visible,70.703,151.414,7.125,25,0.26,0.56
4804-b7e87471-96ad-4b1d-90f4-3ca1d7c0c5ba,19,visible,269.063,151.617,7.125,160,0.99,0.61
6967-eea31f65-962d-47e2-8a17-e90d106de216,19,visible,71.43,149.417,2.125,20,0.25,0.56
4804-b7e87471-96ad-4b1d-90f4-3ca1d7c0c5ba,20,visible,271.5,158.312,7.125,160,0.94,0.61
6967-eea31f65-962d-47e2-8a17-e90d106de216,20,visible,70.703,147.42,2.125,340,0.25,0.56
4804-b7e87471-96ad-4b1d-90f4-3ca1d7c0c5ba,21,visible,273.937,165.007,7.125,160,0.89,0.61
6967-eea31f65-962d-47e2-8a17-e90d106de216,21,visible,69.976,145.423,2.125,340,0.24,0.56
4804-b7e87471-96ad-4b1d-90f4-3ca1d7c0c5ba,22,visible,276.374,171.702,7.125,160,0.83,0.61
6967-eea31f65-962d-47e2-8a17-e90d106de216,22,visible,67.539,138.728,7.125,340,0.24,0.56
4804-b7e87471-96ad-4b1d-90f4-3ca1d7c0c5ba,23,visible,278.811,178.397,7.125,160,0.77,0.61
6967-eea31f65-962d-47e2-8a17-e90d106de216,23,visible,66.812,136.731,2.125,340,0.22999999999999998,0.56
4804-b7e87471-96ad-4b1d-90f4-3ca1d7c0c5ba,24,visible,281.248,185.092,7.125,160,0.72,0.61
6967-eea31f65-962d-47e2-8a17-e90d106de216,24,visible,66.085,134.734,2.125,340,0.24,0.56
4804-b7e87471-96ad-4b1d-90f4-3ca1d7c0c5ba,25,visible,287.084,189.179,7.125,125,0.6599999999999999,0.61
6967-eea31f65-962d-47e2-8a17-e90d106de216,25,visible,65.358,132.737,2.125,340,0.24,0.56
4804-b7e87471-96ad-4b1d-90f4-3ca1d7c0c5ba,26,visible,289.201,188.994,2.125,85,0.63,0.61
6967-eea31f65-962d-47e2-8a17-e90d106de216,26,visible,64.631,130.74,2.125,340,0.22999999999999998,0.56
4804-b7e87471-96ad-4b1d-90f4-3ca1d7c0c5ba,27,visible,290.829,187.628,2.125,50,0.62,0.61
6967-eea31f65-962d-47e2-8a17-e90d106de216,27,visible,63.904,128.743,2.125,340,0.22999999999999998,0.56
4804-b7e87471-96ad-4b1d-90f4-3ca1d7c0c5ba,28,visible,291.198,185.535,2.125,10,0.62,0.61
6967-eea31f65-962d-47e2-8a17-e90d106de216,28,visible,64.089,126.626,2.125,5,0.22999999999999998,0.56
4804-b7e87471-96ad-4b1d-90f4-3ca1d7c0c5ba,29,visible,291.198,183.41,2.125,0,0.61,0.61
6967-eea31f65-962d-47e2-8a17-e90d106de216,29,visible,65.308,124.885,2.125,35,0.22999999999999998,0.56
4804-b7e87471-96ad-4b1d-90f4-3ca1d7c0c5ba,30,visible,291.198,181.285,2.125,0,0.64,0.61
6967-eea31f65-962d-47e2-8a17-e90d106de216,30,visible,69.395,119.049,7.125,35,0.21999999999999997,0.56
4804-b7e87471-96ad-4b1d-90f4-3ca1d7c0c5ba,31,visible,291.198,179.16,2.125,0,0.65,0.61
6967-eea31f65-962d-47e2-8a17-e90d106de216,31,visible,70.614,117.308,2.125,35,0.20999999999999996,0.56
4804-b7e87471-96ad-4b1d-90f4-3ca1d7c0c5ba,32,visible,291.198,177.035,2.125,0,0.6599999999999999,0.61
6967-eea31f65-962d-47e2-8a17-e90d106de216,32,visible,71.833,115.567,2.125,35,0.20999999999999996,0.56
4804-b7e87471-96ad-4b1d-90f4-3ca1d7c0c5ba,33,visible,291.198,174.91,2.125,0,0.6699999999999999,0.61
6967-eea31f65-962d-47e2-8a17-e90d106de216,33,visible,73.052,113.826,2.125,35,0.22999999999999998,0.56
4804-b7e87471-96ad-4b1d-90f4-3ca1d7c0c5ba,34,visible,291.198,167.785,7.125,0,0.6699999999999999,0.61
6967-eea31f65-962d-47e2-8a17-e90d106de216,34,visible,74.271,112.085,2.125,35,0.21999999999999997,0.56
4804-b7e87471-96ad-4b1d-90f4-3ca1d7c0c5ba,35,visible,291.198,160.66,7.125,0,0.7,0.61
6967-eea31f65-962d-47e2-8a17-e90d106de216,35,visible,75.49,110.344,2.125,35,0.20999999999999996,0.56
