pid,tick,active,x_pos,y_pos,velocity,angle,bg_val,total_points
7419-87aa8ce2-b964-4ba2-b6d0-f6721a4fed51,0,visible,128.249,197.521,2.125,180,0.5700000000000001,0.6
1735-13bffbfd-3b86-47a6-bfea-8e90a20b253f,0,visible,38.432,10.774,7.125,215,0.41000000000000003,0.48
7419-87aa8ce2-b964-4ba2-b6d0-f6721a4fed51,1,visible,128.249,199.646,2.125,180,0.55,0.6
1735-13bffbfd-3b86-47a6-bfea-8e90a20b253f,1,visible,39.053,17.872,7.125,175,0.42000000000000004,0.48
7419-87aa8ce2-b964-4ba2-b6d0-f6721a4fed51,2,visible,128.249,201.771,2.125,180,0.54,0.6
1735-13bffbfd-3b86-47a6-bfea-8e90a20b253f,2,visible,44.091,22.91,7.125,135,0.45999999999999996,0.48
7419-87aa8ce2-b964-4ba2-b6d0-f6721a4fed51,3,visible,128.249,203.896,2.125,180,0.54,0.6
1735-13bffbfd-3b86-47a6-bfea-8e90a20b253f,3,visible,51.108,24.147,7.125,100,0.48,0.48
7419-87aa8ce2-b964-4ba2-b6d0-f6721a4fed51,4,visible,128.249,206.021,2.125,180,0.53,0.6
1735-13bffbfd-3b86-47a6-bfea-8e90a20b253f,4,visible,57.278,20.585,7.125,60,0.51,0.48
7419-87aa8ce2-b964-4ba2-b6d0-f6721a4fed51,5,visible,128.249,208.146,2.125,180,0.54,0.6
1735-13bffbfd-3b86-47a6-bfea-8e90a20b253f,5,visible,60.289,14.128,7.125,25,0.52,0.48
7419-87aa8ce2-b964-4ba2-b6d0-f6721a4fed51,6,visible,128.249,210.271,2.125,180,0.53,0.6
1735-13bffbfd-3b86-47a6-bfea-8e90a20b253f,6,visible,59.562,12.131,2.125,340,0.5,0.48
7419-87aa8ce2-b964-4ba2-b6d0-f6721a4fed51,7,visible,132.829,215.729,7.125,140,0.54,0.6
1735-13bffbfd-3b86-47a6-bfea-8e90a20b253f,7,visible,58.835,10.134,2.125,340,0.5,0.48
7419-87aa8ce2-b964-4ba2-b6d0-f6721a4fed51,8,visible,139.711,217.573,7.125,105,0.55,0.6
1735-13bffbfd-3b86-47a6-bfea-8e90a20b253f,8,visible,58.108,8.137,2.125,340,0.49,0.48
7419-87aa8ce2-b964-4ba2-b6d0-f6721a4fed51,9,visible,146.593,219.417,7.125,105,0.5700000000000001,0.6
1735-13bffbfd-3b86-47a6-bfea-8e90a20b253f,9,visible,57.381,6.14,2.125,340,0.48,0.48
7419-87aa8ce2-b964-4ba2-b6d0-f6721a4fed51,10,visible,153.475,221.261,7.125,105,0.5700000000000001,0.6
1735-13bffbfd-3b86-47a6-bfea-8e90a20b253f,10,visible,56.654,4.143,2.125,340,0.45999999999999996,0.48
7419-87aa8ce2-b964-4ba2-b6d0-f6721a4fed51,11,visible,160.357,223.105,7.125,105,0.5700000000000001,0.6
1735-13bffbfd-3b86-47a6-bfea-8e90a20b253f,11,visible,55.288,2.515,2.125,320,0.45999999999999996,0.48
7419-87aa8ce2-b964-4ba2-b6d0-f6721a4fed51,12,visible,167.239,224.949,7.125,105,0.55,0.6
1735-13bffbfd-3b86-47a6-bfea-8e90a20b253f,12,visible,53.195,2.5,2.125,280,0,0.48
7419-87aa8ce2-b964-4ba2-b6d0-f6721a4fed51,13,visible,174.364,224.949,7.125,90,0.5,0.6
1735-13bffbfd-3b86-47a6-bfea-8e90a20b253f,13,visible,51.269,3.398,2.125,245,0.42000000000000004,0.48
7419-87aa8ce2-b964-4ba2-b6d0-f6721a4fed51,14,visible,178.944,219.491,7.125,40,0.47,0.6
1735-13bffbfd-3b86-47a6-bfea-8e90a20b253f,14,visible,50.542,5.395,2.125,200,0.4,0.48
7419-87aa8ce2-b964-4ba2-b6d0-f6721a4fed51,15,visible,183.524,214.033,7.125,40,0.45999999999999996,0.6
1735-13bffbfd-3b86-47a6-bfea-8e90a20b253f,15,visible,49.815,7.392,2.125,200,0.39,0.48
7419-87aa8ce2-b964-4ba2-b6d0-f6721a4fed51,16,visible,188.104,208.575,7.125,40,0.44999999999999996,0.6
1735-13bffbfd-3b86-47a6-bfea-8e90a20b253f,16,visible,49.088,9.389,2.125,200,0.39,0.48
