pid,tick,latency
1299-fb80df46-e388-4ba1-bff4-756d09c3e9a4,646,49.5
2170-0ff5e8ca-bff8-4b41-923e-95997cd7a27e,646,64.5
0704-0950e5f2-c2f0-471e-a3de-24d283f31041,0,15
4710-7162e54c-f969-49ce-a8a0-ee49e9cf7dde,0,30
1299-fb80df46-e388-4ba1-bff4-756d09c3e9a4,0,49
2170-0ff5e8ca-bff8-4b41-923e-95997cd7a27e,0,71.5
0704-0950e5f2-c2f0-471e-a3de-24d283f31041,1,11.5
4710-7162e54c-f969-49ce-a8a0-ee49e9cf7dde,1,31
1299-fb80df46-e388-4ba1-bff4-756d09c3e9a4,1,49
2170-0ff5e8ca-bff8-4b41-923e-95997cd7a27e,1,58
0704-0950e5f2-c2f0-471e-a3de-24d283f31041,2,12
4710-7162e54c-f969-49ce-a8a0-ee49e9cf7dde,2,28
1299-fb80df46-e388-4ba1-bff4-756d09c3e9a4,2,51.5
2170-0ff5e8ca-bff8-4b41-923e-95997cd7a27e,2,56.5
0704-0950e5f2-c2f0-471e-a3de-24d283f31041,3,12
4710-7162e54c-f969-49ce-a8a0-ee49e9cf7dde,3,30.5
1299-fb80df46-e388-4ba1-bff4-756d09c3e9a4,3,49
2170-0ff5e8ca-bff8-4b41-923e-95997cd7a27e,3,68
0704-0950e5f2-c2f0-471e-a3de-24d283f31041,4,11.5
4710-7162e54c-f969-49ce-a8a0-ee49e9cf7dde,4,27
1299-fb80df46-e388-4ba1-bff4-756d09c3e9a4,4,49.5
2170-0ff5e8ca-bff8-4b41-923e-95997cd7a27e,4,52.5
0704-0950e5f2-c2f0-471e-a3de-24d283f31041,5,11.5
4710-7162e54c-f969-49ce-a8a0-ee49e9cf7dde,5,28.5
1299-fb80df46-e388-4ba1-bff4-756d09c3e9a4,5,49
2170-0ff5e8ca-bff8-4b41-923e-95997cd7a27e,5,52.5
0704-0950e5f2-c2f0-471e-a3de-24d283f31041,6,12.5
4710-7162e54c-f969-49ce-a8a0-ee49e9cf7dde,6,27.5
1299-fb80df46-e388-4ba1-bff4-756d09c3e9a4,6,49
2170-0ff5e8ca-bff8-4b41-923e-95997cd7a27e,6,55
0704-0950e5f2-c2f0-471e-a3de-24d283f31041,7,14.5
4710-7162e54c-f969-49ce-a8a0-ee49e9cf7dde,7,26.5
1299-fb80df46-e388-4ba1-bff4-756d09c3e9a4,7,49
2170-0ff5e8ca-bff8-4b41-923e-95997cd7a27e,7,63
0704-0950e5f2-c2f0-471e-a3de-24d283f31041,8,11.5
4710-7162e54c-f969-49ce-a8a0-ee49e9cf7dde,8,26.5
1299-fb80df46-e388-4ba1-bff4-756d09c3e9a4,8,51.5
2170-0ff5e8ca-bff8-4b41-923e-95997cd7a27e,8,56.5
0704-0950e5f2-c2f0-471e-a3de-24d283f31041,9,12.5
4710-7162e54c-f969-49ce-a8a0-ee49e9cf7dde,9,27.5
1299-fb80df46-e388-4ba1-bff4-756d09c3e9a4,9,51.5
2170-0ff5e8ca-bff8-4b41-923e-95997cd7a27e,9,53
0704-0950e5f2-c2f0-471e-a3de-24d283f31041,10,11
4710-7162e54c-f969-49ce-a8a0-ee49e9cf7dde,10,26
1299-fb80df46-e388-4ba1-bff4-756d09c3e9a4,10,48.5
2170-0ff5e8ca-bff8-4b41-923e-95997cd7a27e,10,52.5
0704-0950e5f2-c2f0-471e-a3de-24d283f31041,11,12.5
4710-7162e54c-f969-49ce-a8a0-ee49e9cf7dde,11,26.5
1299-fb80df46-e388-4ba1-bff4-756d09c3e9a4,11,49.5
2170-0ff5e8ca-bff8-4b41-923e-95997cd7a27e,11,68.5
0704-0950e5f2-c2f0-471e-a3de-24d283f31041,12,12
4710-7162e54c-f969-49ce-a8a0-ee49e9cf7dde,12,29.5
1299-fb80df46-e388-4ba1-bff4-756d09c3e9a4,12,50.5
2170-0ff5e8ca-bff8-4b41-923e-95997cd7a27e,12,53.5
0704-0950e5f2-c2f0-471e-a3de-24d283f31041,13,13.5
4710-7162e54c-f969-49ce-a8a0-ee49e9cf7dde,13,27
1299-fb80df46-e388-4ba1-bff4-756d09c3e9a4,13,49
2170-0ff5e8ca-bff8-4b41-923e-95997cd7a27e,13,56.5
0704-0950e5f2-c2f0-471e-a3de-24d283f31041,14,13
4710-7162e54c-f969-49ce-a8a0-ee49e9cf7dde,14,27
1299-fb80df46-e388-4ba1-bff4-756d09c3e9a4,14,50.5
2170-0ff5e8ca-bff8-4b41-923e-95997cd7a27e,14,57.5
0704-0950e5f2-c2f0-471e-a3de-24d283f31041,15,12.5
4710-7162e54c-f969-49ce-a8a0-ee49e9cf7dde,15,27
1299-fb80df46-e388-4ba1-bff4-756d09c3e9a4,15,49
2170-0ff5e8ca-bff8-4b41-923e-95997cd7a27e,15,55
0704-0950e5f2-c2f0-471e-a3de-24d283f31041,16,14
4710-7162e54c-f969-49ce-a8a0-ee49e9cf7dde,16,29.5
1299-fb80df46-e388-4ba1-bff4-756d09c3e9a4,16,49.5
0704-0950e5f2-c2f0-471e-a3de-24d283f31041,17,21
4710-7162e54c-f969-49ce-a8a0-ee49e9cf7dde,17,27
2170-0ff5e8ca-bff8-4b41-923e-95997cd7a27e,16,92
1299-fb80df46-e388-4ba1-bff4-756d09c3e9a4,17,49
2170-0ff5e8ca-bff8-4b41-923e-95997cd7a27e,17,58.5
0704-0950e5f2-c2f0-471e-a3de-24d283f31041,18,12
4710-7162e54c-f969-49ce-a8a0-ee49e9cf7dde,18,27
1299-fb80df46-e388-4ba1-bff4-756d09c3e9a4,18,49
2170-0ff5e8ca-bff8-4b41-923e-95997cd7a27e,18,51.5
0704-0950e5f2-c2f0-471e-a3de-24d283f31041,19,16.5
4710-7162e54c-f969-49ce-a8a0-ee49e9cf7dde,19,28.5
1299-fb80df46-e388-4ba1-bff4-756d09c3e9a4,19,50.5
2170-0ff5e8ca-bff8-4b41-923e-95997cd7a27e,19,53
0704-0950e5f2-c2f0-471e-a3de-24d283f31041,20,20
4710-7162e54c-f969-49ce-a8a0-ee49e9cf7dde,20,28
1299-fb80df46-e388-4ba1-bff4-756d09c3e9a4,20,49
2170-0ff5e8ca-bff8-4b41-923e-95997cd7a27e,20,63
0704-0950e5f2-c2f0-471e-a3de-24d283f31041,21,12
4710-7162e54c-f969-49ce-a8a0-ee49e9cf7dde,21,31
1299-fb80df46-e388-4ba1-bff4-756d09c3e9a4,21,50
2170-0ff5e8ca-bff8-4b41-923e-95997cd7a27e,21,53
0704-0950e5f2-c2f0-471e-a3de-24d283f31041,22,12.5
4710-7162e54c-f969-49ce-a8a0-ee49e9cf7dde,22,27
1299-fb80df46-e388-4ba1-bff4-756d09c3e9a4,22,48.5
2170-0ff5e8ca-bff8-4b41-923e-95997cd7a27e,22,56.5
0704-0950e5f2-c2f0-471e-a3de-24d283f31041,23,25
4710-7162e54c-f969-49ce-a8a0-ee49e9cf7dde,23,29
1299-fb80df46-e388-4ba1-bff4-756d09c3e9a4,23,51
2170-0ff5e8ca-bff8-4b41-923e-95997cd7a27e,23,52.5
0704-0950e5f2-c2f0-471e-a3de-24d283f31041,24,22
4710-7162e54c-f969-49ce-a8a0-ee49e9cf7dde,24,29.5
1299-fb80df46-e388-4ba1-bff4-756d09c3e9a4,24,49.5
2170-0ff5e8ca-bff8-4b41-923e-95997cd7a27e,24,64.5
4710-7162e54c-f969-49ce-a8a0-ee49e9cf7dde,25,27
0704-0950e5f2-c2f0-471e-a3de-24d283f31041,25,37.5
1299-fb80df46-e388-4ba1-bff4-756d09c3e9a4,25,50
2170-0ff5e8ca-bff8-4b41-923e-95997cd7a27e,25,54
4710-7162e54c-f969-49ce-a8a0-ee49e9cf7dde,26,29
0704-0950e5f2-c2f0-471e-a3de-24d283f31041,26,48
1299-fb80df46-e388-4ba1-bff4-756d09c3e9a4,26,50
2170-0ff5e8ca-bff8-4b41-923e-95997cd7a27e,26,55.5
0704-0950e5f2-c2f0-471e-a3de-24d283f31041,27,27
4710-7162e54c-f969-49ce-a8a0-ee49e9cf7dde,27,29.5
1299-fb80df46-e388-4ba1-bff4-756d09c3e9a4,27,50
2170-0ff5e8ca-bff8-4b41-923e-95997cd7a27e,27,60
4710-7162e54c-f969-49ce-a8a0-ee49e9cf7dde,28,31.5
0704-0950e5f2-c2f0-471e-a3de-24d283f31041,28,33
1299-fb80df46-e388-4ba1-bff4-756d09c3e9a4,28,49.5
2170-0ff5e8ca-bff8-4b41-923e-95997cd7a27e,28,53.5
0704-0950e5f2-c2f0-471e-a3de-24d283f31041,29,12.5
