pid,tick,latency
6259-f61c38b5-5beb-4c78-9812-d4da37b110d5,112,24.5
8426-7dd945bb-1813-47ca-a31f-298a37f2cd1b,107,396.5
8426-7dd945bb-1813-47ca-a31f-298a37f2cd1b,108,333
8426-7dd945bb-1813-47ca-a31f-298a37f2cd1b,109,269.5
8426-7dd945bb-1813-47ca-a31f-298a37f2cd1b,110,205.5
8426-7dd945bb-1813-47ca-a31f-298a37f2cd1b,111,141.5
8426-7dd945bb-1813-47ca-a31f-298a37f2cd1b,112,78.5
6259-f61c38b5-5beb-4c78-9812-d4da37b110d5,0,18
8426-7dd945bb-1813-47ca-a31f-298a37f2cd1b,0,50
6259-f61c38b5-5beb-4c78-9812-d4da37b110d5,1,19
8426-7dd945bb-1813-47ca-a31f-298a37f2cd1b,1,50
6259-f61c38b5-5beb-4c78-9812-d4da37b110d5,2,19.5
8426-7dd945bb-1813-47ca-a31f-298a37f2cd1b,2,54
6259-f61c38b5-5beb-4c78-9812-d4da37b110d5,3,17.5
8426-7dd945bb-1813-47ca-a31f-298a37f2cd1b,3,54
6259-f61c38b5-5beb-4c78-9812-d4da37b110d5,4,17.5
8426-7dd945bb-1813-47ca-a31f-298a37f2cd1b,4,49.5
6259-f61c38b5-5beb-4c78-9812-d4da37b110d5,5,19
8426-7dd945bb-1813-47ca-a31f-298a37f2cd1b,5,62
6259-f61c38b5-5beb-4c78-9812-d4da37b110d5,6,18.5
8426-7dd945bb-1813-47ca-a31f-298a37f2cd1b,6,53
6259-f61c38b5-5beb-4c78-9812-d4da37b110d5,7,18.5
8426-7dd945bb-1813-47ca-a31f-298a37f2cd1b,7,51
6259-f61c38b5-5beb-4c78-9812-d4da37b110d5,8,18.5
8426-7dd945bb-1813-47ca-a31f-298a37f2cd1b,8,53.5
6259-f61c38b5-5beb-4c78-9812-d4da37b110d5,9,21.5
8426-7dd945bb-1813-47ca-a31f-298a37f2cd1b,9,53
6259-f61c38b5-5beb-4c78-9812-d4da37b110d5,10,23
8426-7dd945bb-1813-47ca-a31f-298a37f2cd1b,10,51
6259-f61c38b5-5beb-4c78-9812-d4da37b110d5,11,26
8426-7dd945bb-1813-47ca-a31f-298a37f2cd1b,11,50
6259-f61c38b5-5beb-4c78-9812-d4da37b110d5,12,19
8426-7dd945bb-1813-47ca-a31f-298a37f2cd1b,12,50.5
6259-f61c38b5-5beb-4c78-9812-d4da37b110d5,13,20
8426-7dd945bb-1813-47ca-a31f-298a37f2cd1b,13,53.5
6259-f61c38b5-5beb-4c78-9812-d4da37b110d5,14,19
8426-7dd945bb-1813-47ca-a31f-298a37f2cd1b,14,50
6259-f61c38b5-5beb-4c78-9812-d4da37b110d5,15,19.5
8426-7dd945bb-1813-47ca-a31f-298a37f2cd1b,15,50
6259-f61c38b5-5beb-4c78-9812-d4da37b110d5,16,20.5
8426-7dd945bb-1813-47ca-a31f-298a37f2cd1b,16,52.5
8426-7dd945bb-1813-47ca-a31f-298a37f2cd1b,17,50.5
8426-7dd945bb-1813-47ca-a31f-298a37f2cd1b,18,50.5
6259-f61c38b5-5beb-4c78-9812-d4da37b110d5,17,131.5
6259-f61c38b5-5beb-4c78-9812-d4da37b110d5,18,68
8426-7dd945bb-1813-47ca-a31f-298a37f2cd1b,19,53
6259-f61c38b5-5beb-4c78-9812-d4da37b110d5,19,72.5
6259-f61c38b5-5beb-4c78-9812-d4da37b110d5,20,38.5
8426-7dd945bb-1813-47ca-a31f-298a37f2cd1b,20,50
