pid,tick,active,x_pos,y_pos,velocity,angle,bg_val,total_points
0946-02f68c89-97d6-44e1-90bc-f9e9359f972a,0,visible,371.815,75.883,2.125,355,0.58,0
0946-02f68c89-97d6-44e1-90bc-f9e9359f972a,1,visible,371.63,73.766,2.125,355,0.58,0
0946-02f68c89-97d6-44e1-90bc-f9e9359f972a,2,visible,371.445,71.649,2.125,355,0.58,0
0946-02f68c89-97d6-44e1-90bc-f9e9359f972a,3,visible,371.26,69.532,2.125,355,0.58,0
0946-02f68c89-97d6-44e1-90bc-f9e9359f972a,4,visible,371.075,67.415,2.125,355,0.58,0
0946-02f68c89-97d6-44e1-90bc-f9e9359f972a,5,visible,370.89,65.298,2.125,355,0.58,0
0946-02f68c89-97d6-44e1-90bc-f9e9359f972a,6,visible,370.705,63.181,2.125,355,0.58,0
0946-02f68c89-97d6-44e1-90bc-f9e9359f972a,7,visible,370.52,61.064,2.125,355,0.58,0
0946-02f68c89-97d6-44e1-90bc-f9e9359f972a,8,visible,370.335,58.947,2.125,355,0.58,0
0946-02f68c89-97d6-44e1-90bc-f9e9359f972a,9,visible,370.15,56.83,2.125,355,0.58,0
0946-02f68c89-97d6-44e1-90bc-f9e9359f972a,10,visible,369.965,54.713,2.125,355,0.58,0
0946-02f68c89-97d6-44e1-90bc-f9e9359f972a,11,visible,369.78,52.596,2.125,355,0.58,0
0946-02f68c89-97d6-44e1-90bc-f9e9359f972a,12,visible,369.595,50.479,2.125,355,0.58,0
0946-02f68c89-97d6-44e1-90bc-f9e9359f972a,13,visible,369.41,48.362,2.125,355,0.58,0
0946-02f68c89-97d6-44e1-90bc-f9e9359f972a,14,visible,369.225,46.245,2.125,355,0.58,0
0946-02f68c89-97d6-44e1-90bc-f9e9359f972a,15,visible,369.04,44.128,2.125,355,0.58,0
0946-02f68c89-97d6-44e1-90bc-f9e9359f972a,16,visible,368.855,42.011,2.125,355,0.58,0
0946-02f68c89-97d6-44e1-90bc-f9e9359f972a,17,visible,368.67,39.894,2.125,355,0.58,0
0946-02f68c89-97d6-44e1-90bc-f9e9359f972a,18,visible,368.485,37.777,2.125,355,0.58,0
0946-02f68c89-97d6-44e1-90bc-f9e9359f972a,19,visible,368.3,35.66,2.125,355,0.58,0.01
0946-02f68c89-97d6-44e1-90bc-f9e9359f972a,20,visible,368.115,33.543,2.125,355,0.58,0.01
0946-02f68c89-97d6-44e1-90bc-f9e9359f972a,21,visible,367.93,31.426,2.125,355,0.58,0.01
0946-02f68c89-97d6-44e1-90bc-f9e9359f972a,22,visible,367.745,29.309,2.125,355,0.58,0.01
0946-02f68c89-97d6-44e1-90bc-f9e9359f972a,23,visible,367.56,27.192,2.125,355,0.58,0.01
0946-02f68c89-97d6-44e1-90bc-f9e9359f972a,24,visible,367.375,25.075,2.125,355,0.58,0.01
0946-02f68c89-97d6-44e1-90bc-f9e9359f972a,25,visible,367.19,22.958,2.125,355,0.58,0.01
0946-02f68c89-97d6-44e1-90bc-f9e9359f972a,26,visible,367.005,20.841,2.125,355,0.58,0.01
0946-02f68c89-97d6-44e1-90bc-f9e9359f972a,27,visible,366.82,18.724,2.125,355,0.58,0.01
0946-02f68c89-97d6-44e1-90bc-f9e9359f972a,28,visible,366.635,16.607,2.125,355,0.58,0.01
0946-02f68c89-97d6-44e1-90bc-f9e9359f972a,29,visible,366.45,14.49,2.125,355,0.58,0.01
0946-02f68c89-97d6-44e1-90bc-f9e9359f972a,30,visible,366.265,12.373,2.125,355,0.58,0.01
0946-02f68c89-97d6-44e1-90bc-f9e9359f972a,31,visible,366.08,10.256,2.125,355,0.58,0.01
0946-02f68c89-97d6-44e1-90bc-f9e9359f972a,32,visible,365.711,8.163,2.125,350,0.58,0.01
0946-02f68c89-97d6-44e1-90bc-f9e9359f972a,33,visible,364.083,6.797,2.125,310,0.58,0.01
0946-02f68c89-97d6-44e1-90bc-f9e9359f972a,34,visible,361.966,6.612,2.125,275,0.58,0.01
0946-02f68c89-97d6-44e1-90bc-f9e9359f972a,35,visible,359.849,6.427,2.125,275,0.58,0.01
0946-02f68c89-97d6-44e1-90bc-f9e9359f972a,36,visible,357.732,6.242,2.125,275,0.58,0.01
0946-02f68c89-97d6-44e1-90bc-f9e9359f972a,37,visible,355.615,6.057,2.125,275,0.58,0.01
0946-02f68c89-97d6-44e1-90bc-f9e9359f972a,38,visible,353.498,5.872,2.125,275,0.58,0.01
0946-02f68c89-97d6-44e1-90bc-f9e9359f972a,39,visible,351.381,5.687,2.125,275,0.58,0.01
0946-02f68c89-97d6-44e1-90bc-f9e9359f972a,40,visible,349.264,5.502,2.125,275,0.58,0.01
0946-02f68c89-97d6-44e1-90bc-f9e9359f972a,41,visible,347.267,6.229,2.125,250,0.58,0.01
0946-02f68c89-97d6-44e1-90bc-f9e9359f972a,42,visible,345.427,7.292,2.125,240,0.58,0.01
0946-02f68c89-97d6-44e1-90bc-f9e9359f972a,43,visible,343.587,8.354,2.125,240,0.58,0.01
0946-02f68c89-97d6-44e1-90bc-f9e9359f972a,44,visible,341.747,9.416,2.125,240,0.58,0.01
0946-02f68c89-97d6-44e1-90bc-f9e9359f972a,45,visible,340.119,10.782,2.125,230,0.58,0.01
0946-02f68c89-97d6-44e1-90bc-f9e9359f972a,46,visible,338.9,12.523,2.125,215,0.58,0.01
