pid,tick,active,x_pos,y_pos,velocity,angle,bg_val,total_points
2384-8f926216-e9c4-4c42-813e-52fb58f90161,0,visible,431.595,96.086,2.125,191,0.58,0
2384-8f926216-e9c4-4c42-813e-52fb58f90161,1,visible,431.19,98.172,2.125,191,0.58,0
2384-8f926216-e9c4-4c42-813e-52fb58f90161,2,visible,430.785,100.258,2.125,191,0.58,0
2384-8f926216-e9c4-4c42-813e-52fb58f90161,3,visible,430.38,102.344,2.125,191,0.58,0
2384-8f926216-e9c4-4c42-813e-52fb58f90161,4,visible,429.975,104.43,2.125,191,0.58,0
2384-8f926216-e9c4-4c42-813e-52fb58f90161,5,visible,429.57,106.516,2.125,191,0.58,0
2384-8f926216-e9c4-4c42-813e-52fb58f90161,6,visible,429.165,108.602,2.125,191,0.58,0
2384-8f926216-e9c4-4c42-813e-52fb58f90161,7,visible,428.76,110.688,2.125,191,0.58,0
2384-8f926216-e9c4-4c42-813e-52fb58f90161,8,visible,428.355,112.774,2.125,191,0.58,0
2384-8f926216-e9c4-4c42-813e-52fb58f90161,9,visible,427.95,114.86,2.125,191,0.58,0
2384-8f926216-e9c4-4c42-813e-52fb58f90161,10,visible,427.545,116.946,2.125,191,0.58,0
2384-8f926216-e9c4-4c42-813e-52fb58f90161,11,visible,427.14,119.032,2.125,191,0.58,0
2384-8f926216-e9c4-4c42-813e-52fb58f90161,12,visible,426.735,121.118,2.125,191,0.58,0
2384-8f926216-e9c4-4c42-813e-52fb58f90161,13,visible,426.33,123.204,2.125,191,0.58,0
2384-8f926216-e9c4-4c42-813e-52fb58f90161,14,visible,425.925,125.29,2.125,191,0.58,0
2384-8f926216-e9c4-4c42-813e-52fb58f90161,15,visible,426.789,127.231,2.125,156,0.58,0
2384-8f926216-e9c4-4c42-813e-52fb58f90161,16,visible,427.653,129.172,2.125,156,0.58,0
2384-8f926216-e9c4-4c42-813e-52fb58f90161,17,visible,428.517,131.113,2.125,156,0.58,0
2384-8f926216-e9c4-4c42-813e-52fb58f90161,18,visible,429.381,133.054,2.125,156,0.58,0
2384-8f926216-e9c4-4c42-813e-52fb58f90161,19,visible,430.245,134.995,2.125,156,0.58,0.01
2384-8f926216-e9c4-4c42-813e-52fb58f90161,20,visible,429.483,136.979,2.125,201,0.58,0.01
2384-8f926216-e9c4-4c42-813e-52fb58f90161,21,visible,428.721,138.963,2.125,201,0.58,0.01
2384-8f926216-e9c4-4c42-813e-52fb58f90161,22,visible,427.959,140.947,2.125,201,0.58,0.01
