pid,tick,active,x_pos,y_pos,velocity,angle,bg_val,total_points
4386-7737b60e-dd48-4786-948b-3f8a3031a02c,0,visible,78.003,69.727,2.125,250,0.58,0
4386-7737b60e-dd48-4786-948b-3f8a3031a02c,1,visible,76.006,70.454,2.125,250,0.58,0
4386-7737b60e-dd48-4786-948b-3f8a3031a02c,2,visible,74.009,71.181,2.125,250,0.58,0
4386-7737b60e-dd48-4786-948b-3f8a3031a02c,3,visible,72.012,71.908,2.125,250,0.58,0
4386-7737b60e-dd48-4786-948b-3f8a3031a02c,4,visible,70.015,72.635,2.125,250,0.58,0
4386-7737b60e-dd48-4786-948b-3f8a3031a02c,5,visible,68.018,73.362,2.125,250,0.58,0
4386-7737b60e-dd48-4786-948b-3f8a3031a02c,6,visible,66.021,74.089,2.125,250,0.58,0
4386-7737b60e-dd48-4786-948b-3f8a3031a02c,7,visible,64.024,74.816,2.125,250,0.58,0
4386-7737b60e-dd48-4786-948b-3f8a3031a02c,8,visible,62.027,75.543,2.125,250,0.58,0
4386-7737b60e-dd48-4786-948b-3f8a3031a02c,9,visible,60.03,76.27,2.125,250,0.58,0
4386-7737b60e-dd48-4786-948b-3f8a3031a02c,10,visible,58.033,76.997,2.125,250,0.58,0
4386-7737b60e-dd48-4786-948b-3f8a3031a02c,11,visible,56.036,77.724,2.125,250,0.58,0
4386-7737b60e-dd48-4786-948b-3f8a3031a02c,12,visible,54.039,78.451,2.125,250,0.58,0
4386-7737b60e-dd48-4786-948b-3f8a3031a02c,13,visible,52.042,79.178,2.125,250,0.58,0
4386-7737b60e-dd48-4786-948b-3f8a3031a02c,14,visible,50.045,79.905,2.125,250,0.58,0
4386-7737b60e-dd48-4786-948b-3f8a3031a02c,15,visible,48.048,80.632,2.125,250,0.58,0
4386-7737b60e-dd48-4786-948b-3f8a3031a02c,16,visible,46.051,81.359,2.125,250,0.58,0
4386-7737b60e-dd48-4786-948b-3f8a3031a02c,17,visible,44.054,82.086,2.125,250,0.58,0
4386-7737b60e-dd48-4786-948b-3f8a3031a02c,18,visible,42.057,82.813,2.125,250,0.58,0
4386-7737b60e-dd48-4786-948b-3f8a3031a02c,19,visible,40.06,83.54,2.125,250,0.58,0.01
4386-7737b60e-dd48-4786-948b-3f8a3031a02c,20,visible,38.063,84.267,2.125,250,0.58,0.01
4386-7737b60e-dd48-4786-948b-3f8a3031a02c,21,visible,36.066,84.994,2.125,250,0.58,0.01
4386-7737b60e-dd48-4786-948b-3f8a3031a02c,22,visible,34.013,85.544,2.125,255,0.58,0.01
4386-7737b60e-dd48-4786-948b-3f8a3031a02c,23,visible,32.385,84.178,2.125,310,0.58,0.01
4386-7737b60e-dd48-4786-948b-3f8a3031a02c,24,visible,30.757,82.812,2.125,310,0.58,0.01
4386-7737b60e-dd48-4786-948b-3f8a3031a02c,25,visible,29.538,81.071,2.125,325,0.58,0.01
4386-7737b60e-dd48-4786-948b-3f8a3031a02c,26,visible,29.723,78.954,2.125,5,0.58,0.01
4386-7737b60e-dd48-4786-948b-3f8a3031a02c,27,visible,31.089,77.326,2.125,40,0.58,0.01
