pid,tick,active,x_pos,y_pos,velocity,angle,bg_val,total_points
6066-b362d434-da4b-4e7c-91b2-b73f7a899c9f,0,visible,85.998,256.124,2.125,28,0.58,0
6066-b362d434-da4b-4e7c-91b2-b73f7a899c9f,1,visible,86.996,254.248,2.125,28,0.58,0
6066-b362d434-da4b-4e7c-91b2-b73f7a899c9f,2,visible,87.994,252.372,2.125,28,0.58,0
6066-b362d434-da4b-4e7c-91b2-b73f7a899c9f,3,visible,88.992,250.496,2.125,28,0.58,0
6066-b362d434-da4b-4e7c-91b2-b73f7a899c9f,4,visible,89.99,248.62,2.125,28,0.58,0
6066-b362d434-da4b-4e7c-91b2-b73f7a899c9f,5,visible,90.988,246.744,2.125,28,0.58,0
6066-b362d434-da4b-4e7c-91b2-b73f7a899c9f,6,visible,91.986,244.868,2.125,28,0.58,0
6066-b362d434-da4b-4e7c-91b2-b73f7a899c9f,7,visible,92.984,242.992,2.125,28,0.58,0
6066-b362d434-da4b-4e7c-91b2-b73f7a899c9f,8,visible,93.982,241.116,2.125,28,0.58,0
6066-b362d434-da4b-4e7c-91b2-b73f7a899c9f,9,visible,94.98,239.24,2.125,28,0.58,0
6066-b362d434-da4b-4e7c-91b2-b73f7a899c9f,10,visible,95.978,237.364,2.125,28,0.58,0
6066-b362d434-da4b-4e7c-91b2-b73f7a899c9f,11,visible,96.976,235.488,2.125,28,0.58,0
6066-b362d434-da4b-4e7c-91b2-b73f7a899c9f,12,visible,97.974,233.612,2.125,28,0.58,0
6066-b362d434-da4b-4e7c-91b2-b73f7a899c9f,13,visible,98.972,231.736,2.125,28,0.58,0
6066-b362d434-da4b-4e7c-91b2-b73f7a899c9f,14,visible,99.97,229.86,2.125,28,0.58,0
6066-b362d434-da4b-4e7c-91b2-b73f7a899c9f,15,visible,100.968,227.984,2.125,28,0.58,0
6066-b362d434-da4b-4e7c-91b2-b73f7a899c9f,16,visible,101.966,226.108,2.125,28,0.58,0
6066-b362d434-da4b-4e7c-91b2-b73f7a899c9f,17,visible,102.964,224.232,2.125,28,0.58,0
6066-b362d434-da4b-4e7c-91b2-b73f7a899c9f,18,visible,103.962,222.356,2.125,28,0.58,0
6066-b362d434-da4b-4e7c-91b2-b73f7a899c9f,19,visible,104.96,220.48,2.125,28,0.58,0.01
6066-b362d434-da4b-4e7c-91b2-b73f7a899c9f,20,visible,105.958,218.604,2.125,28,0.58,0.01
6066-b362d434-da4b-4e7c-91b2-b73f7a899c9f,21,visible,106.956,216.728,2.125,28,0.58,0.01
6066-b362d434-da4b-4e7c-91b2-b73f7a899c9f,22,visible,107.954,214.852,2.125,28,0.58,0.01
6066-b362d434-da4b-4e7c-91b2-b73f7a899c9f,23,visible,108.952,212.976,2.125,28,0.58,0.01
6066-b362d434-da4b-4e7c-91b2-b73f7a899c9f,24,visible,109.95,211.1,2.125,28,0.58,0.01
6066-b362d434-da4b-4e7c-91b2-b73f7a899c9f,25,visible,110.948,209.224,2.125,28,0.58,0.01
6066-b362d434-da4b-4e7c-91b2-b73f7a899c9f,26,visible,111.946,207.348,2.125,28,0.58,0.01
6066-b362d434-da4b-4e7c-91b2-b73f7a899c9f,27,visible,112.944,205.472,2.125,28,0.58,0.01
6066-b362d434-da4b-4e7c-91b2-b73f7a899c9f,28,visible,113.942,203.596,2.125,28,0.58,0.01
6066-b362d434-da4b-4e7c-91b2-b73f7a899c9f,29,visible,114.94,201.72,2.125,28,0.58,0.01
6066-b362d434-da4b-4e7c-91b2-b73f7a899c9f,30,visible,115.938,199.844,2.125,28,0.58,0.01
6066-b362d434-da4b-4e7c-91b2-b73f7a899c9f,31,visible,116.936,197.968,2.125,28,0.58,0.01
6066-b362d434-da4b-4e7c-91b2-b73f7a899c9f,32,visible,117.934,196.092,2.125,28,0.58,0.01
6066-b362d434-da4b-4e7c-91b2-b73f7a899c9f,33,visible,118.932,194.216,2.125,28,0.58,0.01
6066-b362d434-da4b-4e7c-91b2-b73f7a899c9f,34,visible,119.93,192.34,2.125,28,0.58,0.01
