pid,tick,latency
8911-a213f7ad-be2a-4b96-81ac-c93c73fbaa2e,2387,52.5
1095-c7a5003e-09c5-4a9e-a912-4906663a4b54,2387,55.5
8911-a213f7ad-be2a-4b96-81ac-c93c73fbaa2e,0,56
1095-c7a5003e-09c5-4a9e-a912-4906663a4b54,0,56
8911-a213f7ad-be2a-4b96-81ac-c93c73fbaa2e,1,43
1095-c7a5003e-09c5-4a9e-a912-4906663a4b54,1,50.5
8911-a213f7ad-be2a-4b96-81ac-c93c73fbaa2e,2,46.5
1095-c7a5003e-09c5-4a9e-a912-4906663a4b54,2,48
1095-c7a5003e-09c5-4a9e-a912-4906663a4b54,3,46.5
8911-a213f7ad-be2a-4b96-81ac-c93c73fbaa2e,3,49.5
1095-c7a5003e-09c5-4a9e-a912-4906663a4b54,4,45.5
8911-a213f7ad-be2a-4b96-81ac-c93c73fbaa2e,4,96
1095-c7a5003e-09c5-4a9e-a912-4906663a4b54,5,47.5
8911-a213f7ad-be2a-4b96-81ac-c93c73fbaa2e,5,49.5
8911-a213f7ad-be2a-4b96-81ac-c93c73fbaa2e,6,45
1095-c7a5003e-09c5-4a9e-a912-4906663a4b54,6,47.5
1095-c7a5003e-09c5-4a9e-a912-4906663a4b54,7,46
8911-a213f7ad-be2a-4b96-81ac-c93c73fbaa2e,7,49
8911-a213f7ad-be2a-4b96-81ac-c93c73fbaa2e,8,45
1095-c7a5003e-09c5-4a9e-a912-4906663a4b54,8,46
1095-c7a5003e-09c5-4a9e-a912-4906663a4b54,9,47.5
8911-a213f7ad-be2a-4b96-81ac-c93c73fbaa2e,9,48
8911-a213f7ad-be2a-4b96-81ac-c93c73fbaa2e,10,43.5
1095-c7a5003e-09c5-4a9e-a912-4906663a4b54,10,48.5
1095-c7a5003e-09c5-4a9e-a912-4906663a4b54,11,46.5
8911-a213f7ad-be2a-4b96-81ac-c93c73fbaa2e,11,47
1095-c7a5003e-09c5-4a9e-a912-4906663a4b54,12,47.5
8911-a213f7ad-be2a-4b96-81ac-c93c73fbaa2e,12,51
8911-a213f7ad-be2a-4b96-81ac-c93c73fbaa2e,13,46
1095-c7a5003e-09c5-4a9e-a912-4906663a4b54,13,46.5
1095-c7a5003e-09c5-4a9e-a912-4906663a4b54,14,48
8911-a213f7ad-be2a-4b96-81ac-c93c73fbaa2e,14,48.5
8911-a213f7ad-be2a-4b96-81ac-c93c73fbaa2e,15,43.5
1095-c7a5003e-09c5-4a9e-a912-4906663a4b54,15,49
8911-a213f7ad-be2a-4b96-81ac-c93c73fbaa2e,16,47
1095-c7a5003e-09c5-4a9e-a912-4906663a4b54,16,48.5
1095-c7a5003e-09c5-4a9e-a912-4906663a4b54,17,49.5
8911-a213f7ad-be2a-4b96-81ac-c93c73fbaa2e,17,50.5
1095-c7a5003e-09c5-4a9e-a912-4906663a4b54,18,52
8911-a213f7ad-be2a-4b96-81ac-c93c73fbaa2e,18,53.5
1095-c7a5003e-09c5-4a9e-a912-4906663a4b54,19,49.5
8911-a213f7ad-be2a-4b96-81ac-c93c73fbaa2e,19,57.5
8911-a213f7ad-be2a-4b96-81ac-c93c73fbaa2e,20,45
1095-c7a5003e-09c5-4a9e-a912-4906663a4b54,20,46
8911-a213f7ad-be2a-4b96-81ac-c93c73fbaa2e,21,48
8911-a213f7ad-be2a-4b96-81ac-c93c73fbaa2e,22,44
8911-a213f7ad-be2a-4b96-81ac-c93c73fbaa2e,23,48
8911-a213f7ad-be2a-4b96-81ac-c93c73fbaa2e,24,44
1095-c7a5003e-09c5-4a9e-a912-4906663a4b54,21,247
1095-c7a5003e-09c5-4a9e-a912-4906663a4b54,22,184.5
1095-c7a5003e-09c5-4a9e-a912-4906663a4b54,23,122
1095-c7a5003e-09c5-4a9e-a912-4906663a4b54,24,59
1095-c7a5003e-09c5-4a9e-a912-4906663a4b54,25,47
8911-a213f7ad-be2a-4b96-81ac-c93c73fbaa2e,25,47.5
8911-a213f7ad-be2a-4b96-81ac-c93c73fbaa2e,26,43
1095-c7a5003e-09c5-4a9e-a912-4906663a4b54,26,48
8911-a213f7ad-be2a-4b96-81ac-c93c73fbaa2e,27,97
8911-a213f7ad-be2a-4b96-81ac-c93c73fbaa2e,28,43.5
1095-c7a5003e-09c5-4a9e-a912-4906663a4b54,27,156.5
1095-c7a5003e-09c5-4a9e-a912-4906663a4b54,28,94
1095-c7a5003e-09c5-4a9e-a912-4906663a4b54,29,47
8911-a213f7ad-be2a-4b96-81ac-c93c73fbaa2e,29,47.5
8911-a213f7ad-be2a-4b96-81ac-c93c73fbaa2e,30,42.5
1095-c7a5003e-09c5-4a9e-a912-4906663a4b54,30,46.5
1095-c7a5003e-09c5-4a9e-a912-4906663a4b54,31,45
8911-a213f7ad-be2a-4b96-81ac-c93c73fbaa2e,31,45.5
1095-c7a5003e-09c5-4a9e-a912-4906663a4b54,32,48
8911-a213f7ad-be2a-4b96-81ac-c93c73fbaa2e,32,48.5
1095-c7a5003e-09c5-4a9e-a912-4906663a4b54,33,47.5
8911-a213f7ad-be2a-4b96-81ac-c93c73fbaa2e,33,93.5
1095-c7a5003e-09c5-4a9e-a912-4906663a4b54,34,46
8911-a213f7ad-be2a-4b96-81ac-c93c73fbaa2e,34,48
1095-c7a5003e-09c5-4a9e-a912-4906663a4b54,35,49
8911-a213f7ad-be2a-4b96-81ac-c93c73fbaa2e,35,52
1095-c7a5003e-09c5-4a9e-a912-4906663a4b54,36,49
8911-a213f7ad-be2a-4b96-81ac-c93c73fbaa2e,36,55
1095-c7a5003e-09c5-4a9e-a912-4906663a4b54,37,48
8911-a213f7ad-be2a-4b96-81ac-c93c73fbaa2e,37,66.5
8911-a213f7ad-be2a-4b96-81ac-c93c73fbaa2e,38,45.5
8911-a213f7ad-be2a-4b96-81ac-c93c73fbaa2e,39,92
1095-c7a5003e-09c5-4a9e-a912-4906663a4b54,38,157.5
1095-c7a5003e-09c5-4a9e-a912-4906663a4b54,39,95
8911-a213f7ad-be2a-4b96-81ac-c93c73fbaa2e,40,46.5
1095-c7a5003e-09c5-4a9e-a912-4906663a4b54,40,49
1095-c7a5003e-09c5-4a9e-a912-4906663a4b54,41,46
8911-a213f7ad-be2a-4b96-81ac-c93c73fbaa2e,41,49
8911-a213f7ad-be2a-4b96-81ac-c93c73fbaa2e,42,43.5
1095-c7a5003e-09c5-4a9e-a912-4906663a4b54,42,47.5
1095-c7a5003e-09c5-4a9e-a912-4906663a4b54,43,48
8911-a213f7ad-be2a-4b96-81ac-c93c73fbaa2e,43,48
8911-a213f7ad-be2a-4b96-81ac-c93c73fbaa2e,44,43
1095-c7a5003e-09c5-4a9e-a912-4906663a4b54,44,48
1095-c7a5003e-09c5-4a9e-a912-4906663a4b54,45,45.5
8911-a213f7ad-be2a-4b96-81ac-c93c73fbaa2e,45,47.5
8911-a213f7ad-be2a-4b96-81ac-c93c73fbaa2e,46,43
1095-c7a5003e-09c5-4a9e-a912-4906663a4b54,46,47
8911-a213f7ad-be2a-4b96-81ac-c93c73fbaa2e,47,46
8911-a213f7ad-be2a-4b96-81ac-c93c73fbaa2e,48,42.5
8911-a213f7ad-be2a-4b96-81ac-c93c73fbaa2e,49,46.5
1095-c7a5003e-09c5-4a9e-a912-4906663a4b54,47,200.5
1095-c7a5003e-09c5-4a9e-a912-4906663a4b54,48,137.5
1095-c7a5003e-09c5-4a9e-a912-4906663a4b54,49,75
8911-a213f7ad-be2a-4b96-81ac-c93c73fbaa2e,50,43
1095-c7a5003e-09c5-4a9e-a912-4906663a4b54,50,49.5
8911-a213f7ad-be2a-4b96-81ac-c93c73fbaa2e,51,46.5
1095-c7a5003e-09c5-4a9e-a912-4906663a4b54,51,60
1095-c7a5003e-09c5-4a9e-a912-4906663a4b54,52,49
8911-a213f7ad-be2a-4b96-81ac-c93c73fbaa2e,52,51
8911-a213f7ad-be2a-4b96-81ac-c93c73fbaa2e,53,54
8911-a213f7ad-be2a-4b96-81ac-c93c73fbaa2e,54,66
1095-c7a5003e-09c5-4a9e-a912-4906663a4b54,53,158.5
1095-c7a5003e-09c5-4a9e-a912-4906663a4b54,54,96
8911-a213f7ad-be2a-4b96-81ac-c93c73fbaa2e,55,45
1095-c7a5003e-09c5-4a9e-a912-4906663a4b54,55,46
8911-a213f7ad-be2a-4b96-81ac-c93c73fbaa2e,56,48
1095-c7a5003e-09c5-4a9e-a912-4906663a4b54,56,57
8911-a213f7ad-be2a-4b96-81ac-c93c73fbaa2e,57,43.5
1095-c7a5003e-09c5-4a9e-a912-4906663a4b54,57,49
1095-c7a5003e-09c5-4a9e-a912-4906663a4b54,58,46
8911-a213f7ad-be2a-4b96-81ac-c93c73fbaa2e,58,47.5
8911-a213f7ad-be2a-4b96-81ac-c93c73fbaa2e,59,43.5
1095-c7a5003e-09c5-4a9e-a912-4906663a4b54,59,48.5
1095-c7a5003e-09c5-4a9e-a912-4906663a4b54,60,45.5
8911-a213f7ad-be2a-4b96-81ac-c93c73fbaa2e,60,47
8911-a213f7ad-be2a-4b96-81ac-c93c73fbaa2e,61,44
1095-c7a5003e-09c5-4a9e-a912-4906663a4b54,61,48.5
8911-a213f7ad-be2a-4b96-81ac-c93c73fbaa2e,62,47
1095-c7a5003e-09c5-4a9e-a912-4906663a4b54,62,48.5
8911-a213f7ad-be2a-4b96-81ac-c93c73fbaa2e,63,42.5
1095-c7a5003e-09c5-4a9e-a912-4906663a4b54,63,91
1095-c7a5003e-09c5-4a9e-a912-4906663a4b54,64,44.5
8911-a213f7ad-be2a-4b96-81ac-c93c73fbaa2e,64,47.5
8911-a213f7ad-be2a-4b96-81ac-c93c73fbaa2e,65,43.5
1095-c7a5003e-09c5-4a9e-a912-4906663a4b54,65,97
8911-a213f7ad-be2a-4b96-81ac-c93c73fbaa2e,66,47.5
1095-c7a5003e-09c5-4a9e-a912-4906663a4b54,66,47.5
1095-c7a5003e-09c5-4a9e-a912-4906663a4b54,67,47.5
8911-a213f7ad-be2a-4b96-81ac-c93c73fbaa2e,67,50.5
1095-c7a5003e-09c5-4a9e-a912-4906663a4b54,68,47.5
8911-a213f7ad-be2a-4b96-81ac-c93c73fbaa2e,68,53.5
1095-c7a5003e-09c5-4a9e-a912-4906663a4b54,69,45.5
8911-a213f7ad-be2a-4b96-81ac-c93c73fbaa2e,69,48
8911-a213f7ad-be2a-4b96-81ac-c93c73fbaa2e,70,44.5
1095-c7a5003e-09c5-4a9e-a912-4906663a4b54,70,48
1095-c7a5003e-09c5-4a9e-a912-4906663a4b54,71,46
8911-a213f7ad-be2a-4b96-81ac-c93c73fbaa2e,71,48
1095-c7a5003e-09c5-4a9e-a912-4906663a4b54,72,48.5
8911-a213f7ad-be2a-4b96-81ac-c93c73fbaa2e,72,50.5
8911-a213f7ad-be2a-4b96-81ac-c93c73fbaa2e,73,46.5
1095-c7a5003e-09c5-4a9e-a912-4906663a4b54,73,47.5
1095-c7a5003e-09c5-4a9e-a912-4906663a4b54,74,46.5
