pid,tick,latency
0028-92afb92a-77a2-4af1-a01e-cfbfe6cd94d4,2399,25
4538-9e525654-94ec-43f4-85af-0e524e115b32,2398,106.5
0028-92afb92a-77a2-4af1-a01e-cfbfe6cd94d4,0,25
4538-9e525654-94ec-43f4-85af-0e524e115b32,2399,112
0028-92afb92a-77a2-4af1-a01e-cfbfe6cd94d4,1,21
0028-92afb92a-77a2-4af1-a01e-cfbfe6cd94d4,2,20
4538-9e525654-94ec-43f4-85af-0e524e115b32,0,156
4538-9e525654-94ec-43f4-85af-0e524e115b32,1,107
0028-92afb92a-77a2-4af1-a01e-cfbfe6cd94d4,3,24
4538-9e525654-94ec-43f4-85af-0e524e115b32,2,107.5
0028-92afb92a-77a2-4af1-a01e-cfbfe6cd94d4,4,20
4538-9e525654-94ec-43f4-85af-0e524e115b32,3,107.5
0028-92afb92a-77a2-4af1-a01e-cfbfe6cd94d4,5,22
4538-9e525654-94ec-43f4-85af-0e524e115b32,4,111.5
0028-92afb92a-77a2-4af1-a01e-cfbfe6cd94d4,6,23.5
4538-9e525654-94ec-43f4-85af-0e524e115b32,5,117
0028-92afb92a-77a2-4af1-a01e-cfbfe6cd94d4,7,22.5
4538-9e525654-94ec-43f4-85af-0e524e115b32,6,120
0028-92afb92a-77a2-4af1-a01e-cfbfe6cd94d4,8,22.5
4538-9e525654-94ec-43f4-85af-0e524e115b32,7,107
0028-92afb92a-77a2-4af1-a01e-cfbfe6cd94d4,9,23.5
4538-9e525654-94ec-43f4-85af-0e524e115b32,8,113
0028-92afb92a-77a2-4af1-a01e-cfbfe6cd94d4,10,22.5
4538-9e525654-94ec-43f4-85af-0e524e115b32,9,104.5
0028-92afb92a-77a2-4af1-a01e-cfbfe6cd94d4,11,23
4538-9e525654-94ec-43f4-85af-0e524e115b32,10,117
0028-92afb92a-77a2-4af1-a01e-cfbfe6cd94d4,12,22.5
4538-9e525654-94ec-43f4-85af-0e524e115b32,11,109.5
0028-92afb92a-77a2-4af1-a01e-cfbfe6cd94d4,13,22
4538-9e525654-94ec-43f4-85af-0e524e115b32,12,112
0028-92afb92a-77a2-4af1-a01e-cfbfe6cd94d4,14,24
4538-9e525654-94ec-43f4-85af-0e524e115b32,13,116
0028-92afb92a-77a2-4af1-a01e-cfbfe6cd94d4,15,21.5
4538-9e525654-94ec-43f4-85af-0e524e115b32,14,105.5
0028-92afb92a-77a2-4af1-a01e-cfbfe6cd94d4,16,24.5
4538-9e525654-94ec-43f4-85af-0e524e115b32,15,104
0028-92afb92a-77a2-4af1-a01e-cfbfe6cd94d4,17,24
4538-9e525654-94ec-43f4-85af-0e524e115b32,16,98.5
0028-92afb92a-77a2-4af1-a01e-cfbfe6cd94d4,18,20.5
4538-9e525654-94ec-43f4-85af-0e524e115b32,17,112.5
0028-92afb92a-77a2-4af1-a01e-cfbfe6cd94d4,19,22.5
4538-9e525654-94ec-43f4-85af-0e524e115b32,18,120.5
0028-92afb92a-77a2-4af1-a01e-cfbfe6cd94d4,20,24.5
4538-9e525654-94ec-43f4-85af-0e524e115b32,19,106.5
