pid,tick,latency
3193-078a39ed-96ee-4564-b1ce-50c3dc002627,0,25
3193-078a39ed-96ee-4564-b1ce-50c3dc002627,1,34
3193-078a39ed-96ee-4564-b1ce-50c3dc002627,2,46
3193-078a39ed-96ee-4564-b1ce-50c3dc002627,3,30.5
3193-078a39ed-96ee-4564-b1ce-50c3dc002627,4,192
3193-078a39ed-96ee-4564-b1ce-50c3dc002627,5,129
3193-078a39ed-96ee-4564-b1ce-50c3dc002627,6,66.5
3193-078a39ed-96ee-4564-b1ce-50c3dc002627,7,28.5
3193-078a39ed-96ee-4564-b1ce-50c3dc002627,8,32.5
3193-078a39ed-96ee-4564-b1ce-50c3dc002627,9,28
3193-078a39ed-96ee-4564-b1ce-50c3dc002627,10,25
3193-078a39ed-96ee-4564-b1ce-50c3dc002627,11,34
3193-078a39ed-96ee-4564-b1ce-50c3dc002627,12,35
3193-078a39ed-96ee-4564-b1ce-50c3dc002627,13,26.5
3193-078a39ed-96ee-4564-b1ce-50c3dc002627,14,30.5
3193-078a39ed-96ee-4564-b1ce-50c3dc002627,15,25.5
3193-078a39ed-96ee-4564-b1ce-50c3dc002627,16,32.5
3193-078a39ed-96ee-4564-b1ce-50c3dc002627,17,28.5
3193-078a39ed-96ee-4564-b1ce-50c3dc002627,18,214
3193-078a39ed-96ee-4564-b1ce-50c3dc002627,19,152
3193-078a39ed-96ee-4564-b1ce-50c3dc002627,20,88.5
3193-078a39ed-96ee-4564-b1ce-50c3dc002627,21,28.5
3193-078a39ed-96ee-4564-b1ce-50c3dc002627,22,28
3193-078a39ed-96ee-4564-b1ce-50c3dc002627,23,49
3193-078a39ed-96ee-4564-b1ce-50c3dc002627,24,32.5
3193-078a39ed-96ee-4564-b1ce-50c3dc002627,25,169
3193-078a39ed-96ee-4564-b1ce-50c3dc002627,26,108.5
3193-078a39ed-96ee-4564-b1ce-50c3dc002627,27,46
3193-078a39ed-96ee-4564-b1ce-50c3dc002627,28,33.5
3193-078a39ed-96ee-4564-b1ce-50c3dc002627,29,33
3193-078a39ed-96ee-4564-b1ce-50c3dc002627,30,27.5
3193-078a39ed-96ee-4564-b1ce-50c3dc002627,31,197
3193-078a39ed-96ee-4564-b1ce-50c3dc002627,32,133.5
3193-078a39ed-96ee-4564-b1ce-50c3dc002627,33,71.5
3193-078a39ed-96ee-4564-b1ce-50c3dc002627,34,26.5
3193-078a39ed-96ee-4564-b1ce-50c3dc002627,35,25.5
3193-078a39ed-96ee-4564-b1ce-50c3dc002627,36,33
3193-078a39ed-96ee-4564-b1ce-50c3dc002627,37,32
3193-078a39ed-96ee-4564-b1ce-50c3dc002627,38,32
3193-078a39ed-96ee-4564-b1ce-50c3dc002627,39,33.5
3193-078a39ed-96ee-4564-b1ce-50c3dc002627,40,25
3193-078a39ed-96ee-4564-b1ce-50c3dc002627,41,39.5
3193-078a39ed-96ee-4564-b1ce-50c3dc002627,42,33
3193-078a39ed-96ee-4564-b1ce-50c3dc002627,43,29
3193-078a39ed-96ee-4564-b1ce-50c3dc002627,44,37.5
3193-078a39ed-96ee-4564-b1ce-50c3dc002627,45,41.5
3193-078a39ed-96ee-4564-b1ce-50c3dc002627,46,24.5
3193-078a39ed-96ee-4564-b1ce-50c3dc002627,47,29
3193-078a39ed-96ee-4564-b1ce-50c3dc002627,48,26
3193-078a39ed-96ee-4564-b1ce-50c3dc002627,49,25.5
3193-078a39ed-96ee-4564-b1ce-50c3dc002627,50,27.5
3193-078a39ed-96ee-4564-b1ce-50c3dc002627,51,24.5
3193-078a39ed-96ee-4564-b1ce-50c3dc002627,52,43.5
3193-078a39ed-96ee-4564-b1ce-50c3dc002627,53,25
3193-078a39ed-96ee-4564-b1ce-50c3dc002627,54,25.5
3193-078a39ed-96ee-4564-b1ce-50c3dc002627,55,25.5
3193-078a39ed-96ee-4564-b1ce-50c3dc002627,56,32.5
3193-078a39ed-96ee-4564-b1ce-50c3dc002627,57,29
3193-078a39ed-96ee-4564-b1ce-50c3dc002627,58,28.5
3193-078a39ed-96ee-4564-b1ce-50c3dc002627,59,28.5
3193-078a39ed-96ee-4564-b1ce-50c3dc002627,60,27
3193-078a39ed-96ee-4564-b1ce-50c3dc002627,61,27.5
3193-078a39ed-96ee-4564-b1ce-50c3dc002627,62,35.5
3193-078a39ed-96ee-4564-b1ce-50c3dc002627,63,27.5
3193-078a39ed-96ee-4564-b1ce-50c3dc002627,64,24
3193-078a39ed-96ee-4564-b1ce-50c3dc002627,65,30
3193-078a39ed-96ee-4564-b1ce-50c3dc002627,66,33
3193-078a39ed-96ee-4564-b1ce-50c3dc002627,67,25
3193-078a39ed-96ee-4564-b1ce-50c3dc002627,68,24
3193-078a39ed-96ee-4564-b1ce-50c3dc002627,69,30.5
3193-078a39ed-96ee-4564-b1ce-50c3dc002627,70,28
3193-078a39ed-96ee-4564-b1ce-50c3dc002627,71,24.5
3193-078a39ed-96ee-4564-b1ce-50c3dc002627,72,34.5
3193-078a39ed-96ee-4564-b1ce-50c3dc002627,73,112.5
3193-078a39ed-96ee-4564-b1ce-50c3dc002627,74,52.5
3193-078a39ed-96ee-4564-b1ce-50c3dc002627,75,42
3193-078a39ed-96ee-4564-b1ce-50c3dc002627,76,35
3193-078a39ed-96ee-4564-b1ce-50c3dc002627,77,33.5
3193-078a39ed-96ee-4564-b1ce-50c3dc002627,78,27
3193-078a39ed-96ee-4564-b1ce-50c3dc002627,79,25
3193-078a39ed-96ee-4564-b1ce-50c3dc002627,80,79.5
3193-078a39ed-96ee-4564-b1ce-50c3dc002627,81,28
3193-078a39ed-96ee-4564-b1ce-50c3dc002627,82,29
3193-078a39ed-96ee-4564-b1ce-50c3dc002627,83,27.5
3193-078a39ed-96ee-4564-b1ce-50c3dc002627,84,24.5
