pid,tick,latency
8563-0d601aef-53a0-4237-8c82-a0895222b620,2408,24
9482-d51cd0f0-3681-4e6b-b308-84c69ef6f25c,2408,26
3952-0d653a8d-f94e-40c1-99b5-371aa4a38c89,0,10.5
7871-6fc8b6dc-d215-4434-972b-74d00125bb8b,0,11.5
8563-0d601aef-53a0-4237-8c82-a0895222b620,0,25.5
9482-d51cd0f0-3681-4e6b-b308-84c69ef6f25c,0,29.5
3952-0d653a8d-f94e-40c1-99b5-371aa4a38c89,1,9.5
7871-6fc8b6dc-d215-4434-972b-74d00125bb8b,1,12
9482-d51cd0f0-3681-4e6b-b308-84c69ef6f25c,1,25.5
8563-0d601aef-53a0-4237-8c82-a0895222b620,1,26
3952-0d653a8d-f94e-40c1-99b5-371aa4a38c89,2,10.5
7871-6fc8b6dc-d215-4434-972b-74d00125bb8b,2,11
8563-0d601aef-53a0-4237-8c82-a0895222b620,2,23
9482-d51cd0f0-3681-4e6b-b308-84c69ef6f25c,2,25
7871-6fc8b6dc-d215-4434-972b-74d00125bb8b,3,11.5
3952-0d653a8d-f94e-40c1-99b5-371aa4a38c89,3,13.5
8563-0d601aef-53a0-4237-8c82-a0895222b620,3,25.5
9482-d51cd0f0-3681-4e6b-b308-84c69ef6f25c,3,37
7871-6fc8b6dc-d215-4434-972b-74d00125bb8b,4,10.5
3952-0d653a8d-f94e-40c1-99b5-371aa4a38c89,4,13
8563-0d601aef-53a0-4237-8c82-a0895222b620,4,24.5
9482-d51cd0f0-3681-4e6b-b308-84c69ef6f25c,4,28
3952-0d653a8d-f94e-40c1-99b5-371aa4a38c89,5,11
7871-6fc8b6dc-d215-4434-972b-74d00125bb8b,5,13
8563-0d601aef-53a0-4237-8c82-a0895222b620,5,23
9482-d51cd0f0-3681-4e6b-b308-84c69ef6f25c,5,33
3952-0d653a8d-f94e-40c1-99b5-371aa4a38c89,6,10.5
7871-6fc8b6dc-d215-4434-972b-74d00125bb8b,6,12
8563-0d601aef-53a0-4237-8c82-a0895222b620,6,25
9482-d51cd0f0-3681-4e6b-b308-84c69ef6f25c,6,45.5
3952-0d653a8d-f94e-40c1-99b5-371aa4a38c89,7,13.5
7871-6fc8b6dc-d215-4434-972b-74d00125bb8b,7,14
8563-0d601aef-53a0-4237-8c82-a0895222b620,7,28
9482-d51cd0f0-3681-4e6b-b308-84c69ef6f25c,7,33.5
3952-0d653a8d-f94e-40c1-99b5-371aa4a38c89,8,11
7871-6fc8b6dc-d215-4434-972b-74d00125bb8b,8,12
8563-0d601aef-53a0-4237-8c82-a0895222b620,8,25.5
9482-d51cd0f0-3681-4e6b-b308-84c69ef6f25c,8,35.5
7871-6fc8b6dc-d215-4434-972b-74d00125bb8b,9,11
3952-0d653a8d-f94e-40c1-99b5-371aa4a38c89,9,13.5
8563-0d601aef-53a0-4237-8c82-a0895222b620,9,23
9482-d51cd0f0-3681-4e6b-b308-84c69ef6f25c,9,33
3952-0d653a8d-f94e-40c1-99b5-371aa4a38c89,10,10.5
7871-6fc8b6dc-d215-4434-972b-74d00125bb8b,10,11.5
8563-0d601aef-53a0-4237-8c82-a0895222b620,10,23
9482-d51cd0f0-3681-4e6b-b308-84c69ef6f25c,10,42
3952-0d653a8d-f94e-40c1-99b5-371aa4a38c89,11,10.5
7871-6fc8b6dc-d215-4434-972b-74d00125bb8b,11,11
8563-0d601aef-53a0-4237-8c82-a0895222b620,11,24
9482-d51cd0f0-3681-4e6b-b308-84c69ef6f25c,11,39.5
3952-0d653a8d-f94e-40c1-99b5-371aa4a38c89,12,13
7871-6fc8b6dc-d215-4434-972b-74d00125bb8b,12,14
8563-0d601aef-53a0-4237-8c82-a0895222b620,12,24.5
9482-d51cd0f0-3681-4e6b-b308-84c69ef6f25c,12,29.5
7871-6fc8b6dc-d215-4434-972b-74d00125bb8b,13,11
3952-0d653a8d-f94e-40c1-99b5-371aa4a38c89,13,12.5
8563-0d601aef-53a0-4237-8c82-a0895222b620,13,25.5
9482-d51cd0f0-3681-4e6b-b308-84c69ef6f25c,13,30
7871-6fc8b6dc-d215-4434-972b-74d00125bb8b,14,11.5
3952-0d653a8d-f94e-40c1-99b5-371aa4a38c89,14,17
8563-0d601aef-53a0-4237-8c82-a0895222b620,14,24
9482-d51cd0f0-3681-4e6b-b308-84c69ef6f25c,14,51
7871-6fc8b6dc-d215-4434-972b-74d00125bb8b,15,11
3952-0d653a8d-f94e-40c1-99b5-371aa4a38c89,15,18
8563-0d601aef-53a0-4237-8c82-a0895222b620,15,25
9482-d51cd0f0-3681-4e6b-b308-84c69ef6f25c,15,36.5
3952-0d653a8d-f94e-40c1-99b5-371aa4a38c89,16,13
7871-6fc8b6dc-d215-4434-972b-74d00125bb8b,16,13.5
8563-0d601aef-53a0-4237-8c82-a0895222b620,16,26.5
9482-d51cd0f0-3681-4e6b-b308-84c69ef6f25c,16,34
3952-0d653a8d-f94e-40c1-99b5-371aa4a38c89,17,10.5
7871-6fc8b6dc-d215-4434-972b-74d00125bb8b,17,17
8563-0d601aef-53a0-4237-8c82-a0895222b620,17,23.5
9482-d51cd0f0-3681-4e6b-b308-84c69ef6f25c,17,26
3952-0d653a8d-f94e-40c1-99b5-371aa4a38c89,18,11
7871-6fc8b6dc-d215-4434-972b-74d00125bb8b,18,11
8563-0d601aef-53a0-4237-8c82-a0895222b620,18,23
9482-d51cd0f0-3681-4e6b-b308-84c69ef6f25c,18,33.5
3952-0d653a8d-f94e-40c1-99b5-371aa4a38c89,19,12.5
7871-6fc8b6dc-d215-4434-972b-74d00125bb8b,19,14
8563-0d601aef-53a0-4237-8c82-a0895222b620,19,23
9482-d51cd0f0-3681-4e6b-b308-84c69ef6f25c,19,41
3952-0d653a8d-f94e-40c1-99b5-371aa4a38c89,20,10
7871-6fc8b6dc-d215-4434-972b-74d00125bb8b,20,11
8563-0d601aef-53a0-4237-8c82-a0895222b620,20,26.5
9482-d51cd0f0-3681-4e6b-b308-84c69ef6f25c,20,39
7871-6fc8b6dc-d215-4434-972b-74d00125bb8b,21,13
3952-0d653a8d-f94e-40c1-99b5-371aa4a38c89,21,19.5
