pid,tick,latency
2709-e0a72990-ba81-445c-9a71-e1456a2c9227,0,6.5
2709-e0a72990-ba81-445c-9a71-e1456a2c9227,1,6
2709-e0a72990-ba81-445c-9a71-e1456a2c9227,2,5
2709-e0a72990-ba81-445c-9a71-e1456a2c9227,3,4.5
2709-e0a72990-ba81-445c-9a71-e1456a2c9227,4,5
2709-e0a72990-ba81-445c-9a71-e1456a2c9227,5,5.5
2709-e0a72990-ba81-445c-9a71-e1456a2c9227,6,7.5
2709-e0a72990-ba81-445c-9a71-e1456a2c9227,7,5
2709-e0a72990-ba81-445c-9a71-e1456a2c9227,8,5.5
2709-e0a72990-ba81-445c-9a71-e1456a2c9227,9,4.5
2709-e0a72990-ba81-445c-9a71-e1456a2c9227,10,161
2709-e0a72990-ba81-445c-9a71-e1456a2c9227,11,98
2709-e0a72990-ba81-445c-9a71-e1456a2c9227,12,34.5
2709-e0a72990-ba81-445c-9a71-e1456a2c9227,13,162
2709-e0a72990-ba81-445c-9a71-e1456a2c9227,14,99
2709-e0a72990-ba81-445c-9a71-e1456a2c9227,15,35.5
2709-e0a72990-ba81-445c-9a71-e1456a2c9227,16,4.5
2709-e0a72990-ba81-445c-9a71-e1456a2c9227,17,31.5
2709-e0a72990-ba81-445c-9a71-e1456a2c9227,18,5.5
2709-e0a72990-ba81-445c-9a71-e1456a2c9227,19,5
2709-e0a72990-ba81-445c-9a71-e1456a2c9227,20,26.5
2709-e0a72990-ba81-445c-9a71-e1456a2c9227,21,133
2709-e0a72990-ba81-445c-9a71-e1456a2c9227,22,69.5
2709-e0a72990-ba81-445c-9a71-e1456a2c9227,23,10
2709-e0a72990-ba81-445c-9a71-e1456a2c9227,24,5.5
2709-e0a72990-ba81-445c-9a71-e1456a2c9227,25,5
2709-e0a72990-ba81-445c-9a71-e1456a2c9227,26,5
2709-e0a72990-ba81-445c-9a71-e1456a2c9227,27,5
2709-e0a72990-ba81-445c-9a71-e1456a2c9227,28,8
2709-e0a72990-ba81-445c-9a71-e1456a2c9227,29,4.5
2709-e0a72990-ba81-445c-9a71-e1456a2c9227,30,9
2709-e0a72990-ba81-445c-9a71-e1456a2c9227,31,162
2709-e0a72990-ba81-445c-9a71-e1456a2c9227,32,99
2709-e0a72990-ba81-445c-9a71-e1456a2c9227,33,36
2709-e0a72990-ba81-445c-9a71-e1456a2c9227,34,5.5
2709-e0a72990-ba81-445c-9a71-e1456a2c9227,35,5.5
2709-e0a72990-ba81-445c-9a71-e1456a2c9227,36,11
2709-e0a72990-ba81-445c-9a71-e1456a2c9227,37,4.5
2709-e0a72990-ba81-445c-9a71-e1456a2c9227,38,5
2709-e0a72990-ba81-445c-9a71-e1456a2c9227,39,5.5
2709-e0a72990-ba81-445c-9a71-e1456a2c9227,40,9
2709-e0a72990-ba81-445c-9a71-e1456a2c9227,41,5.5
2709-e0a72990-ba81-445c-9a71-e1456a2c9227,42,5
2709-e0a72990-ba81-445c-9a71-e1456a2c9227,43,159
2709-e0a72990-ba81-445c-9a71-e1456a2c9227,44,95.5
2709-e0a72990-ba81-445c-9a71-e1456a2c9227,45,32
2709-e0a72990-ba81-445c-9a71-e1456a2c9227,46,5
2709-e0a72990-ba81-445c-9a71-e1456a2c9227,47,128
2709-e0a72990-ba81-445c-9a71-e1456a2c9227,48,64.5
2709-e0a72990-ba81-445c-9a71-e1456a2c9227,49,160
2709-e0a72990-ba81-445c-9a71-e1456a2c9227,50,337
2709-e0a72990-ba81-445c-9a71-e1456a2c9227,51,274
2709-e0a72990-ba81-445c-9a71-e1456a2c9227,52,215
