pid,tick,latency
3606-41dc67eb-6461-407e-8e1e-7fa682dbb5f7,0,106
3606-41dc67eb-6461-407e-8e1e-7fa682dbb5f7,1,673.5
3606-41dc67eb-6461-407e-8e1e-7fa682dbb5f7,2,610.5
3606-41dc67eb-6461-407e-8e1e-7fa682dbb5f7,3,547
3606-41dc67eb-6461-407e-8e1e-7fa682dbb5f7,4,483.5
3606-41dc67eb-6461-407e-8e1e-7fa682dbb5f7,5,421
3606-41dc67eb-6461-407e-8e1e-7fa682dbb5f7,6,358
3606-41dc67eb-6461-407e-8e1e-7fa682dbb5f7,7,359
3606-41dc67eb-6461-407e-8e1e-7fa682dbb5f7,8,298.5
3606-41dc67eb-6461-407e-8e1e-7fa682dbb5f7,9,547
3606-41dc67eb-6461-407e-8e1e-7fa682dbb5f7,10,484.5
3606-41dc67eb-6461-407e-8e1e-7fa682dbb5f7,11,421.5
3606-41dc67eb-6461-407e-8e1e-7fa682dbb5f7,12,359
3606-41dc67eb-6461-407e-8e1e-7fa682dbb5f7,13,296.5
3606-41dc67eb-6461-407e-8e1e-7fa682dbb5f7,14,233.5
3606-41dc67eb-6461-407e-8e1e-7fa682dbb5f7,15,170
3606-41dc67eb-6461-407e-8e1e-7fa682dbb5f7,16,108
3606-41dc67eb-6461-407e-8e1e-7fa682dbb5f7,17,60
3606-41dc67eb-6461-407e-8e1e-7fa682dbb5f7,18,62.5
3606-41dc67eb-6461-407e-8e1e-7fa682dbb5f7,19,57.5
3606-41dc67eb-6461-407e-8e1e-7fa682dbb5f7,20,55.5
3606-41dc67eb-6461-407e-8e1e-7fa682dbb5f7,21,57.5
3606-41dc67eb-6461-407e-8e1e-7fa682dbb5f7,22,56.5
3606-41dc67eb-6461-407e-8e1e-7fa682dbb5f7,23,57.5
3606-41dc67eb-6461-407e-8e1e-7fa682dbb5f7,24,56.5
3606-41dc67eb-6461-407e-8e1e-7fa682dbb5f7,25,57.5
3606-41dc67eb-6461-407e-8e1e-7fa682dbb5f7,26,56.5
3606-41dc67eb-6461-407e-8e1e-7fa682dbb5f7,27,60
3606-41dc67eb-6461-407e-8e1e-7fa682dbb5f7,28,89.5
3606-41dc67eb-6461-407e-8e1e-7fa682dbb5f7,29,57.5
3606-41dc67eb-6461-407e-8e1e-7fa682dbb5f7,30,61.5
3606-41dc67eb-6461-407e-8e1e-7fa682dbb5f7,31,58.5
3606-41dc67eb-6461-407e-8e1e-7fa682dbb5f7,32,58
3606-41dc67eb-6461-407e-8e1e-7fa682dbb5f7,33,58.5
3606-41dc67eb-6461-407e-8e1e-7fa682dbb5f7,34,59
3606-41dc67eb-6461-407e-8e1e-7fa682dbb5f7,35,147.5
3606-41dc67eb-6461-407e-8e1e-7fa682dbb5f7,36,87
3606-41dc67eb-6461-407e-8e1e-7fa682dbb5f7,37,85
3606-41dc67eb-6461-407e-8e1e-7fa682dbb5f7,38,55.5
3606-41dc67eb-6461-407e-8e1e-7fa682dbb5f7,39,57
3606-41dc67eb-6461-407e-8e1e-7fa682dbb5f7,40,57
3606-41dc67eb-6461-407e-8e1e-7fa682dbb5f7,41,55.5
3606-41dc67eb-6461-407e-8e1e-7fa682dbb5f7,42,56.5
3606-41dc67eb-6461-407e-8e1e-7fa682dbb5f7,43,62
3606-41dc67eb-6461-407e-8e1e-7fa682dbb5f7,44,56.5
3606-41dc67eb-6461-407e-8e1e-7fa682dbb5f7,45,56
3606-41dc67eb-6461-407e-8e1e-7fa682dbb5f7,46,388.5
3606-41dc67eb-6461-407e-8e1e-7fa682dbb5f7,47,325
3606-41dc67eb-6461-407e-8e1e-7fa682dbb5f7,48,262.5
3606-41dc67eb-6461-407e-8e1e-7fa682dbb5f7,49,199.5
3606-41dc67eb-6461-407e-8e1e-7fa682dbb5f7,50,137
3606-41dc67eb-6461-407e-8e1e-7fa682dbb5f7,51,74
3606-41dc67eb-6461-407e-8e1e-7fa682dbb5f7,52,66.5
3606-41dc67eb-6461-407e-8e1e-7fa682dbb5f7,53,60.5
