pid,tick,latency
6450-4e849ff3-57ca-4492-b0a6-17d4711259b6,0,65
6450-4e849ff3-57ca-4492-b0a6-17d4711259b6,1,39.5
6450-4e849ff3-57ca-4492-b0a6-17d4711259b6,2,32
6450-4e849ff3-57ca-4492-b0a6-17d4711259b6,3,32
6450-4e849ff3-57ca-4492-b0a6-17d4711259b6,4,32
6450-4e849ff3-57ca-4492-b0a6-17d4711259b6,5,32.5
6450-4e849ff3-57ca-4492-b0a6-17d4711259b6,6,33.5
6450-4e849ff3-57ca-4492-b0a6-17d4711259b6,7,33
6450-4e849ff3-57ca-4492-b0a6-17d4711259b6,8,32.5
6450-4e849ff3-57ca-4492-b0a6-17d4711259b6,9,32.5
6450-4e849ff3-57ca-4492-b0a6-17d4711259b6,10,32
6450-4e849ff3-57ca-4492-b0a6-17d4711259b6,11,32.5
6450-4e849ff3-57ca-4492-b0a6-17d4711259b6,12,32.5
6450-4e849ff3-57ca-4492-b0a6-17d4711259b6,13,32.5
6450-4e849ff3-57ca-4492-b0a6-17d4711259b6,14,35
6450-4e849ff3-57ca-4492-b0a6-17d4711259b6,15,34
6450-4e849ff3-57ca-4492-b0a6-17d4711259b6,16,32
6450-4e849ff3-57ca-4492-b0a6-17d4711259b6,17,32
6450-4e849ff3-57ca-4492-b0a6-17d4711259b6,18,32
6450-4e849ff3-57ca-4492-b0a6-17d4711259b6,19,32.5
6450-4e849ff3-57ca-4492-b0a6-17d4711259b6,20,32.5
6450-4e849ff3-57ca-4492-b0a6-17d4711259b6,21,32
6450-4e849ff3-57ca-4492-b0a6-17d4711259b6,22,32.5
