pid,tick,latency
3193-078a39ed-96ee-4564-b1ce-50c3dc002627,0,85
3193-078a39ed-96ee-4564-b1ce-50c3dc002627,1,113.5
3193-078a39ed-96ee-4564-b1ce-50c3dc002627,2,55
3193-078a39ed-96ee-4564-b1ce-50c3dc002627,3,25.5
3193-078a39ed-96ee-4564-b1ce-50c3dc002627,4,25
3193-078a39ed-96ee-4564-b1ce-50c3dc002627,5,57.5
3193-078a39ed-96ee-4564-b1ce-50c3dc002627,6,201
3193-078a39ed-96ee-4564-b1ce-50c3dc002627,7,138
3193-078a39ed-96ee-4564-b1ce-50c3dc002627,8,75
3193-078a39ed-96ee-4564-b1ce-50c3dc002627,9,32.5
3193-078a39ed-96ee-4564-b1ce-50c3dc002627,10,22.5
3193-078a39ed-96ee-4564-b1ce-50c3dc002627,11,29
3193-078a39ed-96ee-4564-b1ce-50c3dc002627,12,25.5
3193-078a39ed-96ee-4564-b1ce-50c3dc002627,13,33
3193-078a39ed-96ee-4564-b1ce-50c3dc002627,14,28
3193-078a39ed-96ee-4564-b1ce-50c3dc002627,15,25.5
3193-078a39ed-96ee-4564-b1ce-50c3dc002627,16,32
3193-078a39ed-96ee-4564-b1ce-50c3dc002627,17,25.5
3193-078a39ed-96ee-4564-b1ce-50c3dc002627,18,29.5
3193-078a39ed-96ee-4564-b1ce-50c3dc002627,19,29
3193-078a39ed-96ee-4564-b1ce-50c3dc002627,20,28
3193-078a39ed-96ee-4564-b1ce-50c3dc002627,21,27
3193-078a39ed-96ee-4564-b1ce-50c3dc002627,22,34.5
