pid,tick,latency
9378-160c1c74-48ce-44e0-9265-ea2c3b4f6a12,0,183
9378-160c1c74-48ce-44e0-9265-ea2c3b4f6a12,1,169
9378-160c1c74-48ce-44e0-9265-ea2c3b4f6a12,2,106
9378-160c1c74-48ce-44e0-9265-ea2c3b4f6a12,3,91.5
9378-160c1c74-48ce-44e0-9265-ea2c3b4f6a12,4,68
9378-160c1c74-48ce-44e0-9265-ea2c3b4f6a12,5,43
9378-160c1c74-48ce-44e0-9265-ea2c3b4f6a12,6,39.5
9378-160c1c74-48ce-44e0-9265-ea2c3b4f6a12,7,41.5
9378-160c1c74-48ce-44e0-9265-ea2c3b4f6a12,8,43.5
9378-160c1c74-48ce-44e0-9265-ea2c3b4f6a12,9,41
9378-160c1c74-48ce-44e0-9265-ea2c3b4f6a12,10,41
9378-160c1c74-48ce-44e0-9265-ea2c3b4f6a12,11,42
9378-160c1c74-48ce-44e0-9265-ea2c3b4f6a12,12,41
9378-160c1c74-48ce-44e0-9265-ea2c3b4f6a12,13,40
9378-160c1c74-48ce-44e0-9265-ea2c3b4f6a12,14,41
9378-160c1c74-48ce-44e0-9265-ea2c3b4f6a12,15,42.5
9378-160c1c74-48ce-44e0-9265-ea2c3b4f6a12,16,42
9378-160c1c74-48ce-44e0-9265-ea2c3b4f6a12,17,41.5
9378-160c1c74-48ce-44e0-9265-ea2c3b4f6a12,18,42.5
9378-160c1c74-48ce-44e0-9265-ea2c3b4f6a12,19,43.5
9378-160c1c74-48ce-44e0-9265-ea2c3b4f6a12,20,41.5
9378-160c1c74-48ce-44e0-9265-ea2c3b4f6a12,21,43.5
9378-160c1c74-48ce-44e0-9265-ea2c3b4f6a12,22,42.5
