pid,tick,latency
6124-b0d90ab1-d940-44f9-b8e3-811a74b4c7b3,0,144.5
6124-b0d90ab1-d940-44f9-b8e3-811a74b4c7b3,1,207.5
6124-b0d90ab1-d940-44f9-b8e3-811a74b4c7b3,2,144.5
6124-b0d90ab1-d940-44f9-b8e3-811a74b4c7b3,3,82
6124-b0d90ab1-d940-44f9-b8e3-811a74b4c7b3,4,77
6124-b0d90ab1-d940-44f9-b8e3-811a74b4c7b3,5,78
6124-b0d90ab1-d940-44f9-b8e3-811a74b4c7b3,6,38.5
6124-b0d90ab1-d940-44f9-b8e3-811a74b4c7b3,7,42.5
6124-b0d90ab1-d940-44f9-b8e3-811a74b4c7b3,8,36
6124-b0d90ab1-d940-44f9-b8e3-811a74b4c7b3,9,64.5
6124-b0d90ab1-d940-44f9-b8e3-811a74b4c7b3,10,62.5
6124-b0d90ab1-d940-44f9-b8e3-811a74b4c7b3,11,234.5
6124-b0d90ab1-d940-44f9-b8e3-811a74b4c7b3,12,172
6124-b0d90ab1-d940-44f9-b8e3-811a74b4c7b3,13,109
6124-b0d90ab1-d940-44f9-b8e3-811a74b4c7b3,14,48
6124-b0d90ab1-d940-44f9-b8e3-811a74b4c7b3,15,43
6124-b0d90ab1-d940-44f9-b8e3-811a74b4c7b3,16,47
6124-b0d90ab1-d940-44f9-b8e3-811a74b4c7b3,17,43.5
6124-b0d90ab1-d940-44f9-b8e3-811a74b4c7b3,18,136
6124-b0d90ab1-d940-44f9-b8e3-811a74b4c7b3,19,178
6124-b0d90ab1-d940-44f9-b8e3-811a74b4c7b3,20,117
6124-b0d90ab1-d940-44f9-b8e3-811a74b4c7b3,21,56
