pid,tick,latency
5891-3034707d-265b-4a9d-8e2b-566f17e7531c,0,35
5891-3034707d-265b-4a9d-8e2b-566f17e7531c,1,17
5891-3034707d-265b-4a9d-8e2b-566f17e7531c,2,34.5
5891-3034707d-265b-4a9d-8e2b-566f17e7531c,3,24
5891-3034707d-265b-4a9d-8e2b-566f17e7531c,4,16
5891-3034707d-265b-4a9d-8e2b-566f17e7531c,5,18
5891-3034707d-265b-4a9d-8e2b-566f17e7531c,6,16
5891-3034707d-265b-4a9d-8e2b-566f17e7531c,7,26
5891-3034707d-265b-4a9d-8e2b-566f17e7531c,8,17
5891-3034707d-265b-4a9d-8e2b-566f17e7531c,9,16
5891-3034707d-265b-4a9d-8e2b-566f17e7531c,10,16
5891-3034707d-265b-4a9d-8e2b-566f17e7531c,11,37.5
5891-3034707d-265b-4a9d-8e2b-566f17e7531c,12,17.5
5891-3034707d-265b-4a9d-8e2b-566f17e7531c,13,16.5
5891-3034707d-265b-4a9d-8e2b-566f17e7531c,14,17
5891-3034707d-265b-4a9d-8e2b-566f17e7531c,15,16
5891-3034707d-265b-4a9d-8e2b-566f17e7531c,16,25.5
5891-3034707d-265b-4a9d-8e2b-566f17e7531c,17,18
5891-3034707d-265b-4a9d-8e2b-566f17e7531c,18,17.5
5891-3034707d-265b-4a9d-8e2b-566f17e7531c,19,16
5891-3034707d-265b-4a9d-8e2b-566f17e7531c,20,28.5
5891-3034707d-265b-4a9d-8e2b-566f17e7531c,21,16
5891-3034707d-265b-4a9d-8e2b-566f17e7531c,22,16.5
