pid,tick,active,x_pos,y_pos,velocity,angle,bg_val,total_points
5760-d328cfbb-6251-44ad-bd09-859ef8eb7e36,0,visible,131.456,18.985,7.125,190,0.27,0.2
4896-7c94021c-ed09-494c-a204-7bf29e186b9f,0,visible,275.295,112.708,7.125,235,0.71,0.16
6798-e8da885c-7c77-4c33-bc5e-8cd1d7bf0da6,0,visible,186.886,137.828,2.125,228,0.31999999999999995,0.08
2270-e350bf97-5ffe-46ef-9c1c-e03aaa33b40c,0,visible,448.584,2.5,2.125,328,0,0.05
6283-5afb7f49-f51a-41a0-8771-980949ecf2bf,0,visible,336.075,175.825,2.125,290,0.43000000000000005,0.01
5760-d328cfbb-6251-44ad-bd09-859ef8eb7e36,1,visible,125.998,23.565,7.125,230,0.26,0.2
4896-7c94021c-ed09-494c-a204-7bf29e186b9f,1,visible,273.554,113.927,2.125,235,0.6699999999999999,0.16
6798-e8da885c-7c77-4c33-bc5e-8cd1d7bf0da6,1,visible,186.408,139.899,2.125,193,0.31000000000000005,0.08
2270-e350bf97-5ffe-46ef-9c1c-e03aaa33b40c,1,visible,447.458,2.5,2.125,328,0,0.05
6283-5afb7f49-f51a-41a0-8771-980949ecf2bf,1,visible,334.078,175.098,2.125,290,0.43999999999999995,0.01
5760-d328cfbb-6251-44ad-bd09-859ef8eb7e36,2,visible,118.9,24.186,7.125,265,0.24,0.2
4896-7c94021c-ed09-494c-a204-7bf29e186b9f,2,visible,271.813,115.146,2.125,235,0.6699999999999999,0.16
6798-e8da885c-7c77-4c33-bc5e-8cd1d7bf0da6,2,visible,185.93,141.97,2.125,193,0.29000000000000004,0.08
2270-e350bf97-5ffe-46ef-9c1c-e03aaa33b40c,2,visible,446.332,2.5,2.125,328,0,0.05
6283-5afb7f49-f51a-41a0-8771-980949ecf2bf,2,visible,332.081,174.371,2.125,290,0.43999999999999995,0.01
5760-d328cfbb-6251-44ad-bd09-859ef8eb7e36,3,visible,113.064,20.099,7.125,305,0.24,0.2
4896-7c94021c-ed09-494c-a204-7bf29e186b9f,3,visible,269.816,115.873,2.125,250,0.6599999999999999,0.16
6798-e8da885c-7c77-4c33-bc5e-8cd1d7bf0da6,3,visible,185.452,144.041,2.125,193,0.29000000000000004,0.08
2270-e350bf97-5ffe-46ef-9c1c-e03aaa33b40c,3,visible,445.206,2.5,2.125,328,0,0.05
6283-5afb7f49-f51a-41a0-8771-980949ecf2bf,3,visible,330.084,173.644,2.125,290,0.44999999999999996,0.01
5760-d328cfbb-6251-44ad-bd09-859ef8eb7e36,4,visible,110.627,13.404,7.125,340,0.24,0.2
