pid,tick,active,x_pos,y_pos,velocity,angle,bg_val,total_points
4223-6fa09aca-e26f-439e-b0af-86db4075919f,0,visible,255.679,199.008,7.125,190,0.65,0.49
6620-42721a9b-f61b-4298-bc64-9671cdf66908,0,visible,161.519,177.427,7.125,135,0.33999999999999997,0.5
7719-0247d11a-50dc-49e4-bcd4-13b39ab30db4,0,visible,122.562,76.926,7.125,248,0.17000000000000004,0.48
5989-093e598c-f7d2-4d94-9820-49f08ce4fd31,0,visible,139.907,70.961,2.125,5,0.08999999999999997,0.27
4223-6fa09aca-e26f-439e-b0af-86db4075919f,1,visible,250.641,204.046,7.125,225,0.6699999999999999,0.49
6620-42721a9b-f61b-4298-bc64-9671cdf66908,1,visible,166.557,182.465,7.125,135,0.35,0.5
7719-0247d11a-50dc-49e4-bcd4-13b39ab30db4,1,visible,115.956,79.595,7.125,248,0.20999999999999996,0.48
5989-093e598c-f7d2-4d94-9820-49f08ce4fd31,1,visible,140.092,68.844,2.125,5,0.09999999999999998,0.27
4223-6fa09aca-e26f-439e-b0af-86db4075919f,2,visible,243.624,205.283,7.125,260,0.6599999999999999,0.49
6620-42721a9b-f61b-4298-bc64-9671cdf66908,2,visible,171.595,187.503,7.125,135,0.33999999999999997,0.5
7719-0247d11a-50dc-49e4-bcd4-13b39ab30db4,2,visible,109.35,82.264,7.125,248,0.24,0.48
5989-093e598c-f7d2-4d94-9820-49f08ce4fd31,2,visible,140.277,66.727,2.125,5,0.10999999999999999,0.27
4223-6fa09aca-e26f-439e-b0af-86db4075919f,3,visible,237.454,201.72,7.125,300,0.64,0.49
6620-42721a9b-f61b-4298-bc64-9671cdf66908,3,visible,173.439,194.385,7.125,165,0.35,0.5
7719-0247d11a-50dc-49e4-bcd4-13b39ab30db4,3,visible,102.744,84.933,7.125,248,0.25,0.48
5989-093e598c-f7d2-4d94-9820-49f08ce4fd31,3,visible,140.462,64.61,2.125,5,0.16000000000000003,0.27
4223-6fa09aca-e26f-439e-b0af-86db4075919f,4,visible,234.443,195.263,7.125,335,0.6,0.49
6620-42721a9b-f61b-4298-bc64-9671cdf66908,4,visible,172.202,201.402,7.125,190,0.32999999999999996,0.5
7719-0247d11a-50dc-49e4-bcd4-13b39ab30db4,4,visible,96.138,87.602,7.125,248,0.24,0.48
5989-093e598c-f7d2-4d94-9820-49f08ce4fd31,4,visible,140.647,62.493,2.125,5,0.18000000000000005,0.27
4223-6fa09aca-e26f-439e-b0af-86db4075919f,5,visible,236.287,188.381,7.125,15,0.5800000000000001,0.49
6620-42721a9b-f61b-4298-bc64-9671cdf66908,5,visible,169.191,207.859,7.125,205,0.31000000000000005,0.5
7719-0247d11a-50dc-49e4-bcd4-13b39ab30db4,5,visible,89.532,90.271,7.125,248,0.25,0.48
5989-093e598c-f7d2-4d94-9820-49f08ce4fd31,5,visible,140.832,60.376,2.125,5,0.18000000000000005,0.27
4223-6fa09aca-e26f-439e-b0af-86db4075919f,6,visible,241.745,183.801,7.125,50,0.61,0.49
6620-42721a9b-f61b-4298-bc64-9671cdf66908,6,visible,165.104,213.695,7.125,215,0.26,0.5
7719-0247d11a-50dc-49e4-bcd4-13b39ab30db4,6,visible,82.926,92.94,7.125,248,0.22999999999999998,0.49
5989-093e598c-f7d2-4d94-9820-49f08ce4fd31,6,visible,142.335,58.873,2.125,45,0.18000000000000005,0.27
4223-6fa09aca-e26f-439e-b0af-86db4075919f,7,visible,248.87,183.801,7.125,90,0.61,0.49
6620-42721a9b-f61b-4298-bc64-9671cdf66908,7,visible,158.934,217.257,7.125,240,0.19999999999999996,0.5
7719-0247d11a-50dc-49e4-bcd4-13b39ab30db4,7,visible,76.884,96.716,7.125,238,0.25,0.49
5989-093e598c-f7d2-4d94-9820-49f08ce4fd31,7,visible,144.428,58.504,2.125,80,0.18999999999999995,0.27
4223-6fa09aca-e26f-439e-b0af-86db4075919f,8,visible,254.706,187.888,7.125,125,0.6,0.49
6620-42721a9b-f61b-4298-bc64-9671cdf66908,8,visible,152.764,220.82,7.125,240,0.13,0.5
7719-0247d11a-50dc-49e4-bcd4-13b39ab30db4,8,visible,80.66,102.758,7.125,148,0.22999999999999998,0.49
5989-093e598c-f7d2-4d94-9820-49f08ce4fd31,8,visible,146.169,59.723,2.125,125,0.19999999999999996,0.27
4223-6fa09aca-e26f-439e-b0af-86db4075919f,9,visible,256.55,194.77,7.125,165,0.62,0.49
6620-42721a9b-f61b-4298-bc64-9671cdf66908,9,visible,145.666,221.441,7.125,265,0.08999999999999997,0.5
7719-0247d11a-50dc-49e4-bcd4-13b39ab30db4,9,visible,84.436,108.8,7.125,148,0.16000000000000003,0.49
5989-093e598c-f7d2-4d94-9820-49f08ce4fd31,9,visible,146.719,61.776,2.125,165,0.17000000000000004,0.27
4223-6fa09aca-e26f-439e-b0af-86db4075919f,10,visible,254.113,201.465,7.125,200,0.65,0.49
6620-42721a9b-f61b-4298-bc64-9671cdf66908,10,visible,138.784,219.597,7.125,285,0.030000000000000027,0.5
7719-0247d11a-50dc-49e4-bcd4-13b39ab30db4,10,visible,88.212,114.842,7.125,148,0.10999999999999999,0.49
5989-093e598c-f7d2-4d94-9820-49f08ce4fd31,10,visible,146.169,63.829,2.125,195,0.17000000000000004,0.27
4223-6fa09aca-e26f-439e-b0af-86db4075919f,11,visible,247.943,205.028,7.125,240,0.69,0.49
6620-42721a9b-f61b-4298-bc64-9671cdf66908,11,visible,131.902,217.753,7.125,285,0.010000000000000009,0.5
7719-0247d11a-50dc-49e4-bcd4-13b39ab30db4,11,visible,94.988,117.044,7.125,108,0.030000000000000027,0.49
5989-093e598c-f7d2-4d94-9820-49f08ce4fd31,11,visible,144.329,64.891,2.125,240,0.15000000000000002,0.27
4223-6fa09aca-e26f-439e-b0af-86db4075919f,12,visible,240.845,204.407,7.125,275,0.71,0.49
6620-42721a9b-f61b-4298-bc64-9671cdf66908,12,visible,125.02,215.909,7.125,285,0,0.5
7719-0247d11a-50dc-49e4-bcd4-13b39ab30db4,12,visible,99.375,111.429,7.125,38,0.08999999999999997,0.49
5989-093e598c-f7d2-4d94-9820-49f08ce4fd31,12,visible,142.212,64.706,2.125,275,0.17000000000000004,0.27
4223-6fa09aca-e26f-439e-b0af-86db4075919f,13,visible,235.807,199.369,7.125,315,0.6799999999999999,0.49
6620-42721a9b-f61b-4298-bc64-9671cdf66908,13,visible,117.922,216.53,7.125,265,0,0.5
7719-0247d11a-50dc-49e4-bcd4-13b39ab30db4,13,visible,103.762,105.814,7.125,38,0.15000000000000002,0.49
5989-093e598c-f7d2-4d94-9820-49f08ce4fd31,13,visible,140.584,63.34,2.125,310,0.18999999999999995,0.27
4223-6fa09aca-e26f-439e-b0af-86db4075919f,14,visible,234.57,192.352,7.125,350,0.7,0.49
6620-42721a9b-f61b-4298-bc64-9671cdf66908,14,visible,110.824,217.151,7.125,265,0,0.5
