pid,tick,active,x_pos,y_pos,velocity,angle,bg_val,total_points
7913-8125501c-a568-487d-94b5-09e48bfbc88d,0,visible,386.524,7.529,2.125,224,0.58,0
7913-8125501c-a568-487d-94b5-09e48bfbc88d,1,visible,385.048,9.058,2.125,224,0.58,0
7913-8125501c-a568-487d-94b5-09e48bfbc88d,2,visible,383.572,10.587,2.125,224,0.58,0
7913-8125501c-a568-487d-94b5-09e48bfbc88d,3,visible,382.096,12.116,2.125,224,0.58,0
7913-8125501c-a568-487d-94b5-09e48bfbc88d,4,visible,380.62,13.645,2.125,224,0.58,0
7913-8125501c-a568-487d-94b5-09e48bfbc88d,5,visible,379.144,15.174,2.125,224,0.58,0
7913-8125501c-a568-487d-94b5-09e48bfbc88d,6,visible,377.668,16.703,2.125,224,0.58,0
7913-8125501c-a568-487d-94b5-09e48bfbc88d,7,visible,376.192,18.232,2.125,224,0.58,0
7913-8125501c-a568-487d-94b5-09e48bfbc88d,8,visible,374.716,19.761,2.125,224,0.58,0
7913-8125501c-a568-487d-94b5-09e48bfbc88d,9,visible,373.24,21.29,2.125,224,0.58,0
7913-8125501c-a568-487d-94b5-09e48bfbc88d,10,visible,371.764,22.819,2.125,224,0.58,0
7913-8125501c-a568-487d-94b5-09e48bfbc88d,11,visible,370.288,24.348,2.125,224,0.58,0
7913-8125501c-a568-487d-94b5-09e48bfbc88d,12,visible,368.812,25.877,2.125,224,0.58,0
7913-8125501c-a568-487d-94b5-09e48bfbc88d,13,visible,367.336,27.406,2.125,224,0.58,0
7913-8125501c-a568-487d-94b5-09e48bfbc88d,14,visible,365.86,28.935,2.125,224,0.58,0
7913-8125501c-a568-487d-94b5-09e48bfbc88d,15,visible,364.384,30.464,2.125,224,0.58,0
7913-8125501c-a568-487d-94b5-09e48bfbc88d,16,visible,362.908,31.993,2.125,224,0.58,0
7913-8125501c-a568-487d-94b5-09e48bfbc88d,17,visible,361.432,33.522,2.125,224,0.58,0
7913-8125501c-a568-487d-94b5-09e48bfbc88d,18,visible,359.956,35.051,2.125,224,0.58,0
7913-8125501c-a568-487d-94b5-09e48bfbc88d,19,visible,358.48,36.58,2.125,224,0.58,0.01
7913-8125501c-a568-487d-94b5-09e48bfbc88d,20,visible,357.004,38.109,2.125,224,0.58,0.01
7913-8125501c-a568-487d-94b5-09e48bfbc88d,21,visible,355.528,39.638,2.125,224,0.58,0.01
7913-8125501c-a568-487d-94b5-09e48bfbc88d,22,visible,354.052,41.167,2.125,224,0.58,0.01
7913-8125501c-a568-487d-94b5-09e48bfbc88d,23,visible,353.188,43.108,2.125,204,0.58,0.01
7913-8125501c-a568-487d-94b5-09e48bfbc88d,24,visible,353.04,45.228,2.125,184,0.58,0.01
