pid,tick,active,x_pos,y_pos,velocity,angle,bg_val,total_points
6673-ac124549-67b5-4abd-9017-e090243bb91c,0,visible,434.692,60.991,2.125,19,0.58,0
6673-ac124549-67b5-4abd-9017-e090243bb91c,1,visible,435.384,58.982,2.125,19,0.58,0
6673-ac124549-67b5-4abd-9017-e090243bb91c,2,visible,436.076,56.973,2.125,19,0.58,0
6673-ac124549-67b5-4abd-9017-e090243bb91c,3,visible,436.768,54.964,2.125,19,0.58,0
6673-ac124549-67b5-4abd-9017-e090243bb91c,4,visible,437.46,52.955,2.125,19,0.58,0
6673-ac124549-67b5-4abd-9017-e090243bb91c,5,visible,438.152,50.946,2.125,19,0.58,0
6673-ac124549-67b5-4abd-9017-e090243bb91c,6,visible,438.844,48.937,2.125,19,0.58,0
6673-ac124549-67b5-4abd-9017-e090243bb91c,7,visible,439.536,46.928,2.125,19,0.58,0
6673-ac124549-67b5-4abd-9017-e090243bb91c,8,visible,440.228,44.919,2.125,19,0.58,0
6673-ac124549-67b5-4abd-9017-e090243bb91c,9,visible,440.92,42.91,2.125,19,0.58,0
6673-ac124549-67b5-4abd-9017-e090243bb91c,10,visible,441.612,40.901,2.125,19,0.58,0
6673-ac124549-67b5-4abd-9017-e090243bb91c,11,visible,442.304,38.892,2.125,19,0.58,0
6673-ac124549-67b5-4abd-9017-e090243bb91c,12,visible,442.996,36.883,2.125,19,0.58,0
6673-ac124549-67b5-4abd-9017-e090243bb91c,13,visible,443.688,34.874,2.125,19,0.58,0
6673-ac124549-67b5-4abd-9017-e090243bb91c,14,visible,444.38,32.865,2.125,19,0.58,0
6673-ac124549-67b5-4abd-9017-e090243bb91c,15,visible,445.072,30.856,2.125,19,0.58,0
6673-ac124549-67b5-4abd-9017-e090243bb91c,16,visible,445.764,28.847,2.125,19,0.58,0
6673-ac124549-67b5-4abd-9017-e090243bb91c,17,visible,446.456,26.838,2.125,19,0.58,0
6673-ac124549-67b5-4abd-9017-e090243bb91c,18,visible,447.148,24.829,2.125,19,0.58,0
6673-ac124549-67b5-4abd-9017-e090243bb91c,19,visible,447.84,22.82,2.125,19,0.58,0.01
6673-ac124549-67b5-4abd-9017-e090243bb91c,20,visible,448.532,20.811,2.125,19,0.58,0.01
6673-ac124549-67b5-4abd-9017-e090243bb91c,21,visible,449.224,18.802,2.125,19,0.58,0.01
6673-ac124549-67b5-4abd-9017-e090243bb91c,22,visible,449.916,16.793,2.125,19,0.58,0.01
6673-ac124549-67b5-4abd-9017-e090243bb91c,23,visible,449.154,14.809,2.125,339,0.58,0.01
6673-ac124549-67b5-4abd-9017-e090243bb91c,24,visible,448.392,12.825,2.125,339,0.58,0.01
6673-ac124549-67b5-4abd-9017-e090243bb91c,25,visible,447.298,11.004,2.125,329,0.58,0.01
6673-ac124549-67b5-4abd-9017-e090243bb91c,26,visible,445.289,10.312,2.125,289,0.58,0.01
6673-ac124549-67b5-4abd-9017-e090243bb91c,27,visible,443.28,9.62,2.125,289,0.58,0.01
6673-ac124549-67b5-4abd-9017-e090243bb91c,28,visible,441.271,8.928,2.125,289,0.58,0.01
6673-ac124549-67b5-4abd-9017-e090243bb91c,29,visible,439.262,8.236,2.125,289,0.58,0.01
6673-ac124549-67b5-4abd-9017-e090243bb91c,30,visible,437.253,7.544,2.125,289,0.58,0.01
6673-ac124549-67b5-4abd-9017-e090243bb91c,31,visible,435.21,8.13,2.125,254,0.58,0.01
6673-ac124549-67b5-4abd-9017-e090243bb91c,32,visible,433.167,8.716,2.125,254,0.58,0.01
6673-ac124549-67b5-4abd-9017-e090243bb91c,33,visible,431.691,10.245,2.125,224,0.58,0.01
6673-ac124549-67b5-4abd-9017-e090243bb91c,34,visible,430.215,11.774,2.125,224,0.58,0.01
6673-ac124549-67b5-4abd-9017-e090243bb91c,35,visible,429.351,13.715,2.125,204,0.58,0.01
6673-ac124549-67b5-4abd-9017-e090243bb91c,36,visible,428.487,15.656,2.125,204,0.58,0.01
6673-ac124549-67b5-4abd-9017-e090243bb91c,37,visible,428.709,17.769,2.125,174,0.58,0.01
6673-ac124549-67b5-4abd-9017-e090243bb91c,38,visible,429.803,19.59,2.125,149,0.58,0.01
6673-ac124549-67b5-4abd-9017-e090243bb91c,39,visible,431.197,21.194,2.125,139,0.58,0.01
6673-ac124549-67b5-4abd-9017-e090243bb91c,40,visible,433.056,22.224,2.125,119,0.58,0.01
6673-ac124549-67b5-4abd-9017-e090243bb91c,41,visible,435.118,22.738,2.125,104,0.58,0.01
