pid,tick,latency
9125-67416a2d-caab-47f7-a1ef-921d367b1917,0,17.5
9125-67416a2d-caab-47f7-a1ef-921d367b1917,1,10
9125-67416a2d-caab-47f7-a1ef-921d367b1917,2,10.5
9125-67416a2d-caab-47f7-a1ef-921d367b1917,3,11.5
9125-67416a2d-caab-47f7-a1ef-921d367b1917,4,9.5
9125-67416a2d-caab-47f7-a1ef-921d367b1917,5,9.5
9125-67416a2d-caab-47f7-a1ef-921d367b1917,6,8
9125-67416a2d-caab-47f7-a1ef-921d367b1917,7,9
9125-67416a2d-caab-47f7-a1ef-921d367b1917,8,11
9125-67416a2d-caab-47f7-a1ef-921d367b1917,9,7.5
9125-67416a2d-caab-47f7-a1ef-921d367b1917,10,10
9125-67416a2d-caab-47f7-a1ef-921d367b1917,11,11
9125-67416a2d-caab-47f7-a1ef-921d367b1917,12,10.5
9125-67416a2d-caab-47f7-a1ef-921d367b1917,13,11.5
9125-67416a2d-caab-47f7-a1ef-921d367b1917,14,10.5
9125-67416a2d-caab-47f7-a1ef-921d367b1917,15,11.5
9125-67416a2d-caab-47f7-a1ef-921d367b1917,16,9.5
9125-67416a2d-caab-47f7-a1ef-921d367b1917,17,13
9125-67416a2d-caab-47f7-a1ef-921d367b1917,18,10
9125-67416a2d-caab-47f7-a1ef-921d367b1917,19,13.5
9125-67416a2d-caab-47f7-a1ef-921d367b1917,20,18.5
9125-67416a2d-caab-47f7-a1ef-921d367b1917,21,15
9125-67416a2d-caab-47f7-a1ef-921d367b1917,22,8.5
9125-67416a2d-caab-47f7-a1ef-921d367b1917,23,13
9125-67416a2d-caab-47f7-a1ef-921d367b1917,24,12.5
9125-67416a2d-caab-47f7-a1ef-921d367b1917,25,11
9125-67416a2d-caab-47f7-a1ef-921d367b1917,26,8
9125-67416a2d-caab-47f7-a1ef-921d367b1917,27,18
9125-67416a2d-caab-47f7-a1ef-921d367b1917,28,9.5
9125-67416a2d-caab-47f7-a1ef-921d367b1917,29,10
9125-67416a2d-caab-47f7-a1ef-921d367b1917,30,12.5
9125-67416a2d-caab-47f7-a1ef-921d367b1917,31,10
9125-67416a2d-caab-47f7-a1ef-921d367b1917,32,8
9125-67416a2d-caab-47f7-a1ef-921d367b1917,33,8
9125-67416a2d-caab-47f7-a1ef-921d367b1917,34,12.5
9125-67416a2d-caab-47f7-a1ef-921d367b1917,35,9
9125-67416a2d-caab-47f7-a1ef-921d367b1917,36,10.5
9125-67416a2d-caab-47f7-a1ef-921d367b1917,37,10
9125-67416a2d-caab-47f7-a1ef-921d367b1917,38,10
9125-67416a2d-caab-47f7-a1ef-921d367b1917,39,8
9125-67416a2d-caab-47f7-a1ef-921d367b1917,40,9.5
9125-67416a2d-caab-47f7-a1ef-921d367b1917,41,6.5
9125-67416a2d-caab-47f7-a1ef-921d367b1917,42,8.5
9125-67416a2d-caab-47f7-a1ef-921d367b1917,43,8
9125-67416a2d-caab-47f7-a1ef-921d367b1917,44,8.5
9125-67416a2d-caab-47f7-a1ef-921d367b1917,45,7
9125-67416a2d-caab-47f7-a1ef-921d367b1917,46,8
9125-67416a2d-caab-47f7-a1ef-921d367b1917,47,7.5
9125-67416a2d-caab-47f7-a1ef-921d367b1917,48,6.5
9125-67416a2d-caab-47f7-a1ef-921d367b1917,49,6.5
9125-67416a2d-caab-47f7-a1ef-921d367b1917,50,6
9125-67416a2d-caab-47f7-a1ef-921d367b1917,51,11.5
9125-67416a2d-caab-47f7-a1ef-921d367b1917,52,7
9125-67416a2d-caab-47f7-a1ef-921d367b1917,53,8
9125-67416a2d-caab-47f7-a1ef-921d367b1917,54,9.5
9125-67416a2d-caab-47f7-a1ef-921d367b1917,55,7
9125-67416a2d-caab-47f7-a1ef-921d367b1917,56,10.5
9125-67416a2d-caab-47f7-a1ef-921d367b1917,57,5.5
9125-67416a2d-caab-47f7-a1ef-921d367b1917,58,10
9125-67416a2d-caab-47f7-a1ef-921d367b1917,59,8.5
9125-67416a2d-caab-47f7-a1ef-921d367b1917,60,10
9125-67416a2d-caab-47f7-a1ef-921d367b1917,61,7.5
9125-67416a2d-caab-47f7-a1ef-921d367b1917,62,10.5
9125-67416a2d-caab-47f7-a1ef-921d367b1917,63,9
9125-67416a2d-caab-47f7-a1ef-921d367b1917,64,11.5
9125-67416a2d-caab-47f7-a1ef-921d367b1917,65,7
9125-67416a2d-caab-47f7-a1ef-921d367b1917,66,7.5
9125-67416a2d-caab-47f7-a1ef-921d367b1917,67,10
9125-67416a2d-caab-47f7-a1ef-921d367b1917,68,5.5
9125-67416a2d-caab-47f7-a1ef-921d367b1917,69,9
9125-67416a2d-caab-47f7-a1ef-921d367b1917,70,8.5
9125-67416a2d-caab-47f7-a1ef-921d367b1917,71,8.5
9125-67416a2d-caab-47f7-a1ef-921d367b1917,72,10
9125-67416a2d-caab-47f7-a1ef-921d367b1917,73,6
9125-67416a2d-caab-47f7-a1ef-921d367b1917,74,9
9125-67416a2d-caab-47f7-a1ef-921d367b1917,75,6.5
9125-67416a2d-caab-47f7-a1ef-921d367b1917,76,8
9125-67416a2d-caab-47f7-a1ef-921d367b1917,77,9.5
9125-67416a2d-caab-47f7-a1ef-921d367b1917,78,8
9125-67416a2d-caab-47f7-a1ef-921d367b1917,79,11.5
9125-67416a2d-caab-47f7-a1ef-921d367b1917,80,6
9125-67416a2d-caab-47f7-a1ef-921d367b1917,81,9
9125-67416a2d-caab-47f7-a1ef-921d367b1917,82,10
9125-67416a2d-caab-47f7-a1ef-921d367b1917,83,7.5
9125-67416a2d-caab-47f7-a1ef-921d367b1917,84,9
9125-67416a2d-caab-47f7-a1ef-921d367b1917,85,7.5
9125-67416a2d-caab-47f7-a1ef-921d367b1917,86,10.5
9125-67416a2d-caab-47f7-a1ef-921d367b1917,87,9
9125-67416a2d-caab-47f7-a1ef-921d367b1917,88,9
9125-67416a2d-caab-47f7-a1ef-921d367b1917,89,11
9125-67416a2d-caab-47f7-a1ef-921d367b1917,90,8.5
9125-67416a2d-caab-47f7-a1ef-921d367b1917,91,9
9125-67416a2d-caab-47f7-a1ef-921d367b1917,92,7
9125-67416a2d-caab-47f7-a1ef-921d367b1917,93,9
9125-67416a2d-caab-47f7-a1ef-921d367b1917,94,8.5
9125-67416a2d-caab-47f7-a1ef-921d367b1917,95,7
9125-67416a2d-caab-47f7-a1ef-921d367b1917,96,7.5
9125-67416a2d-caab-47f7-a1ef-921d367b1917,97,9
9125-67416a2d-caab-47f7-a1ef-921d367b1917,98,14.5
9125-67416a2d-caab-47f7-a1ef-921d367b1917,99,9
9125-67416a2d-caab-47f7-a1ef-921d367b1917,100,16.5
9125-67416a2d-caab-47f7-a1ef-921d367b1917,101,10
9125-67416a2d-caab-47f7-a1ef-921d367b1917,102,12
9125-67416a2d-caab-47f7-a1ef-921d367b1917,103,12
9125-67416a2d-caab-47f7-a1ef-921d367b1917,104,11
9125-67416a2d-caab-47f7-a1ef-921d367b1917,105,11
9125-67416a2d-caab-47f7-a1ef-921d367b1917,106,8.5
9125-67416a2d-caab-47f7-a1ef-921d367b1917,107,8
9125-67416a2d-caab-47f7-a1ef-921d367b1917,108,9
9125-67416a2d-caab-47f7-a1ef-921d367b1917,109,9.5
9125-67416a2d-caab-47f7-a1ef-921d367b1917,110,8
9125-67416a2d-caab-47f7-a1ef-921d367b1917,111,8.5
9125-67416a2d-caab-47f7-a1ef-921d367b1917,112,7
9125-67416a2d-caab-47f7-a1ef-921d367b1917,113,9.5
9125-67416a2d-caab-47f7-a1ef-921d367b1917,114,8.5
9125-67416a2d-caab-47f7-a1ef-921d367b1917,115,10.5
9125-67416a2d-caab-47f7-a1ef-921d367b1917,116,6.5
9125-67416a2d-caab-47f7-a1ef-921d367b1917,117,12
9125-67416a2d-caab-47f7-a1ef-921d367b1917,118,8.5
9125-67416a2d-caab-47f7-a1ef-921d367b1917,119,7
9125-67416a2d-caab-47f7-a1ef-921d367b1917,120,8.5
9125-67416a2d-caab-47f7-a1ef-921d367b1917,121,8
9125-67416a2d-caab-47f7-a1ef-921d367b1917,122,6.5
9125-67416a2d-caab-47f7-a1ef-921d367b1917,123,9
9125-67416a2d-caab-47f7-a1ef-921d367b1917,124,8.5
9125-67416a2d-caab-47f7-a1ef-921d367b1917,125,12
9125-67416a2d-caab-47f7-a1ef-921d367b1917,126,6.5
9125-67416a2d-caab-47f7-a1ef-921d367b1917,127,6
9125-67416a2d-caab-47f7-a1ef-921d367b1917,128,10
9125-67416a2d-caab-47f7-a1ef-921d367b1917,129,6.5
9125-67416a2d-caab-47f7-a1ef-921d367b1917,130,8.5
9125-67416a2d-caab-47f7-a1ef-921d367b1917,131,10
9125-67416a2d-caab-47f7-a1ef-921d367b1917,132,8
9125-67416a2d-caab-47f7-a1ef-921d367b1917,133,8.5
