pid,tick,active,x_pos,y_pos,velocity,angle,bg_val,total_points,goal_x,goal_y
0,0,true,23.5440280521,15.6747661007,2.125,349.0,0.2,,,
1,0,true,130.151588624,275.171552096,2.125,47.0,0.2,,,
2,0,true,188.184684935,256.208286824,2.125,12.0,0.2,,,
3,0,true,415.396394795,81.1728657935,2.125,34.0,0.2,,,
4,0,true,237.729206924,123.631533976,2.125,349.0,0.2,,,
0,1,true,23.2689704062,22.7944548784,7.125,182.212429379,0.2,,13.6883844575,270.781708786
1,1,true,123.055499234,274.530349815,7.125,275.1632218,0.2,,5.14980952185,263.876397601
2,1,true,195.308226848,256.352424334,7.125,91.159162714,0.2,,425,261
3,1,true,408.336917811,80.2088068162,7.125,277.776345004,0.2,,275,62
4,1,true,243.553835136,127.735109391,7.125,125.165516258,0.2,,410,245
0,2,true,22.9939127603,29.9141436562,7.125,182.212429379,0.2,,13.6883844575,270.781708786
1,2,true,115.959409844,273.889147533,7.125,275.1632218,0.2,,5.14980952185,263.876397601
2,2,true,202.43176876,256.496561843,7.125,91.159162714,0.2,,425,261
3,2,true,401.277440827,79.2447478388,7.125,277.776345004,0.2,,275,62
4,2,true,249.378463348,131.838684807,7.125,125.165516258,0.2,,410,245
0,3,true,22.7188551145,37.0338324339,7.125,182.212429379,0.2,,13.6883844575,270.781708786
1,3,true,115.959409844,273.889147533,0,275.1632218,1.0,,115.959409844,273.889147533
2,3,true,209.555310673,256.640699352,7.125,91.159162714,0.2,,425,261
3,3,true,394.217963843,78.2806888615,7.125,277.776345004,0.2,,275,62
4,3,true,255.20309156,135.942260222,7.125,125.165516258,0.2,,410,245
0,4,true,22.4437974686,44.1535212116,7.125,182.212429379,0.2,,13.6883844575,270.781708786
1,4,true,115.959409844,273.889147533,0,275.1632218,1.0,,115.959409844,273.889147533
2,4,true,216.678852585,256.784836861,7.125,91.159162714,0.2,,425,261
3,4,true,387.158486858,77.3166298842,7.125,277.776345004,0.2,,275,62
4,4,true,261.027719772,140.045835638,7.125,125.165516258,0.2,,410,245
0,5,true,22.1687398228,51.2732099893,7.125,182.212429379,0.2,,13.6883844575,270.781708786
1,5,true,115.959409844,273.889147533,0,275.1632218,1.0,,115.959409844,273.889147533
2,5,true,223.802394498,256.92897437,7.125,91.159162714,0.2,,425,261
3,5,true,380.099009874,76.3525709068,7.125,277.776345004,0.2,,275,62
4,5,true,266.852347984,144.149411053,7.125,125.165516258,0.2,,410,245
0,6,true,21.8936821769,58.392898767,7.125,182.212429379,0.2,,13.6883844575,270.781708786
1,6,true,115.959409844,273.889147533,0,275.1632218,1.0,,115.959409844,273.889147533
2,6,true,230.92593641,257.073111879,7.125,91.159162714,0.2,,425,261
3,6,true,373.03953289,75.3885119295,7.125,277.776345004,0.2,,275,62
4,6,true,272.676976196,148.252986468,7.125,125.165516258,0.2,,410,245
0,7,true,21.618624531,65.5125875447,7.125,182.212429379,0.2,,13.6883844575,270.781708786
1,7,true,115.959409844,273.889147533,0,275.1632218,1.0,,115.959409844,273.889147533
2,7,true,238.049478323,257.217249388,7.125,91.159162714,0.2,,425,261
3,7,true,365.980055906,74.4244529521,7.125,277.776345004,0.2,,275,62
4,7,true,278.501604409,152.356561884,7.125,125.165516258,0.2,,410,245
0,8,true,21.3435668852,72.6322763224,7.125,182.212429379,0.2,,13.6883844575,270.781708786
1,8,true,115.959409844,273.889147533,0,275.1632218,1.0,,115.959409844,273.889147533
2,8,true,245.173020235,257.361386898,7.125,91.159162714,0.2,,425,261
3,8,true,358.920578922,73.4603939748,7.125,277.776345004,0.2,,275,62
4,8,true,284.326232621,156.460137299,7.125,125.165516258,0.2,,410,245
0,9,true,21.0685092393,79.7519651001,7.125,182.212429379,0.2,,13.6883844575,270.781708786
1,9,true,115.959409844,273.889147533,0,275.1632218,1.0,,115.959409844,273.889147533
2,9,true,252.296562148,257.505524407,7.125,91.159162714,0.2,,425,261
3,9,true,351.861101938,72.4963349975,7.125,277.776345004,0.2,,275,62
4,9,true,290.150860833,160.563712715,7.125,125.165516258,0.2,,410,245
0,10,true,20.7934515935,86.8716538778,7.125,182.212429379,0.2,,13.6883844575,270.781708786
1,10,true,115.959409844,273.889147533,0,275.1632218,1.0,,115.959409844,273.889147533
2,10,true,259.42010406,257.649661916,7.125,91.159162714,0.2,,425,261
3,10,true,344.801624954,71.5322760201,7.125,277.776345004,0.2,,275,62
4,10,true,295.975489045,164.66728813,7.125,125.165516258,0.2,,410,245
0,11,true,20.5183939476,93.9913426556,7.125,182.212429379,0.2,,13.6883844575,270.781708786
1,11,true,115.959409844,273.889147533,0,275.1632218,1.0,,115.959409844,273.889147533
2,11,true,266.543645972,257.793799425,7.125,91.159162714,0.2,,425,261
3,11,true,337.74214797,70.5682170428,7.125,277.776345004,0.2,,275,62
4,11,true,301.800117257,168.770863546,7.125,125.165516258,0.2,,410,245
0,12,true,20.2433363017,101.111031433,7.125,182.212429379,0.2,,13.6883844575,270.781708786
1,12,true,115.959409844,273.889147533,0,275.1632218,1.0,,115.959409844,273.889147533
2,12,true,273.667187885,257.937936934,7.125,91.159162714,0.2,,425,261
3,12,true,330.682670986,69.6041580655,7.125,277.776345004,0.2,,275,62
4,12,true,307.624745469,172.874438961,7.125,125.165516258,0.2,,410,245
0,13,true,19.9682786559,108.230720211,7.125,182.212429379,0.2,,13.6883844575,270.781708786
1,13,true,115.959409844,273.889147533,0,275.1632218,1.0,,115.959409844,273.889147533
2,13,true,280.790729797,258.082074443,7.125,91.159162714,0.2,,425,261
3,13,true,323.623194002,68.6400990881,7.125,277.776345004,0.2,,275,62
4,13,true,313.449373681,176.978014377,7.125,125.165516258,0.2,,410,245
0,14,true,19.69322101,115.350408989,7.125,182.212429379,0.2,,13.6883844575,270.781708786
1,14,true,115.959409844,273.889147533,0,275.1632218,1.0,,115.959409844,273.889147533
2,14,true,287.91427171,258.226211952,7.125,91.159162714,0.2,,425,261
3,14,true,316.563717018,67.6760401108,7.125,277.776345004,0.2,,275,62
4,14,true,319.274001894,181.081589792,7.125,125.165516258,0.2,,410,245
0,15,true,19.4181633642,122.470097766,7.125,182.212429379,0.2,,13.6883844575,270.781708786
1,15,true,115.959409844,273.889147533,0,275.1632218,1.0,,115.959409844,273.889147533
2,15,true,295.037813622,258.370349461,7.125,91.159162714,0.2,,425,261
3,15,true,309.504240034,66.7119811335,7.125,277.776345004,0.2,,275,62
4,15,true,325.098630106,185.185165208,7.125,125.165516258,0.2,,410,245
0,16,true,19.1431057183,129.589786544,7.125,182.212429379,0.2,,13.6883844575,270.781708786
1,16,true,115.959409844,273.889147533,0,275.1632218,1.0,,115.959409844,273.889147533
2,16,true,302.161355535,258.514486971,7.125,91.159162714,0.2,,425,261
3,16,true,302.44476305,65.7479221561,7.125,277.776345004,0.2,,275,62
4,16,true,330.923258318,189.288740623,7.125,125.165516258,0.2,,410,245
0,17,true,18.8680480724,136.709475322,7.125,182.212429379,0.2,,13.6883844575,270.781708786
1,17,true,115.959409844,273.889147533,0,275.1632218,1.0,,115.959409844,273.889147533
