pid,tick,active,x_pos,y_pos,velocity,angle,bg_val,total_points,goal_x,goal_y,in_close,in_far
0,0,true,143.846311861,32.8928062646,2.125,327.0,0.2,,,,False,False
1,0,true,366.875422629,23.5800337632,2.125,61.0,0.2,,,,False,False
2,0,true,417.734800416,62.4994636946,2.125,344.0,0.2,,,,False,False
3,0,true,362.34634943,255.11429358,2.125,89.0,0.2,,,,False,False
4,0,true,64.5774727941,253.814129537,2.125,0.0,0.2,,,,False,False
0,1,true,137.097766553,35.1781423951,7.125,251.291776928,0.2,,114,43,False,False
1,1,true,361.136280288,27.8023400286,7.125,233.65795788,0.2,,123,203,False,False
2,1,true,411.022044774,64.8878808898,7.125,250.414299404,0.2,,169,151,False,False
3,1,true,355.229269645,255.450151189,7.125,267.29819551,0.2,,5.59806869427,271.949375966,False,False
4,1,true,58.2276348584,257.0460304,7.125,243.025100321,0.2,,24.5128889659,274.205951245,False,False
0,2,true,130.349221246,37.4634785256,7.125,251.291776928,0.2,,114,43,False,False
1,2,true,355.397137948,32.0246462939,7.125,233.65795788,0.2,,123,203,False,False
2,2,true,404.309289133,67.276298085,7.125,250.414299404,0.2,,169,151,False,False
3,2,true,348.11218986,255.786008798,7.125,267.29819551,0.2,,5.59806869427,271.949375966,False,False
4,2,true,51.8777969226,260.277931263,7.125,243.025100321,0.2,,24.5128889659,274.205951245,False,False
0,3,true,123.600675938,39.748814656,7.125,251.291776928,0.2,,114,43,False,False
1,3,true,349.657995608,36.2469525592,7.125,233.65795788,0.2,,123,203,False,False
2,3,true,397.596533491,69.6647152802,7.125,250.414299404,0.2,,169,151,False,False
3,3,true,340.995110075,256.121866407,7.125,267.29819551,0.2,,5.59806869427,271.949375966,False,False
4,3,true,45.5279589869,263.509832127,7.125,243.025100321,0.2,,24.5128889659,274.205951245,False,False
0,4,true,116.85213063,42.0341507865,7.125,251.291776928,0.2,,114,43,False,False
1,4,true,343.918853267,40.4692588245,7.125,233.65795788,0.2,,123,203,False,False
2,4,true,390.88377785,72.0531324754,7.125,250.414299404,0.2,,169,151,False,False
3,4,true,333.87803029,256.457724016,7.125,267.29819551,0.2,,5.59806869427,271.949375966,False,False
4,4,true,39.1781210511,266.74173299,7.125,243.025100321,0.2,,24.5128889659,274.205951245,False,False
0,5,true,114.839406591,42.715742264,2.125,251.291776928,0.2,,114,43,False,False
