pid,tick,active,x_pos,y_pos,velocity,angle,bg_val,total_points,goal_x,goal_y
0,0,true,231.282333514,244.474311881,2.125,254.0,0.2,,,
1,0,true,244.796586413,69.2126159146,2.125,89.0,0.2,,,
2,0,true,7.07621297565,262.841293804,2.125,32.0,0.2,,,
3,0,true,4.69624044478,144.215268611,2.125,13.0,0.2,,,
4,0,true,458.756140603,11.9385551569,2.125,6.0,0.2,,,
0,1,true,225.452872046,240.377605401,7.125,305.097975861,0.2,,131,174
1,1,true,238.843642899,73.1277261957,7.125,236.668025577,0.2,,125,148
2,1,true,13.765955874,260.38915903,7.125,69.8695172679,0.2,,274,165
3,1,true,5.19366794051,151.322883604,7.125,175.996673799,0.2,,13.6985753687,272.847343084
4,1,true,458.919448152,19.0616833773,7.125,178.686645225,0.2,,464.317913772,254.531280734
0,2,true,219.623410578,236.28089892,7.125,305.097975861,0.2,,131,174
1,2,true,232.890699384,77.0428364769,7.125,236.668025577,0.2,,125,148
2,2,true,20.4556987724,257.937024255,7.125,69.8695172679,0.2,,274,165
3,2,true,5.69109543624,158.430498597,7.125,175.996673799,0.2,,13.6985753687,272.847343084
4,2,true,459.082755701,26.1848115977,7.125,178.686645225,0.2,,464.317913772,254.531280734
0,3,true,213.793949109,232.184192439,7.125,305.097975861,0.2,,131,174
1,3,true,226.93775587,80.9579467581,7.125,236.668025577,0.2,,125,148
2,3,true,27.1454416707,255.48488948,7.125,69.8695172679,0.2,,274,165
3,3,true,6.18852293198,165.53811359,7.125,175.996673799,0.2,,13.6985753687,272.847343084
4,3,true,459.24606325,33.3079398181,7.125,178.686645225,0.2,,464.317913772,254.531280734
0,4,true,207.964487641,228.087485958,7.125,305.097975861,0.2,,131,174
1,4,true,220.984812355,84.8730570392,7.125,236.668025577,0.2,,125,148
2,4,true,33.8351845691,253.032754705,7.125,69.8695172679,0.2,,274,165
3,4,true,6.68595042771,172.645728582,7.125,175.996673799,0.2,,13.6985753687,272.847343084
4,4,true,459.409370799,40.4310680385,7.125,178.686645225,0.2,,464.317913772,254.531280734
0,5,true,202.135026173,223.990779477,7.125,305.097975861,0.2,,131,174
1,5,true,215.031868841,88.7881673204,7.125,236.668025577,0.2,,125,148
2,5,true,40.5249274674,250.58061993,7.125,69.8695172679,0.2,,274,165
3,5,true,7.18337792344,179.753343575,7.125,175.996673799,0.2,,13.6985753687,272.847343084
4,5,true,459.572678348,47.5541962589,7.125,178.686645225,0.2,,464.317913772,254.531280734
0,6,true,196.305564705,219.894072997,7.125,305.097975861,0.2,,131,174
1,6,true,209.078925326,92.7032776015,7.125,236.668025577,0.2,,125,148
2,6,true,47.2146703658,248.128485155,7.125,69.8695172679,0.2,,274,165
3,6,true,7.68080541917,186.860958568,7.125,175.996673799,0.2,,13.6985753687,272.847343084
4,6,true,459.735985897,54.6773244793,7.125,178.686645225,0.2,,464.317913772,254.531280734
0,7,true,190.476103236,215.797366516,7.125,305.097975861,0.2,,131,174
1,7,true,203.125981812,96.6183878827,7.125,236.668025577,0.2,,125,148
2,7,true,53.9044132641,245.676350381,7.125,69.8695172679,0.2,,274,165
3,7,true,8.1782329149,193.968573561,7.125,175.996673799,0.2,,13.6985753687,272.847343084
4,7,true,459.899293446,61.8004526998,7.125,178.686645225,0.2,,464.317913772,254.531280734
0,8,true,184.646641768,211.700660035,7.125,305.097975861,0.2,,131,174
1,8,true,197.173038297,100.533498164,7.125,236.668025577,0.2,,125,148
2,8,true,60.5941561625,243.224215606,7.125,69.8695172679,0.2,,274,165
3,8,true,8.67566041063,201.076188554,7.125,175.996673799,0.2,,13.6985753687,272.847343084
