pid,tick,active,x_pos,y_pos,velocity,angle,bg_val,total_points,goal_x,goal_y,in_close,in_far
0,0,true,428.557313703,113.053274497,2.125,333.0,0.2,,,,False,False
1,0,true,446.094000905,87.0387602616,2.125,260.0,0.2,,,,False,False
2,0,true,479.609283898,180.541541012,2.125,226.0,0.2,,,,False,False
3,0,true,439.805250649,6.28577764175,2.125,81.0,0.2,,,,False,False
4,0,true,473.674024587,243.290013377,2.125,110.0,0.2,,,,False,False
0,1,true,421.464071995,113.725247025,7.125,264.588281285,0.2,,123,142,False,False
1,1,true,440.105063268,90.8985855139,7.125,237.198524274,0.2,,201,245,False,False
2,1,true,472.84088025,178.315706998,7.125,288.203789982,0.2,,34,34,False,False
3,1,true,446.095583649,9.63201967463,7.125,118.011450181,0.2,,459.118092011,16.5595487654,False,False
4,1,true,470.686208969,249.758288482,7.125,204.793086437,0.2,,460.966656456,270.799995059,False,False
0,2,true,414.370830288,114.397219553,7.125,264.588281285,0.2,,123,142,False,False
1,2,true,434.116125631,94.7584107662,7.125,237.198524274,0.2,,201,245,False,False
2,2,true,466.072476602,176.089872985,7.125,288.203789982,0.2,,34,34,False,False
3,2,true,452.38591665,12.9782617075,7.125,118.011450181,0.2,,459.118092011,16.5595487654,False,False
4,2,true,467.698393351,256.226563587,7.125,204.793086437,0.2,,460.966656456,270.799995059,False,False
0,3,true,407.27758858,115.069192082,7.125,264.588281285,0.2,,123,142,False,False
1,3,true,428.127187994,98.6182360185,7.125,237.198524274,0.2,,201,245,False,False
2,3,true,459.304072954,173.864038972,7.125,288.203789982,0.2,,34,34,False,False
3,3,true,458.67624965,16.3245037404,7.125,118.011450181,0.2,,459.118092011,16.5595487654,False,False
4,3,true,464.710577732,262.694838692,7.125,204.793086437,0.2,,460.966656456,270.799995059,False,False
0,4,true,400.184346873,115.74116461,7.125,264.588281285,0.2,,123,142,False,False
1,4,true,422.138250357,102.478061271,7.125,237.198524274,0.2,,201,245,False,False
2,4,true,452.535669306,171.638204958,7.125,288.203789982,0.2,,34,34,False,False
3,4,true,458.832595246,23.4477881693,7.125,178.742643952,0.2,,463.864807306,252.721133251,False,False
4,4,true,461.722762114,269.163113796,7.125,204.793086437,0.2,,460.966656456,270.799995059,False,False
0,5,true,393.091105165,116.413137138,7.125,264.588281285,0.2,,123,142,False,False
1,5,true,416.149312719,106.337886523,7.125,237.198524274,0.2,,201,245,False,False
2,5,true,445.767265657,169.412370945,7.125,288.203789982,0.2,,34,34,False,False
3,5,true,458.988940843,30.5710725981,7.125,178.742643952,0.2,,463.864807306,252.721133251,False,False
4,5,true,454.598666604,269.276639849,7.125,269.087040149,0.2,,3.63216141623,276.463018404,False,False
0,6,true,385.997863458,117.085109666,7.125,264.588281285,0.2,,123,142,False,False
1,6,true,410.160375082,110.197711775,7.125,237.198524274,0.2,,201,245,False,False
2,6,true,438.998862009,167.186536931,7.125,288.203789982,0.2,,34,34,False,False
3,6,true,459.145286439,37.694357027,7.125,178.742643952,0.2,,463.864807306,252.721133251,False,False
4,6,true,447.474571094,269.390165902,7.125,269.087040149,0.2,,3.63216141623,276.463018404,False,False
0,7,true,378.90462175,117.757082195,7.125,264.588281285,0.2,,123,142,False,False
1,7,true,404.171437445,114.057537028,7.125,237.198524274,0.2,,201,245,False,False
2,7,true,432.230458361,164.960702918,7.125,288.203789982,0.2,,34,34,False,False
3,7,true,459.301632035,44.8176414559,7.125,178.742643952,0.2,,463.864807306,252.721133251,False,False
4,7,true,440.350475584,269.503691954,7.125,269.087040149,0.2,,3.63216141623,276.463018404,False,False
0,8,true,371.811380043,118.429054723,7.125,264.588281285,0.2,,123,142,False,False
1,8,true,398.182499808,117.91736228,7.125,237.198524274,0.2,,201,245,False,False
2,8,true,425.462054713,162.734868904,7.125,288.203789982,0.2,,34,34,False,False
3,8,true,459.457977631,51.9409258848,7.125,178.742643952,0.2,,463.864807306,252.721133251,False,False
4,8,true,433.226380074,269.617218007,7.125,269.087040149,0.2,,3.63216141623,276.463018404,False,False
0,9,true,364.718138335,119.101027251,7.125,264.588281285,0.2,,123,142,False,False
1,9,true,392.193562171,121.777187532,7.125,237.198524274,0.2,,201,245,False,False
2,9,true,418.693651065,160.509034891,7.125,288.203789982,0.2,,34,34,False,False
3,9,true,459.614323227,59.0642103136,7.125,178.742643952,0.2,,463.864807306,252.721133251,False,False
4,9,true,426.102284564,269.730744059,7.125,269.087040149,0.2,,3.63216141623,276.463018404,False,False
0,10,true,357.624896628,119.77299978,7.125,264.588281285,0.2,,123,142,False,False
1,10,true,386.204624534,125.637012785,7.125,237.198524274,0.2,,201,245,False,False
2,10,true,411.925247417,158.283200878,7.125,288.203789982,0.2,,34,34,False,False
3,10,true,459.770668823,66.1874947425,7.125,178.742643952,0.2,,463.864807306,252.721133251,False,False
4,10,true,418.978189054,269.844270112,7.125,269.087040149,0.2,,3.63216141623,276.463018404,False,False
0,11,true,350.53165492,120.444972308,7.125,264.588281285,0.2,,123,142,False,False
1,11,true,380.215686897,129.496838037,7.125,237.198524274,0.2,,201,245,False,False
2,11,true,405.156843768,156.057366864,7.125,288.203789982,0.2,,34,34,False,False
3,11,true,459.927014419,73.3107791714,7.125,178.742643952,0.2,,463.864807306,252.721133251,False,False
4,11,true,411.854093544,269.957796165,7.125,269.087040149,0.2,,3.63216141623,276.463018404,False,False
0,12,true,343.438413213,121.116944836,7.125,264.588281285,0.2,,123,142,False,False
