pid,tick,active,x_pos,y_pos,velocity,angle,bg_val,total_points,goal_x,goal_y
0,0,true,114.595159705,5.21836188007,2.125,162.0,0.2,,,
1,0,true,9.07317340569,183.191461057,2.125,314.0,0.2,,,
2,0,true,21.3426838227,69.7501332571,2.125,187.0,0.2,,,
3,0,true,25.2056444002,218.432395305,2.125,196.0,0.2,,,
4,0,true,261.061428586,197.201012961,2.125,237.0,0.2,,,
0,1,true,121.708205502,5.63092036037,7.125,93.3194509943,0.2,,466.959078495,25.6555595322
1,1,true,8.57651061282,190.299129526,7.125,183.997161815,0.2,,2.81361636916,272.771064804
2,1,true,20.7055667718,76.8465906031,7.125,185.130237378,0.2,,4.62070891766,256.0059892
3,1,true,32.3094645763,218.981361521,7.125,94.4188983279,0.2,,369,245
4,1,true,258.528895954,190.541290485,7.125,339.179391922,0.2,,199,34
0,2,true,128.821251298,6.04347884067,7.125,93.3194509943,0.2,,466.959078495,25.6555595322
1,2,true,8.07984781996,197.406797996,7.125,183.997161815,0.2,,2.81361636916,272.771064804
2,2,true,20.0684497209,83.9430479491,7.125,185.130237378,0.2,,4.62070891766,256.0059892
3,2,true,39.4132847524,219.530327736,7.125,94.4188983279,0.2,,369,245
4,2,true,255.996363322,183.881568008,7.125,339.179391922,0.2,,199,34
0,3,true,135.934297094,6.45603732097,7.125,93.3194509943,0.2,,466.959078495,25.6555595322
1,3,true,7.58318502709,204.514466465,7.125,183.997161815,0.2,,2.81361636916,272.771064804
2,3,true,19.43133267,91.0395052951,7.125,185.130237378,0.2,,4.62070891766,256.0059892
3,3,true,46.5171049285,220.079293951,7.125,94.4188983279,0.2,,369,245
4,3,true,253.46383069,177.221845531,7.125,339.179391922,0.2,,199,34
0,4,true,143.04734289,6.86859580127,7.125,93.3194509943,0.2,,466.959078495,25.6555595322
1,4,true,7.08652223423,211.622134934,7.125,183.997161815,0.2,,2.81361636916,272.771064804
2,4,true,18.7942156191,98.1359626411,7.125,185.130237378,0.2,,4.62070891766,256.0059892
3,4,true,53.6209251046,220.628260167,7.125,94.4188983279,0.2,,369,245
4,4,true,250.931298058,170.562123054,7.125,339.179391922,0.2,,199,34
0,5,true,150.160388687,7.28115428157,7.125,93.3194509943,0.2,,466.959078495,25.6555595322
1,5,true,6.58985944136,218.729803404,7.125,183.997161815,0.2,,2.81361636916,272.771064804
2,5,true,18.1570985681,105.232419987,7.125,185.130237378,0.2,,4.62070891766,256.0059892
3,5,true,60.7247452807,221.177226382,7.125,94.4188983279,0.2,,369,245
4,5,true,248.398765426,163.902400577,7.125,339.179391922,0.2,,199,34
0,6,true,157.273434483,7.69371276186,7.125,93.3194509943,0.2,,466.959078495,25.6555595322
1,6,true,6.0931966485,225.837471873,7.125,183.997161815,0.2,,2.81361636916,272.771064804
2,6,true,17.5199815172,112.328877333,7.125,185.130237378,0.2,,4.62070891766,256.0059892
3,6,true,67.8285654568,221.726192597,7.125,94.4188983279,0.2,,369,245
4,6,true,245.866232794,157.242678101,7.125,339.179391922,0.2,,199,34
0,7,true,164.386480279,8.10627124216,7.125,93.3194509943,0.2,,466.959078495,25.6555595322
1,7,true,5.59653385563,232.945140342,7.125,183.997161815,0.2,,2.81361636916,272.771064804
2,7,true,16.8828644663,119.425334679,7.125,185.130237378,0.2,,4.62070891766,256.0059892
3,7,true,74.9323856329,222.275158813,7.125,94.4188983279,0.2,,369,245
4,7,true,243.333700162,150.582955624,7.125,339.179391922,0.2,,199,34
0,8,true,171.499526076,8.51882972246,7.125,93.3194509943,0.2,,466.959078495,25.6555595322
1,8,true,5.09987106277,240.052808812,7.125,183.997161815,0.2,,2.81361636916,272.771064804
2,8,true,16.2457474154,126.521792025,7.125,185.130237378,0.2,,4.62070891766,256.0059892
3,8,true,82.036205809,222.824125028,7.125,94.4188983279,0.2,,369,245
4,8,true,240.80116753,143.923233147,7.125,339.179391922,0.2,,199,34
0,9,true,178.612571872,8.93138820276,7.125,93.3194509943,0.2,,466.959078495,25.6555595322
1,9,true,4.6032082699,247.160477281,7.125,183.997161815,0.2,,2.81361636916,272.771064804
2,9,true,15.6086303645,133.618249371,7.125,185.130237378,0.2,,4.62070891766,256.0059892
3,9,true,89.1400259851,223.373091244,7.125,94.4188983279,0.2,,369,245
4,9,true,238.268634898,137.26351067,7.125,339.179391922,0.2,,199,34
0,10,true,185.725617668,9.34394668306,7.125,93.3194509943,0.2,,466.959078495,25.6555595322
1,10,true,4.10654547703,254.26814575,7.125,183.997161815,0.2,,2.81361636916,272.771064804
2,10,true,14.9715133136,140.714706717,7.125,185.130237378,0.2,,4.62070891766,256.0059892
3,10,true,96.2438461612,223.922057459,7.125,94.4188983279,0.2,,369,245
4,10,true,235.736102266,130.603788193,7.125,339.179391922,0.2,,199,34
0,11,true,192.838663465,9.75650516336,7.125,93.3194509943,0.2,,466.959078495,25.6555595322
1,11,true,3.60988268417,261.37581422,7.125,183.997161815,0.2,,2.81361636916,272.771064804
2,11,true,14.3343962626,147.811164063,7.125,185.130237378,0.2,,4.62070891766,256.0059892
3,11,true,103.347666337,224.471023674,7.125,94.4188983279,0.2,,369,245
4,11,true,233.203569634,123.944065717,7.125,339.179391922,0.2,,199,34
0,12,true,199.951709261,10.1690636437,7.125,93.3194509943,0.2,,466.959078495,25.6555595322
1,12,true,3.1132198913,268.483482689,7.125,183.997161815,0.2,,2.81361636916,272.771064804
2,12,true,13.6972792117,154.907621409,7.125,185.130237378,0.2,,4.62070891766,256.0059892
3,12,true,110.451486513,225.01998989,7.125,94.4188983279,0.2,,369,245
4,12,true,230.671037002,117.28434324,7.125,339.179391922,0.2,,199,34
0,13,true,207.064755057,10.581622124,7.125,93.3194509943,0.2,,466.959078495,25.6555595322
1,13,true,2.96509239168,270.603313636,2.125,183.997161815,0.2,,2.81361636916,272.771064804
2,13,true,13.0601621608,162.004078755,7.125,185.130237378,0.2,,4.62070891766,256.0059892
3,13,true,117.55530669,225.568956105,7.125,94.4188983279,0.2,,369,245
4,13,true,228.138504371,110.624620763,7.125,339.179391922,0.2,,199,34
0,14,true,214.177800854,10.9941806043,7.125,93.3194509943,0.2,,466.959078495,25.6555595322
1,14,true,2.81696489205,272.723144583,2.125,183.997161815,0.2,,2.81361636916,272.771064804
2,14,true,12.4230451099,169.100536101,7.125,185.130237378,0.2,,4.62070891766,256.0059892
3,14,true,124.659126866,226.11792232,7.125,94.4188983279,0.2,,369,245
4,14,true,225.605971739,103.964898286,7.125,339.179391922,0.2,,199,34
0,15,true,221.29084665,11.4067390846,7.125,93.3194509943,0.2,,466.959078495,25.6555595322
1,15,true,9.93601965874,272.432139035,7.125,87.659224031,0.2,,471.917204511,253.547737643
2,15,true,11.785928059,176.196993447,7.125,185.130237378,0.2,,4.62070891766,256.0059892
3,15,true,131.762947042,226.666888536,7.125,94.4188983279,0.2,,369,245
4,15,true,223.073439107,97.3051758095,7.125,339.179391922,0.2,,199,34
0,16,true,228.403892446,11.8192975649,7.125,93.3194509943,0.2,,466.959078495,25.6555595322
1,16,true,17.0550744254,272.141133488,7.125,87.659224031,0.2,,471.917204511,253.547737643
2,16,true,11.148811008,183.293450793,7.125,185.130237378,0.2,,4.62070891766,256.0059892
3,16,true,138.866767218,227.215854751,7.125,94.4188983279,0.2,,369,245
4,16,true,220.540906475,90.6454533327,7.125,339.179391922,0.2,,199,34
0,17,true,235.516938242,12.2318560452,7.125,93.3194509943,0.2,,466.959078495,25.6555595322
1,17,true,24.1741291921,271.85012794,7.125,87.659224031,0.2,,471.917204511,253.547737643
2,17,true,10.5116939571,190.389908139,7.125,185.130237378,0.2,,4.62070891766,256.0059892
3,17,true,145.970587394,227.764820967,7.125,94.4188983279,0.2,,369,245
4,17,true,218.008373843,83.9857308559,7.125,339.179391922,0.2,,199,34
0,18,true,242.629984039,12.6444145255,7.125,93.3194509943,0.2,,466.959078495,25.6555595322
1,18,true,31.2931839588,271.559122392,7.125,87.659224031,0.2,,471.917204511,253.547737643
2,18,true,9.87457690621,197.486365485,7.125,185.130237378,0.2,,4.62070891766,256.0059892
3,18,true,153.07440757,228.313787182,7.125,94.4188983279,0.2,,369,245
4,18,true,215.475841211,77.3260083791,7.125,339.179391922,0.2,,199,34
0,19,true,249.743029835,13.0569730058,7.125,93.3194509943,0.2,,466.959078495,25.6555595322
1,19,true,38.4122387255,271.268116844,7.125,87.659224031,0.2,,471.917204511,253.547737643
2,19,true,9.23745985529,204.582822831,7.125,185.130237378,0.2,,4.62070891766,256.0059892
3,19,true,160.178227746,228.862753397,7.125,94.4188983279,0.2,,369,245
4,19,true,212.943308579,70.6662859023,7.125,339.179391922,0.2,,199,34
0,20,true,256.856075631,13.4695314861,7.125,93.3194509943,0.2,,466.959078495,25.6555595322
1,20,true,45.5312934922,270.977111297,7.125,87.659224031,0.2,,471.917204511,253.547737643
2,20,true,8.60034280437,211.679280177,7.125,185.130237378,0.2,,4.62070891766,256.0059892
3,20,true,167.282047922,229.411719613,7.125,94.4188983279,0.2,,369,245
4,20,true,210.410775947,64.0065634255,7.125,339.179391922,0.2,,199,34
0,21,true,263.969121428,13.8820899664,7.125,93.3194509943,0.2,,466.959078495,25.6555595322
1,21,true,52.6503482589,270.686105749,7.125,87.659224031,0.2,,471.917204511,253.547737643
2,21,true,7.96322575345,218.775737523,7.125,185.130237378,0.2,,4.62070891766,256.0059892
3,21,true,174.385868098,229.960685828,7.125,94.4188983279,0.2,,369,245
4,21,true,207.878243315,57.3468409487,7.125,339.179391922,0.2,,199,34
0,22,true,271.082167224,14.2946484467,7.125,93.3194509943,0.2,,466.959078495,25.6555595322
1,22,true,59.7694030256,270.395100201,7.125,87.659224031,0.2,,471.917204511,253.547737643
2,22,true,7.32610870253,225.872194869,7.125,185.130237378,0.2,,4.62070891766,256.0059892
3,22,true,181.489688274,230.509652043,7.125,94.4188983279,0.2,,369,245
4,22,true,205.345710683,50.6871184719,7.125,339.179391922,0.2,,199,34
0,23,true,278.19521302,14.707206927,7.125,93.3194509943,0.2,,466.959078495,25.6555595322
1,23,true,66.8884577923,270.104094653,7.125,87.659224031,0.2,,471.917204511,253.547737643
2,23,true,6.68899165161,232.968652215,7.125,185.130237378,0.2,,4.62070891766,256.0059892
3,23,true,188.593508451,231.058618259,7.125,94.4188983279,0.2,,369,245
4,23,true,202.813178051,44.0273959952,7.125,339.179391922,0.2,,199,34
0,24,true,285.308258817,15.1197654073,7.125,93.3194509943,0.2,,466.959078495,25.6555595322
1,24,true,74.007512559,269.813089106,7.125,87.659224031,0.2,,471.917204511,253.547737643
2,24,true,6.05187460069,240.065109561,7.125,185.130237378,0.2,,4.62070891766,256.0059892
3,24,true,195.697328627,231.607584474,7.125,94.4188983279,0.2,,369,245
4,24,true,200.280645419,37.3676735184,7.125,339.179391922,0.2,,199,34
0,25,true,292.421304613,15.5323238876,7.125,93.3194509943,0.2,,466.959078495,25.6555595322
1,25,true,81.1265673257,269.522083558,7.125,87.659224031,0.2,,471.917204511,253.547737643
2,25,true,5.41475754978,247.161566907,7.125,185.130237378,0.2,,4.62070891766,256.0059892
3,25,true,202.801148803,232.15655069,7.125,94.4188983279,0.2,,369,245
4,25,true,199.525328669,35.381440499,2.125,339.179391922,0.2,,199,34
0,26,true,299.534350409,15.9448823679,7.125,93.3194509943,0.2,,466.959078495,25.6555595322
1,26,true,88.2456220924,269.23107801,7.125,87.659224031,0.2,,471.917204511,253.547737643
2,26,true,4.77764049886,254.258024253,7.125,185.130237378,0.2,,4.62070891766,256.0059892
3,26,true,209.904968979,232.705516905,7.125,94.4188983279,0.2,,369,245
4,26,true,205.503529744,39.2578740273,7.125,122.96050848,0.2,,384,155
0,27,true,306.647396206,16.3574408482,7.125,93.3194509943,0.2,,466.959078495,25.6555595322
1,27,true,95.3646768591,268.940072462,7.125,87.659224031,0.2,,471.917204511,253.547737643
2,27,true,11.9025947949,254.232504092,7.125,89.7947788547,0.2,,475.474043728,252.572083877
3,27,true,217.008789155,233.25448312,7.125,94.4188983279,0.2,,369,245
4,27,true,211.48173082,43.1343075556,7.125,122.96050848,0.2,,384,155
0,28,true,313.760442002,16.7699993285,7.125,93.3194509943,0.2,,466.959078495,25.6555595322
1,28,true,102.483731626,268.649066915,7.125,87.659224031,0.2,,471.917204511,253.547737643
2,28,true,19.027549091,254.20698393,7.125,89.7947788547,0.2,,475.474043728,252.572083877
3,28,true,224.112609331,233.803449336,7.125,94.4188983279,0.2,,369,245
4,28,true,217.459931896,47.0107410839,7.125,122.96050848,0.2,,384,155
0,29,true,320.873487798,17.1825578088,7.125,93.3194509943,0.2,,466.959078495,25.6555595322
1,29,true,109.602786392,268.358061367,7.125,87.659224031,0.2,,471.917204511,253.547737643
2,29,true,26.1525033871,254.181463769,7.125,89.7947788547,0.2,,475.474043728,252.572083877
3,29,true,231.216429507,234.352415551,7.125,94.4188983279,0.2,,369,245
4,29,true,223.438132971,50.8871746122,7.125,122.96050848,0.2,,384,155
0,30,true,327.986533594,17.5951162891,7.125,93.3194509943,0.2,,466.959078495,25.6555595322
1,30,true,116.721841159,268.067055819,7.125,87.659224031,0.2,,471.917204511,253.547737643
2,30,true,33.2774576832,254.155943608,7.125,89.7947788547,0.2,,475.474043728,252.572083877
3,30,true,238.320249683,234.901381766,7.125,94.4188983279,0.2,,369,245
4,30,true,229.416334047,54.7636081405,7.125,122.96050848,0.2,,384,155
0,31,true,335.099579391,18.0076747694,7.125,93.3194509943,0.2,,466.959078495,25.6555595322
1,31,true,123.840895926,267.776050271,7.125,87.659224031,0.2,,471.917204511,253.547737643
2,31,true,40.4024119793,254.130423446,7.125,89.7947788547,0.2,,475.474043728,252.572083877
3,31,true,245.424069859,235.450347982,7.125,94.4188983279,0.2,,369,245
4,31,true,235.394535122,58.6400416688,7.125,122.96050848,0.2,,384,155
0,32,true,342.212625187,18.4202332497,7.125,93.3194509943,0.2,,466.959078495,25.6555595322
1,32,true,130.959950693,267.485044724,7.125,87.659224031,0.2,,471.917204511,253.547737643
2,32,true,47.5273662754,254.104903285,7.125,89.7947788547,0.2,,475.474043728,252.572083877
3,32,true,252.527890035,235.999314197,7.125,94.4188983279,0.2,,369,245
4,32,true,241.372736198,62.5164751972,7.125,122.96050848,0.2,,384,155
0,33,true,349.325670983,18.83279173,7.125,93.3194509943,0.2,,466.959078495,25.6555595322
1,33,true,138.079005459,267.194039176,7.125,87.659224031,0.2,,471.917204511,253.547737643
2,33,true,54.6523205715,254.079383124,7.125,89.7947788547,0.2,,475.474043728,252.572083877
3,33,true,259.631710212,236.548280413,7.125,94.4188983279,0.2,,369,245
4,33,true,247.350937274,66.3929087255,7.125,122.96050848,0.2,,384,155
0,34,true,356.43871678,19.2453502102,7.125,93.3194509943,0.2,,466.959078495,25.6555595322
1,34,true,145.198060226,266.903033628,7.125,87.659224031,0.2,,471.917204511,253.547737643
2,34,true,61.7772748676,254.053862963,7.125,89.7947788547,0.2,,475.474043728,252.572083877
3,34,true,266.735530388,237.097246628,7.125,94.4188983279,0.2,,369,245
4,34,true,253.329138349,70.2693422538,7.125,122.96050848,0.2,,384,155
0,35,true,363.551762576,19.6579086905,7.125,93.3194509943,0.2,,466.959078495,25.6555595322
1,35,true,152.317114993,266.61202808,7.125,87.659224031,0.2,,471.917204511,253.547737643
2,35,true,68.9022291637,254.028342801,7.125,89.7947788547,0.2,,475.474043728,252.572083877
3,35,true,273.839350564,237.646212843,7.125,94.4188983279,0.2,,369,245
4,35,true,259.307339425,74.1457757821,7.125,122.96050848,0.2,,384,155
0,36,true,370.664808372,20.0704671708,7.125,93.3194509943,0.2,,466.959078495,25.6555595322
1,36,true,159.436169759,266.321022533,7.125,87.659224031,0.2,,471.917204511,253.547737643
2,36,true,76.0271834598,254.00282264,7.125,89.7947788547,0.2,,475.474043728,252.572083877
3,36,true,280.94317074,238.195179059,7.125,94.4188983279,0.2,,369,245
4,36,true,265.285540501,78.0222093104,7.125,122.96050848,0.2,,384,155
0,37,true,377.777854169,20.4830256511,7.125,93.3194509943,0.2,,466.959078495,25.6555595322
1,37,true,166.555224526,266.030016985,7.125,87.659224031,0.2,,471.917204511,253.547737643
2,37,true,83.1521377558,253.977302479,7.125,89.7947788547,0.2,,475.474043728,252.572083877
3,37,true,288.046990916,238.744145274,7.125,94.4188983279,0.2,,369,245
4,37,true,271.263741576,81.8986428387,7.125,122.96050848,0.2,,384,155
0,38,true,384.890899965,20.8955841314,7.125,93.3194509943,0.2,,466.959078495,25.6555595322
1,38,true,173.674279293,265.739011437,7.125,87.659224031,0.2,,471.917204511,253.547737643
2,38,true,90.2770920519,253.951782318,7.125,89.7947788547,0.2,,475.474043728,252.572083877
3,38,true,295.150811092,239.29311149,7.125,94.4188983279,0.2,,369,245
4,38,true,277.241942652,85.7750763671,7.125,122.96050848,0.2,,384,155
0,39,true,392.003945761,21.3081426117,7.125,93.3194509943,0.2,,466.959078495,25.6555595322
1,39,true,180.793334059,265.448005889,7.125,87.659224031,0.2,,471.917204511,253.547737643
2,39,true,97.402046348,253.926262156,7.125,89.7947788547,0.2,,475.474043728,252.572083877
3,39,true,302.254631268,239.842077705,7.125,94.4188983279,0.2,,369,245
4,39,true,283.220143727,89.6515098954,7.125,122.96050848,0.2,,384,155
0,40,true,399.116991557,21.720701092,7.125,93.3194509943,0.2,,466.959078495,25.6555595322
1,40,true,187.912388826,265.157000342,7.125,87.659224031,0.2,,471.917204511,253.547737643
2,40,true,104.527000644,253.900741995,7.125,89.7947788547,0.2,,475.474043728,252.572083877
3,40,true,309.358451444,240.39104392,7.125,94.4188983279,0.2,,369,245
4,40,true,289.198344803,93.5279434237,7.125,122.96050848,0.2,,384,155
0,41,true,406.230037354,22.1332595723,7.125,93.3194509943,0.2,,466.959078495,25.6555595322
1,41,true,195.031443593,264.865994794,7.125,87.659224031,0.2,,471.917204511,253.547737643
2,41,true,111.65195494,253.875221834,7.125,89.7947788547,0.2,,475.474043728,252.572083877
3,41,true,316.46227162,240.940010136,7.125,94.4188983279,0.2,,369,245
4,41,true,295.176545879,97.404376952,7.125,122.96050848,0.2,,384,155
0,42,true,413.34308315,22.5458180526,7.125,93.3194509943,0.2,,466.959078495,25.6555595322
1,42,true,202.150498359,264.574989246,7.125,87.659224031,0.2,,471.917204511,253.547737643
2,42,true,118.776909236,253.849701672,7.125,89.7947788547,0.2,,475.474043728,252.572083877
3,42,true,323.566091796,241.488976351,7.125,94.4188983279,0.2,,369,245
4,42,true,301.154746954,101.28081048,7.125,122.96050848,0.2,,384,155
0,43,true,420.456128946,22.9583765329,7.125,93.3194509943,0.2,,466.959078495,25.6555595322
1,43,true,209.269553126,264.283983698,7.125,87.659224031,0.2,,471.917204511,253.547737643
2,43,true,125.901863532,253.824181511,7.125,89.7947788547,0.2,,475.474043728,252.572083877
3,43,true,330.669911973,242.037942566,7.125,94.4188983279,0.2,,369,245
4,43,true,307.13294803,105.157244009,7.125,122.96050848,0.2,,384,155
0,44,true,427.569174743,23.3709350132,7.125,93.3194509943,0.2,,466.959078495,25.6555595322
1,44,true,216.388607893,263.992978151,7.125,87.659224031,0.2,,471.917204511,253.547737643
2,44,true,133.026817828,253.79866135,7.125,89.7947788547,0.2,,475.474043728,252.572083877
3,44,true,337.773732149,242.586908782,7.125,94.4188983279,0.2,,369,245
4,44,true,313.111149106,109.033677537,7.125,122.96050848,0.2,,384,155
0,45,true,434.682220539,23.7834934935,7.125,93.3194509943,0.2,,466.959078495,25.6555595322
1,45,true,223.50766266,263.701972603,7.125,87.659224031,0.2,,471.917204511,253.547737643
2,45,true,140.151772125,253.773141189,7.125,89.7947788547,0.2,,475.474043728,252.572083877
3,45,true,344.877552325,243.135874997,7.125,94.4188983279,0.2,,369,245
4,45,true,319.089350181,112.910111065,7.125,122.96050848,0.2,,384,155
0,46,true,441.795266335,24.1960519738,7.125,93.3194509943,0.2,,466.959078495,25.6555595322
1,46,true,230.626717426,263.410967055,7.125,87.659224031,0.2,,471.917204511,253.547737643
2,46,true,147.276726421,253.747621027,7.125,89.7947788547,0.2,,475.474043728,252.572083877
3,46,true,351.981372501,243.684841213,7.125,94.4188983279,0.2,,369,245
4,46,true,325.067551257,116.786544594,7.125,122.96050848,0.2,,384,155
0,47,true,448.908312132,24.6086104541,7.125,93.3194509943,0.2,,466.959078495,25.6555595322
1,47,true,237.745772193,263.119961507,7.125,87.659224031,0.2,,471.917204511,253.547737643
2,47,true,154.401680717,253.722100866,7.125,89.7947788547,0.2,,475.474043728,252.572083877
3,47,true,359.085192677,244.233807428,7.125,94.4188983279,0.2,,369,245
4,47,true,331.045752332,120.662978122,7.125,122.96050848,0.2,,384,155
0,48,true,456.021357928,25.0211689344,7.125,93.3194509943,0.2,,466.959078495,25.6555595322
1,48,true,244.86482696,262.828955959,7.125,87.659224031,0.2,,471.917204511,253.547737643
2,48,true,161.526635013,253.696580705,7.125,89.7947788547,0.2,,475.474043728,252.572083877
3,48,true,366.189012853,244.782773643,7.125,94.4188983279,0.2,,369,245
4,48,true,337.023953408,124.53941165,7.125,122.96050848,0.2,,384,155
0,49,true,463.134403724,25.4337274147,7.125,93.3194509943,0.2,,466.959078495,25.6555595322
1,49,true,251.983881726,262.537950412,7.125,87.659224031,0.2,,471.917204511,253.547737643
2,49,true,168.651589309,253.671060543,7.125,89.7947788547,0.2,,475.474043728,252.572083877
3,49,true,368.307696063,244.946500409,2.125,94.4188983279,0.2,,369,245
4,49,true,343.002154484,128.415845179,7.125,122.96050848,0.2,,384,155
0,50,true,465.255838435,25.556771172,2.125,93.3194509943,0.2,,466.959078495,25.6555595322
1,50,true,259.102936493,262.246944864,7.125,87.659224031,0.2,,471.917204511,253.547737643
2,50,true,175.776543605,253.645540382,7.125,89.7947788547,0.2,,475.474043728,252.572083877
3,50,true,362.210980012,241.259268604,7.125,301.165121716,0.2,,251,174
4,50,true,348.980355559,132.292278707,7.125,122.96050848,0.2,,384,155
0,51,true,465.249954935,32.6817687429,7.125,180.047312246,0.2,,465.05790291,265.259353278
1,51,true,266.22199126,261.955939316,7.125,87.659224031,0.2,,471.917204511,253.547737643
2,51,true,182.901497901,253.620020221,7.125,89.7947788547,0.2,,475.474043728,252.572083877
3,51,true,356.11426396,237.5720368,7.125,301.165121716,0.2,,251,174
