pid,tick,active,x_pos,y_pos,velocity,angle,bg_val,total_points,goal_x,goal_y
0,0,true,3.78299102325,94.6812335438,2.125,247.0,0.2,,,
1,0,true,273.710110508,97.2856329092,2.125,301.0,0.2,,,
2,0,true,12.6328145178,172.1661787,2.125,60.0,0.2,,,
3,0,true,299.681151961,5.67995245613,2.125,192.0,0.2,,,
4,0,true,182.026008919,12.8206575385,2.125,40.0,0.2,,,
0,1,true,10.6152175981,96.7026946564,7.125,106.481983973,0.2,,451,227
1,1,true,280.834926104,97.3368942593,7.125,90.4122223654,0.2,,373,98
2,1,true,17.3597758982,166.83500049,7.125,41.5622349302,0.2,,58,121
3,1,true,306.782186048,6.26385304659,7.125,94.700715822,0.2,,467.974457046,19.5182975492
4,1,true,174.913361579,13.2400294714,7.125,266.625664925,0.2,,10.0127449669,22.9628073648
0,2,true,17.447444173,98.724155769,7.125,106.481983973,0.2,,451,227
1,2,true,287.9597417,97.3881556095,7.125,90.4122223654,0.2,,373,98
2,2,true,22.0867372786,161.50382228,7.125,41.5622349302,0.2,,58,121
3,2,true,313.883220135,6.84775363705,7.125,94.700715822,0.2,,467.974457046,19.5182975492
4,2,true,167.800714239,13.6594014042,7.125,266.625664925,0.2,,10.0127449669,22.9628073648
0,3,true,24.2796707478,100.745616882,7.125,106.481983973,0.2,,451,227
1,3,true,287.9597417,97.3881556095,0,90.4122223654,1.0,,287.9597417,97.3881556095
2,3,true,26.813698659,156.17264407,7.125,41.5622349302,0.2,,58,121
3,3,true,320.984254221,7.4316542275,7.125,94.700715822,0.2,,467.974457046,19.5182975492
4,3,true,160.688066899,14.0787733371,7.125,266.625664925,0.2,,10.0127449669,22.9628073648
0,4,true,31.1118973227,102.767077994,7.125,106.481983973,0.2,,451,227
1,4,true,282.600491797,92.6930448031,7.125,311.220827075,0.2,,243,58
2,4,true,31.5406600393,150.84146586,7.125,41.5622349302,0.2,,58,121
3,4,true,328.085288308,8.01555481796,7.125,94.700715822,0.2,,467.974457046,19.5182975492
4,4,true,153.57541956,14.49814527,7.125,266.625664925,0.2,,10.0127449669,22.9628073648
0,5,true,37.9441238976,104.788539107,7.125,106.481983973,0.2,,451,227
1,5,true,282.600491797,92.6930448031,0,311.220827075,1.0,,282.600491797,92.6930448031
2,5,true,36.2676214197,145.51028765,7.125,41.5622349302,0.2,,58,121
3,5,true,335.186322395,8.59945540842,7.125,94.700715822,0.2,,467.974457046,19.5182975492
4,5,true,146.46277222,14.9175172028,7.125,266.625664925,0.2,,10.0127449669,22.9628073648
0,6,true,44.7763504724,106.810000219,7.125,106.481983973,0.2,,451,227
1,6,true,282.600491797,92.6930448031,0,311.220827075,1.0,,282.600491797,92.6930448031
2,6,true,40.9945828001,140.17910944,7.125,41.5622349302,0.2,,58,121
3,6,true,342.287356481,9.18335599888,7.125,94.700715822,0.2,,467.974457046,19.5182975492
4,6,true,139.35012488,15.3368891357,7.125,266.625664925,0.2,,10.0127449669,22.9628073648
0,7,true,51.6085770473,108.831461332,7.125,106.481983973,0.2,,451,227
1,7,true,282.600491797,92.6930448031,0,311.220827075,1.0,,282.600491797,92.6930448031
2,7,true,45.7215441805,134.847931229,7.125,41.5622349302,0.2,,58,121
3,7,true,349.388390568,9.76725658933,7.125,94.700715822,0.2,,467.974457046,19.5182975492
4,7,true,132.23747754,15.7562610686,7.125,266.625664925,0.2,,10.0127449669,22.9628073648
0,8,true,58.4408036222,110.852922445,7.125,106.481983973,0.2,,451,227
1,8,true,282.600491797,92.6930448031,0,311.220827075,1.0,,282.600491797,92.6930448031
2,8,true,50.4485055608,129.516753019,7.125,41.5622349302,0.2,,58,121
3,8,true,356.489424655,10.3511571798,7.125,94.700715822,0.2,,467.974457046,19.5182975492
4,8,true,125.1248302,16.1756330015,7.125,266.625664925,0.2,,10.0127449669,22.9628073648
0,9,true,65.273030197,112.874383557,7.125,106.481983973,0.2,,451,227
1,9,true,282.600491797,92.6930448031,0,311.220827075,1.0,,282.600491797,92.6930448031
2,9,true,55.1754669412,124.185574809,7.125,41.5622349302,0.2,,58,121
3,9,true,363.590458741,10.9350577702,7.125,94.700715822,0.2,,467.974457046,19.5182975492
4,9,true,118.01218286,16.5950049343,7.125,266.625664925,0.2,,10.0127449669,22.9628073648
0,10,true,72.1052567719,114.89584467,7.125,106.481983973,0.2,,451,227
1,10,true,282.600491797,92.6930448031,0,311.220827075,1.0,,282.600491797,92.6930448031
2,10,true,56.5852624406,122.59557429,2.125,41.5622349302,0.2,,58,121
3,10,true,370.691492828,11.5189583607,7.125,94.700715822,0.2,,467.974457046,19.5182975492
4,10,true,110.89953552,17.0143768672,7.125,266.625664925,0.2,,10.0127449669,22.9628073648
0,11,true,78.9374833468,116.917305782,7.125,106.481983973,0.2,,451,227
1,11,true,282.600491797,92.6930448031,0,311.220827075,1.0,,282.600491797,92.6930448031
2,11,true,57.99505794,121.005573771,2.125,41.5622349302,0.2,,58,121
3,11,true,377.792526915,12.1028589512,7.125,94.700715822,0.2,,467.974457046,19.5182975492
4,11,true,103.78688818,17.4337488001,7.125,266.625664925,0.2,,10.0127449669,22.9628073648
0,12,true,85.7697099216,118.938766895,7.125,106.481983973,0.2,,451,227
1,12,true,282.600491797,92.6930448031,0,311.220827075,1.0,,282.600491797,92.6930448031
2,12,true,55.1225270197,114.485283048,7.125,336.223985545,0.2,,32,62
3,12,true,384.893561002,12.6867595416,7.125,94.700715822,0.2,,467.974457046,19.5182975492
4,12,true,96.6742408403,17.8531207329,7.125,266.625664925,0.2,,10.0127449669,22.9628073648
0,13,true,92.6019364965,120.960228007,7.125,106.481983973,0.2,,451,227
1,13,true,282.600491797,92.6930448031,0,311.220827075,1.0,,282.600491797,92.6930448031
2,13,true,52.2499960994,107.964992326,7.125,336.223985545,0.2,,32,62
3,13,true,391.994595088,13.2706601321,7.125,94.700715822,0.2,,467.974457046,19.5182975492
4,13,true,89.5615935004,18.2724926658,7.125,266.625664925,0.2,,10.0127449669,22.9628073648
0,14,true,99.4341630714,122.98168912,7.125,106.481983973,0.2,,451,227
1,14,true,282.600491797,92.6930448031,0,311.220827075,1.0,,282.600491797,92.6930448031
2,14,true,49.3774651791,101.444701603,7.125,336.223985545,0.2,,32,62
3,14,true,399.095629175,13.8545607225,7.125,94.700715822,0.2,,467.974457046,19.5182975492
4,14,true,82.4489461605,18.6918645987,7.125,266.625664925,0.2,,10.0127449669,22.9628073648
0,15,true,106.266389646,125.003150233,7.125,106.481983973,0.2,,451,227
1,15,true,282.600491797,92.6930448031,0,311.220827075,1.0,,282.600491797,92.6930448031
2,15,true,46.5049342588,94.9244108796,7.125,336.223985545,0.2,,32,62
3,15,true,406.196663262,14.438461313,7.125,94.700715822,0.2,,467.974457046,19.5182975492
4,15,true,75.3362988206,19.1112365315,7.125,266.625664925,0.2,,10.0127449669,22.9628073648
0,16,true,113.098616221,127.024611345,7.125,106.481983973,0.2,,451,227
1,16,true,282.600491797,92.6930448031,0,311.220827075,1.0,,282.600491797,92.6930448031
2,16,true,43.6324033385,88.4041201567,7.125,336.223985545,0.2,,32,62
3,16,true,413.297697348,15.0223619035,7.125,94.700715822,0.2,,467.974457046,19.5182975492
4,16,true,68.2236514806,19.5306084644,7.125,266.625664925,0.2,,10.0127449669,22.9628073648
0,17,true,119.930842796,129.046072458,7.125,106.481983973,0.2,,451,227
1,17,true,282.600491797,92.6930448031,0,311.220827075,1.0,,282.600491797,92.6930448031
2,17,true,40.7598724182,81.8838294337,7.125,336.223985545,0.2,,32,62
3,17,true,420.398731435,15.6062624939,7.125,94.700715822,0.2,,467.974457046,19.5182975492
4,17,true,61.1110041407,19.9499803973,7.125,266.625664925,0.2,,10.0127449669,22.9628073648
0,18,true,126.763069371,131.06753357,7.125,106.481983973,0.2,,451,227
1,18,true,282.600491797,92.6930448031,0,311.220827075,1.0,,282.600491797,92.6930448031
2,18,true,37.8873414979,75.3635387108,7.125,336.223985545,0.2,,32,62
3,18,true,427.499765522,16.1901630844,7.125,94.700715822,0.2,,467.974457046,19.5182975492
4,18,true,53.9983568008,20.3693523301,7.125,266.625664925,0.2,,10.0127449669,22.9628073648
0,19,true,133.595295946,133.088994683,7.125,106.481983973,0.2,,451,227
1,19,true,282.600491797,92.6930448031,0,311.220827075,1.0,,282.600491797,92.6930448031
2,19,true,35.0148105776,68.8432479878,7.125,336.223985545,0.2,,32,62
3,19,true,434.600799608,16.7740636748,7.125,94.700715822,0.2,,467.974457046,19.5182975492
4,19,true,46.8857094609,20.788724263,7.125,266.625664925,0.2,,10.0127449669,22.9628073648
0,20,true,140.427522521,135.110455796,7.125,106.481983973,0.2,,451,227
1,20,true,282.600491797,92.6930448031,0,311.220827075,1.0,,282.600491797,92.6930448031
2,20,true,32.1422796572,62.3229572648,7.125,336.223985545,0.2,,32,62
3,20,true,441.701833695,17.3579642653,7.125,94.700715822,0.2,,467.974457046,19.5182975492
4,20,true,39.773062121,21.2080961959,7.125,266.625664925,0.2,,10.0127449669,22.9628073648
0,21,true,147.259749095,137.131916908,7.125,106.481983973,0.2,,451,227
1,21,true,282.600491797,92.6930448031,0,311.220827075,1.0,,282.600491797,92.6930448031
2,21,true,39.2481558765,62.8446354769,7.125,94.1988393688,0.2,,450,93
3,21,true,448.802867782,17.9418648557,7.125,94.700715822,0.2,,467.974457046,19.5182975492
4,21,true,32.6604147811,21.6274681287,7.125,266.625664925,0.2,,10.0127449669,22.9628073648
0,22,true,154.09197567,139.153378021,7.125,106.481983973,0.2,,451,227
1,22,true,282.600491797,92.6930448031,0,311.220827075,1.0,,282.600491797,92.6930448031
2,22,true,46.3540320957,63.366313689,7.125,94.1988393688,0.2,,450,93
