pid,tick,active,x_pos,y_pos,velocity,angle,bg_val,total_points,goal_x,goal_y
0,0,true,24.6928723938,24.8658990822,2.125,116.0,0.2,,,
1,0,true,420.433326804,207.819865251,2.125,80.0,0.2,,,
2,0,true,232.8121114,51.3512961907,2.125,48.0,0.2,,,
3,0,true,477.992003638,207.501667757,2.125,213.0,0.2,,,
4,0,true,144.46472511,271.933254161,2.125,90.0,0.2,,,
0,1,true,28.8202143853,30.6737104673,7.125,144.600358717,0.2,,179,242
1,1,true,413.359209593,208.669859768,7.125,263.148440327,0.2,,111,245
2,1,true,230.173280524,57.969618985,7.125,201.737958561,0.2,,156,244
3,1,true,477.636394193,200.385547541,7.125,357.139173484,0.2,,468.307149549,13.6975187367
4,1,true,137.3469159,271.613227525,7.125,272.574364435,0.2,,14.8666087069,266.106341963
0,2,true,32.9475563769,36.4815218524,7.125,144.600358717,0.2,,179,242
1,2,true,406.285092382,209.519854285,7.125,263.148440327,0.2,,111,245
2,2,true,227.534449649,64.5879417793,7.125,201.737958561,0.2,,156,244
3,2,true,477.280784747,193.269427325,7.125,357.139173484,0.2,,468.307149549,13.6975187367
4,2,true,130.229106689,271.293200888,7.125,272.574364435,0.2,,14.8666087069,266.106341963
0,3,true,37.0748983684,42.2893332375,7.125,144.600358717,0.2,,179,242
1,3,true,399.21097517,210.369848802,7.125,263.148440327,0.2,,111,245
2,3,true,224.895618773,71.2062645736,7.125,201.737958561,0.2,,156,244
3,3,true,476.925175302,186.15330711,7.125,357.139173484,0.2,,468.307149549,13.6975187367
4,3,true,123.111297479,270.973174251,7.125,272.574364435,0.2,,14.8666087069,266.106341963
0,4,true,41.20224036,48.0971446226,7.125,144.600358717,0.2,,179,242
1,4,true,392.136857959,211.219843319,7.125,263.148440327,0.2,,111,245
2,4,true,222.256787897,77.824587368,7.125,201.737958561,0.2,,156,244
3,4,true,476.569565856,179.037186894,7.125,357.139173484,0.2,,468.307149549,13.6975187367
4,4,true,115.993488269,270.653147615,7.125,272.574364435,0.2,,14.8666087069,266.106341963
0,5,true,45.3295823515,53.9049560077,7.125,144.600358717,0.2,,179,242
1,5,true,385.062740747,212.069837836,7.125,263.148440327,0.2,,111,245
2,5,true,219.617957022,84.4429101623,7.125,201.737958561,0.2,,156,244
3,5,true,476.213956411,171.921066679,7.125,357.139173484,0.2,,468.307149549,13.6975187367
4,5,true,108.875679059,270.333120978,7.125,272.574364435,0.2,,14.8666087069,266.106341963
0,6,true,49.456924343,59.7127673928,7.125,144.600358717,0.2,,179,242
1,6,true,377.988623536,212.919832353,7.125,263.148440327,0.2,,111,245
2,6,true,216.979126146,91.0612329566,7.125,201.737958561,0.2,,156,244
3,6,true,475.858346965,164.804946463,7.125,357.139173484,0.2,,468.307149549,13.6975187367
4,6,true,101.757869849,270.013094341,7.125,272.574364435,0.2,,14.8666087069,266.106341963
0,7,true,53.5842663346,65.5205787779,7.125,144.600358717,0.2,,179,242
1,7,true,370.914506324,213.76982687,7.125,263.148440327,0.2,,111,245
2,7,true,214.340295271,97.679555751,7.125,201.737958561,0.2,,156,244
3,7,true,475.50273752,157.688826248,7.125,357.139173484,0.2,,468.307149549,13.6975187367
4,7,true,94.6400606388,269.693067705,7.125,272.574364435,0.2,,14.8666087069,266.106341963
0,8,true,57.7116083261,71.328390163,7.125,144.600358717,0.2,,179,242
1,8,true,363.840389113,214.619821387,7.125,263.148440327,0.2,,111,245
2,8,true,211.701464395,104.297878545,7.125,201.737958561,0.2,,156,244
3,8,true,475.147128074,150.572706032,7.125,357.139173484,0.2,,468.307149549,13.6975187367
4,8,true,87.5222514287,269.373041068,7.125,272.574364435,0.2,,14.8666087069,266.106341963
0,9,true,61.8389503176,77.1362015481,7.125,144.600358717,0.2,,179,242
1,9,true,356.766271901,215.469815904,7.125,263.148440327,0.2,,111,245
2,9,true,209.062633519,110.91620134,7.125,201.737958561,0.2,,156,244
3,9,true,474.791518629,143.456585817,7.125,357.139173484,0.2,,468.307149549,13.6975187367
4,9,true,80.4044422185,269.053014431,7.125,272.574364435,0.2,,14.8666087069,266.106341963
0,10,true,65.9662923092,82.9440129332,7.125,144.600358717,0.2,,179,242
1,10,true,349.69215469,216.319810421,7.125,263.148440327,0.2,,111,245
2,10,true,206.423802644,117.534524134,7.125,201.737958561,0.2,,156,244
3,10,true,474.435909183,136.340465601,7.125,357.139173484,0.2,,468.307149549,13.6975187367
4,10,true,73.2866330084,268.732987795,7.125,272.574364435,0.2,,14.8666087069,266.106341963
0,11,true,70.0936343007,88.7518243183,7.125,144.600358717,0.2,,179,242
1,11,true,342.618037479,217.169804938,7.125,263.148440327,0.2,,111,245
2,11,true,203.784971768,124.152846928,7.125,201.737958561,0.2,,156,244
3,11,true,474.080299738,129.224345385,7.125,357.139173484,0.2,,468.307149549,13.6975187367
4,11,true,66.1688237983,268.412961158,7.125,272.574364435,0.2,,14.8666087069,266.106341963
0,12,true,74.2209762923,94.5596357034,7.125,144.600358717,0.2,,179,242
1,12,true,335.543920267,218.019799455,7.125,263.148440327,0.2,,111,245
2,12,true,201.146140893,130.771169723,7.125,201.737958561,0.2,,156,244
3,12,true,473.724690292,122.10822517,7.125,357.139173484,0.2,,468.307149549,13.6975187367
4,12,true,59.0510145881,268.092934521,7.125,272.574364435,0.2,,14.8666087069,266.106341963
0,13,true,78.3483182838,100.367447088,7.125,144.600358717,0.2,,179,242
1,13,true,328.469803056,218.869793972,7.125,263.148440327,0.2,,111,245
2,13,true,198.507310017,137.389492517,7.125,201.737958561,0.2,,156,244
3,13,true,473.369080846,114.992104954,7.125,357.139173484,0.2,,468.307149549,13.6975187367
4,13,true,51.933205378,267.772907885,7.125,272.574364435,0.2,,14.8666087069,266.106341963
0,14,true,82.4756602753,106.175258474,7.125,144.600358717,0.2,,179,242
1,14,true,321.395685844,219.719788489,7.125,263.148440327,0.2,,111,245
2,14,true,195.868479141,144.007815311,7.125,201.737958561,0.2,,156,244
3,14,true,473.013471401,107.875984739,7.125,357.139173484,0.2,,468.307149549,13.6975187367
4,14,true,44.8153961679,267.452881248,7.125,272.574364435,0.2,,14.8666087069,266.106341963
0,15,true,86.6030022669,111.983069859,7.125,144.600358717,0.2,,179,242
1,15,true,314.321568633,220.569783006,7.125,263.148440327,0.2,,111,245
2,15,true,193.229648266,150.626138106,7.125,201.737958561,0.2,,156,244
