pid,tick,active,x_pos,y_pos,velocity,angle,bg_val,total_points,goal_x,goal_y
0,0,true,197.468436995,25.3670608439,2.125,31.0,0.2,,,
1,0,true,287.34729871,188.048333664,2.125,344.0,0.2,,,
2,0,true,208.30009975,131.243636978,2.125,4.0,0.2,,,
3,0,true,480.175486457,96.5141713763,2.125,134.0,0.2,,,
4,0,true,3.19797507514,97.1629668877,2.125,224.0,0.2,,,
0,1,true,194.318054776,31.7577350552,7.125,206.241709289,0.2,,103,217
1,1,true,280.301661891,186.98784943,7.125,278.559702625,0.2,,101,160
2,1,true,214.773067141,128.266000641,7.125,65.2970486117,0.2,,361,61
3,1,true,479.824965862,89.3977986828,7.125,357.180145877,0.2,,476.682009266,25.5885651544
4,1,true,4.05788508814,104.235885647,7.125,173.068124424,0.2,,22.8633602213,258.914393663
0,2,true,191.167672557,38.1484092664,7.125,206.241709289,0.2,,103,217
1,2,true,273.256025072,185.927365196,7.125,278.559702625,0.2,,101,160
2,2,true,221.246034532,125.288364304,7.125,65.2970486117,0.2,,361,61
3,2,true,479.474445267,82.2814259893,7.125,357.180145877,0.2,,476.682009266,25.5885651544
4,2,true,4.91779510113,111.308804405,7.125,173.068124424,0.2,,22.8633602213,258.914393663
0,3,true,188.017290338,44.5390834777,7.125,206.241709289,0.2,,103,217
1,3,true,266.210388253,184.866880962,7.125,278.559702625,0.2,,101,160
2,3,true,227.719001923,122.310727968,7.125,65.2970486117,0.2,,361,61
3,3,true,479.474445267,82.2814259893,0,357.180145877,1.0,,479.474445267,82.2814259893
4,3,true,5.77770511413,118.381723164,7.125,173.068124424,0.2,,22.8633602213,258.914393663
0,4,true,184.866908119,50.929757689,7.125,206.241709289,0.2,,103,217
1,4,true,259.164751433,183.806396727,7.125,278.559702625,0.2,,101,160
2,4,true,234.191969314,119.333091631,7.125,65.2970486117,0.2,,361,61
3,4,true,479.474445267,82.2814259893,0,357.180145877,1.0,,479.474445267,82.2814259893
4,4,true,6.63761512713,125.454641923,7.125,173.068124424,0.2,,22.8633602213,258.914393663
0,5,true,181.7165259,57.3204319002,7.125,206.241709289,0.2,,103,217
1,5,true,252.119114614,182.745912493,7.125,278.559702625,0.2,,101,160
2,5,true,240.664936705,116.355455294,7.125,65.2970486117,0.2,,361,61
3,5,true,479.474445267,82.2814259893,0,357.180145877,1.0,,479.474445267,82.2814259893
4,5,true,7.49752514012,132.527560682,7.125,173.068124424,0.2,,22.8633602213,258.914393663
0,6,true,178.566143681,63.7111061115,7.125,206.241709289,0.2,,103,217
1,6,true,245.073477795,181.685428259,7.125,278.559702625,0.2,,101,160
2,6,true,247.137904097,113.377818958,7.125,65.2970486117,0.2,,361,61
3,6,true,479.474445267,82.2814259893,0,357.180145877,1.0,,479.474445267,82.2814259893
4,6,true,8.35743515312,139.600479441,7.125,173.068124424,0.2,,22.8633602213,258.914393663
0,7,true,175.415761462,70.1017803228,7.125,206.241709289,0.2,,103,217
1,7,true,238.027840976,180.624944024,7.125,278.559702625,0.2,,101,160
2,7,true,253.610871488,110.400182621,7.125,65.2970486117,0.2,,361,61
3,7,true,479.474445267,82.2814259893,0,357.180145877,1.0,,479.474445267,82.2814259893
4,7,true,9.21734516611,146.6733982,7.125,173.068124424,0.2,,22.8633602213,258.914393663
0,8,true,172.265379243,76.492454534,7.125,206.241709289,0.2,,103,217
1,8,true,230.982204156,179.56445979,7.125,278.559702625,0.2,,101,160
2,8,true,260.083838879,107.422546284,7.125,65.2970486117,0.2,,361,61
3,8,true,479.474445267,82.2814259893,0,357.180145877,1.0,,479.474445267,82.2814259893
4,8,true,10.0772551791,153.746316959,7.125,173.068124424,0.2,,22.8633602213,258.914393663
0,9,true,169.114997025,82.8831287453,7.125,206.241709289,0.2,,103,217
1,9,true,223.936567337,178.503975556,7.125,278.559702625,0.2,,101,160
2,9,true,266.55680627,104.444909948,7.125,65.2970486117,0.2,,361,61
3,9,true,479.474445267,82.2814259893,0,357.180145877,1.0,,479.474445267,82.2814259893
4,9,true,10.9371651921,160.819235718,7.125,173.068124424,0.2,,22.8633602213,258.914393663
0,10,true,165.964614806,89.2738029566,7.125,206.241709289,0.2,,103,217
