pid,tick,active,x_pos,y_pos,velocity,angle,bg_val,total_points,goal_x,goal_y,in_close,in_far
0,0,true,318.256102815,273.853078869,2.125,327.0,0.2,,,,False,False
1,0,true,394.366448594,256.572682736,2.125,86.0,0.2,,,,False,False
2,0,true,451.665815757,5.32291603635,2.125,68.0,0.2,,,,False,False
3,0,true,132.502061071,118.608487114,2.125,189.0,0.2,,,,False,False
4,0,true,453.274326928,255.431162187,2.125,219.0,0.2,,,,False,False
0,1,true,311.14751341,273.369775992,7.125,273.889472916,0.2,,27.3394790548,254.074071647,False,False
1,1,true,401.422100149,257.564351093,7.125,98.0004873402,0.2,,465.432428316,266.56097125,False,False
2,1,true,457.529807113,9.370042223,7.125,124.612110032,0.2,,479.341672292,24.423845235,False,False
3,1,true,134.772845968,125.361942596,7.125,161.415273279,0.2,,175,245,False,False
4,1,true,446.540336433,253.103288263,7.125,289.069761586,0.2,,183,162,False,False
0,2,true,304.038924005,272.886473115,7.125,273.889472916,0.2,,27.3394790548,254.074071647,False,False
1,2,true,408.477751704,258.556019451,7.125,98.0004873402,0.2,,465.432428316,266.56097125,False,False
2,2,true,463.39379847,13.4171684097,7.125,124.612110032,0.2,,479.341672292,24.423845235,False,False
3,2,true,137.043630866,132.115398078,7.125,161.415273279,0.2,,175,245,False,False
4,2,true,439.806345937,250.775414338,7.125,289.069761586,0.2,,183,162,False,False
0,3,true,296.9303346,272.403170238,7.125,273.889472916,0.2,,27.3394790548,254.074071647,False,False
1,3,true,415.533403259,259.547687808,7.125,98.0004873402,0.2,,465.432428316,266.56097125,False,False
2,3,true,469.257789826,17.4642945963,7.125,124.612110032,0.2,,479.341672292,24.423845235,False,False
3,3,true,139.314415763,138.86885356,7.125,161.415273279,0.2,,175,245,False,False
4,3,true,433.072355442,248.447540413,7.125,289.069761586,0.2,,183,162,False,False
0,4,true,289.821745194,271.919867362,7.125,273.889472916,0.2,,27.3394790548,254.074071647,False,False
1,4,true,422.589054815,260.539356166,7.125,98.0004873402,0.2,,465.432428316,266.56097125,False,False
2,4,true,475.121781183,21.511420783,7.125,124.612110032,0.2,,479.341672292,24.423845235,False,False
3,4,true,141.585200661,145.622309042,7.125,161.415273279,0.2,,175,245,False,False
4,4,true,426.338364947,246.119666489,7.125,289.069761586,0.2,,183,162,False,False
0,5,true,282.713155789,271.436564485,7.125,273.889472916,0.2,,27.3394790548,254.074071647,False,False
1,5,true,429.64470637,261.531024523,7.125,98.0004873402,0.2,,465.432428316,266.56097125,False,False
2,5,true,476.870690886,22.7184584176,2.125,124.612110032,0.2,,479.341672292,24.423845235,False,False
3,5,true,143.855985559,152.375764524,7.125,161.415273279,0.2,,175,245,False,False
4,5,true,419.604374451,243.791792564,7.125,289.069761586,0.2,,183,162,False,False
0,6,true,275.604566384,270.953261608,7.125,273.889472916,0.2,,27.3394790548,254.074071647,False,False
1,6,true,436.700357925,262.522692881,7.125,98.0004873402,0.2,,465.432428316,266.56097125,False,False
2,6,true,478.619600588,23.9254960522,2.125,124.612110032,0.2,,479.341672292,24.423845235,False,False
3,6,true,146.126770456,159.129220006,7.125,161.415273279,0.2,,175,245,False,False
4,6,true,412.870383956,241.46391864,7.125,289.069761586,0.2,,183,162,False,False
0,7,true,268.495976979,270.469958731,7.125,273.889472916,0.2,,27.3394790548,254.074071647,False,False
1,7,true,443.75600948,263.514361239,7.125,98.0004873402,0.2,,465.432428316,266.56097125,False,False
2,7,true,478.511656905,31.0496783324,7.125,180.86806373,0.2,,474.883710314,270.490765613,False,False
3,7,true,148.397555354,165.882675488,7.125,161.415273279,0.2,,175,245,False,False
4,7,true,406.136393461,239.136044715,7.125,289.069761586,0.2,,183,162,False,False
0,8,true,261.387387574,269.986655854,7.125,273.889472916,0.2,,27.3394790548,254.074071647,False,False
1,8,true,450.811661035,264.506029596,7.125,98.0004873402,0.2,,465.432428316,266.56097125,False,False
2,8,true,478.403713222,38.1738606126,7.125,180.86806373,0.2,,474.883710314,270.490765613,False,False
3,8,true,150.668340251,172.636130971,7.125,161.415273279,0.2,,175,245,False,False
4,8,true,399.402402965,236.808170791,7.125,289.069761586,0.2,,183,162,False,False
0,9,true,254.278798169,269.503352977,7.125,273.889472916,0.2,,27.3394790548,254.074071647,False,False
1,9,true,457.867312591,265.497697954,7.125,98.0004873402,0.2,,465.432428316,266.56097125,False,False
