pid,tick,active,x_pos,y_pos,velocity,angle,bg_val,total_points,goal_x,goal_y
0,0,true,95.8088889778,143.141428611,2.125,270.0,0.2,,,
1,0,true,353.216299673,146.502601158,2.125,41.0,0.2,,,
2,0,true,275.640632758,247.033605176,2.125,22.0,0.2,,,
3,0,true,9.18836302098,11.9440003253,2.125,204.0,0.2,,,
4,0,true,191.677283903,19.427122536,2.125,24.0,0.2,,,
0,1,true,102.732079747,141.457666582,7.125,76.3307037042,0.2,,450,57
1,1,true,347.391999658,142.398559939,7.125,305.170098408,0.2,,256,78
2,1,true,269.160580753,244.071418314,7.125,294.566274484,0.2,,164,196
3,1,true,16.312295144,11.8206467425,7.125,89.0080010109,0.2,,473.162556858,3.91011143495
4,1,true,184.552685786,19.3514477999,7.125,270.608550809,0.2,,7.01537985609,17.4657149413
0,2,true,109.655270517,139.773904554,7.125,76.3307037042,0.2,,450,57
1,2,true,341.567699642,138.29451872,7.125,305.170098408,0.2,,256,78
2,2,true,262.680528747,241.109231452,7.125,294.566274484,0.2,,164,196
3,2,true,23.436227267,11.6972931597,7.125,89.0080010109,0.2,,473.162556858,3.91011143495
4,2,true,177.428087668,19.2757730638,7.125,270.608550809,0.2,,7.01537985609,17.4657149413
0,3,true,116.578461287,138.090142526,7.125,76.3307037042,0.2,,450,57
1,3,true,335.743399626,134.190477501,7.125,305.170098408,0.2,,256,78
2,3,true,256.200476741,238.147044591,7.125,294.566274484,0.2,,164,196
3,3,true,23.436227267,11.6972931597,0,89.0080010109,1.0,,23.436227267,11.6972931597
4,3,true,170.303489551,19.2000983277,7.125,270.608550809,0.2,,7.01537985609,17.4657149413
0,4,true,123.501652056,136.406380498,7.125,76.3307037042,0.2,,450,57
1,4,true,329.91909961,130.086436282,7.125,305.170098408,0.2,,256,78
2,4,true,249.720424735,235.184857729,7.125,294.566274484,0.2,,164,196
3,4,true,23.436227267,11.6972931597,0,89.0080010109,1.0,,23.436227267,11.6972931597
4,4,true,163.178891434,19.1244235916,7.125,270.608550809,0.2,,7.01537985609,17.4657149413
0,5,true,130.424842826,134.72261847,7.125,76.3307037042,0.2,,450,57
1,5,true,324.094799594,125.982395064,7.125,305.170098408,0.2,,256,78
2,5,true,243.24037273,232.222670868,7.125,294.566274484,0.2,,164,196
3,5,true,23.436227267,11.6972931597,0,89.0080010109,1.0,,23.436227267,11.6972931597
4,5,true,156.054293316,19.0487488555,7.125,270.608550809,0.2,,7.01537985609,17.4657149413
0,6,true,137.348033596,133.038856442,7.125,76.3307037042,0.2,,450,57
1,6,true,318.270499579,121.878353845,7.125,305.170098408,0.2,,256,78
2,6,true,236.760320724,229.260484006,7.125,294.566274484,0.2,,164,196
3,6,true,23.436227267,11.6972931597,0,89.0080010109,1.0,,23.436227267,11.6972931597
4,6,true,148.929695199,18.9730741194,7.125,270.608550809,0.2,,7.01537985609,17.4657149413
0,7,true,144.271224365,131.355094414,7.125,76.3307037042,0.2,,450,57
1,7,true,312.446199563,117.774312626,7.125,305.170098408,0.2,,256,78
2,7,true,230.280268718,226.298297144,7.125,294.566274484,0.2,,164,196
3,7,true,23.436227267,11.6972931597,0,89.0080010109,1.0,,23.436227267,11.6972931597
4,7,true,141.805097082,18.8973993833,7.125,270.608550809,0.2,,7.01537985609,17.4657149413
0,8,true,151.194415135,129.671332386,7.125,76.3307037042,0.2,,450,57
1,8,true,306.621899547,113.670271407,7.125,305.170098408,0.2,,256,78
2,8,true,223.800216712,223.336110283,7.125,294.566274484,0.2,,164,196
3,8,true,23.436227267,11.6972931597,0,89.0080010109,1.0,,23.436227267,11.6972931597
4,8,true,134.680498964,18.8217246472,7.125,270.608550809,0.2,,7.01537985609,17.4657149413
0,9,true,158.117605904,127.987570357,7.125,76.3307037042,0.2,,450,57
1,9,true,300.797599531,109.566230188,7.125,305.170098408,0.2,,256,78
2,9,true,217.320164707,220.373923421,7.125,294.566274484,0.2,,164,196
3,9,true,23.436227267,11.6972931597,0,89.0080010109,1.0,,23.436227267,11.6972931597
4,9,true,127.555900847,18.7460499111,7.125,270.608550809,0.2,,7.01537985609,17.4657149413
0,10,true,165.040796674,126.303808329,7.125,76.3307037042,0.2,,450,57
1,10,true,294.973299515,105.462188969,7.125,305.170098408,0.2,,256,78
2,10,true,210.840112701,217.41173656,7.125,294.566274484,0.2,,164,196
3,10,true,23.436227267,11.6972931597,0,89.0080010109,1.0,,23.436227267,11.6972931597
4,10,true,120.431302729,18.670375175,7.125,270.608550809,0.2,,7.01537985609,17.4657149413
0,11,true,171.963987444,124.620046301,7.125,76.3307037042,0.2,,450,57
1,11,true,289.1489995,101.35814775,7.125,305.170098408,0.2,,256,78
2,11,true,204.360060695,214.449549698,7.125,294.566274484,0.2,,164,196
3,11,true,23.436227267,11.6972931597,0,89.0080010109,1.0,,23.436227267,11.6972931597
4,11,true,113.306704612,18.5947004389,7.125,270.608550809,0.2,,7.01537985609,17.4657149413
0,12,true,178.887178213,122.936284273,7.125,76.3307037042,0.2,,450,57
1,12,true,283.324699484,97.2541065315,7.125,305.170098408,0.2,,256,78
2,12,true,197.88000869,211.487362836,7.125,294.566274484,0.2,,164,196
3,12,true,23.436227267,11.6972931597,0,89.0080010109,1.0,,23.436227267,11.6972931597
4,12,true,106.182106495,18.5190257028,7.125,270.608550809,0.2,,7.01537985609,17.4657149413
0,13,true,185.810368983,121.252522245,7.125,76.3307037042,0.2,,450,57
1,13,true,277.500399468,93.1500653126,7.125,305.170098408,0.2,,256,78
2,13,true,191.399956684,208.525175975,7.125,294.566274484,0.2,,164,196
3,13,true,23.436227267,11.6972931597,0,89.0080010109,1.0,,23.436227267,11.6972931597
4,13,true,99.0575083772,18.4433509667,7.125,270.608550809,0.2,,7.01537985609,17.4657149413
0,14,true,192.733559753,119.568760217,7.125,76.3307037042,0.2,,450,57
1,14,true,271.676099452,89.0460240937,7.125,305.170098408,0.2,,256,78
2,14,true,184.919904678,205.562989113,7.125,294.566274484,0.2,,164,196
3,14,true,23.436227267,11.6972931597,0,89.0080010109,1.0,,23.436227267,11.6972931597
4,14,true,91.9329102598,18.3676762306,7.125,270.608550809,0.2,,7.01537985609,17.4657149413
0,15,true,199.656750522,117.884998189,7.125,76.3307037042,0.2,,450,57
1,15,true,265.851799437,84.9419828749,7.125,305.170098408,0.2,,256,78
2,15,true,178.439852672,202.600802252,7.125,294.566274484,0.2,,164,196
3,15,true,23.436227267,11.6972931597,0,89.0080010109,1.0,,23.436227267,11.6972931597
4,15,true,84.8083121424,18.2920014945,7.125,270.608550809,0.2,,7.01537985609,17.4657149413
0,16,true,206.579941292,116.201236161,7.125,76.3307037042,0.2,,450,57
1,16,true,260.027499421,80.837941656,7.125,305.170098408,0.2,,256,78
2,16,true,171.959800667,199.63861539,7.125,294.566274484,0.2,,164,196
3,16,true,23.436227267,11.6972931597,0,89.0080010109,1.0,,23.436227267,11.6972931597
4,16,true,84.8083121424,18.2920014945,0,270.608550809,1.0,,84.8083121424,18.2920014945
0,17,true,213.503132061,114.517474132,7.125,76.3307037042,0.2,,450,57
1,17,true,258.290427486,79.6139293627,2.125,305.170098408,0.2,,256,78
2,17,true,165.479748661,196.676428528,7.125,294.566274484,0.2,,164,196
3,17,true,23.436227267,11.6972931597,0,89.0080010109,1.0,,23.436227267,11.6972931597
4,17,true,84.8083121424,18.2920014945,0,270.608550809,1.0,,84.8083121424,18.2920014945
0,18,true,220.426322831,112.833712104,7.125,76.3307037042,0.2,,450,57
1,18,true,256.553355552,78.3899170693,2.125,305.170098408,0.2,,256,78
2,18,true,158.470814929,195.39561904,7.125,280.35594011,0.2,,118,188
3,18,true,23.436227267,11.6972931597,0,89.0080010109,1.0,,23.436227267,11.6972931597
4,18,true,84.8083121424,18.2920014945,0,270.608550809,1.0,,84.8083121424,18.2920014945
0,19,true,227.349513601,111.149950076,7.125,76.3307037042,0.2,,450,57
1,19,true,261.558832908,83.4605010039,7.125,135.370212144,0.2,,346,169
2,19,true,151.461881198,194.114809552,7.125,280.35594011,0.2,,118,188
3,19,true,23.436227267,11.6972931597,0,89.0080010109,1.0,,23.436227267,11.6972931597
4,19,true,84.8083121424,18.2920014945,0,270.608550809,1.0,,84.8083121424,18.2920014945
0,20,true,234.27270437,109.466188048,7.125,76.3307037042,0.2,,450,57
1,20,true,266.564310264,88.5310849385,7.125,135.370212144,0.2,,346,169
2,20,true,144.452947466,192.834000064,7.125,280.35594011,0.2,,118,188
3,20,true,23.436227267,11.6972931597,0,89.0080010109,1.0,,23.436227267,11.6972931597
4,20,true,84.8083121424,18.2920014945,0,270.608550809,1.0,,84.8083121424,18.2920014945
0,21,true,241.19589514,107.78242602,7.125,76.3307037042,0.2,,450,57
1,21,true,271.56978762,93.6016688731,7.125,135.370212144,0.2,,346,169
2,21,true,137.444013734,191.553190576,7.125,280.35594011,0.2,,118,188
3,21,true,23.436227267,11.6972931597,0,89.0080010109,1.0,,23.436227267,11.6972931597
4,21,true,84.8083121424,18.2920014945,0,270.608550809,1.0,,84.8083121424,18.2920014945
0,22,true,248.11908591,106.098663992,7.125,76.3307037042,0.2,,450,57
1,22,true,276.575264976,98.6722528077,7.125,135.370212144,0.2,,346,169
2,22,true,130.435080003,190.272381087,7.125,280.35594011,0.2,,118,188
3,22,true,23.436227267,11.6972931597,0,89.0080010109,1.0,,23.436227267,11.6972931597
4,22,true,84.8083121424,18.2920014945,0,270.608550809,1.0,,84.8083121424,18.2920014945
0,23,true,255.042276679,104.414901964,7.125,76.3307037042,0.2,,450,57
1,23,true,281.580742332,103.742836742,7.125,135.370212144,0.2,,346,169
2,23,true,123.426146271,188.991571599,7.125,280.35594011,0.2,,118,188
3,23,true,23.436227267,11.6972931597,0,89.0080010109,1.0,,23.436227267,11.6972931597
4,23,true,84.8083121424,18.2920014945,0,270.608550809,1.0,,84.8083121424,18.2920014945
0,24,true,261.965467449,102.731139936,7.125,76.3307037042,0.2,,450,57
1,24,true,286.586219688,108.813420677,7.125,135.370212144,0.2,,346,169
2,24,true,121.335762526,188.609575787,2.125,280.35594011,0.2,,118,188
3,24,true,23.436227267,11.6972931597,0,89.0080010109,1.0,,23.436227267,11.6972931597
4,24,true,84.8083121424,18.2920014945,0,270.608550809,1.0,,84.8083121424,18.2920014945
0,25,true,268.888658218,101.047377907,7.125,76.3307037042,0.2,,450,57
1,25,true,291.591697044,113.884004611,7.125,135.370212144,0.2,,346,169
2,25,true,119.245378782,188.227579975,2.125,280.35594011,0.2,,118,188
3,25,true,23.436227267,11.6972931597,0,89.0080010109,1.0,,23.436227267,11.6972931597
4,25,true,84.8083121424,18.2920014945,0,270.608550809,1.0,,84.8083121424,18.2920014945
0,26,true,275.811848988,99.3636158793,7.125,76.3307037042,0.2,,450,57
1,26,true,296.5971744,118.954588546,7.125,135.370212144,0.2,,346,169
2,26,true,126.217288221,189.696628567,7.125,101.898716097,0.2,,308,228
3,26,true,23.436227267,11.6972931597,0,89.0080010109,1.0,,23.436227267,11.6972931597
4,26,true,84.8083121424,18.2920014945,0,270.608550809,1.0,,84.8083121424,18.2920014945
