x_pos,y_pos
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
185.67284091211042,154.95142151184834
186.22153782169,152.89848295908604
186.77023473126957,150.84554440632374
187.31893164084914,148.79260585356144
187.86762855042872,146.73966730079914
188.4163254600083,144.68672874803684
188.96502236958787,142.63379019527454
189.51371927916745,140.58085164251224
190.06241618874702,138.52791308974994
190.6111130983266,136.47497453698765
191.15981000790617,134.42203598422535
191.70850691748575,132.36909743146305
192.25720382706533,130.31615887870075
192.8059007366449,128.26322032593845
193.35459764622448,126.21028177317613
193.90329455580405,124.15734322041382
194.45199146538363,122.10440466765151
195.0006883749632,120.0514661148892
195.54938528454278,117.99852756212688
196.09808219412236,115.94558900936457
196.64677910370193,113.89265045660225
197.1954760132815,111.83971190383994
197.7441729228611,109.78677335107763
198.29286983244072,107.73383479831531
198.84156674202032,105.680896245553
199.39026365159992,103.62795769279069
199.9389605611795,101.57501914002837
200.48765747075907,99.52208058726606
201.03635438033868,97.46914203450375
201.58505128991828,95.41620348174143
202.13374819949786,93.36326492897912
202.68244510907743,91.3103263762168
203.231142018657,89.2573878234545
203.77983892823661,87.20444927069218
204.32853583781622,85.15151071792987
204.87723274739582,83.09857216516755
205.4259296569754,81.04563361240524
205.97462656655497,78.99269505964293
206.52332347613458,76.93975650688061
207.07202038571418,74.8868179541183
207.62071729529376,72.83387940135599
208.16941420487333,70.78094084859367
208.7181111144529,68.72800229583136
209.2668080240325,66.67506374306905
209.81550493361212,64.62212519030673
210.3642018431917,62.56918663754442
210.9128987527713,60.516248084782106
211.4615956623509,58.46330953201979
212.01029257193048,56.41037097925748
212.55898948151005,54.357432426495166
213.10768639108966,52.30449387373286
213.65638330066923,50.251555320970546
214.20508021024884,48.19861676820824
214.7537771198284,46.145678215445926
215.30247402940802,44.09273966268362
215.8511709389876,42.03980110992131
216.3998678485672,39.986862557159
216.94856475814677,37.93392400439669
217.49726166772638,35.88098545163438
219.02228122309452,37.360830158265706
220.54730077846267,38.84067486489704
222.07232033383082,40.32051957152837
223.59733988919896,41.800364278159705
225.1223594445671,43.28020898479104
226.64737899993526,44.76005369142237
228.1723985553034,46.239898398053704
229.69741811067155,47.71974310468504
231.2224376660397,49.19958781131637
232.74745722140784,50.6794325179477
234.272476776776,52.159277224579036
235.79749633214414,53.63912193121037
237.32251588751228,55.1189666378417
238.84753544288043,56.598811344473035
240.37255499824857,58.07865605110437
241.89757455361672,59.5585007577357
243.42259410898487,61.03834546436703
244.947613664353,62.518190170998366
246.47263321972116,63.9980348776297
247.9976527750893,65.47787958426103
249.52267233045745,66.95772429089236
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
