pid,tick,active,x_pos,y_pos,velocity,angle,bg_val,total_points,goal_x,goal_y,in_close,in_far
0,0,true,230.672562311,137.42871801,2.125,180.0,0.2,,,,False,False
1,0,true,264.631245588,174.400735369,2.125,256.0,0.2,,,,False,False
2,0,true,458.327065568,37.5523848823,2.125,177.0,0.2,,,,False,False
3,0,true,114.17076781,16.9913013076,2.125,160.0,0.2,,,,False,False
4,0,true,466.363547172,101.388051257,2.125,330.0,0.2,,,,False,False
0,1,true,224.608464966,133.688083254,7.125,301.668335439,0.2,,63,34,False,False
1,1,true,257.952389729,171.919100945,7.125,290.383344335,0.2,,94,111,False,False
2,1,true,456.476674473,44.4329137716,7.125,195.052500074,0.2,,402,247,False,False
3,1,true,107.079843901,17.6873064132,7.125,264.394126202,0.2,,19.5717080616,26.2766115722,False,False
4,1,true,466.573354487,94.2661409877,7.125,1.6874121529,0.2,,469.221372767,4.37914830064,False,False
0,2,true,218.54436762,129.947448497,7.125,301.668335439,0.2,,63,34,False,False
1,2,true,251.27353387,169.43746652,7.125,290.383344335,0.2,,94,111,False,False
2,2,true,454.626283378,51.3134426608,7.125,195.052500074,0.2,,402,247,False,False
3,2,true,99.988919991,18.3833115187,7.125,264.394126202,0.2,,19.5717080616,26.2766115722,False,False
4,2,true,466.783161802,87.1442307179,7.125,1.6874121529,0.2,,469.221372767,4.37914830064,False,False
0,3,true,212.480270275,126.20681374,7.125,301.668335439,0.2,,63,34,False,False
1,3,true,244.594678011,166.955832096,7.125,290.383344335,0.2,,94,111,False,False
2,3,true,452.775892283,58.19397155,7.125,195.052500074,0.2,,402,247,False,False
3,3,true,92.8979960813,19.0793166242,7.125,264.394126202,0.2,,19.5717080616,26.2766115722,False,False
4,3,true,466.992969117,80.0223204481,7.125,1.6874121529,0.2,,469.221372767,4.37914830064,False,False
0,4,true,206.416172929,122.466178983,7.125,301.668335439,0.2,,63,34,False,False
1,4,true,237.915822152,164.474197672,7.125,290.383344335,0.2,,94,111,False,False
