x_pos,y_pos
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
474.47511043889114,140.82029750834405
474.41994177452415,142.9445812508022
474.36477311015716,145.06886499326035
474.30960444579017,147.1931487357185
474.2544357814232,149.31743247817664
474.1992671170562,151.4417162206348
474.1440984526892,153.56599996309293
474.0889297883222,155.69028370555108
474.03376112395523,157.81456744800923
473.97859245958824,159.93885119046737
473.92342379522125,162.06313493292552
473.86825513085427,164.18741867538367
473.8130864664873,166.31170241784181
473.7579178021203,168.43598616029996
473.7027491377533,170.5602699027581
473.6475804733863,172.68455364521625
473.5924118090193,174.8088373876744
473.5372431446524,176.93312113013255
473.4820744802854,179.0574048725907
473.4269058159184,181.18168861504884
473.3717371515515,183.305972357507
473.31656848718455,185.43025609996513
473.26139982281757,187.55453984242328
473.20623115845063,189.67882358488143
473.15106249408365,191.80310732733957
473.0958938297167,193.92739106979772
473.0407251653497,196.05167481225587
472.9855565009828,198.17595855471401
472.9303878366158,200.30024229717216
472.8752191722489,202.4245260396303
472.8200505078819,204.54880978208845
472.76488184351496,206.6730935245466
472.70971317914797,208.79737726700475
472.65454451478104,210.9216610094629
472.59937585041405,213.04594475192104
472.5442071860471,215.1702284943792
472.48903852168013,217.29451223683733
472.4338698573132,219.41879597929548
472.3787011929462,221.54307972175363
472.3235325285793,223.66736346421177
472.2683638642123,225.79164720666992
472.21319519984536,227.91593094912807
472.15802653547837,230.04021469158621
472.10285787111144,232.16449843404436
472.04768920674445,234.2887821765025
471.9925205423775,236.41306591896065
471.93735187801053,238.5373496614188
471.8821832136436,240.66163340387695
471.8270145492766,242.7859171463351
471.7718458849097,244.91020088879324
471.7166772205427,247.0344846312514
471.66150855617576,249.15876837370953
471.6063398918088,251.28305211616768
471.55117122744184,253.40733585862583
471.49600256307485,255.53161960108397
471.4408338987079,257.6559033435421
471.38566523434093,259.78018708600024
471.330496569974,261.9044708284584
469.20589500313366,261.86332253348115
467.0812934362933,261.8221742385039
464.956691869453,261.7810259435267
462.83209030261264,261.73987764854945
460.7074887357723,261.6987293535722
458.58288716893196,261.657581058595
456.4582856020916,261.61643276361775
454.3336840352513,261.5752844686405
452.20908246841094,261.5341361736633
450.0844809015706,261.49298787868605
447.95987933473026,261.4518395837088
445.8352777678899,261.4106912887316
443.7106762010496,261.36954299375435
441.58607463420924,261.3283946987771
439.4614730673689,261.2872464037999
437.33687150052856,261.24609810882265
435.2122699336882,261.2049498138454
433.0876683668479,261.1638015188682
430.96306680000754,261.1226532238909
428.8384652331672,261.08150492891366
426.71386366632686,261.04035663393637
424.5892620994865,260.99920833895914
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
