pid,tick,active,x_pos,y_pos,velocity,angle,bg_val,total_points,goal_x,goal_y,in_close,in_far
0,0,true,266.202084264,192.722251691,2.125,32.0,0.2,,,,False,False
1,0,true,180.54178362,46.1774882436,2.125,351.0,0.2,,,,False,False
2,0,true,252.040734285,11.656742813,2.125,149.0,0.2,,,,False,False
3,0,true,257.397705583,12.9328810637,2.125,115.0,0.2,,,,False,False
4,0,true,229.741275586,26.3154868387,2.125,269.0,0.2,,,,False,False
0,1,true,259.117717148,191.962404617,7.125,276.121962056,0.2,,73,172,False,False
1,1,true,174.973421254,50.6225940426,7.125,231.400373794,0.2,,58,144,False,False
2,1,true,244.951535649,12.3701064617,7.125,264.25384945,0.2,,30,34,False,False
3,1,true,264.521460543,13.0660736825,7.125,91.0711325554,0.2,,467.629089321,16.8635705253,False,False
4,1,true,222.61647026,26.2628173863,7.125,270.423545939,0.2,,26.2049654312,24.8108638341,False,False
0,2,true,252.033350033,191.202557543,7.125,276.121962056,0.2,,73,172,False,False
1,2,true,169.405058888,55.0676998415,7.125,231.400373794,0.2,,58,144,False,False
2,2,true,237.862337012,13.0834701104,7.125,264.25384945,0.2,,30,34,False,False
3,2,true,271.645215503,13.1992663012,7.125,91.0711325554,0.2,,467.629089321,16.8635705253,False,False
4,2,true,215.491664935,26.2101479339,7.125,270.423545939,0.2,,26.2049654312,24.8108638341,False,False
0,3,true,244.948982918,190.442710469,7.125,276.121962056,0.2,,73,172,False,False
1,3,true,163.836696523,59.5128056405,7.125,231.400373794,0.2,,58,144,False,False
2,3,true,230.773138376,13.7968337592,7.125,264.25384945,0.2,,30,34,False,False
3,3,true,278.768970462,13.33245892,7.125,91.0711325554,0.2,,467.629089321,16.8635705253,False,False
4,3,true,208.366859609,26.1574784816,7.125,270.423545939,0.2,,26.2049654312,24.8108638341,False,False
0,4,true,237.864615803,189.682863395,7.125,276.121962056,0.2,,73,172,False,False
1,4,true,158.268334157,63.9579114395,7.125,231.400373794,0.2,,58,144,False,False
2,4,true,223.68393974,14.5101974079,7.125,264.25384945,0.2,,30,34,False,False
3,4,true,285.892725422,13.4656515388,7.125,91.0711325554,0.2,,467.629089321,16.8635705253,False,False
4,4,true,201.242054283,26.1048090292,7.125,270.423545939,0.2,,26.2049654312,24.8108638341,False,False
0,5,true,230.780248687,188.923016321,7.125,276.121962056,0.2,,73,172,False,False
1,5,true,152.699971791,68.4030172384,7.125,231.400373794,0.2,,58,144,False,False
2,5,true,216.594741104,15.2235610567,7.125,264.25384945,0.2,,30,34,False,False
3,5,true,293.016480382,13.5988441575,7.125,91.0711325554,0.2,,467.629089321,16.8635705253,False,False
4,5,true,194.117248957,26.0521395768,7.125,270.423545939,0.2,,26.2049654312,24.8108638341,False,False
0,6,true,223.695881572,188.163169247,7.125,276.121962056,0.2,,73,172,False,False
1,6,true,147.131609426,72.8481230374,7.125,231.400373794,0.2,,58,144,False,False
2,6,true,209.505542467,15.9369247054,7.125,264.25384945,0.2,,30,34,False,False
3,6,true,300.140235342,13.7320367763,7.125,91.0711325554,0.2,,467.629089321,16.8635705253,False,False
4,6,true,186.992443632,25.9994701244,7.125,270.423545939,0.2,,26.2049654312,24.8108638341,False,False
0,7,true,216.611514457,187.403322173,7.125,276.121962056,0.2,,73,172,False,False
1,7,true,141.56324706,77.2932288364,7.125,231.400373794,0.2,,58,144,False,False
2,7,true,202.416343831,16.6502883542,7.125,264.25384945,0.2,,30,34,False,False
3,7,true,307.263990301,13.8652293951,7.125,91.0711325554,0.2,,467.629089321,16.8635705253,False,False
4,7,true,179.867638306,25.946800672,7.125,270.423545939,0.2,,26.2049654312,24.8108638341,False,False
0,8,true,209.527147342,186.643475099,7.125,276.121962056,0.2,,73,172,False,False
1,8,true,135.994884694,81.7383346354,7.125,231.400373794,0.2,,58,144,False,False
2,8,true,195.327145195,17.3636520029,7.125,264.25384945,0.2,,30,34,False,False
3,8,true,314.387745261,13.9984220138,7.125,91.0711325554,0.2,,467.629089321,16.8635705253,False,False
4,8,true,172.74283298,25.8941312196,7.125,270.423545939,0.2,,26.2049654312,24.8108638341,False,False
0,9,true,202.442780226,185.883628024,7.125,276.121962056,0.2,,73,172,False,False
1,9,true,130.426522328,86.1834404343,7.125,231.400373794,0.2,,58,144,False,False
2,9,true,188.237946558,18.0770156517,7.125,264.25384945,0.2,,30,34,False,False
3,9,true,321.511500221,14.1316146326,7.125,91.0711325554,0.2,,467.629089321,16.8635705253,False,False
4,9,true,165.618027655,25.8414617672,7.125,270.423545939,0.2,,26.2049654312,24.8108638341,False,False
0,10,true,195.358413111,185.12378095,7.125,276.121962056,0.2,,73,172,False,False
1,10,true,124.858159963,90.6285462333,7.125,231.400373794,0.2,,58,144,False,False
2,10,true,181.148747922,18.7903793004,7.125,264.25384945,0.2,,30,34,False,False
3,10,true,328.635255181,14.2648072514,7.125,91.0711325554,0.2,,467.629089321,16.8635705253,False,False
4,10,true,158.493222329,25.7887923149,7.125,270.423545939,0.2,,26.2049654312,24.8108638341,False,False
0,11,true,188.274045996,184.363933876,7.125,276.121962056,0.2,,73,172,False,False
1,11,true,119.289797597,95.0736520323,7.125,231.400373794,0.2,,58,144,False,False
2,11,true,174.059549286,19.5037429492,7.125,264.25384945,0.2,,30,34,False,False
3,11,true,335.75901014,14.3979998701,7.125,91.0711325554,0.2,,467.629089321,16.8635705253,False,False
4,11,true,151.368417003,25.7361228625,7.125,270.423545939,0.2,,26.2049654312,24.8108638341,False,False
0,12,true,181.18967888,183.604086802,7.125,276.121962056,0.2,,73,172,False,False
1,12,true,113.721435231,99.5187578312,7.125,231.400373794,0.2,,58,144,False,False
2,12,true,166.97035065,20.2171065979,7.125,264.25384945,0.2,,30,34,False,False
3,12,true,342.8827651,14.5311924889,7.125,91.0711325554,0.2,,467.629089321,16.8635705253,False,False
4,12,true,144.243611678,25.6834534101,7.125,270.423545939,0.2,,26.2049654312,24.8108638341,False,False
0,13,true,174.105311765,182.844239728,7.125,276.121962056,0.2,,73,172,False,False
1,13,true,108.153072866,103.96386363,7.125,231.400373794,0.2,,58,144,False,False
2,13,true,159.881152013,20.9304702467,7.125,264.25384945,0.2,,30,34,False,False
3,13,true,350.00652006,14.6643851077,7.125,91.0711325554,0.2,,467.629089321,16.8635705253,False,False
4,13,true,137.118806352,25.6307839577,7.125,270.423545939,0.2,,26.2049654312,24.8108638341,False,False
0,14,true,167.02094465,182.084392654,7.125,276.121962056,0.2,,73,172,False,False
1,14,true,102.5847105,108.408969429,7.125,231.400373794,0.2,,58,144,False,False
2,14,true,152.791953377,21.6438338954,7.125,264.25384945,0.2,,30,34,False,False
3,14,true,357.13027502,14.7975777264,7.125,91.0711325554,0.2,,467.629089321,16.8635705253,False,False
4,14,true,129.994001026,25.5781145053,7.125,270.423545939,0.2,,26.2049654312,24.8108638341,False,False
0,15,true,159.936577535,181.32454558,7.125,276.121962056,0.2,,73,172,False,False
1,15,true,97.0163481341,112.854075228,7.125,231.400373794,0.2,,58,144,False,False
