pid,tick,active,x_pos,y_pos,velocity,angle,bg_val,total_points,goal_x,goal_y
0,0,true,371.71426333,257.60423849,2.125,229.0,0.2,,,
1,0,true,464.268569946,216.356715933,2.125,274.0,0.2,,,
2,0,true,288.943933574,253.127393684,2.125,326.0,0.2,,,
3,0,true,284.118396654,12.8771906517,2.125,51.0,0.2,,,
4,0,true,155.703215646,76.0054904815,2.125,243.0,0.2,,,
0,1,true,364.620834092,258.274228525,7.125,264.604294692,0.2,,304,264
1,1,true,464.559145519,209.237643603,7.125,2.33731543465,0.2,,472.995399127,2.55027791145
2,1,true,296.057051062,253.538714242,7.125,93.309479549,0.2,,459.656248186,262.998942224
3,1,true,291.209236925,13.5740473468,7.125,95.6127548159,0.2,,438,28
4,1,true,162.691462941,74.61623718,7.125,78.7562742005,0.2,,367,34
0,2,true,357.527404854,258.944218561,7.125,264.604294692,0.2,,304,264
1,2,true,464.849721091,202.118571273,7.125,2.33731543465,0.2,,472.995399127,2.55027791145
2,2,true,303.17016855,253.9500348,7.125,93.309479549,0.2,,459.656248186,262.998942224
3,2,true,298.300077196,14.2709040418,7.125,95.6127548159,0.2,,438,28
4,2,true,169.679710237,73.2269838785,7.125,78.7562742005,0.2,,367,34
0,3,true,350.433975616,259.614208597,7.125,264.604294692,0.2,,304,264
1,3,true,465.140296664,194.999498943,7.125,2.33731543465,0.2,,472.995399127,2.55027791145
2,3,true,310.283286038,254.361355359,7.125,93.309479549,0.2,,459.656248186,262.998942224
3,3,true,305.390917467,14.9677607369,7.125,95.6127548159,0.2,,438,28
4,3,true,176.667957532,71.837730577,7.125,78.7562742005,0.2,,367,34
0,4,true,343.340546379,260.284198632,7.125,264.604294692,0.2,,304,264
1,4,true,465.430872236,187.880426614,7.125,2.33731543465,0.2,,472.995399127,2.55027791145
2,4,true,317.396403526,254.772675917,7.125,93.309479549,0.2,,459.656248186,262.998942224
3,4,true,312.481757737,15.6646174319,7.125,95.6127548159,0.2,,438,28
4,4,true,183.656204828,70.4484772755,7.125,78.7562742005,0.2,,367,34
0,5,true,336.247117141,260.954188668,7.125,264.604294692,0.2,,304,264
1,5,true,465.721447809,180.761354284,7.125,2.33731543465,0.2,,472.995399127,2.55027791145
2,5,true,324.509521014,255.183996475,7.125,93.309479549,0.2,,459.656248186,262.998942224
3,5,true,319.572598008,16.3614741269,7.125,95.6127548159,0.2,,438,28
4,5,true,190.644452124,69.059223974,7.125,78.7562742005,0.2,,367,34
0,6,true,329.153687903,261.624178703,7.125,264.604294692,0.2,,304,264
1,6,true,466.012023382,173.642281954,7.125,2.33731543465,0.2,,472.995399127,2.55027791145
2,6,true,331.622638502,255.595317033,7.125,93.309479549,0.2,,459.656248186,262.998942224
3,6,true,326.663438279,17.058330822,7.125,95.6127548159,0.2,,438,28
4,6,true,197.632699419,67.6699706726,7.125,78.7562742005,0.2,,367,34
0,7,true,322.060258665,262.294168739,7.125,264.604294692,0.2,,304,264
1,7,true,466.302598954,166.523209624,7.125,2.33731543465,0.2,,472.995399127,2.55027791145
2,7,true,338.73575599,256.006637592,7.125,93.309479549,0.2,,459.656248186,262.998942224
3,7,true,333.75427855,17.755187517,7.125,95.6127548159,0.2,,438,28
4,7,true,204.620946715,66.2807173711,7.125,78.7562742005,0.2,,367,34
0,8,true,314.966829427,262.964158774,7.125,264.604294692,0.2,,304,264
1,8,true,466.593174527,159.404137294,7.125,2.33731543465,0.2,,472.995399127,2.55027791145
2,8,true,345.848873478,256.41795815,7.125,93.309479549,0.2,,459.656248186,262.998942224
3,8,true,340.845118821,18.452044212,7.125,95.6127548159,0.2,,438,28
4,8,true,211.60919401,64.8914640696,7.125,78.7562742005,0.2,,367,34
0,9,true,307.873400189,263.63414881,7.125,264.604294692,0.2,,304,264
1,9,true,466.883750099,152.285064965,7.125,2.33731543465,0.2,,472.995399127,2.55027791145
2,9,true,352.961990966,256.829278708,7.125,93.309479549,0.2,,459.656248186,262.998942224
3,9,true,347.935959092,19.1489009071,7.125,95.6127548159,0.2,,438,28
4,9,true,218.597441306,63.5022107681,7.125,78.7562742005,0.2,,367,34
0,10,true,305.757816031,263.833970399,2.125,264.604294692,0.2,,304,264
1,10,true,467.174325672,145.165992635,7.125,2.33731543465,0.2,,472.995399127,2.55027791145
2,10,true,360.075108454,257.240599267,7.125,93.309479549,0.2,,459.656248186,262.998942224
3,10,true,355.026799362,19.8457576021,7.125,95.6127548159,0.2,,438,28
4,10,true,225.585688602,62.1129574666,7.125,78.7562742005,0.2,,367,34
0,11,true,312.878235075,264.089426131,7.125,92.054690933,0.2,,472.64352637,269.821246005
1,11,true,467.464901244,138.046920305,7.125,2.33731543465,0.2,,472.995399127,2.55027791145
2,11,true,367.188225942,257.651919825,7.125,93.309479549,0.2,,459.656248186,262.998942224
3,11,true,362.117639633,20.5426142972,7.125,95.6127548159,0.2,,438,28
4,11,true,232.573935897,60.7237041651,7.125,78.7562742005,0.2,,367,34
0,12,true,319.99865412,264.344881863,7.125,92.054690933,0.2,,472.64352637,269.821246005
1,12,true,467.755476817,130.927847975,7.125,2.33731543465,0.2,,472.995399127,2.55027791145
2,12,true,374.30134343,258.063240383,7.125,93.309479549,0.2,,459.656248186,262.998942224
3,12,true,369.208479904,21.2394709922,7.125,95.6127548159,0.2,,438,28
4,12,true,239.562183193,59.3344508637,7.125,78.7562742005,0.2,,367,34
0,13,true,327.119073164,264.600337594,7.125,92.054690933,0.2,,472.64352637,269.821246005
1,13,true,468.046052389,123.808775645,7.125,2.33731543465,0.2,,472.995399127,2.55027791145
2,13,true,381.414460918,258.474560942,7.125,93.309479549,0.2,,459.656248186,262.998942224
3,13,true,376.299320175,21.9363276872,7.125,95.6127548159,0.2,,438,28
4,13,true,246.550430488,57.9451975622,7.125,78.7562742005,0.2,,367,34
0,14,true,334.239492209,264.855793326,7.125,92.054690933,0.2,,472.64352637,269.821246005
1,14,true,468.336627962,116.689703316,7.125,2.33731543465,0.2,,472.995399127,2.55027791145
2,14,true,388.527578406,258.8858815,7.125,93.309479549,0.2,,459.656248186,262.998942224
