pid,tick,active,x_pos,y_pos,velocity,angle,bg_val,total_points,goal_x,goal_y,in_close,in_far
0,0,true,366.901051962,275.931579601,2.125,226.0,0.2,,,,False,False
1,0,true,304.562780959,18.4039354055,2.125,122.0,0.2,,,,False,False
2,0,true,107.81254185,277.304486426,2.125,96.0,0.2,,,,False,False
3,0,true,296.456324939,14.453562712,2.125,91.0,0.2,,,,False,False
4,0,true,199.993270702,186.332165311,2.125,311.0,0.2,,,,False,False
0,1,true,359.784538927,275.583919976,7.125,272.796819934,0.2,,5.8719531149,258.294396815,False,False
1,1,true,311.677256051,18.0168060051,7.125,86.8853601476,0.2,,479.293781269,8.89606496928,False,False
2,1,true,100.802415352,276.03022135,7.125,280.302446198,0.2,,8.00492450158,259.1619663,False,False
3,1,true,294.389303762,21.2721438292,7.125,196.86443603,0.2,,249,171,False,False
4,1,true,207.054778627,185.383096912,7.125,82.3453032464,0.2,,448,153,False,False
0,2,true,352.668025891,275.236260351,7.125,272.796819934,0.2,,5.8719531149,258.294396815,False,False
1,2,true,318.791731142,17.6296766046,7.125,86.8853601476,0.2,,479.293781269,8.89606496928,False,False
2,2,true,93.7922888539,274.755956275,7.125,280.302446198,0.2,,8.00492450158,259.1619663,False,False
3,2,true,292.322282585,28.0907249464,7.125,196.86443603,0.2,,249,171,False,False
4,2,true,214.116286552,184.434028513,7.125,82.3453032464,0.2,,448,153,False,False
0,3,true,345.551512856,274.888600726,7.125,272.796819934,0.2,,5.8719531149,258.294396815,False,False
1,3,true,325.906206234,17.2425472041,7.125,86.8853601476,0.2,,479.293781269,8.89606496928,False,False
2,3,true,86.782162356,273.481691199,7.125,280.302446198,0.2,,8.00492450158,259.1619663,False,False
3,3,true,290.255261407,34.9093060637,7.125,196.86443603,0.2,,249,171,False,False
4,3,true,221.177794477,183.484960114,7.125,82.3453032464,0.2,,448,153,False,False
0,4,true,338.43499982,274.5409411,7.125,272.796819934,0.2,,5.8719531149,258.294396815,False,False
1,4,true,333.020681325,16.8554178037,7.125,86.8853601476,0.2,,479.293781269,8.89606496928,False,False
2,4,true,79.7720358581,272.207426123,7.125,280.302446198,0.2,,8.00492450158,259.1619663,False,False
3,4,true,288.18824023,41.7278871809,7.125,196.86443603,0.2,,249,171,False,False
4,4,true,228.239302402,182.535891715,7.125,82.3453032464,0.2,,448,153,False,False
0,5,true,331.318486785,274.193281475,7.125,272.796819934,0.2,,5.8719531149,258.294396815,False,False
1,5,true,340.135156417,16.4682884032,7.125,86.8853601476,0.2,,479.293781269,8.89606496928,False,False
2,5,true,72.7619093601,270.933161047,7.125,280.302446198,0.2,,8.00492450158,259.1619663,False,False
3,5,true,286.121219052,48.5464682981,7.125,196.86443603,0.2,,249,171,False,False
4,5,true,235.300810327,181.586823316,7.125,82.3453032464,0.2,,448,153,False,False
0,6,true,324.201973749,273.84562185,7.125,272.796819934,0.2,,5.8719531149,258.294396815,False,False
1,6,true,347.249631508,16.0811590028,7.125,86.8853601476,0.2,,479.293781269,8.89606496928,False,False
2,6,true,65.7517828622,269.658895972,7.125,280.302446198,0.2,,8.00492450158,259.1619663,False,False
3,6,true,284.054197875,55.3650494153,7.125,196.86443603,0.2,,249,171,False,False
4,6,true,242.362318252,180.637754917,7.125,82.3453032464,0.2,,448,153,False,False
0,7,true,317.085460713,273.497962225,7.125,272.796819934,0.2,,5.8719531149,258.294396815,False,False
1,7,true,354.3641066,15.6940296023,7.125,86.8853601476,0.2,,479.293781269,8.89606496928,False,False
2,7,true,58.7416563643,268.384630896,7.125,280.302446198,0.2,,8.00492450158,259.1619663,False,False
3,7,true,281.987176697,62.1836305325,7.125,196.86443603,0.2,,249,171,False,False
4,7,true,249.423826177,179.688686518,7.125,82.3453032464,0.2,,448,153,False,False
0,8,true,309.968947678,273.150302599,7.125,272.796819934,0.2,,5.8719531149,258.294396815,False,False
1,8,true,361.478581691,15.3069002018,7.125,86.8853601476,0.2,,479.293781269,8.89606496928,False,False
2,8,true,51.7315298664,267.11036582,7.125,280.302446198,0.2,,8.00492450158,259.1619663,False,False
3,8,true,279.92015552,69.0022116497,7.125,196.86443603,0.2,,249,171,False,False
4,8,true,256.485334102,178.739618119,7.125,82.3453032464,0.2,,448,153,False,False
0,9,true,302.852434642,272.802642974,7.125,272.796819934,0.2,,5.8719531149,258.294396815,False,False
1,9,true,368.593056783,14.9197708014,7.125,86.8853601476,0.2,,479.293781269,8.89606496928,False,False
2,9,true,44.7214033685,265.836100745,7.125,280.302446198,0.2,,8.00492450158,259.1619663,False,False
3,9,true,277.853134343,75.820792767,7.125,196.86443603,0.2,,249,171,False,False
4,9,true,263.546842027,177.790549721,7.125,82.3453032464,0.2,,448,153,False,False
0,10,true,295.735921607,272.454983349,7.125,272.796819934,0.2,,5.8719531149,258.294396815,False,False
1,10,true,375.707531874,14.5326414009,7.125,86.8853601476,0.2,,479.293781269,8.89606496928,False,False
2,10,true,37.7112768706,264.561835669,7.125,280.302446198,0.2,,8.00492450158,259.1619663,False,False
3,10,true,275.786113165,82.6393738842,7.125,196.86443603,0.2,,249,171,False,False
4,10,true,270.608349952,176.841481322,7.125,82.3453032464,0.2,,448,153,False,False
0,11,true,288.619408571,272.107323723,7.125,272.796819934,0.2,,5.8719531149,258.294396815,False,False
1,11,true,382.822006966,14.1455120005,7.125,86.8853601476,0.2,,479.293781269,8.89606496928,False,False
2,11,true,30.7011503726,263.287570593,7.125,280.302446198,0.2,,8.00492450158,259.1619663,False,False
3,11,true,273.719091988,89.4579550014,7.125,196.86443603,0.2,,249,171,False,False
4,11,true,277.669857877,175.892412923,7.125,82.3453032464,0.2,,448,153,False,False
0,12,true,281.502895536,271.759664098,7.125,272.796819934,0.2,,5.8719531149,258.294396815,False,False
1,12,true,389.936482057,13.7583826,7.125,86.8853601476,0.2,,479.293781269,8.89606496928,False,False
2,12,true,23.6910238747,262.013305517,7.125,280.302446198,0.2,,8.00492450158,259.1619663,False,False
3,12,true,271.65207081,96.2765361186,7.125,196.86443603,0.2,,249,171,False,False
4,12,true,284.731365802,174.943344524,7.125,82.3453032464,0.2,,448,153,False,False
0,13,true,274.3863825,271.412004473,7.125,272.796819934,0.2,,5.8719531149,258.294396815,False,False
1,13,true,397.050957149,13.3712531995,7.125,86.8853601476,0.2,,479.293781269,8.89606496928,False,False
2,13,true,16.6808973768,260.739040442,7.125,280.302446198,0.2,,8.00492450158,259.1619663,False,False
3,13,true,269.585049633,103.095117236,7.125,196.86443603,0.2,,249,171,False,False
4,13,true,291.792873727,173.994276125,7.125,82.3453032464,0.2,,448,153,False,False
0,14,true,267.269869465,271.064344848,7.125,272.796819934,0.2,,5.8719531149,258.294396815,False,False
1,14,true,404.16543224,12.9841237991,7.125,86.8853601476,0.2,,479.293781269,8.89606496928,False,False
2,14,true,9.6707708789,259.464775366,7.125,280.302446198,0.2,,8.00492450158,259.1619663,False,False
3,14,true,267.518028455,109.913698353,7.125,196.86443603,0.2,,249,171,False,False
4,14,true,298.854381652,173.045207726,7.125,82.3453032464,0.2,,448,153,False,False
0,15,true,260.153356429,270.716685222,7.125,272.796819934,0.2,,5.8719531149,258.294396815,False,False
1,15,true,411.279907332,12.5969943986,7.125,86.8853601476,0.2,,479.293781269,8.89606496928,False,False
2,15,true,10.1284987219,252.354493359,7.125,3.68336092909,0.2,,25.9610171735,6.41430686199,False,False
3,15,true,265.451007278,116.73227947,7.125,196.86443603,0.2,,249,171,False,False
4,15,true,305.915889577,172.096139327,7.125,82.3453032464,0.2,,448,153,False,False
0,16,true,253.036843394,270.369025597,7.125,272.796819934,0.2,,5.8719531149,258.294396815,False,False
1,16,true,418.394382423,12.2098649982,7.125,86.8853601476,0.2,,479.293781269,8.89606496928,False,False
2,16,true,10.5862265649,245.244211352,7.125,3.68336092909,0.2,,25.9610171735,6.41430686199,False,False
3,16,true,263.383986101,123.550860587,7.125,196.86443603,0.2,,249,171,False,False
4,16,true,312.977397502,171.147070928,7.125,82.3453032464,0.2,,448,153,False,False
0,17,true,245.920330358,270.021365972,7.125,272.796819934,0.2,,5.8719531149,258.294396815,False,False
1,17,true,425.508857515,11.8227355977,7.125,86.8853601476,0.2,,479.293781269,8.89606496928,False,False
2,17,true,11.0439544079,238.133929344,7.125,3.68336092909,0.2,,25.9610171735,6.41430686199,False,False
3,17,true,261.316964923,130.369441705,7.125,196.86443603,0.2,,249,171,False,False
4,17,true,320.038905427,170.198002529,7.125,82.3453032464,0.2,,448,153,False,False
0,18,true,238.803817323,269.673706347,7.125,272.796819934,0.2,,5.8719531149,258.294396815,False,False
1,18,true,432.623332606,11.4356061972,7.125,86.8853601476,0.2,,479.293781269,8.89606496928,False,False
2,18,true,11.5016822509,231.023647337,7.125,3.68336092909,0.2,,25.9610171735,6.41430686199,False,False
3,18,true,259.249943746,137.188022822,7.125,196.86443603,0.2,,249,171,False,False
4,18,true,327.100413352,169.24893413,7.125,82.3453032464,0.2,,448,153,False,False
0,19,true,231.687304287,269.326046721,7.125,272.796819934,0.2,,5.8719531149,258.294396815,False,False
1,19,true,439.737807698,11.0484767968,7.125,86.8853601476,0.2,,479.293781269,8.89606496928,False,False
2,19,true,11.959410094,223.91336533,7.125,3.68336092909,0.2,,25.9610171735,6.41430686199,False,False
3,19,true,257.182922568,144.006603939,7.125,196.86443603,0.2,,249,171,False,False
4,19,true,334.161921277,168.299865731,7.125,82.3453032464,0.2,,448,153,False,False
0,20,true,224.570791251,268.978387096,7.125,272.796819934,0.2,,5.8719531149,258.294396815,False,False
1,20,true,446.852282789,10.6613473963,7.125,86.8853601476,0.2,,479.293781269,8.89606496928,False,False
2,20,true,12.417137937,216.803083323,7.125,3.68336092909,0.2,,25.9610171735,6.41430686199,False,False
3,20,true,255.115901391,150.825185056,7.125,196.86443603,0.2,,249,171,False,False
4,20,true,341.223429201,167.350797332,7.125,82.3453032464,0.2,,448,153,False,False
0,21,true,217.454278216,268.630727471,7.125,272.796819934,0.2,,5.8719531149,258.294396815,False,False
1,21,true,453.966757881,10.2742179958,7.125,86.8853601476,0.2,,479.293781269,8.89606496928,False,False
