pid,tick,active,x_pos,y_pos,velocity,angle,bg_val,total_points,goal_x,goal_y,in_close,in_far
0,0,true,202.539478976,269.491274561,2.125,271.0,0.2,,,,False,False
1,0,true,356.986826476,35.1368618714,2.125,190.0,0.2,,,,False,False
2,0,true,249.507802028,248.355780439,2.125,26.0,0.2,,,,False,False
3,0,true,5.4846350424,22.8815443567,2.125,307.0,0.2,,,,False,False
4,0,true,473.201783255,179.15531855,2.125,117.0,0.2,,,,False,False
0,1,true,208.245443335,265.224238618,7.125,53.210114314,0.2,,365,148,False,False
1,1,true,354.186217771,41.6883667279,7.125,203.145527569,0.2,,319,124,False,False
2,1,true,242.560580961,246.774090063,7.125,282.826038094,0.2,,103,215,False,False
3,1,true,12.609048971,22.7901596026,7.125,89.2651081707,0.2,,479.004150692,16.8077164053,False,False
4,1,true,473.303659399,186.27959018,7.125,179.180733755,0.2,,474.253225332,252.68341513,False,False
0,2,true,213.951407693,260.957202675,7.125,53.210114314,0.2,,365,148,False,False
1,2,true,351.385609067,48.2398715845,7.125,203.145527569,0.2,,319,124,False,False
2,2,true,235.613359894,245.192399686,7.125,282.826038094,0.2,,103,215,False,False
3,2,true,19.7334628997,22.6987748486,7.125,89.2651081707,0.2,,479.004150692,16.8077164053,False,False
4,2,true,473.405535543,193.403861809,7.125,179.180733755,0.2,,474.253225332,252.68341513,False,False
0,3,true,219.657372052,256.690166732,7.125,53.210114314,0.2,,365,148,False,False
1,3,true,348.585000362,54.791376441,7.125,203.145527569,0.2,,319,124,False,False
2,3,true,228.666138827,243.610709309,7.125,282.826038094,0.2,,103,215,False,False
3,3,true,26.8578768283,22.6073900946,7.125,89.2651081707,0.2,,479.004150692,16.8077164053,False,False
4,3,true,473.507411687,200.528133439,7.125,179.180733755,0.2,,474.253225332,252.68341513,False,False
0,4,true,225.36333641,252.423130789,7.125,53.210114314,0.2,,365,148,False,False
1,4,true,345.784391658,61.3428812975,7.125,203.145527569,0.2,,319,124,False,False
2,4,true,221.71891776,242.029018933,7.125,282.826038094,0.2,,103,215,False,False
3,4,true,33.982290757,22.5160053406,7.125,89.2651081707,0.2,,479.004150692,16.8077164053,False,False
4,4,true,473.609287831,207.652405068,7.125,179.180733755,0.2,,474.253225332,252.68341513,False,False
0,5,true,231.069300769,248.156094846,7.125,53.210114314,0.2,,365,148,False,False
1,5,true,342.983782954,67.8943861541,7.125,203.145527569,0.2,,319,124,False,False
2,5,true,214.771696693,240.447328556,7.125,282.826038094,0.2,,103,215,False,False
3,5,true,41.1067046856,22.4246205866,7.125,89.2651081707,0.2,,479.004150692,16.8077164053,False,False
4,5,true,473.711163975,214.776676698,7.125,179.180733755,0.2,,474.253225332,252.68341513,False,False
0,6,true,236.775265128,243.889058903,7.125,53.210114314,0.2,,365,148,False,False
1,6,true,340.183174249,74.4458910106,7.125,203.145527569,0.2,,319,124,False,False
2,6,true,207.824475626,238.865638179,7.125,282.826038094,0.2,,103,215,False,False
3,6,true,48.2311186143,22.3332358326,7.125,89.2651081707,0.2,,479.004150692,16.8077164053,False,False
4,6,true,473.81304012,221.900948327,7.125,179.180733755,0.2,,474.253225332,252.68341513,False,False
0,7,true,242.481229486,239.62202296,7.125,53.210114314,0.2,,365,148,False,False
1,7,true,337.382565545,80.9973958671,7.125,203.145527569,0.2,,319,124,False,False
2,7,true,200.877254559,237.283947803,7.125,282.826038094,0.2,,103,215,False,False
3,7,true,55.3555325429,22.2418510786,7.125,89.2651081707,0.2,,479.004150692,16.8077164053,False,False
4,7,true,473.914916264,229.025219957,7.125,179.180733755,0.2,,474.253225332,252.68341513,False,False
0,8,true,248.187193845,235.354987017,7.125,53.210114314,0.2,,365,148,False,False
1,8,true,334.581956841,87.5489007236,7.125,203.145527569,0.2,,319,124,False,False
2,8,true,193.930033492,235.702257426,7.125,282.826038094,0.2,,103,215,False,False
3,8,true,62.4799464716,22.1504663246,7.125,89.2651081707,0.2,,479.004150692,16.8077164053,False,False
4,8,true,474.016792408,236.149491586,7.125,179.180733755,0.2,,474.253225332,252.68341513,False,False
0,9,true,253.893158203,231.087951074,7.125,53.210114314,0.2,,365,148,False,False
1,9,true,331.781348136,94.1004055802,7.125,203.145527569,0.2,,319,124,False,False
2,9,true,186.982812425,234.120567049,7.125,282.826038094,0.2,,103,215,False,False
