x_pos,y_pos
16.238268105528277,165.6583883921917
18.309607931427706,165.18386091601892
20.380947757327135,164.70933343984612
22.452287583226564,164.23480596367332
24.523627409125993,163.76027848750053
26.594967235025422,163.28575101132773
28.66630706092485,162.81122353515494
30.73764688682428,162.33669605898214
32.80898671272371,161.86216858280935
34.88032653862314,161.38764110663655
36.951666364522566,160.91311363046376
39.023006190421995,160.43858615429096
41.094346016321424,159.96405867811816
43.16568584222085,159.48953120194537
45.23702566812028,159.01500372577257
47.30836549401971,158.54047624959978
49.37970531991914,158.06594877342698
51.45104514581857,157.5914212972542
53.522384971718,157.1168938210814
55.593724797617426,156.6423663449086
57.665064623516855,156.1678388687358
59.736404449416284,155.693311392563
61.80774427531571,155.2187839163902
63.87908410121514,154.7442564402174
65.95042392711457,154.26972896404462
68.021763753014,153.79520148787182
70.09310357891343,153.32067401169903
72.16444340481286,152.84614653552623
74.23578323071229,152.37161905935343
76.30712305661172,151.89709158318064
78.37846288251114,151.42256410700784
80.44980270841057,150.94803663083505
82.52114253431,150.47350915466225
84.59248236020943,149.99898167848946
86.66382218610886,149.52445420231666
88.73516201200829,149.04992672614387
90.80650183790772,148.57539924997107
92.87784166380715,148.10087177379827
94.94918148970658,147.62634429762548
97.020521315606,147.15181682145268
99.09186114150543,146.6772893452799
101.16320096740486,146.2027618691071
103.23454079330429,145.7282343929343
105.30588061920372,145.2537069167615
107.37722044510315,144.7791794405887
109.44856027100258,144.3046519644159
111.519900096902,143.83012448824311
113.59123992280144,143.35559701207032
115.66257974870086,142.88106953589752
117.73391957460029,142.40654205972473
119.80525940049972,141.93201458355193
121.87659922639915,141.45748710737914
123.94793905229858,140.98295963120634
126.01927887819801,140.50843215503355
128.09061870409744,140.03390467886075
130.16195852999687,139.55937720268795
132.2332983558963,139.08484972651516
134.30463818179572,138.61032225034236
136.37597800769515,138.13579477416957
138.44731783359458,137.66126729799677
140.518657659494,137.18673982182398
142.58999748539344,136.71221234565118
144.66133731129287,136.2376848694784
146.7326771371923,135.7631573933056
148.80401696309173,135.2886299171328
150.87535678899116,134.81410244096
152.94669661489058,134.3395749647872
155.01803644079,133.8650474886144
157.08937626668944,133.3905200124416
159.16071609258887,132.91599253626882
161.2320559184883,132.44146506009602
163.30339574438773,131.96693758392323
165.37473557028716,131.49241010775043
167.4460753961866,131.01788263157763
169.51741522208602,130.54335515540484
171.58875504798544,130.06882767923204
173.66009487388487,129.59430020305925
175.7314346997843,129.11977272688645
177.80277452568373,128.64524525071366
179.87411435158316,128.17071777454086
193.63181557862566,120.768849964883
195.75586148629037,120.70517907567273
197.87990739395508,120.64150818646246
200.0039533016198,120.57783729725219
202.1279992092845,120.51416640804192
204.2520451169492,120.45049551883164
206.3760910246139,120.38682462962137
208.50013693227862,120.3231537404111
210.62418283994333,120.25948285120083
212.74822874760804,120.19581196199056
214.87227465527275,120.13214107278029
216.99632056293746,120.06847018357001
219.12036647060216,120.00479929435974
221.24441237826687,119.94112840514947
223.36845828593158,119.8774575159392
225.4925041935963,119.81378662672893
227.616550101261,119.75011573751866
229.7405960089257,119.68644484830838
231.86464191659041,119.62277395909811
233.98868782425512,119.55910306988784
236.11273373191983,119.49543218067757
238.23677963958454,119.4317612914673
240.36082554724925,119.36809040225702
242.48487145491396,119.30441951304675
244.60891736257867,119.24074862383648
246.73296327024337,119.17707773462621
248.85700917790808,119.11340684541594
250.9810550855728,119.04973595620567
253.1051009932375,118.9860650669954
255.2291469009022,118.92239417778512
257.3531928085669,118.85872328857485
259.4772387162316,118.79505239936458
261.60128462389633,118.7313815101543
263.72533053156104,118.66771062094404
265.84937643922575,118.60403973173376
267.97342234689046,118.54036884252349
270.09746825455517,118.47669795331322
272.2215141622199,118.41302706410295
274.3455600698846,118.34935617489268
276.4696059775493,118.2856852856824
278.593651885214,118.22201439647213
280.7176977928787,118.15834350726186
282.8417437005434,118.09467261805158
284.9657896082081,118.0310017288413
282.86716419767146,117.6972407571118
280.7685387871348,117.3634797853823
278.6699133765981,117.02971881365279
276.57128796606145,116.69595784192329
274.4726625555248,116.36219687019378
272.3740371449881,116.02843589846428
270.27541173445144,115.69467492673478
268.17678632391477,115.36091395500527
266.0781609133781,115.02715298327577
263.97953550284143,114.69339201154627
261.88091009230476,114.35963103981676
259.7822846817681,114.02587006808726
257.6836592712314,113.69210909635775
255.58503386069475,113.35834812462825
253.48640845015808,113.02458715289875
251.3877830396214,112.69082618116924
249.28915762908474,112.35706520943974
247.19053221854807,112.02330423771024
245.0919068080114,111.68954326598075
242.99328139747473,111.35578229425126
240.89465598693806,111.02202132252177
238.7960305764014,110.68826035079228
236.69740516586472,110.35449937906279
234.59877975532805,110.0207384073333
232.50015434479138,109.68697743560381
230.4015289342547,109.35321646387432
228.30290352371804,109.01945549214483
226.20427811318137,108.68569452041534
224.1056527026447,108.35193354868585
222.00702729210803,108.01817257695636
219.90840188157136,107.68441160522687
217.8097764710347,107.35065063349738
215.71115106049803,107.01688966176788
213.61252564996136,106.68312869003837
211.5139002394247,106.34936771830887
209.41527482888802,106.01560674657937
207.31664941835135,105.68184577484986
205.21802400781468,105.34808480312036
203.119398597278,105.01432383139085
201.02077318674134,104.68056285966135
198.92214777620467,104.34680188793185
196.823522365668,104.01304091620234
194.72489695513133,103.67927994447284
192.62627154459466,103.34551897274333
190.527646134058,103.01175800101383
188.42902072352132,102.67799702928433
186.33039531298465,102.34423605755482
184.23176990244798,102.01047508582533
182.1331444919113,101.67671411409584
180.03451908137464,101.34295314236635
177.93589367083797,101.00919217063687
