pid,tick,active,x_pos,y_pos,velocity,angle,bg_val,total_points,goal_x,goal_y,in_close,in_far
0,0,true,465.448511676,251.603071666,2.125,217.0,0.2,,,,False,False
1,0,true,459.832912578,78.5700754416,2.125,80.0,0.2,,,,False,False
2,0,true,414.015075001,263.783779933,2.125,130.0,0.2,,,,False,False
3,0,true,305.221544122,239.266754422,2.125,349.0,0.2,,,,False,False
4,0,true,305.895883446,130.827015635,2.125,141.0,0.2,,,,False,False
0,1,true,465.502975606,244.478279831,7.125,0.437976657964,0.2,,467.183707063,24.6105275447,False,False
1,1,true,460.696662727,85.6425262671,7.125,173.037015501,0.2,,482.084495013,260.767696669,False,False
2,1,true,421.139563876,263.698437809,7.125,89.313703794,0.2,,479.489855213,262.999477096,False,False
3,1,true,302.197381817,232.815392756,7.125,334.88453511,0.2,,209,34,False,False
4,1,true,312.499298977,128.151099285,7.125,67.940625967,0.2,,456,70,False,False
0,2,true,465.557439535,237.353487997,7.125,0.437976657964,0.2,,467.183707063,24.6105275447,False,False
1,2,true,461.560412876,92.7149770926,7.125,173.037015501,0.2,,482.084495013,260.767696669,False,False
2,2,true,428.26405275,263.613095684,7.125,89.313703794,0.2,,479.489855213,262.999477096,False,False
3,2,true,299.173219512,226.36403109,7.125,334.88453511,0.2,,209,34,False,False
4,2,true,319.102714509,125.475182934,7.125,67.940625967,0.2,,456,70,False,False
0,3,true,465.611903465,230.228696163,7.125,0.437976657964,0.2,,467.183707063,24.6105275447,False,False
1,3,true,462.424163026,99.7874279181,7.125,173.037015501,0.2,,482.084495013,260.767696669,False,False
2,3,true,435.388541624,263.52775356,7.125,89.313703794,0.2,,479.489855213,262.999477096,False,False
3,3,true,296.149057207,219.912669423,7.125,334.88453511,0.2,,209,34,False,False
4,3,true,325.706130041,122.799266583,7.125,67.940625967,0.2,,456,70,False,False
0,4,true,465.666367394,223.103904329,7.125,0.437976657964,0.2,,467.183707063,24.6105275447,False,False
1,4,true,463.287913175,106.859878744,7.125,173.037015501,0.2,,482.084495013,260.767696669,False,False
2,4,true,442.513030499,263.442411436,7.125,89.313703794,0.2,,479.489855213,262.999477096,False,False
3,4,true,293.124894901,213.461307757,7.125,334.88453511,0.2,,209,34,False,False
4,4,true,332.309545573,120.123350233,7.125,67.940625967,0.2,,456,70,False,False
0,5,true,465.720831324,215.979112495,7.125,0.437976657964,0.2,,467.183707063,24.6105275447,False,False
1,5,true,464.151663325,113.932329569,7.125,173.037015501,0.2,,482.084495013,260.767696669,False,False
2,5,true,449.637519373,263.357069311,7.125,89.313703794,0.2,,479.489855213,262.999477096,False,False
3,5,true,290.100732596,207.00994609,7.125,334.88453511,0.2,,209,34,False,False
4,5,true,338.912961104,117.447433882,7.125,67.940625967,0.2,,456,70,False,False
0,6,true,465.775295253,208.854320661,7.125,0.437976657964,0.2,,467.183707063,24.6105275447,False,False
1,6,true,465.015413474,121.004780395,7.125,173.037015501,0.2,,482.084495013,260.767696669,False,False
2,6,true,456.762008248,263.271727187,7.125,89.313703794,0.2,,479.489855213,262.999477096,False,False
3,6,true,287.076570291,200.558584424,7.125,334.88453511,0.2,,209,34,False,False
4,6,true,345.516376636,114.771517531,7.125,67.940625967,0.2,,456,70,False,False
0,7,true,465.829759183,201.729528826,7.125,0.437976657964,0.2,,467.183707063,24.6105275447,False,False
1,7,true,465.879163624,128.07723122,7.125,173.037015501,0.2,,482.084495013,260.767696669,False,False
2,7,true,463.886497122,263.186385063,7.125,89.313703794,0.2,,479.489855213,262.999477096,False,False
3,7,true,284.052407986,194.107222757,7.125,334.88453511,0.2,,209,34,False,False
4,7,true,352.119792168,112.095601181,7.125,67.940625967,0.2,,456,70,False,False
0,8,true,465.884223112,194.604736992,7.125,0.437976657964,0.2,,467.183707063,24.6105275447,False,False
1,8,true,466.742913773,135.149682046,7.125,173.037015501,0.2,,482.084495013,260.767696669,False,False
2,8,true,471.010985997,263.101042938,7.125,89.313703794,0.2,,479.489855213,262.999477096,False,False
3,8,true,281.028245681,187.655861091,7.125,334.88453511,0.2,,209,34,False,False
4,8,true,358.723207699,109.41968483,7.125,67.940625967,0.2,,456,70,False,False
0,9,true,465.938687042,187.479945158,7.125,0.437976657964,0.2,,467.183707063,24.6105275447,False,False
1,9,true,467.606663923,142.222132871,7.125,173.037015501,0.2,,482.084495013,260.767696669,False,False
2,9,true,478.135474871,263.015700814,7.125,89.313703794,0.2,,479.489855213,262.999477096,False,False
3,9,true,278.004083375,181.204499424,7.125,334.88453511,0.2,,209,34,False,False
4,9,true,365.326623231,106.743768479,7.125,67.940625967,0.2,,456,70,False,False
0,10,true,465.993150971,180.355153324,7.125,0.437976657964,0.2,,467.183707063,24.6105275447,False,False
1,10,true,468.470414072,149.294583697,7.125,173.037015501,0.2,,482.084495013,260.767696669,False,False
2,10,true,478.13261413,255.890701388,7.125,359.976995313,0.2,,478.033280854,8.48993471932,False,False
3,10,true,274.97992107,174.753137758,7.125,334.88453511,0.2,,209,34,False,False
4,10,true,371.930038763,104.067852128,7.125,67.940625967,0.2,,456,70,False,False
0,11,true,466.047614901,173.23036149,7.125,0.437976657964,0.2,,467.183707063,24.6105275447,False,False
1,11,true,469.334164222,156.367034522,7.125,173.037015501,0.2,,482.084495013,260.767696669,False,False
2,11,true,478.129753389,248.765701962,7.125,359.976995313,0.2,,478.033280854,8.48993471932,False,False
3,11,true,271.955758765,168.301776091,7.125,334.88453511,0.2,,209,34,False,False
4,11,true,378.533454294,101.391935778,7.125,67.940625967,0.2,,456,70,False,False
0,12,true,466.10207883,166.105569655,7.125,0.437976657964,0.2,,467.183707063,24.6105275447,False,False
1,12,true,470.197914371,163.439485348,7.125,173.037015501,0.2,,482.084495013,260.767696669,False,False
2,12,true,478.126892648,241.640702537,7.125,359.976995313,0.2,,478.033280854,8.48993471932,False,False
3,12,true,268.93159646,161.850414425,7.125,334.88453511,0.2,,209,34,False,False
4,12,true,385.136869826,98.7160194271,7.125,67.940625967,0.2,,456,70,False,False
0,13,true,466.15654276,158.980777821,7.125,0.437976657964,0.2,,467.183707063,24.6105275447,False,False
1,13,true,471.061664521,170.511936173,7.125,173.037015501,0.2,,482.084495013,260.767696669,False,False
2,13,true,478.124031907,234.515703111,7.125,359.976995313,0.2,,478.033280854,8.48993471932,False,False
3,13,true,265.907434154,155.399052758,7.125,334.88453511,0.2,,209,34,False,False
4,13,true,391.740285358,96.0401030764,7.125,67.940625967,0.2,,456,70,False,False
0,14,true,466.211006689,151.855985987,7.125,0.437976657964,0.2,,467.183707063,24.6105275447,False,False
1,14,true,471.92541467,177.584386999,7.125,173.037015501,0.2,,482.084495013,260.767696669,False,False
2,14,true,478.121171166,227.390703685,7.125,359.976995313,0.2,,478.033280854,8.48993471932,False,False
3,14,true,262.883271849,148.947691092,7.125,334.88453511,0.2,,209,34,False,False
4,14,true,398.343700889,93.3641867257,7.125,67.940625967,0.2,,456,70,False,False
0,15,true,466.265470619,144.731194153,7.125,0.437976657964,0.2,,467.183707063,24.6105275447,False,False
1,15,true,472.789164819,184.656837824,7.125,173.037015501,0.2,,482.084495013,260.767696669,False,False
2,15,true,478.118310425,220.26570426,7.125,359.976995313,0.2,,478.033280854,8.48993471932,False,False
3,15,true,259.859109544,142.496329425,7.125,334.88453511,0.2,,209,34,False,False
4,15,true,404.947116421,90.6882703751,7.125,67.940625967,0.2,,456,70,False,False
