pid,tick,active,x_pos,y_pos,velocity,angle,bg_val,total_points,goal_x,goal_y,in_close,in_far
0,0,true,341.602596912,245.539569891,2.125,22.0,0.2,,,,False,False
1,0,true,30.1269778866,124.958292924,2.125,75.0,0.2,,,,False,False
2,0,true,16.3746045754,127.734213861,2.125,321.0,0.2,,,,False,False
3,0,true,2.5,260.708989377,2.125,236.0,0.2,,,,False,False
4,0,true,98.0393205499,8.79030780288,2.125,258.0,0.2,,,,False,False
0,1,true,335.860574765,241.321180783,7.125,306.302945636,0.2,,217,154,False,False
1,1,true,30.4300871414,117.839743227,7.125,2.43819280159,0.2,,34,34,False,False
2,1,true,23.4531982877,126.922341916,7.125,83.457110116,0.2,,450,78,False,False
3,1,true,9.62493280473,260.678045426,7.125,89.7511630353,0.2,,477.642257032,258.645422018,False,False
4,1,true,90.9153634067,8.91220785364,7.125,269.019691339,0.2,,22.8722383993,10.0765130601,False,False
0,2,true,330.118552618,237.102791675,7.125,306.302945636,0.2,,217,154,False,False
1,2,true,30.7331963963,110.721193531,7.125,2.43819280159,0.2,,34,34,False,False
2,2,true,30.5317919999,126.11046997,7.125,83.457110116,0.2,,450,78,False,False
3,2,true,16.7498656095,260.647101475,7.125,89.7511630353,0.2,,477.642257032,258.645422018,False,False
4,2,true,83.7914062636,9.0341079044,7.125,269.019691339,0.2,,22.8722383993,10.0765130601,False,False
0,3,true,324.376530471,232.884402567,7.125,306.302945636,0.2,,217,154,False,False
1,3,true,31.0363056511,103.602643835,7.125,2.43819280159,0.2,,34,34,False,False
2,3,true,37.6103857122,125.298598024,7.125,83.457110116,0.2,,450,78,False,False
3,3,true,23.8747984142,260.616157524,7.125,89.7511630353,0.2,,477.642257032,258.645422018,False,False
4,3,true,76.6674491204,9.15600795517,7.125,269.019691339,0.2,,22.8722383993,10.0765130601,False,False
0,4,true,318.634508325,228.666013459,7.125,306.302945636,0.2,,217,154,False,False
1,4,true,31.3394149059,96.4840941381,7.125,2.43819280159,0.2,,34,34,False,False
2,4,true,44.6889794245,124.486726078,7.125,83.457110116,0.2,,450,78,False,False
3,4,true,30.9997312189,260.585213572,7.125,89.7511630353,0.2,,477.642257032,258.645422018,False,False
4,4,true,69.5434919773,9.27790800593,7.125,269.019691339,0.2,,22.8722383993,10.0765130601,False,False
0,5,true,312.892486178,224.447624352,7.125,306.302945636,0.2,,217,154,False,False
1,5,true,31.6425241608,89.3655444418,7.125,2.43819280159,0.2,,34,34,False,False
2,5,true,51.7675731368,123.674854132,7.125,83.457110116,0.2,,450,78,False,False
3,5,true,38.1246640236,260.554269621,7.125,89.7511630353,0.2,,477.642257032,258.645422018,False,False
4,5,true,62.4195348341,9.39980805669,7.125,269.019691339,0.2,,22.8722383993,10.0765130601,False,False
0,6,true,307.150464031,220.229235244,7.125,306.302945636,0.2,,217,154,False,False
1,6,true,31.9456334156,82.2469947454,7.125,2.43819280159,0.2,,34,34,False,False
2,6,true,58.8461668491,122.862982187,7.125,83.457110116,0.2,,450,78,False,False
3,6,true,45.2495968284,260.52332567,7.125,89.7511630353,0.2,,477.642257032,258.645422018,False,False
4,6,true,55.2955776909,9.52170810746,7.125,269.019691339,0.2,,22.8722383993,10.0765130601,False,False
0,7,true,301.408441884,216.010846136,7.125,306.302945636,0.2,,217,154,False,False
1,7,true,32.2487426705,75.128445049,7.125,2.43819280159,0.2,,34,34,False,False
2,7,true,65.9247605614,122.051110241,7.125,83.457110116,0.2,,450,78,False,False
3,7,true,52.3745296331,260.492381719,7.125,89.7511630353,0.2,,477.642257032,258.645422018,False,False
4,7,true,48.1716205478,9.64360815822,7.125,269.019691339,0.2,,22.8722383993,10.0765130601,False,False
0,8,true,295.666419737,211.792457028,7.125,306.302945636,0.2,,217,154,False,False
1,8,true,32.5518519253,68.0098953527,7.125,2.43819280159,0.2,,34,34,False,False
2,8,true,73.0033542737,121.239238295,7.125,83.457110116,0.2,,450,78,False,False
3,8,true,59.4994624378,260.461437768,7.125,89.7511630353,0.2,,477.642257032,258.645422018,False,False
4,8,true,41.0476634046,9.76550820899,7.125,269.019691339,0.2,,22.8722383993,10.0765130601,False,False
0,9,true,289.924397591,207.57406792,7.125,306.302945636,0.2,,217,154,False,False
