pid,tick,active,x_pos,y_pos,velocity,angle,bg_val,total_points,goal_x,goal_y,in_close,in_far
0,0,true,358.669625984,234.417192241,2.125,314.0,0.2,,,,False,False
1,0,true,221.69567205,157.909617567,2.125,227.0,0.2,,,,False,False
2,0,true,121.377733554,184.830185834,2.125,132.0,0.2,,,,False,False
3,0,true,464.999212153,149.523322279,2.125,57.0,0.2,,,,False,False
4,0,true,135.58059555,6.98476763023,2.125,44.0,0.2,,,,False,False
0,1,true,352.809225601,230.364867926,7.125,304.662915357,0.2,,118,68,False,False
1,1,true,228.77603202,158.705938917,7.125,96.4170355021,0.2,,427,181,False,False
2,1,true,128.08991901,187.220204957,7.125,109.599374206,0.2,,237,226,False,False
3,1,true,465.805729369,142.444116463,7.125,6.49954933071,0.2,,479.982914904,18.0038536046,False,False
4,1,true,142.692044292,7.42399624947,7.125,93.534303565,0.2,,461.830626522,27.1351414589,False,False
0,2,true,346.948825218,226.312543612,7.125,304.662915357,0.2,,118,68,False,False
1,2,true,235.856391991,159.502260266,7.125,96.4170355021,0.2,,427,181,False,False
2,2,true,134.802104465,189.61022408,7.125,109.599374206,0.2,,237,226,False,False
3,2,true,466.612246584,135.364910648,7.125,6.49954933071,0.2,,479.982914904,18.0038536046,False,False
4,2,true,149.803493035,7.8632248687,7.125,93.534303565,0.2,,461.830626522,27.1351414589,False,False
0,3,true,341.088424835,222.260219297,7.125,304.662915357,0.2,,118,68,False,False
1,3,true,242.936751961,160.298581615,7.125,96.4170355021,0.2,,427,181,False,False
2,3,true,141.514289921,192.000243204,7.125,109.599374206,0.2,,237,226,False,False
3,3,true,467.4187638,128.285704832,7.125,6.49954933071,0.2,,479.982914904,18.0038536046,False,False
4,3,true,156.914941778,8.30245348793,7.125,93.534303565,0.2,,461.830626522,27.1351414589,False,False
0,4,true,335.228024452,218.207894982,7.125,304.662915357,0.2,,118,68,False,False
1,4,true,250.017111931,161.094902965,7.125,96.4170355021,0.2,,427,181,False,False
2,4,true,148.226475377,194.390262327,7.125,109.599374206,0.2,,237,226,False,False
3,4,true,468.225281015,121.206499016,7.125,6.49954933071,0.2,,479.982914904,18.0038536046,False,False
4,4,true,164.02639052,8.74168210717,7.125,93.534303565,0.2,,461.830626522,27.1351414589,False,False
0,5,true,329.367624069,214.155570668,7.125,304.662915357,0.2,,118,68,False,False
1,5,true,257.097471901,161.891224314,7.125,96.4170355021,0.2,,427,181,False,False
