pid,tick,active,x_pos,y_pos,velocity,angle,bg_val,total_points,goal_x,goal_y
0,0,true,243.262804682,255.792351333,2.125,354.0,0.2,,,
1,0,true,10.7683642387,268.107309261,2.125,241.0,0.2,,,
2,0,true,389.988402451,25.2218750344,2.125,305.0,0.2,,,
3,0,true,368.71745692,179.942192163,2.125,332.0,0.2,,,
4,0,true,209.199502132,181.604441922,2.125,60.0,0.2,,,
0,1,true,236.137959071,255.839255758,7.125,269.622814737,0.2,,15.0423147258,257.294776989
1,1,true,17.8930358769,268.175712821,7.125,90.5500765595,0.2,,481.930241772,272.63090716
2,1,true,382.86935426,24.9307086667,7.125,272.342070286,0.2,,5.0477843813,9.47794992595
3,1,true,363.53448164,175.053184876,7.125,313.328199541,0.2,,214,34
4,1,true,215.350321533,185.200696319,7.125,120.313925874,0.2,,280,223
0,2,true,229.013113461,255.886160183,7.125,269.622814737,0.2,,15.0423147258,257.294776989
1,2,true,25.0177075152,268.244116381,7.125,90.5500765595,0.2,,481.930241772,272.63090716
2,2,true,375.750306069,24.6395422989,7.125,272.342070286,0.2,,5.0477843813,9.47794992595
3,2,true,358.351506361,170.164177589,7.125,313.328199541,0.2,,214,34
4,2,true,221.501140935,188.796950716,7.125,120.313925874,0.2,,280,223
0,3,true,221.88826785,255.933064608,7.125,269.622814737,0.2,,15.0423147258,257.294776989
1,3,true,32.1423791534,268.312519941,7.125,90.5500765595,0.2,,481.930241772,272.63090716
2,3,true,368.631257878,24.3483759312,7.125,272.342070286,0.2,,5.0477843813,9.47794992595
3,3,true,353.168531081,165.275170303,7.125,313.328199541,0.2,,214,34
4,3,true,227.651960337,192.393205113,7.125,120.313925874,0.2,,280,223
0,4,true,214.76342224,255.979969033,7.125,269.622814737,0.2,,15.0423147258,257.294776989
1,4,true,39.2670507917,268.3809235,7.125,90.5500765595,0.2,,481.930241772,272.63090716
2,4,true,361.512209687,24.0572095634,7.125,272.342070286,0.2,,5.0477843813,9.47794992595
3,4,true,347.985555801,160.386163016,7.125,313.328199541,0.2,,214,34
4,4,true,233.802779738,195.98945951,7.125,120.313925874,0.2,,280,223
0,5,true,207.638576629,256.026873458,7.125,269.622814737,0.2,,15.0423147258,257.294776989
1,5,true,46.39172243,268.44932706,7.125,90.5500765595,0.2,,481.930241772,272.63090716
2,5,true,354.393161496,23.7660431957,7.125,272.342070286,0.2,,5.0477843813,9.47794992595
3,5,true,342.802580521,155.497155729,7.125,313.328199541,0.2,,214,34
4,5,true,239.95359914,199.585713907,7.125,120.313925874,0.2,,280,223
0,6,true,200.513731018,256.073777883,7.125,269.622814737,0.2,,15.0423147258,257.294776989
1,6,true,53.5163940682,268.51773062,7.125,90.5500765595,0.2,,481.930241772,272.63090716
2,6,true,347.274113304,23.4748768279,7.125,272.342070286,0.2,,5.0477843813,9.47794992595
3,6,true,337.619605241,150.608148443,7.125,313.328199541,0.2,,214,34
4,6,true,246.104418542,203.181968304,7.125,120.313925874,0.2,,280,223
0,7,true,193.388885408,256.120682308,7.125,269.622814737,0.2,,15.0423147258,257.294776989
1,7,true,60.6410657065,268.58613418,7.125,90.5500765595,0.2,,481.930241772,272.63090716
