pid,tick,active,x_pos,y_pos,velocity,angle,bg_val,total_points,goal_x,goal_y,in_close,in_far
0,0,true,14.0524823046,111.519531904,2.125,57.0,0.2,,,,False,False
1,0,true,482.5,151.495340697,2.125,82.0,0.2,,,,False,False
2,0,true,17.112015484,227.490313067,2.125,205.0,0.2,,,,False,False
3,0,true,306.950389719,269.398575091,2.125,81.0,0.2,,,,False,False
4,0,true,304.229117087,63.1910064238,2.125,117.0,0.2,,,,False,False
0,1,true,14.290653626,104.398513759,7.125,1.91561462093,0.2,,16.9682695851,24.3412183454,False,False
1,1,true,481.237308154,158.507561052,7.125,190.207869014,0.2,,463.984285501,254.320325637,False,False
2,1,true,18.8542145223,234.399029844,7.125,165.846580438,0.2,,26.2965503133,263.911725588,False,False
3,1,true,302.31216977,263.990013294,7.125,319.384602477,0.2,,232,182,False,False
4,1,true,297.918410414,66.4986651559,7.125,242.339418231,0.2,,89,176,False,False
0,2,true,14.5288249473,97.2774956144,7.125,1.91561462093,0.2,,16.9682695851,24.3412183454,False,False
1,2,true,479.974616307,165.519781406,7.125,190.207869014,0.2,,463.984285501,254.320325637,False,False
2,2,true,20.5964135606,241.307746622,7.125,165.846580438,0.2,,26.2965503133,263.911725588,False,False
3,2,true,297.673949822,258.581451498,7.125,319.384602477,0.2,,232,182,False,False
4,2,true,291.607703741,69.806323888,7.125,242.339418231,0.2,,89,176,False,False
0,3,true,14.7669962686,90.1564774694,7.125,1.91561462093,0.2,,16.9682695851,24.3412183454,False,False
1,3,true,478.711924461,172.532001761,7.125,190.207869014,0.2,,463.984285501,254.320325637,False,False
2,3,true,22.3386125989,248.216463399,7.125,165.846580438,0.2,,26.2965503133,263.911725588,False,False
3,3,true,293.035729873,253.172889701,7.125,319.384602477,0.2,,232,182,False,False
4,3,true,285.296997068,73.1139826201,7.125,242.339418231,0.2,,89,176,False,False
0,4,true,15.0051675899,83.0354593243,7.125,1.91561462093,0.2,,16.9682695851,24.3412183454,False,False
1,4,true,477.449232614,179.544222116,7.125,190.207869014,0.2,,463.984285501,254.320325637,False,False
2,4,true,24.0808116372,255.125180176,7.125,165.846580438,0.2,,26.2965503133,263.911725588,False,False
3,4,true,288.397509924,247.764327904,7.125,319.384602477,0.2,,232,182,False,False
4,4,true,278.986290395,76.4216413522,7.125,242.339418231,0.2,,89,176,False,False
0,5,true,15.2433389112,75.9144411793,7.125,1.91561462093,0.2,,16.9682695851,24.3412183454,False,False
1,5,true,476.186540768,186.55644247,7.125,190.207869014,0.2,,463.984285501,254.320325637,False,False
2,5,true,25.8230106755,262.033896954,7.125,165.846580438,0.2,,26.2965503133,263.911725588,False,False
3,5,true,283.759289976,242.355766108,7.125,319.384602477,0.2,,232,182,False,False
4,5,true,272.675583722,79.7293000842,7.125,242.339418231,0.2,,89,176,False,False
0,6,true,15.4815102326,68.7934230343,7.125,1.91561462093,0.2,,16.9682695851,24.3412183454,False,False
1,6,true,474.923848922,193.568662825,7.125,190.207869014,0.2,,463.984285501,254.320325637,False,False
2,6,true,32.9459471206,262.205365317,7.125,91.3789981868,0.2,,460.63771535,272.501063995,False,False
3,6,true,279.121070027,236.947204311,7.125,319.384602477,0.2,,232,182,False,False
4,6,true,266.364877049,83.0369588163,7.125,242.339418231,0.2,,89,176,False,False
0,7,true,15.7196815539,61.6724048893,7.125,1.91561462093,0.2,,16.9682695851,24.3412183454,False,False
1,7,true,473.661157075,200.580883179,7.125,190.207869014,0.2,,463.984285501,254.320325637,False,False
2,7,true,40.0688835656,262.37683368,7.125,91.3789981868,0.2,,460.63771535,272.501063995,False,False
3,7,true,274.482850078,231.538642515,7.125,319.384602477,0.2,,232,182,False,False
