x_pos,y_pos
,
478.0249840897888,129.78892900136128
476.03315646712355,130.52936652174216
474.0413288444583,131.26980404212304
472.04950122179304,132.01024156250392
470.0576735991278,132.7506790828848
468.0658459764625,133.49111660326568
466.07401835379727,134.23155412364656
464.082190731132,134.97199164402744
462.09036310846676,135.71242916440832
460.0985354858015,136.4528666847892
458.10670786313625,137.19330420517008
456.114880240471,137.93374172555096
454.12305261780574,138.67417924593184
452.1312249951405,139.41461676631272
450.13939737247523,140.1550542866936
448.14756974981,140.89549180707448
446.1557421271447,141.63592932745536
444.16391450447946,142.37636684783624
442.1720868818142,143.11680436821712
440.18025925914895,143.857241888598
438.1884316364837,144.59767940897888
436.19660401381844,145.33811692935976
434.2047763911532,146.07855444974064
432.21294876848793,146.81899197012152
430.2211211458227,147.5594294905024
428.2292935231574,148.29986701088328
426.23746590049217,149.04030453126416
424.2456382778269,149.78074205164503
422.25381065516166,150.52117957202591
420.2619830324964,151.2616170924068
418.27015540983115,152.00205461278767
416.2783277871659,152.74249213316855
414.28650016450064,153.48292965354943
412.2946725418354,154.2233671739303
410.3028449191701,154.9638046943112
408.3110172965049,155.70424221469207
406.3191896738396,156.44467973507295
404.32736205117436,157.18511725545383
402.3355344285091,157.9255547758347
400.34370680584385,158.6659922962156
398.3518791831786,159.40642981659647
396.36005156051334,160.14686733697735
394.3682239378481,160.88730485735823
392.37639631518283,161.6277423777391
390.3845686925176,162.36817989812
388.3927410698523,163.10861741850087
386.40091344718707,163.84905493888175
384.4090858245218,164.58949245926263
382.41725820185655,165.3299299796435
380.42543057919136,166.0703675000244
378.43360295652616,166.81080502040527
376.44177533386096,167.55124254078615
374.44994771119576,168.29168006116703
372.4581200885305,169.0321175815479
370.4662924658653,169.7725551019288
368.4744648432001,170.51299262230967
366.48263722053485,171.25343014269055
364.49080959786966,171.99386766307143
362.49898197520446,172.7343051834523
360.50715435253926,173.4747427038332
358.515326729874,174.21518022421407
356.5234991072088,174.95561774459495
354.5316714845436,175.69605526497583
352.53984386187835,176.4364927853567
350.54801623921315,177.17693030573759
348.55618861654796,177.91736782611846
346.5643609938827,178.65780534649934
344.5725333712175,179.39824286688022
342.5807057485523,180.1386803872611
340.5888781258871,180.87911790764198
338.59705050322185,181.61955542802286
336.60522288055665,182.35999294840374
334.61339525789145,183.10043046878462
332.6215676352262,183.8408679891655
330.629740012561,184.58130550954638
328.6379123898958,185.32174302992726
326.64608476723055,186.06218055030814
324.65425714456535,186.80261807068902
322.66242952190015,187.5430555910699
162.8066420411086,215.2814911947424
162.4889334626625,213.18037571500744
162.17122488421637,211.0792602352725
161.85351630577026,208.97814475553756
161.53580772732414,206.8770292758026
161.21809914887803,204.77591379606767
160.9003905704319,202.67479831633273
160.58268199198582,200.57368283659778
160.26497341353974,198.47256735686284
159.94726483509365,196.3714518771279
159.62955625664756,194.27033639739295
159.31184767820145,192.169220917658
158.99413909975533,190.06810543792307
158.67643052130921,187.96698995818812
158.3587219428631,185.86587447845318
158.041013364417,183.76475899871824
157.72330478597092,181.6636435189833
157.40559620752484,179.56252803924835
157.08788762907872,177.4614125595134
156.7701790506326,175.36029707977846
156.4524704721865,173.25918160004352
156.1347618937404,171.15806612030858
155.81705331529432,169.05695064057363
155.49934473684823,166.9558351608387
155.1816361584021,164.85471968110375
154.863927579956,162.7536042013688
154.54621900150988,160.65248872163386
154.2285104230638,158.55137324189892
153.9108018446177,156.45025776216397
153.59309326617162,154.34914228242903
153.2753846877255,152.24802680269408
152.9576761092794,150.14691132295914
152.63996753083327,148.0457958432242
152.3222589523872,145.94468036348925
152.0045503739411,143.8435648837543
151.686841795495,141.74244940401937
151.3691332170489,139.64133392428442
151.05142463860278,137.54021844454948
150.73371606015667,135.43910296481454
150.41600748171058,133.3379874850796
150.0982989032645,131.23687200534465
149.78059032481838,129.1357565256097
149.46288174637226,127.03464104587478
149.14517316792617,124.93352556613985
