pid,tick,active,x_pos,y_pos,velocity,angle,bg_val,total_points,goal_x,goal_y
0,0,true,21.3910446016,212.298898924,2.125,326.0,0.2,,,
1,0,true,4.1735691949,24.7866928716,2.125,22.0,0.2,,,
2,0,true,75.8021629059,243.661998666,2.125,292.0,0.2,,,
3,0,true,279.435858108,252.020897503,2.125,66.0,0.2,,,
4,0,true,21.884135555,138.67418316,2.125,344.0,0.2,,,
0,1,true,26.7626912991,207.617976284,7.125,48.9306833972,0.2,,226,34
1,1,true,10.9518629258,26.9822244924,7.125,107.947462368,0.2,,329,130
2,1,true,81.8502995845,239.895612106,7.125,58.0880319828,0.2,,390,48
3,1,true,279.435858108,259.145897503,7.125,180.0,0.2,,279.435858108,277.5
4,1,true,21.271444096,145.772791064,7.125,184.933058722,0.2,,10.7064210309,268.1785389
0,2,true,32.1343379966,202.937053645,7.125,48.9306833972,0.2,,226,34
1,2,true,17.7301566566,29.1777561132,7.125,107.947462368,0.2,,329,130
2,2,true,87.8984362631,236.129225546,7.125,58.0880319828,0.2,,390,48
3,2,true,279.435858108,266.270897503,7.125,180.0,0.2,,279.435858108,277.5
4,2,true,20.6587526369,152.871398968,7.125,184.933058722,0.2,,10.7064210309,268.1785389
0,3,true,37.5059846941,198.256131005,7.125,48.9306833972,0.2,,226,34
1,3,true,24.5084503875,31.373287734,7.125,107.947462368,0.2,,329,130
2,3,true,93.9465729416,232.362838986,7.125,58.0880319828,0.2,,390,48
3,3,true,279.435858108,266.270897503,0,180.0,1.0,,279.435858108,266.270897503
4,3,true,20.0460611779,159.970006872,7.125,184.933058722,0.2,,10.7064210309,268.1785389
0,4,true,42.8776313916,193.575208366,7.125,48.9306833972,0.2,,226,34
1,4,true,31.2867441184,33.5688193549,7.125,107.947462368,0.2,,329,130
2,4,true,99.9947096202,228.596452427,7.125,58.0880319828,0.2,,390,48
3,4,true,279.435858108,266.270897503,0,180.0,1.0,,279.435858108,266.270897503
4,4,true,19.4333697188,167.068614776,7.125,184.933058722,0.2,,10.7064210309,268.1785389
0,5,true,48.2492780891,188.894285726,7.125,48.9306833972,0.2,,226,34
1,5,true,38.0650378493,35.7643509757,7.125,107.947462368,0.2,,329,130
2,5,true,106.042846299,224.830065867,7.125,58.0880319828,0.2,,390,48
3,5,true,279.435858108,266.270897503,0,180.0,1.0,,279.435858108,266.270897503
4,5,true,18.8206782598,174.16722268,7.125,184.933058722,0.2,,10.7064210309,268.1785389
0,6,true,53.6209247866,184.213363087,7.125,48.9306833972,0.2,,226,34
1,6,true,44.8433315801,37.9598825965,7.125,107.947462368,0.2,,329,130
2,6,true,112.090982977,221.063679307,7.125,58.0880319828,0.2,,390,48
3,6,true,279.435858108,266.270897503,0,180.0,1.0,,279.435858108,266.270897503
4,6,true,18.2079868008,181.265830585,7.125,184.933058722,0.2,,10.7064210309,268.1785389
0,7,true,58.9925714841,179.532440447,7.125,48.9306833972,0.2,,226,34
1,7,true,51.621625311,40.1554142173,7.125,107.947462368,0.2,,329,130
2,7,true,118.139119656,217.297292747,7.125,58.0880319828,0.2,,390,48
3,7,true,279.435858108,266.270897503,0,180.0,1.0,,279.435858108,266.270897503
4,7,true,17.5952953417,188.364438489,7.125,184.933058722,0.2,,10.7064210309,268.1785389
0,8,true,64.3642181817,174.851517808,7.125,48.9306833972,0.2,,226,34
1,8,true,58.3999190419,42.3509458382,7.125,107.947462368,0.2,,329,130
2,8,true,124.187256334,213.530906188,7.125,58.0880319828,0.2,,390,48
3,8,true,279.435858108,266.270897503,0,180.0,1.0,,279.435858108,266.270897503
4,8,true,16.9826038827,195.463046393,7.125,184.933058722,0.2,,10.7064210309,268.1785389
0,9,true,69.7358648792,170.170595168,7.125,48.9306833972,0.2,,226,34
1,9,true,65.1782127727,44.546477459,7.125,107.947462368,0.2,,329,130
2,9,true,130.235393013,209.764519628,7.125,58.0880319828,0.2,,390,48
