pid,tick,active,x_pos,y_pos,velocity,angle,bg_val,total_points,goal_x,goal_y
0,0,true,79.8788093646,270.880691157,2.125,330.0,0.2,,,
1,0,true,5.4455783904,216.785105313,2.125,125.0,0.2,,,
2,0,true,16.0840777988,11.2027137764,2.125,343.0,0.2,,,
3,0,true,312.511442658,264.549726186,2.125,232.0,0.2,,,
4,0,true,415.747285482,225.020049212,2.125,134.0,0.2,,,
0,1,true,72.9586353382,269.184573105,7.125,283.771576025,0.2,,16.7034280673,255.396556767
1,1,true,7.57126074014,223.585627318,7.125,162.641990087,0.2,,18.902104608,259.83547108
2,1,true,16.3631023945,18.3222481906,7.125,177.7556462,0.2,,26.4640798137,276.056718386
3,1,true,305.664821298,262.577569763,7.125,286.068946503,0.2,,262,250
4,1,true,409.597579359,221.421891406,7.125,300.331658012,0.2,,226,114
0,2,true,66.0384613118,267.488455054,7.125,283.771576025,0.2,,16.7034280673,255.396556767
1,2,true,9.69694308988,230.386149324,7.125,162.641990087,0.2,,18.902104608,259.83547108
2,2,true,16.6421269903,25.4417826048,7.125,177.7556462,0.2,,26.4640798137,276.056718386
3,2,true,298.818199938,260.60541334,7.125,286.068946503,0.2,,262,250
4,2,true,403.447873235,217.8237336,7.125,300.331658012,0.2,,226,114
0,3,true,59.1182872854,265.792337002,7.125,283.771576025,0.2,,16.7034280673,255.396556767
1,3,true,11.8226254396,237.18667133,7.125,162.641990087,0.2,,18.902104608,259.83547108
2,3,true,16.921151586,32.561317019,7.125,177.7556462,0.2,,26.4640798137,276.056718386
3,3,true,291.971578579,258.633256917,7.125,286.068946503,0.2,,262,250
4,3,true,397.298167112,214.225575793,7.125,300.331658012,0.2,,226,114
0,4,true,52.198113259,264.096218951,7.125,283.771576025,0.2,,16.7034280673,255.396556767
1,4,true,13.9483077894,243.987193335,7.125,162.641990087,0.2,,18.902104608,259.83547108
2,4,true,17.2001761817,39.6808514332,7.125,177.7556462,0.2,,26.4640798137,276.056718386
3,4,true,285.124957219,256.661100493,7.125,286.068946503,0.2,,262,250
4,4,true,391.148460989,210.627417987,7.125,300.331658012,0.2,,226,114
0,5,true,45.2779392327,262.400100899,7.125,283.771576025,0.2,,16.7034280673,255.396556767
1,5,true,16.0739901391,250.787715341,7.125,162.641990087,0.2,,18.902104608,259.83547108
2,5,true,17.4792007775,46.8003858474,7.125,177.7556462,0.2,,26.4640798137,276.056718386
3,5,true,278.278335859,254.68894407,7.125,286.068946503,0.2,,262,250
4,5,true,384.998754866,207.029260181,7.125,300.331658012,0.2,,226,114
0,6,true,38.3577652063,260.703982848,7.125,283.771576025,0.2,,16.7034280673,255.396556767
1,6,true,18.1996724888,257.588237346,7.125,162.641990087,0.2,,18.902104608,259.83547108
2,6,true,17.7582253732,53.9199202616,7.125,177.7556462,0.2,,26.4640798137,276.056718386
3,6,true,271.4317145,252.716787647,7.125,286.068946503,0.2,,262,250
4,6,true,378.849048742,203.431102375,7.125,300.331658012,0.2,,226,114
0,7,true,31.4375911799,259.007864797,7.125,283.771576025,0.2,,16.7034280673,255.396556767
1,7,true,18.8336479265,259.616463208,2.125,162.641990087,0.2,,18.902104608,259.83547108
2,7,true,18.0372499689,61.0394546758,7.125,177.7556462,0.2,,26.4640798137,276.056718386
3,7,true,264.58509314,250.744631224,7.125,286.068946503,0.2,,262,250
4,7,true,372.699342619,199.832944569,7.125,300.331658012,0.2,,226,114
0,8,true,24.5174171535,257.311746745,7.125,283.771576025,0.2,,16.7034280673,255.396556767
1,8,true,25.9584402442,259.670863843,7.125,90.4374676617,0.2,,480.650589385,263.142620025
2,8,true,18.3162745647,68.15898909,7.125,177.7556462,0.2,,26.4640798137,276.056718386
3,8,true,262.543118349,250.15644422,2.125,286.068946503,0.2,,262,250
4,8,true,366.549636496,196.234786763,7.125,300.331658012,0.2,,226,114
0,9,true,17.5972431271,255.615628694,7.125,283.771576025,0.2,,16.7034280673,255.396556767
1,9,true,33.083232562,259.725264478,7.125,90.4374676617,0.2,,480.650589385,263.142620025
2,9,true,18.5952991604,75.2785235042,7.125,177.7556462,0.2,,26.4640798137,276.056718386
3,9,true,257.619213486,245.006610641,7.125,316.284785414,0.2,,162,145
4,9,true,360.399930373,192.636628957,7.125,300.331658012,0.2,,226,114
0,10,true,17.3100103745,248.496420708,7.125,357.689588021,0.2,,7.63651259092,8.73392129132
1,10,true,40.2080248797,259.779665113,7.125,90.4374676617,0.2,,480.650589385,263.142620025
2,10,true,18.8743237561,82.3980579184,7.125,177.7556462,0.2,,26.4640798137,276.056718386
3,10,true,252.695308622,239.856777061,7.125,316.284785414,0.2,,162,145
4,10,true,354.250224249,189.038471151,7.125,300.331658012,0.2,,226,114
0,11,true,17.0227776219,241.377212722,7.125,357.689588021,0.2,,7.63651259092,8.73392129132
1,11,true,47.3328171974,259.834065749,7.125,90.4374676617,0.2,,480.650589385,263.142620025
2,11,true,19.1533483519,89.5175923326,7.125,177.7556462,0.2,,26.4640798137,276.056718386
3,11,true,247.771403759,234.706943481,7.125,316.284785414,0.2,,162,145
4,11,true,348.100518126,185.440313345,7.125,300.331658012,0.2,,226,114
0,12,true,16.7355448694,234.258004736,7.125,357.689588021,0.2,,7.63651259092,8.73392129132
1,12,true,54.4576095152,259.888466384,7.125,90.4374676617,0.2,,480.650589385,263.142620025
2,12,true,19.4323729476,96.6371267468,7.125,177.7556462,0.2,,26.4640798137,276.056718386
3,12,true,242.847498896,229.557109901,7.125,316.284785414,0.2,,162,145
4,12,true,341.950812003,181.842155539,7.125,300.331658012,0.2,,226,114
0,13,true,16.4483121168,227.13879675,7.125,357.689588021,0.2,,7.63651259092,8.73392129132
1,13,true,61.5824018329,259.942867019,7.125,90.4374676617,0.2,,480.650589385,263.142620025
2,13,true,19.7113975433,103.756661161,7.125,177.7556462,0.2,,26.4640798137,276.056718386
3,13,true,237.923594033,224.407276322,7.125,316.284785414,0.2,,162,145
4,13,true,335.80110588,178.243997733,7.125,300.331658012,0.2,,226,114
0,14,true,16.1610793642,220.019588764,7.125,357.689588021,0.2,,7.63651259092,8.73392129132
1,14,true,68.7071941506,259.997267655,7.125,90.4374676617,0.2,,480.650589385,263.142620025
2,14,true,19.9904221391,110.876195575,7.125,177.7556462,0.2,,26.4640798137,276.056718386
3,14,true,232.99968917,219.257442742,7.125,316.284785414,0.2,,162,145
4,14,true,329.651399756,174.645839926,7.125,300.331658012,0.2,,226,114
0,15,true,15.8738466116,212.900380779,7.125,357.689588021,0.2,,7.63651259092,8.73392129132
1,15,true,75.8319864684,260.05166829,7.125,90.4374676617,0.2,,480.650589385,263.142620025
2,15,true,20.2694467348,117.995729989,7.125,177.7556462,0.2,,26.4640798137,276.056718386
3,15,true,228.075784307,214.107609162,7.125,316.284785414,0.2,,162,145
4,15,true,323.501693633,171.04768212,7.125,300.331658012,0.2,,226,114
0,16,true,15.586613859,205.781172793,7.125,357.689588021,0.2,,7.63651259092,8.73392129132
1,16,true,82.9567787861,260.106068925,7.125,90.4374676617,0.2,,480.650589385,263.142620025
2,16,true,20.5484713305,125.115264404,7.125,177.7556462,0.2,,26.4640798137,276.056718386
3,16,true,223.151879444,208.957775582,7.125,316.284785414,0.2,,162,145
4,16,true,317.35198751,167.449524314,7.125,300.331658012,0.2,,226,114
0,17,true,15.2993811065,198.661964807,7.125,357.689588021,0.2,,7.63651259092,8.73392129132
1,17,true,90.0815711039,260.16046956,7.125,90.4374676617,0.2,,480.650589385,263.142620025
2,17,true,20.8274959263,132.234798818,7.125,177.7556462,0.2,,26.4640798137,276.056718386
3,17,true,218.227974581,203.807942003,7.125,316.284785414,0.2,,162,145
4,17,true,311.202281387,163.851366508,7.125,300.331658012,0.2,,226,114
0,18,true,15.0121483539,191.542756821,7.125,357.689588021,0.2,,7.63651259092,8.73392129132
1,18,true,97.2063634216,260.214870196,7.125,90.4374676617,0.2,,480.650589385,263.142620025
2,18,true,21.106520522,139.354333232,7.125,177.7556462,0.2,,26.4640798137,276.056718386
