pid,tick,active,x_pos,y_pos,velocity,angle,bg_val,total_points,goal_x,goal_y,in_close,in_far
0,0,true,197.323385426,92.6826018184,2.125,346.0,0.2,,,,False,False
1,0,true,333.319342904,62.4520428597,2.125,25.0,0.2,,,,False,False
2,0,true,119.446790468,35.3828627582,2.125,279.0,0.2,,,,False,False
3,0,true,482.5,53.9998734769,2.125,113.0,0.2,,,,False,False
4,0,true,16.3443825461,234.254871938,2.125,226.0,0.2,,,,False,False
0,1,true,203.021159738,96.9605677942,7.125,126.899717133,0.2,,271,148,False,False
1,1,true,332.941628743,69.5670240271,7.125,183.038817779,0.2,,324,238,False,False
2,1,true,122.659909932,41.742225015,7.125,153.194441292,0.2,,191,177,False,False
3,1,true,480.314789782,47.2182452579,7.125,342.139761243,0.2,,467.412969537,7.17845983382,False,False
4,1,true,16.5038299935,227.131656266,7.125,1.28230575293,0.2,,21.022479394,25.2638010981,False,False
0,2,true,208.71893405,101.23853377,7.125,126.899717133,0.2,,271,148,False,False
1,2,true,332.563914583,76.6820051945,7.125,183.038817779,0.2,,324,238,False,False
2,2,true,125.873029395,48.1015872718,7.125,153.194441292,0.2,,191,177,False,False
3,2,true,478.129579563,40.4366170388,7.125,342.139761243,0.2,,467.412969537,7.17845983382,False,False
4,2,true,16.663277441,220.008440594,7.125,1.28230575293,0.2,,21.022479394,25.2638010981,False,False
0,3,true,214.416708362,105.516499746,7.125,126.899717133,0.2,,271,148,False,False
1,3,true,332.186200422,83.796986362,7.125,183.038817779,0.2,,324,238,False,False
2,3,true,129.086148859,54.4609495285,7.125,153.194441292,0.2,,191,177,False,False
3,3,true,475.944369345,33.6549888198,7.125,342.139761243,0.2,,467.412969537,7.17845983382,False,False
4,3,true,16.8227248884,212.885224922,7.125,1.28230575293,0.2,,21.022479394,25.2638010981,False,False
0,4,true,220.114482674,109.794465722,7.125,126.899717133,0.2,,271,148,False,False
1,4,true,331.808486262,90.9119675294,7.125,183.038817779,0.2,,324,238,False,False
2,4,true,132.299268322,60.8203117853,7.125,153.194441292,0.2,,191,177,False,False
