pid,tick,active,x_pos,y_pos,velocity,angle,bg_val,total_points,goal_x,goal_y,in_close,in_far
0,0,true,59.2433380819,10.9021431864,2.125,302.0,0.2,,,,False,False
1,0,true,19.624269905,139.501297319,2.125,187.0,0.2,,,,False,False
2,0,true,15.8147525977,187.644491627,2.125,172.0,0.2,,,,False,False
3,0,true,178.369492956,275.459134036,2.125,204.0,0.2,,,,False,False
4,0,true,204.807334283,189.901764841,2.125,235.0,0.2,,,,False,False
0,1,true,66.3676976623,10.8066153445,7.125,89.231788609,0.2,,462.262387181,5.49821325045,False,False
1,1,true,19.0638399309,132.398372341,7.125,355.488635052,0.2,,10.0281656326,17.8796641568,False,False
2,1,true,16.1088163484,180.525562528,7.125,2.36538930146,0.2,,22.6180122671,22.9457719766,False,False
3,1,true,185.215106989,273.483483888,7.125,73.9018141961,0.2,,374,219,False,False
4,1,true,199.942851986,184.695764747,7.125,316.94231333,0.2,,118,97,False,False
0,2,true,73.4920572428,10.7110875025,7.125,89.231788609,0.2,,462.262387181,5.49821325045,False,False
1,2,true,18.5034099568,125.295447363,7.125,355.488635052,0.2,,10.0281656326,17.8796641568,False,False
2,2,true,16.402880099,173.40663343,7.125,2.36538930146,0.2,,22.6180122671,22.9457719766,False,False
3,2,true,192.060721023,271.507833739,7.125,73.9018141961,0.2,,374,219,False,False
4,2,true,195.078369688,179.489764653,7.125,316.94231333,0.2,,118,97,False,False
0,3,true,80.6164168232,10.6155596606,7.125,89.231788609,0.2,,462.262387181,5.49821325045,False,False
1,3,true,17.9429799826,118.192522385,7.125,355.488635052,0.2,,10.0281656326,17.8796641568,False,False
2,3,true,16.6969438496,166.287704331,7.125,2.36538930146,0.2,,22.6180122671,22.9457719766,False,False
3,3,true,198.906335056,269.532183591,7.125,73.9018141961,0.2,,374,219,False,False
4,3,true,190.213887391,174.283764559,7.125,316.94231333,0.2,,118,97,False,False
0,4,true,87.7407764036,10.5200318187,7.125,89.231788609,0.2,,462.262387181,5.49821325045,False,False
1,4,true,17.3825500085,111.089597407,7.125,355.488635052,0.2,,10.0281656326,17.8796641568,False,False
2,4,true,16.9910076003,159.168775232,7.125,2.36538930146,0.2,,22.6180122671,22.9457719766,False,False
3,4,true,205.751949089,267.556533443,7.125,73.9018141961,0.2,,374,219,False,False
4,4,true,185.349405094,169.077764465,7.125,316.94231333,0.2,,118,97,False,False
0,5,true,94.8651359841,10.4245039768,7.125,89.231788609,0.2,,462.262387181,5.49821325045,False,False
1,5,true,16.8221200343,103.986672429,7.125,355.488635052,0.2,,10.0281656326,17.8796641568,False,False
2,5,true,17.2850713509,152.049846134,7.125,2.36538930146,0.2,,22.6180122671,22.9457719766,False,False
3,5,true,212.597563122,265.580883294,7.125,73.9018141961,0.2,,374,219,False,False
4,5,true,180.484922797,163.871764371,7.125,316.94231333,0.2,,118,97,False,False
0,6,true,101.989495565,10.3289761349,7.125,89.231788609,0.2,,462.262387181,5.49821325045,False,False
1,6,true,16.2616900602,96.883747451,7.125,355.488635052,0.2,,10.0281656326,17.8796641568,False,False
2,6,true,17.5791351016,144.930917035,7.125,2.36538930146,0.2,,22.6180122671,22.9457719766,False,False
3,6,true,219.443177155,263.605233146,7.125,73.9018141961,0.2,,374,219,False,False
4,6,true,175.6204405,158.665764277,7.125,316.94231333,0.2,,118,97,False,False
0,7,true,109.113855145,10.233448293,7.125,89.231788609,0.2,,462.262387181,5.49821325045,False,False
1,7,true,15.701260086,89.7808224729,7.125,355.488635052,0.2,,10.0281656326,17.8796641568,False,False
2,7,true,17.8731988522,137.811987937,7.125,2.36538930146,0.2,,22.6180122671,22.9457719766,False,False
3,7,true,226.288791189,261.629582998,7.125,73.9018141961,0.2,,374,219,False,False
4,7,true,170.755958202,153.459764182,7.125,316.94231333,0.2,,118,97,False,False
0,8,true,116.238214725,10.1379204511,7.125,89.231788609,0.2,,462.262387181,5.49821325045,False,False
1,8,true,15.1408301119,82.6778974949,7.125,355.488635052,0.2,,10.0281656326,17.8796641568,False,False
2,8,true,18.1672626028,130.693058838,7.125,2.36538930146,0.2,,22.6180122671,22.9457719766,False,False
3,8,true,233.134405222,259.653932849,7.125,73.9018141961,0.2,,374,219,False,False
4,8,true,165.891475905,148.253764088,7.125,316.94231333,0.2,,118,97,False,False
0,9,true,123.362574306,10.0423926091,7.125,89.231788609,0.2,,462.262387181,5.49821325045,False,False
1,9,true,14.5804001377,75.5749725168,7.125,355.488635052,0.2,,10.0281656326,17.8796641568,False,False
2,9,true,18.4613263535,123.574129739,7.125,2.36538930146,0.2,,22.6180122671,22.9457719766,False,False
3,9,true,239.980019255,257.678282701,7.125,73.9018141961,0.2,,374,219,False,False
4,9,true,161.026993608,143.047763994,7.125,316.94231333,0.2,,118,97,False,False
0,10,true,130.486933886,9.94686476723,7.125,89.231788609,0.2,,462.262387181,5.49821325045,False,False
1,10,true,14.0199701636,68.4720475387,7.125,355.488635052,0.2,,10.0281656326,17.8796641568,False,False
2,10,true,18.7553901041,116.455200641,7.125,2.36538930146,0.2,,22.6180122671,22.9457719766,False,False
3,10,true,246.825633288,255.702632553,7.125,73.9018141961,0.2,,374,219,False,False
4,10,true,156.162511311,137.8417639,7.125,316.94231333,0.2,,118,97,False,False
0,11,true,137.611293467,9.85133692531,7.125,89.231788609,0.2,,462.262387181,5.49821325045,False,False
1,11,true,13.4595401895,61.3691225607,7.125,355.488635052,0.2,,10.0281656326,17.8796641568,False,False
2,11,true,19.0494538547,109.336271542,7.125,2.36538930146,0.2,,22.6180122671,22.9457719766,False,False
3,11,true,253.671247321,253.726982404,7.125,73.9018141961,0.2,,374,219,False,False
4,11,true,151.298029014,132.635763806,7.125,316.94231333,0.2,,118,97,False,False
0,12,true,144.735653047,9.7558090834,7.125,89.231788609,0.2,,462.262387181,5.49821325045,False,False
1,12,true,12.8991102153,54.2661975826,7.125,355.488635052,0.2,,10.0281656326,17.8796641568,False,False
2,12,true,19.3435176054,102.217342444,7.125,2.36538930146,0.2,,22.6180122671,22.9457719766,False,False
3,12,true,260.516861355,251.751332256,7.125,73.9018141961,0.2,,374,219,False,False
4,12,true,146.433546717,127.429763712,7.125,316.94231333,0.2,,118,97,False,False
0,13,true,151.860012628,9.66028124148,7.125,89.231788609,0.2,,462.262387181,5.49821325045,False,False
1,13,true,12.3386802412,47.1632726045,7.125,355.488635052,0.2,,10.0281656326,17.8796641568,False,False
2,13,true,19.637581356,95.0984133452,7.125,2.36538930146,0.2,,22.6180122671,22.9457719766,False,False
3,13,true,267.362475388,249.775682108,7.125,73.9018141961,0.2,,374,219,False,False
4,13,true,141.569064419,122.223763618,7.125,316.94231333,0.2,,118,97,False,False
0,14,true,158.984372208,9.56475339957,7.125,89.231788609,0.2,,462.262387181,5.49821325045,False,False
1,14,true,11.778250267,40.0603476264,7.125,355.488635052,0.2,,10.0281656326,17.8796641568,False,False
2,14,true,19.9316451066,87.9794842466,7.125,2.36538930146,0.2,,22.6180122671,22.9457719766,False,False
3,14,true,274.208089421,247.800031959,7.125,73.9018141961,0.2,,374,219,False,False
4,14,true,136.704582122,117.017763523,7.125,316.94231333,0.2,,118,97,False,False
0,15,true,166.108731788,9.46922555765,7.125,89.231788609,0.2,,462.262387181,5.49821325045,False,False
1,15,true,11.2178202929,32.9574226484,7.125,355.488635052,0.2,,10.0281656326,17.8796641568,False,False
2,15,true,20.2257088573,80.860555148,7.125,2.36538930146,0.2,,22.6180122671,22.9457719766,False,False
3,15,true,281.053703454,245.824381811,7.125,73.9018141961,0.2,,374,219,False,False
4,15,true,131.840099825,111.811763429,7.125,316.94231333,0.2,,118,97,False,False
0,16,true,173.233091369,9.37369771574,7.125,89.231788609,0.2,,462.262387181,5.49821325045,False,False
1,16,true,10.6573903187,25.8544976703,7.125,355.488635052,0.2,,10.0281656326,17.8796641568,False,False
