pid,tick,active,x_pos,y_pos,velocity,angle,bg_val,total_points,goal_x,goal_y,in_close,in_far
0,0,true,85.6829705796,269.372191571,2.125,142.0,0.2,,,,False,False
1,0,true,142.045989671,225.925512605,2.125,41.0,0.2,,,,False,False
2,0,true,27.1762041268,56.7391652144,2.125,331.0,0.2,,,,False,False
3,0,true,142.409487128,257.230305701,2.125,221.0,0.2,,,,False,False
4,0,true,174.778908619,271.560446523,2.125,222.0,0.2,,,,False,False
0,1,true,84.5398278071,262.339492971,7.125,350.767500369,0.2,,51,56,False,False
1,1,true,136.050742476,229.775530276,7.125,237.292303348,0.2,,103,251,False,False
2,1,true,33.7488374346,59.4898226632,7.125,112.709387342,0.2,,391,209,False,False
3,1,true,149.534309654,257.180016734,7.125,89.595597264,0.2,,465.54439215,254.949530209,False,False
4,1,true,181.89900872,271.29625046,7.125,87.8749768029,0.2,,476.858012726,260.351599932,False,False
0,2,true,83.3966850346,255.30679437,7.125,350.767500369,0.2,,51,56,False,False
1,2,true,130.055495281,233.625547948,7.125,237.292303348,0.2,,103,251,False,False
2,2,true,40.3214707424,62.2404801121,7.125,112.709387342,0.2,,391,209,False,False
3,2,true,156.659132179,257.129727767,7.125,89.595597264,0.2,,465.54439215,254.949530209,False,False
4,2,true,189.01910882,271.032054398,7.125,87.8749768029,0.2,,476.858012726,260.351599932,False,False
0,3,true,82.2535422621,248.27409577,7.125,350.767500369,0.2,,51,56,False,False
1,3,true,124.060248086,237.475565619,7.125,237.292303348,0.2,,103,251,False,False
2,3,true,46.8941040502,64.9911375609,7.125,112.709387342,0.2,,391,209,False,False
3,3,true,163.783954705,257.0794388,7.125,89.595597264,0.2,,465.54439215,254.949530209,False,False
4,3,true,196.139208921,270.767858336,7.125,87.8749768029,0.2,,476.858012726,260.351599932,False,False
0,4,true,81.1103994896,241.24139717,7.125,350.767500369,0.2,,51,56,False,False
1,4,true,118.06500089,241.32558329,7.125,237.292303348,0.2,,103,251,False,False
2,4,true,53.4667373581,67.7417950098,7.125,112.709387342,0.2,,391,209,False,False
3,4,true,170.90877723,257.029149833,7.125,89.595597264,0.2,,465.54439215,254.949530209,False,False
4,4,true,203.259309021,270.503662274,7.125,87.8749768029,0.2,,476.858012726,260.351599932,False,False
0,5,true,79.9672567171,234.20869857,7.125,350.767500369,0.2,,51,56,False,False
1,5,true,112.069753695,245.175600961,7.125,237.292303348,0.2,,103,251,False,False
2,5,true,60.0393706659,70.4924524586,7.125,112.709387342,0.2,,391,209,False,False
3,5,true,178.033599756,256.978860866,7.125,89.595597264,0.2,,465.54439215,254.949530209,False,False
4,5,true,210.379409122,270.239466212,7.125,87.8749768029,0.2,,476.858012726,260.351599932,False,False
0,6,true,78.8241139446,227.17599997,7.125,350.767500369,0.2,,51,56,False,False
1,6,true,106.0745065,249.025618632,7.125,237.292303348,0.2,,103,251,False,False
2,6,true,66.6120039737,73.2431099075,7.125,112.709387342,0.2,,391,209,False,False
3,6,true,185.158422281,256.928571899,7.125,89.595597264,0.2,,465.54439215,254.949530209,False,False
4,6,true,217.499509222,269.97527015,7.125,87.8749768029,0.2,,476.858012726,260.351599932,False,False
0,7,true,77.6809711721,220.143301369,7.125,350.767500369,0.2,,51,56,False,False
