pid,tick,active,x_pos,y_pos,velocity,angle,bg_val,total_points,goal_x,goal_y,in_close,in_far
0,0,true,382.091824312,8.39057186539,2.125,124.0,0.2,,,,False,False
1,0,true,11.9373630744,177.878623777,2.125,2.0,0.2,,,,False,False
2,0,true,6.69768667278,181.52990493,2.125,313.0,0.2,,,,False,False
3,0,true,441.709411153,195.430003391,2.125,188.0,0.2,,,,False,False
4,0,true,299.270691064,233.560203531,2.125,245.0,0.2,,,,False,False
0,1,true,389.211952336,8.12712942329,7.125,87.8810412062,0.2,,460.214340851,5.50006393202,False,False
1,1,true,11.7621354208,185.001468734,7.125,181.409237523,0.2,,10.0315762978,255.34712518,False,False
2,1,true,7.32848748406,174.432883348,7.125,5.07924299512,0.2,,20.792613627,22.9505261439,False,False
3,1,true,435.460471137,192.007084509,7.125,298.712161467,0.2,,147,34,False,False
4,1,true,292.609360952,231.031902494,7.125,290.784206677,0.2,,116,164,False,False
0,2,true,396.33208036,7.86368698119,7.125,87.8810412062,0.2,,460.214340851,5.50006393202,False,False
1,2,true,11.5869077672,192.12431369,7.125,181.409237523,0.2,,10.0315762978,255.34712518,False,False
2,2,true,7.95928829535,167.335861766,7.125,5.07924299512,0.2,,20.792613627,22.9505261439,False,False
3,2,true,429.21153112,188.584165628,7.125,298.712161467,0.2,,147,34,False,False
4,2,true,285.94803084,228.503601456,7.125,290.784206677,0.2,,116,164,False,False
0,3,true,403.452208384,7.60024453908,7.125,87.8810412062,0.2,,460.214340851,5.50006393202,False,False
1,3,true,11.4116801136,199.247158646,7.125,181.409237523,0.2,,10.0315762978,255.34712518,False,False
2,3,true,8.59008910664,160.238840184,7.125,5.07924299512,0.2,,20.792613627,22.9505261439,False,False
3,3,true,422.962591104,185.161246746,7.125,298.712161467,0.2,,147,34,False,False
4,3,true,279.286700728,225.975300418,7.125,290.784206677,0.2,,116,164,False,False
0,4,true,410.572336409,7.33680209698,7.125,87.8810412062,0.2,,460.214340851,5.50006393202,False,False
1,4,true,11.23645246,206.370003602,7.125,181.409237523,0.2,,10.0315762978,255.34712518,False,False
2,4,true,9.22088991792,153.141818602,7.125,5.07924299512,0.2,,20.792613627,22.9505261439,False,False
3,4,true,416.713651087,181.738327864,7.125,298.712161467,0.2,,147,34,False,False
4,4,true,272.625370615,223.446999381,7.125,290.784206677,0.2,,116,164,False,False
0,5,true,417.692464433,7.07335965487,7.125,87.8810412062,0.2,,460.214340851,5.50006393202,False,False
1,5,true,11.0612248064,213.492848558,7.125,181.409237523,0.2,,10.0315762978,255.34712518,False,False
2,5,true,9.85169072921,146.04479702,7.125,5.07924299512,0.2,,20.792613627,22.9505261439,False,False
3,5,true,410.464711071,178.315408983,7.125,298.712161467,0.2,,147,34,False,False
4,5,true,265.964040503,220.918698343,7.125,290.784206677,0.2,,116,164,False,False
0,6,true,424.812592457,6.80991721277,7.125,87.8810412062,0.2,,460.214340851,5.50006393202,False,False
1,6,true,10.8859971528,220.615693514,7.125,181.409237523,0.2,,10.0315762978,255.34712518,False,False
2,6,true,10.4824915405,138.947775438,7.125,5.07924299512,0.2,,20.792613627,22.9505261439,False,False
3,6,true,404.215771055,174.892490101,7.125,298.712161467,0.2,,147,34,False,False
4,6,true,259.302710391,218.390397305,7.125,290.784206677,0.2,,116,164,False,False
0,7,true,431.932720481,6.54647477066,7.125,87.8810412062,0.2,,460.214340851,5.50006393202,False,False
1,7,true,10.7107694992,227.738538471,7.125,181.409237523,0.2,,10.0315762978,255.34712518,False,False
2,7,true,11.1132923518,131.850753856,7.125,5.07924299512,0.2,,20.792613627,22.9505261439,False,False
3,7,true,397.966831038,171.469571219,7.125,298.712161467,0.2,,147,34,False,False
4,7,true,252.641380279,215.862096268,7.125,290.784206677,0.2,,116,164,False,False
0,8,true,439.052848505,6.28303232856,7.125,87.8810412062,0.2,,460.214340851,5.50006393202,False,False
1,8,true,10.5355418456,234.861383427,7.125,181.409237523,0.2,,10.0315762978,255.34712518,False,False
2,8,true,11.7440931631,124.753732274,7.125,5.07924299512,0.2,,20.792613627,22.9505261439,False,False
3,8,true,391.717891022,168.046652337,7.125,298.712161467,0.2,,147,34,False,False
4,8,true,245.980050167,213.33379523,7.125,290.784206677,0.2,,116,164,False,False
0,9,true,446.172976529,6.01958988645,7.125,87.8810412062,0.2,,460.214340851,5.50006393202,False,False
1,9,true,10.3603141919,241.984228383,7.125,181.409237523,0.2,,10.0315762978,255.34712518,False,False
2,9,true,12.3748939744,117.656710691,7.125,5.07924299512,0.2,,20.792613627,22.9505261439,False,False
3,9,true,385.468951005,164.623733456,7.125,298.712161467,0.2,,147,34,False,False
4,9,true,239.318720055,210.805494192,7.125,290.784206677,0.2,,116,164,False,False
0,10,true,453.293104553,5.75614744435,7.125,87.8810412062,0.2,,460.214340851,5.50006393202,False,False
1,10,true,10.1850865383,249.107073339,7.125,181.409237523,0.2,,10.0315762978,255.34712518,False,False
2,10,true,13.0056947856,110.559689109,7.125,5.07924299512,0.2,,20.792613627,22.9505261439,False,False
3,10,true,379.220010989,161.200814574,7.125,298.712161467,0.2,,147,34,False,False
4,10,true,232.657389943,208.277193155,7.125,290.784206677,0.2,,116,164,False,False
